Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
1.306	2.8857421875
1.307	2.8955078125
1.308	2.890625
1.309	2.890625
1.310004	2.890625
1.311	2.8857421875
1.312004	2.8759765625
1.313004	2.87109375
1.314004	2.8564453125
1.315004	2.841796875
1.316004	2.822265625
1.317	2.802734375
1.318	2.7880859375
1.319	2.7734375
1.32	2.7685546875
1.321	2.7490234375
1.322	2.7294921875
1.323	2.7099609375
1.324	2.7001953125
1.325	2.6953125
1.326	2.6904296875
1.327	2.6806640625
1.328	2.6806640625
1.329	2.6708984375
1.33	2.6806640625
1.331	2.67578125
1.332	2.6904296875
1.333	2.6904296875
1.334	2.6904296875
1.335	2.6953125
1.336	2.7099609375
1.337	2.7294921875
1.338	2.744140625
1.339	2.763671875
1.34	2.783203125
1.341	2.79296875
1.342	2.802734375
1.343	2.8173828125
1.344	2.83203125
1.345	2.8515625
1.346	2.8662109375
1.347	2.8662109375
1.348	2.880859375
1.349	2.8857421875
1.35	2.8857421875
1.351	2.890625
1.352	2.890625
1.352996	2.880859375
1.354004	2.8759765625
1.355004	2.8759765625
1.356004	2.861328125
1.357004	2.841796875
1.358004	2.8369140625
1.359004	2.8173828125
1.36	2.79296875
1.361	2.79296875
1.362	2.7783203125
1.363	2.7587890625
1.364	2.734375
1.365	2.7197265625
1.366	2.7001953125
1.367	2.705078125
1.368	2.6953125
1.369	2.685546875
1.37	2.6806640625
1.371	2.6806640625
1.372	2.6806640625
1.373	2.67578125
1.374	2.6806640625
1.375	2.6904296875
1.376	2.6953125
1.377	2.6904296875
1.378	2.7001953125
1.379	2.724609375
1.38	2.7294921875
1.381	2.7490234375
1.382	2.7685546875
1.383	2.7783203125
1.384	2.79296875
1.385	2.7978515625
1.386	2.822265625
1.387	2.841796875
1.388	2.8466796875
1.389	2.861328125
1.39	2.8759765625
1.391	2.880859375
1.392	2.880859375
1.393	2.880859375
1.394	2.8759765625
1.394996	2.8759765625
1.396004	2.880859375
1.397	2.8662109375
1.398004	2.87109375
1.399004	2.8662109375
1.400004	2.83203125
1.401004	2.8271484375
1.402	2.7978515625
1.403	2.7880859375
1.404	2.7880859375
1.405	2.7783203125
1.406	2.763671875
1.407	2.7392578125
1.408	2.724609375
1.409	2.7001953125
1.41	2.705078125
1.411	2.6953125
1.412	2.6953125
1.413	2.685546875
1.414	2.685546875
1.415	2.6806640625
1.416	2.6806640625
1.417	2.685546875
1.418	2.6904296875
1.419	2.6953125
1.42	2.7001953125
1.421	2.71484375
1.422	2.7294921875
1.423	2.744140625
1.424	2.763671875
1.425	2.7734375
1.426	2.7880859375
1.427	2.7978515625
1.428	2.802734375
1.429	2.8271484375
1.43	2.841796875
1.431	2.861328125
1.432	2.87109375
1.433	2.8759765625
1.434	2.8759765625
1.435	2.880859375
1.436	2.8759765625
1.437	2.8759765625
1.438004	2.8759765625
1.439	2.8662109375
1.440004	2.87109375
1.441004	2.8564453125
1.442004	2.8564453125
1.443004	2.83203125
1.444004	2.8125
1.445	2.7978515625
1.446	2.7880859375
1.447	2.783203125
1.448	2.7685546875
1.449	2.763671875
1.45	2.724609375
1.451	2.7197265625
1.452	2.705078125
1.453	2.7001953125
1.454	2.6904296875
1.455	2.685546875
1.456	2.6904296875
1.457	2.6904296875
1.458	2.6904296875
1.459	2.685546875
1.46	2.6904296875
1.461	2.6953125
1.462	2.7001953125
1.463	2.705078125
1.464	2.724609375
1.465	2.7392578125
1.466	2.7587890625
1.467	2.7734375
1.468	2.7783203125
1.469	2.79296875
1.47	2.802734375
1.471	2.8173828125
1.472	2.8271484375
1.473	2.841796875
1.474	2.8515625
1.475	2.8662109375
1.476	2.8662109375
1.477	2.8662109375
1.478	2.8759765625
1.479	2.8662109375
1.48	2.8759765625
1.480996	2.8759765625
1.482004	2.8662109375
1.483004	2.861328125
1.484004	2.8564453125
1.485004	2.841796875
1.486004	2.8271484375
1.487004	2.802734375
1.488	2.7978515625
1.489	2.783203125
1.49	2.7783203125
1.491	2.763671875
1.492	2.7490234375
1.493	2.7294921875
1.494	2.7099609375
1.495	2.705078125
1.496	2.7001953125
1.497	2.6953125
1.498	2.6904296875
1.499	2.685546875
1.5	2.6904296875
1.501	2.6904296875
1.502	2.6953125
1.503	2.6953125
1.504	2.6953125
1.505	2.6953125
1.506	2.7099609375
1.507	2.7294921875
1.508	2.744140625
1.509	2.763671875
1.51	2.7685546875
1.511	2.7880859375
1.512	2.7880859375
1.513	2.802734375
1.514	2.822265625
1.515	2.8271484375
1.516	2.8515625
1.517	2.8564453125
1.518	2.8662109375
1.519	2.8662109375
1.52	2.8759765625
1.521	2.87109375
1.522	2.87109375
1.522996	2.8759765625
1.524004	2.87109375
1.525	2.8662109375
1.526004	2.861328125
1.527004	2.8369140625
1.528004	2.83203125
1.529004	2.8173828125
1.53	2.802734375
1.531	2.783203125
1.532	2.7880859375
1.533	2.7734375
1.534	2.7685546875
1.535	2.7392578125
1.536	2.734375
1.537	2.7099609375
1.538	2.7001953125
1.539	2.6953125
1.54	2.6953125
1.541	2.6953125
1.542	2.6953125
1.543	2.6953125
1.544	2.6904296875
1.545	2.6953125
1.546	2.6953125
1.547	2.6953125
1.548	2.705078125
1.549	2.7197265625
1.55	2.734375
1.551	2.7490234375
1.552	2.7685546875
1.553	2.7783203125
1.554	2.783203125
1.555	2.79296875
1.556	2.8125
1.557	2.8173828125
1.558	2.8369140625
1.559	2.8466796875
1.56	2.8564453125
1.561	2.8662109375
1.562	2.87109375
1.563	2.8662109375
1.564	2.87109375
1.565	2.87109375
1.566004	2.8759765625
1.567	2.87109375
1.568004	2.8564453125
1.569004	2.8564453125
1.570004	2.841796875
1.571004	2.8271484375
1.572004	2.8173828125
1.573	2.802734375
1.574	2.79296875
1.575	2.7783203125
1.576	2.7685546875
1.577	2.7587890625
1.578	2.7392578125
1.579	2.7294921875
1.58	2.7099609375
1.581	2.7001953125
1.582	2.6953125
1.583	2.7001953125
1.584	2.7001953125
1.585	2.685546875
1.586	2.685546875
1.587	2.6953125
1.588	2.6953125
1.589	2.6953125
1.59	2.7001953125
1.591	2.7099609375
1.592	2.71484375
1.593	2.7392578125
1.594	2.763671875
1.595	2.7734375
1.596	2.7783203125
1.597	2.7880859375
1.598	2.7978515625
1.599	2.8173828125
1.6	2.822265625
1.601	2.841796875
1.602	2.8466796875
1.603	2.861328125
1.604	2.861328125
1.605	2.8662109375
1.606	2.8662109375
1.607	2.8759765625
1.608	2.8759765625
1.608996	2.87109375
1.610004	2.8564453125
1.611004	2.8515625
1.612004	2.8466796875
1.613004	2.8271484375
1.614004	2.822265625
1.615004	2.8076171875
1.616	2.79296875
1.617	2.79296875
1.618	2.7783203125
1.619	2.7685546875
1.62	2.75390625
1.621	2.734375
1.622	2.7197265625
1.623	2.705078125
1.624	2.705078125
1.625	2.6953125
1.626	2.6904296875
1.627	2.6953125
1.628	2.6953125
1.629	2.6953125
1.63	2.6953125
1.631	2.7001953125
1.632	2.705078125
1.633	2.7099609375
1.634	2.71484375
1.635	2.7294921875
1.636	2.75390625
1.637	2.763671875
1.638	2.7734375
1.639	2.79296875
1.64	2.783203125
1.641	2.79296875
1.642	2.8173828125
1.643	2.822265625
1.644	2.841796875
1.645	2.8466796875
1.646	2.861328125
1.647	2.861328125
1.648	2.8662109375
1.649	2.87109375
1.65	2.8662109375
1.650996	2.8564453125
1.652004	2.861328125
1.653	2.8564453125
1.654004	2.841796875
1.655004	2.8369140625
1.656004	2.822265625
1.657004	2.8076171875
1.658	2.7978515625
1.659	2.79296875
1.66	2.7783203125
1.661	2.7783203125
1.662	2.7587890625
1.663	2.744140625
1.664	2.734375
1.665	2.7197265625
1.666	2.71484375
1.667	2.6953125
1.668	2.6953125
1.669	2.6904296875
1.67	2.6953125
1.671	2.6904296875
1.672	2.6953125
1.673	2.6953125
1.674	2.6953125
1.675	2.705078125
1.676	2.71484375
1.677	2.7294921875
1.678	2.7392578125
1.679	2.7490234375
1.68	2.7734375
1.681	2.783203125
1.682	2.7880859375
1.683	2.7978515625
1.684	2.802734375
1.685	2.8125
1.686	2.83203125
1.687	2.8466796875
1.688	2.8515625
1.689	2.8662109375
1.69	2.861328125
1.691	2.861328125
1.692	2.861328125
1.693	2.8564453125
1.694004	2.861328125
1.695	2.8564453125
1.696004	2.8564453125
1.697004	2.8466796875
1.698004	2.8369140625
1.699004	2.8125
1.700004	2.802734375
1.701	2.79296875
1.702	2.783203125
1.703	2.7783203125
1.704	2.7685546875
1.705	2.75390625
1.706	2.744140625
1.707	2.7294921875
1.708	2.7197265625
1.709	2.705078125
1.71	2.6953125
1.711	2.6953125
1.712	2.6904296875
1.713	2.6904296875
1.714	2.7001953125
1.715	2.7001953125
1.716	2.6953125
1.717	2.6953125
1.718	2.7099609375
1.719	2.7197265625
1.72	2.7392578125
1.721	2.744140625
1.722	2.75390625
1.723	2.7734375
1.724	2.783203125
1.725	2.7880859375
1.726	2.79296875
1.727	2.802734375
1.728	2.8271484375
1.729	2.8369140625
1.73	2.8369140625
1.731	2.8564453125
1.732	2.861328125
1.733	2.861328125
1.734	2.861328125
1.735	2.8662109375
1.736	2.8662109375
1.736996	2.861328125
1.738004	2.8515625
1.739004	2.841796875
1.740004	2.83203125
1.741004	2.8173828125
1.742004	2.8076171875
1.743004	2.79296875
1.744	2.7880859375
1.745	2.7880859375
1.746	2.7783203125
1.747	2.7734375
1.748	2.75390625
1.749	2.7392578125
1.75	2.724609375
1.751	2.71484375
1.752	2.7099609375
1.753	2.7001953125
1.754	2.705078125
1.755	2.7001953125
1.756	2.6953125
1.757	2.6904296875
1.758	2.705078125
1.759	2.6953125
1.76	2.7001953125
1.761	2.71484375
1.762	2.7294921875
1.763	2.7392578125
1.764	2.75390625
1.765	2.7685546875
1.766	2.7783203125
1.767	2.783203125
1.768	2.79296875
1.769	2.7978515625
1.77	2.8173828125
1.771	2.8271484375
1.772	2.8369140625
1.773	2.8466796875
1.774	2.8564453125
1.775	2.8564453125
1.776	2.8662109375
1.777	2.861328125
1.778	2.8662109375
1.778996	2.8564453125
1.780004	2.8564453125
1.781	2.8515625
1.782004	2.841796875
1.783004	2.8271484375
1.784004	2.8173828125
1.785004	2.802734375
1.786	2.7978515625
1.787	2.7880859375
1.788	2.783203125
1.789	2.7734375
1.79	2.763671875
1.791	2.7490234375
1.792	2.7392578125
1.793	2.724609375
1.794	2.71484375
1.795	2.705078125
1.796	2.705078125
1.797	2.705078125
1.798	2.7001953125
1.799	2.7001953125
1.8	2.6953125
1.801	2.7001953125
1.802	2.705078125
1.803	2.71484375
1.804	2.71484375
1.805	2.7392578125
1.806	2.7490234375
1.807	2.7587890625
1.808	2.7685546875
1.809	2.783203125
1.81	2.783203125
1.811	2.7978515625
1.812	2.7978515625
1.813	2.822265625
1.814	2.8271484375
1.815	2.841796875
1.816	2.841796875
1.817	2.8515625
1.818	2.861328125
1.819	2.8662109375
1.82	2.8564453125
1.821	2.8662109375
1.822004	2.8515625
1.823	2.8466796875
1.824004	2.841796875
1.825004	2.8271484375
1.826004	2.822265625
1.827004	2.8076171875
1.828004	2.802734375
1.829	2.79296875
1.83	2.7880859375
1.831	2.7783203125
1.832	2.7685546875
1.833	2.7587890625
1.834	2.7392578125
1.835	2.7294921875
1.836	2.7294921875
1.837	2.71484375
1.838	2.705078125
1.839	2.6953125
1.84	2.6953125
1.841	2.7001953125
1.842	2.7001953125
1.843	2.705078125
1.844	2.7001953125
1.845	2.7099609375
1.846	2.71484375
1.847	2.724609375
1.848	2.734375
1.849	2.7587890625
1.85	2.763671875
1.851	2.783203125
1.852	2.7783203125
1.853	2.79296875
1.854	2.7978515625
1.855	2.802734375
1.856	2.822265625
1.857	2.83203125
1.858	2.8369140625
1.859	2.841796875
1.86	2.8564453125
1.861	2.8564453125
1.862	2.861328125
1.863	2.8564453125
1.864	2.861328125
1.864996	2.8564453125
1.866004	2.8466796875
1.867004	2.8369140625
1.868004	2.83203125
1.869004	2.8173828125
1.870004	2.802734375
1.871004	2.7978515625
1.872	2.7880859375
1.873	2.783203125
1.874	2.7783203125
1.875	2.763671875
1.876	2.75390625
1.877	2.7392578125
1.878	2.734375
1.879	2.724609375
1.88	2.71484375
1.881	2.7001953125
1.882	2.7001953125
1.883	2.6953125
1.884	2.705078125
1.885	2.705078125
1.886	2.705078125
1.887	2.705078125
1.888	2.71484375
1.889	2.7294921875
1.89	2.734375
1.891	2.7490234375
1.892	2.75390625
1.893	2.7734375
1.894	2.783203125
1.895	2.7880859375
1.896	2.79296875
1.897	2.7978515625
1.898	2.8076171875
1.899	2.8271484375
1.9	2.8369140625
1.901	2.8369140625
1.902	2.841796875
1.903	2.8466796875
1.904	2.8564453125
1.905	2.8515625
1.906	2.8515625
1.906996	2.8515625
1.908004	2.8515625
1.909	2.8369140625
1.910004	2.83203125
1.911004	2.8271484375
1.912004	2.8076171875
1.913004	2.802734375
1.914	2.7880859375
1.915	2.7880859375
1.916	2.783203125
1.917	2.7685546875
1.918	2.75390625
1.919	2.7490234375
1.92	2.734375
1.921	2.724609375
1.922	2.724609375
1.923	2.7099609375
1.924	2.705078125
1.925	2.7001953125
1.926	2.705078125
1.927	2.6953125
1.928	2.705078125
1.929	2.7099609375
1.93	2.71484375
1.931	2.724609375
1.932	2.7294921875
1.933	2.7392578125
1.934	2.7587890625
1.935	2.7587890625
1.936	2.7734375
1.937	2.7783203125
1.938	2.783203125
1.939	2.7880859375
1.94	2.802734375
1.941	2.8125
1.942	2.8271484375
1.943	2.83203125
1.944	2.841796875
1.945	2.841796875
1.946	2.8466796875
1.947	2.8515625
1.948	2.8564453125
1.949	2.8515625
1.950004	2.841796875
1.951	2.841796875
1.952004	2.8369140625
1.953004	2.8271484375
1.954004	2.8173828125
1.955004	2.7978515625
1.956004	2.7978515625
1.957	2.7880859375
1.958	2.783203125
1.959	2.783203125
1.96	2.7685546875
1.961	2.7587890625
1.962	2.7490234375
1.963	2.734375
1.964	2.724609375
1.965	2.724609375
1.966	2.71484375
1.967	2.7099609375
1.968	2.7099609375
1.969	2.705078125
1.97	2.7001953125
1.971	2.7001953125
1.972	2.71484375
1.973	2.724609375
1.974	2.724609375
1.975	2.744140625
1.976	2.7392578125
1.977	2.7587890625
1.978	2.7685546875
1.979	2.7734375
1.98	2.7783203125
1.981	2.79296875
1.982	2.7978515625
1.983	2.8076171875
1.984	2.822265625
1.985	2.8271484375
1.986	2.83203125
1.987	2.841796875
1.988	2.8466796875
1.989	2.8515625
1.99	2.8564453125
1.991	2.8564453125
1.992	2.841796875
1.992996	2.8369140625
1.994004	2.83203125
1.995004	2.8369140625
1.996004	2.8173828125
1.997004	2.8125
1.998004	2.7978515625
1.999004	2.7880859375
2.0	2.783203125
2.001	2.783203125
2.002	2.7783203125
2.003	2.763671875
2.004	2.7587890625
2.005	2.744140625
2.006	2.7294921875
2.007	2.724609375
2.008	2.71484375
2.009	2.7099609375
2.01	2.705078125
2.011	2.7099609375
2.012	2.705078125
2.013	2.705078125
2.014	2.71484375
2.015	2.71484375
2.016	2.724609375
2.017	2.7294921875
2.018	2.744140625
2.019	2.7490234375
2.02	2.7587890625
2.021	2.7685546875
2.022	2.7783203125
2.023	2.7880859375
2.024	2.7978515625
2.025	2.79296875
2.026	2.802734375
2.027	2.822265625
2.028	2.8271484375
2.029	2.8369140625
2.03	2.841796875
2.031	2.8466796875
2.032	2.841796875
2.033	2.8515625
2.034	2.8466796875
2.034996	2.841796875
2.036004	2.8369140625
2.037	2.83203125
2.038004	2.8271484375
2.039004	2.822265625
2.040004	2.802734375
2.041004	2.7978515625
2.042	2.783203125
2.043	2.7783203125
2.044	2.783203125
2.045	2.7734375
2.046	2.7587890625
2.047	2.7490234375
2.048	2.734375
2.049	2.7294921875
2.05	2.7197265625
2.051	2.7099609375
2.052	2.7099609375
2.053	2.71484375
2.054	2.705078125
2.055	2.71484375
2.056	2.705078125
2.057	2.71484375
2.058	2.724609375
2.059	2.734375
2.06	2.734375
2.061	2.7490234375
2.062	2.763671875
2.063	2.7685546875
2.064	2.7783203125
2.065	2.7783203125
2.066	2.783203125
2.067	2.79296875
2.068	2.802734375
2.069	2.8076171875
2.07	2.8271484375
2.071	2.83203125
2.072	2.8369140625
2.073	2.8369140625
2.074	2.841796875
2.075	2.841796875
2.076	2.841796875
2.077	2.841796875
2.078004	2.841796875
2.079	2.8369140625
2.080004	2.83203125
2.081004	2.822265625
2.082004	2.8076171875
2.083004	2.802734375
2.084004	2.79296875
2.085	2.79296875
2.086	2.7783203125
2.087	2.7783203125
2.088	2.7685546875
2.089	2.763671875
2.09	2.7392578125
2.091	2.734375
2.092	2.724609375
2.093	2.724609375
2.094	2.7197265625
2.095	2.705078125
2.096	2.7099609375
2.097	2.7099609375
2.098	2.705078125
2.099	2.71484375
2.1	2.724609375
2.101	2.7294921875
2.102	2.734375
2.103	2.7392578125
2.104	2.75390625
2.105	2.763671875
2.106	2.7734375
2.107	2.783203125
2.108	2.783203125
2.109	2.7880859375
2.11	2.7978515625
2.111	2.8076171875
2.112	2.8173828125
2.113	2.822265625
2.114	2.8271484375
2.115	2.83203125
2.116	2.8369140625
2.117	2.8466796875
2.118	2.841796875
2.119	2.8466796875
2.12	2.841796875
2.120996	2.8369140625
2.122004	2.83203125
2.123004	2.822265625
2.124004	2.8125
2.125004	2.8076171875
2.126004	2.7978515625
2.127004	2.7978515625
2.128	2.7880859375
2.129	2.7734375
2.13	2.7734375
2.131	2.7587890625
2.132	2.75390625
2.133	2.744140625
2.134	2.734375
2.135	2.724609375
2.136	2.724609375
2.137	2.7099609375
2.138	2.71484375
2.139	2.71484375
2.14	2.7099609375
2.141	2.7099609375
2.142	2.7197265625
2.143	2.724609375
2.144	2.724609375
2.145	2.734375
2.146	2.744140625
2.147	2.7587890625
2.148	2.7685546875
2.149	2.7783203125
2.15	2.7880859375
2.151	2.7880859375
2.152	2.7880859375
2.153	2.7978515625
2.154	2.7978515625
2.155	2.822265625
2.156	2.822265625
2.157	2.822265625
2.158	2.8369140625
2.159	2.8369140625
2.16	2.841796875
2.161	2.841796875
2.162	2.841796875
2.162996	2.8369140625
2.164004	2.83203125
2.165	2.8271484375
2.166004	2.8271484375
2.167004	2.8076171875
2.168004	2.802734375
2.169004	2.79296875
2.17	2.79296875
2.171	2.783203125
2.172	2.783203125
2.173	2.7685546875
2.174	2.75390625
2.175	2.7490234375
2.176	2.744140625
2.177	2.7294921875
2.178	2.7294921875
2.179	2.71484375
2.18	2.7197265625
2.181	2.7197265625
2.182	2.71484375
2.183	2.7099609375
2.184	2.7197265625
2.185	2.724609375
2.186	2.724609375
2.187	2.7392578125
2.188	2.744140625
2.189	2.75390625
2.19	2.763671875
2.191	2.7734375
2.192	2.7783203125
2.193	2.783203125
2.194	2.7880859375
2.195	2.7978515625
2.196	2.7978515625
2.197	2.802734375
2.198	2.822265625
2.199	2.8271484375
2.2	2.8271484375
2.201	2.83203125
2.202	2.8369140625
2.203	2.83203125
2.204	2.83203125
2.205	2.83203125
2.206004	2.8369140625
2.207	2.83203125
2.208004	2.822265625
2.209004	2.822265625
2.210004	2.7978515625
2.211004	2.7978515625
2.212004	2.7880859375
2.213	2.7880859375
2.214	2.783203125
2.215	2.783203125
2.216	2.7734375
2.217	2.7587890625
2.218	2.7392578125
2.219	2.7392578125
2.22	2.724609375
2.221	2.7294921875
2.222	2.724609375
2.223	2.71484375
2.224	2.7197265625
2.225	2.71484375
2.226	2.724609375
2.227	2.724609375
2.228	2.724609375
2.229	2.7294921875
2.23	2.744140625
2.231	2.744140625
2.232	2.75390625
2.233	2.763671875
2.234	2.7783203125
2.235	2.783203125
2.236	2.79296875
2.237	2.7880859375
2.238	2.79296875
2.239	2.7978515625
2.24	2.8076171875
2.241	2.8271484375
2.242	2.8271484375
2.243	2.83203125
2.244	2.8369140625
2.245	2.83203125
2.246	2.8369140625
2.247	2.83203125
2.248	2.8369140625
2.248996	2.83203125
2.250004	2.8271484375
2.251004	2.822265625
2.252004	2.8125
2.253004	2.7978515625
2.254004	2.7880859375
2.255004	2.7880859375
2.256	2.783203125
2.257	2.783203125
2.258	2.7783203125
2.259	2.7685546875
2.26	2.7587890625
2.261	2.744140625
2.262	2.734375
2.263	2.734375
2.264	2.7294921875
2.265	2.7197265625
2.266	2.724609375
2.267	2.724609375
2.268	2.7197265625
2.269	2.724609375
2.27	2.7197265625
2.271	2.734375
2.272	2.734375
2.273	2.7490234375
2.274	2.7587890625
2.275	2.7587890625
2.276	2.763671875
2.277	2.7783203125
2.278	2.7783203125
2.279	2.7783203125
2.28	2.7978515625
2.281	2.7978515625
2.282	2.8125
2.283	2.822265625
2.284	2.822265625
2.285	2.8271484375
2.286	2.8271484375
2.287	2.8369140625
2.288	2.841796875
2.289	2.8369140625
2.29	2.83203125
2.290996	2.8369140625
2.292004	2.822265625
2.293	2.822265625
2.294004	2.8125
2.295004	2.8076171875
2.296004	2.7978515625
2.297004	2.7880859375
2.298	2.783203125
2.299	2.783203125
2.3	2.7783203125
2.301	2.7685546875
2.302	2.763671875
2.303	2.7587890625
2.304	2.734375
2.305	2.7294921875
2.306	2.724609375
2.307	2.7294921875
2.308	2.7197265625
2.309	2.7197265625
2.31	2.71484375
2.311	2.724609375
2.312	2.724609375
2.313	2.7294921875
2.314	2.7294921875
2.315	2.7392578125
2.316	2.7490234375
2.317	2.7685546875
2.318	2.763671875
2.319	2.7783203125
2.32	2.7783203125
2.321	2.7880859375
2.322	2.783203125
2.323	2.79296875
2.324	2.79296875
2.325	2.8076171875
2.326	2.8173828125
2.327	2.8271484375
2.328	2.822265625
2.329	2.8271484375
2.33	2.83203125
2.331	2.8369140625
2.332	2.83203125
2.333	2.8271484375
2.334004	2.8271484375
2.335	2.8271484375
2.336004	2.8125
2.337004	2.8076171875
2.338004	2.802734375
2.339004	2.7978515625
2.340004	2.79296875
2.341	2.7880859375
2.342	2.783203125
2.343	2.7685546875
2.344	2.7685546875
2.345	2.75390625
2.346	2.75390625
2.347	2.744140625
2.348	2.724609375
2.349	2.7294921875
2.35	2.724609375
2.351	2.724609375
2.352	2.724609375
2.353	2.724609375
2.354	2.7197265625
2.355	2.7294921875
2.356	2.7294921875
2.357	2.734375
2.358	2.7490234375
2.359	2.7587890625
2.36	2.7587890625
2.361	2.7783203125
2.362	2.783203125
2.363	2.783203125
2.364	2.783203125
2.365	2.7880859375
2.366	2.79296875
2.367	2.7978515625
2.368	2.8125
2.369	2.8173828125
2.37	2.8271484375
2.371	2.8271484375
2.372	2.8271484375
2.373	2.8369140625
2.374	2.8271484375
2.375	2.83203125
2.376	2.83203125
2.376996	2.822265625
2.378004	2.822265625
2.379004	2.8125
2.380004	2.802734375
2.381004	2.802734375
2.382004	2.79296875
2.383004	2.79296875
2.384	2.7783203125
2.385	2.7734375
2.386	2.7685546875
2.387	2.7587890625
2.388	2.7587890625
2.389	2.744140625
2.39	2.734375
2.391	2.734375
2.392	2.7294921875
2.393	2.7294921875
2.394	2.7294921875
2.395	2.7197265625
2.396	2.7294921875
2.397	2.7294921875
2.398	2.734375
2.399	2.734375
2.4	2.7392578125
2.401	2.7490234375
2.402	2.763671875
2.403	2.7685546875
2.404	2.7734375
2.405	2.7880859375
2.406	2.783203125
2.407	2.7880859375
2.408	2.79296875
2.409	2.79296875
2.41	2.79296875
2.411	2.8125
2.412	2.822265625
2.413	2.8271484375
2.414	2.8271484375
2.415	2.83203125
2.416	2.8369140625
2.417	2.83203125
2.418	2.83203125
2.418996	2.8271484375
2.420004	2.8271484375
2.421	2.8173828125
2.422004	2.8076171875
2.423004	2.802734375
2.424004	2.79296875
2.425004	2.7880859375
2.426	2.783203125
2.427	2.783203125
2.428	2.7783203125
2.429	2.7685546875
2.43	2.763671875
2.431	2.7587890625
2.432	2.7490234375
2.433	2.734375
2.434	2.734375
2.435	2.7294921875
2.436	2.724609375
2.437	2.724609375
2.438	2.7294921875
2.439	2.724609375
2.44	2.7294921875
2.441	2.734375
2.442	2.744140625
2.443	2.7392578125
2.444	2.75390625
2.445	2.763671875
2.446	2.7685546875
2.447	2.783203125
2.448	2.783203125
2.449	2.79296875
2.45	2.7880859375
2.451	2.79296875
2.452	2.7978515625
2.453	2.8076171875
2.454	2.8173828125
2.455	2.8271484375
2.456	2.8173828125
2.457	2.83203125
2.458	2.83203125
2.459	2.822265625
2.46	2.8271484375
2.461	2.8271484375
2.462004	2.8271484375
2.463	2.8173828125
2.464004	2.8125
2.465004	2.7978515625
2.466004	2.7978515625
2.467004	2.7978515625
2.468004	2.783203125
2.469	2.783203125
2.47	2.7880859375
2.471	2.7685546875
2.472	2.763671875
2.473	2.75390625
2.474	2.744140625
2.475	2.744140625
2.476	2.7392578125
2.477	2.7294921875
2.478	2.7294921875
2.479	2.7294921875
2.48	2.724609375
2.481	2.7294921875
2.482	2.734375
2.483	2.734375
2.484	2.7392578125
2.485	2.744140625
2.486	2.75390625
2.487	2.75390625
2.488	2.763671875
2.489	2.7734375
2.49	2.7734375
2.491	2.7880859375
2.492	2.7880859375
2.493	2.7978515625
2.494	2.7978515625
2.495	2.802734375
2.496	2.8076171875
2.497	2.8173828125
2.498	2.822265625
2.499	2.8271484375
2.5	2.822265625
2.501	2.83203125
2.502	2.8271484375
2.503	2.8271484375
2.504	2.822265625
2.504996	2.822265625
2.506004	2.8125
2.507004	2.802734375
2.508004	2.802734375
2.509004	2.7880859375
2.510004	2.7880859375
2.511004	2.7880859375
2.512	2.783203125
2.513	2.7783203125
2.514	2.7734375
2.515	2.763671875
2.516	2.7587890625
2.517	2.75390625
2.518	2.734375
2.519	2.7294921875
2.52	2.734375
2.521	2.7294921875
2.522	2.724609375
2.523	2.7294921875
2.524	2.734375
2.525	2.7294921875
2.526	2.734375
2.527	2.734375
2.528	2.7490234375
2.529	2.75390625
2.53	2.7685546875
2.531	2.7734375
2.532	2.7734375
2.533	2.7783203125
2.534	2.783203125
2.535	2.7880859375
2.536	2.79296875
2.537	2.7978515625
2.538	2.8076171875
2.539	2.802734375
2.54	2.8173828125
2.541	2.8271484375
2.542	2.822265625
2.543	2.8271484375
2.544	2.822265625
2.545	2.822265625
2.546	2.8271484375
2.546996	2.8173828125
2.548004	2.8173828125
2.549	2.8076171875
2.550004	2.7978515625
2.551004	2.7978515625
2.552004	2.79296875
2.553004	2.7880859375
2.554	2.783203125
2.555	2.783203125
2.556	2.7734375
2.557	2.7685546875
2.558	2.763671875
2.559	2.7587890625
2.56	2.744140625
2.561	2.734375
2.562	2.7392578125
2.563	2.734375
2.564	2.7294921875
2.565	2.7294921875
2.566	2.7294921875
2.567	2.7294921875
2.568	2.734375
2.569	2.7392578125
2.57	2.7490234375
2.571	2.7490234375
2.572	2.75390625
2.573	2.763671875
2.574	2.7734375
2.575	2.7783203125
2.576	2.783203125
2.577	2.7880859375
2.578	2.7978515625
2.579	2.7978515625
2.58	2.79296875
2.581	2.8125
2.582	2.8173828125
2.583	2.8271484375
2.584	2.822265625
2.585	2.822265625
2.586	2.822265625
2.587	2.822265625
2.588	2.8271484375
2.589	2.822265625
2.590004	2.8125
2.591	2.8076171875
2.592004	2.802734375
2.593004	2.79296875
2.594004	2.79296875
2.595004	2.7880859375
2.596004	2.7880859375
2.597	2.783203125
2.598	2.7783203125
2.599	2.7734375
2.6	2.7734375
2.601	2.7587890625
2.602	2.7587890625
2.603	2.744140625
2.604	2.7392578125
2.605	2.7294921875
2.606	2.734375
2.607	2.734375
2.608	2.724609375
2.609	2.734375
2.61	2.7294921875
2.611	2.7392578125
2.612	2.744140625
2.613	2.75390625
2.614	2.763671875
2.615	2.763671875
2.616	2.7734375
2.617	2.7783203125
