Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
12.920004	2.744140625
12.93	2.7294921875
12.94	2.724609375
12.95	2.724609375
12.96	2.7392578125
12.97	2.7587890625
12.98	2.79296875
12.99	2.8125
13.0	2.841796875
13.01	2.8515625
13.02	2.841796875
13.029996	2.8271484375
13.04	2.8076171875
13.050004	2.7685546875
13.06	2.7490234375
13.069996	2.734375
13.080004	2.71484375
13.090004	2.7294921875
13.1	2.734375
13.109996	2.75390625
13.120008	2.7880859375
13.13	2.8125
13.139996	2.8369140625
13.15	2.8466796875
13.16	2.8466796875
13.17	2.8271484375
13.18	2.8173828125
13.19	2.79296875
13.2	2.75390625
13.21	2.7392578125
13.220004	2.724609375
13.23	2.724609375
13.24	2.734375
13.25	2.744140625
13.260004	2.7783203125
13.27	2.7978515625
13.28	2.822265625
13.29	2.8466796875
13.300004	2.8515625
13.31	2.83203125
13.32	2.822265625
13.33	2.783203125
13.34	2.7587890625
13.35	2.7392578125
13.36	2.7294921875
13.369996	2.724609375
13.38	2.7294921875
13.390004	2.7392578125
13.4	2.7685546875
13.409996	2.802734375
13.420004	2.8271484375
13.43	2.8369140625
13.439996	2.8466796875
13.45	2.841796875
13.46	2.8173828125
13.470004	2.7978515625
13.479996	2.7734375
13.49	2.7490234375
13.5	2.724609375
13.51	2.7197265625
13.52	2.7294921875
13.53	2.7392578125
13.54	2.763671875
13.55	2.7880859375
13.560004	2.8076171875
13.57	2.83203125
13.58	2.83203125
13.59	2.8466796875
13.6	2.8173828125
13.61	2.8076171875
13.62	2.7783203125
13.63	2.7490234375
13.64	2.724609375
13.65	2.724609375
13.66	2.724609375
13.669996	2.734375
13.68	2.7490234375
13.690004	2.783203125
13.7	2.8125
13.709996	2.8271484375
13.720004	2.841796875
13.730004	2.8466796875
13.74	2.822265625
13.749996	2.8125
13.760008	2.783203125
13.77	2.75390625
13.779996	2.7392578125
13.79	2.7294921875
13.8	2.724609375
13.81	2.7294921875
13.82	2.7490234375
13.83	2.7783203125
13.84	2.79296875
13.85	2.8173828125
13.860004	2.8369140625
13.87	2.83203125
13.88	2.83203125
13.89	2.8076171875
13.900004	2.79296875
13.91	2.763671875
13.92	2.7392578125
13.93	2.7294921875
13.940004	2.724609375
13.95	2.734375
13.96	2.744140625
13.97	2.7734375
13.98	2.7978515625
13.99	2.8125
14.0	2.83203125
14.009996	2.83203125
14.02	2.8369140625
14.030004	2.8125
14.04	2.802734375
14.049996	2.7685546875
14.060004	2.7392578125
14.07	2.734375
14.079996	2.734375
14.09	2.724609375
14.1	2.734375
14.110004	2.763671875
14.119996	2.79296875
14.13	2.8125
14.14	2.83203125
14.15	2.841796875
14.16	2.8271484375
14.17	2.822265625
14.18	2.79296875
14.19	2.7734375
14.200004	2.7490234375
14.21	2.734375
14.22	2.7294921875
14.23	2.724609375
14.24	2.7392578125
14.25	2.7490234375
14.26	2.783203125
14.27	2.8125
14.28	2.8271484375
14.29	2.83203125
14.3	2.83203125
14.309996	2.822265625
14.32	2.8076171875
14.330004	2.7783203125
14.34	2.7587890625
14.349996	2.734375
14.360004	2.734375
14.370004	2.7294921875
14.38	2.7392578125
14.389996	2.75390625
14.400008	2.7783203125
14.41	2.7880859375
14.419996	2.8271484375
14.43	2.8369140625
14.44	2.8369140625
14.45	2.8271484375
14.46	2.802734375
14.47	2.7978515625
14.48	2.7587890625
14.49	2.7392578125
14.500004	2.7294921875
14.51	2.7294921875
14.52	2.734375
14.53	2.7490234375
14.540004	2.7685546875
14.55	2.79296875
14.56	2.822265625
14.57	2.8271484375
14.580004	2.8369140625
14.59	2.83203125
14.6	2.8125
14.61	2.79296875
14.62	2.7685546875
14.63	2.744140625
14.64	2.7294921875
14.649996	2.734375
14.66	2.7294921875
14.670004	2.7392578125
14.68	2.7587890625
14.689996	2.79296875
14.700004	2.802734375
14.71	2.822265625
14.719996	2.8369140625
14.73	2.83203125
14.74	2.822265625
14.750004	2.79296875
14.759996	2.7783203125
14.77	2.7490234375
14.78	2.7392578125
14.79	2.724609375
14.8	2.7392578125
14.81	2.744140625
14.82	2.763671875
14.83	2.783203125
14.840004	2.802734375
14.85	2.8271484375
14.86	2.83203125
14.87	2.8369140625
14.88	2.8173828125
14.89	2.8076171875
14.9	2.7880859375
14.91	2.7587890625
14.92	2.7392578125
14.93	2.7294921875
14.94	2.734375
14.949996	2.734375
14.96	2.744140625
14.970004	2.783203125
14.98	2.7978515625
14.989996	2.822265625
15.000004	2.8369140625
15.010004	2.83203125
15.02	2.8173828125
15.029996	2.8125
15.040008	2.7880859375
15.05	2.7587890625
15.059996	2.734375
15.07	2.7392578125
15.08	2.734375
15.09	2.734375
15.1	2.75390625
15.11	2.7734375
15.12	2.79296875
15.13	2.8125
15.140004	2.822265625
15.15	2.8369140625
15.16	2.822265625
15.17	2.8125
15.180004	2.7880859375
15.19	2.7685546875
15.2	2.744140625
15.21	2.734375
15.220004	2.734375
15.23	2.7392578125
15.24	2.744140625
15.25	2.7685546875
15.26	2.7978515625
15.27	2.8076171875
15.28	2.8271484375
15.289996	2.83203125
15.3	2.83203125
15.310004	2.8173828125
15.32	2.802734375
15.329996	2.7734375
15.340004	2.75390625
15.35	2.7392578125
15.359996	2.7294921875
15.37	2.7392578125
15.38	2.744140625
15.390004	2.7685546875
15.399996	2.783203125
15.41	2.802734375
15.42	2.822265625
15.43	2.8369140625
15.44	2.8271484375
15.45	2.8173828125
15.46	2.7978515625
15.47	2.7783203125
15.480004	2.763671875
15.49	2.7392578125
15.5	2.734375
15.51	2.7392578125
15.52	2.744140625
15.53	2.75390625
15.54	2.783203125
15.55	2.802734375
15.56	2.8173828125
15.57	2.83203125
15.58	2.83203125
15.589996	2.822265625
15.6	2.8076171875
15.610004	2.783203125
15.62	2.7685546875
15.629996	2.744140625
15.640004	2.7294921875
15.650004	2.7294921875
15.66	2.7392578125
15.669996	2.7490234375
15.680008	2.7783203125
15.69	2.7978515625
15.699996	2.8173828125
15.71	2.8271484375
15.72	2.8271484375
15.73	2.8271484375
15.74	2.8125
15.75	2.79296875
15.76	2.7734375
15.77	2.75390625
15.780004	2.734375
15.79	2.734375
15.8	2.744140625
15.81	2.744140625
15.820004	2.7685546875
15.83	2.7880859375
15.84	2.8125
15.85	2.8173828125
15.860004	2.8369140625
15.87	2.8271484375
15.88	2.8125
15.89	2.79296875
15.9	2.7734375
15.91	2.75390625
15.92	2.7294921875
15.929996	2.734375
15.94	2.7294921875
15.950004	2.7490234375
15.96	2.75390625
15.969996	2.783203125
15.980004	2.8125
15.99	2.8173828125
15.999996	2.822265625
16.01	2.822265625
16.02	2.822265625
16.030004	2.802734375
16.039996	2.7783203125
16.05	2.75390625
16.06	2.7392578125
16.07	2.734375
16.08	2.734375
16.09	2.744140625
16.1	2.7587890625
16.11	2.783203125
16.120004	2.79296875
16.13	2.8173828125
16.14	2.8173828125
16.15	2.83203125
16.16	2.822265625
16.17	2.8076171875
16.18	2.7783203125
16.19	2.763671875
16.2	2.7490234375
16.21	2.7392578125
16.22	2.734375
16.229996	2.7392578125
16.24	2.7587890625
16.250004	2.7685546875
16.26	2.802734375
16.269996	2.8076171875
16.280004	2.822265625
16.290004	2.822265625
16.3	2.822265625
16.309996	2.8076171875
16.320008	2.79296875
16.33	2.763671875
16.339996	2.7490234375
16.35	2.7392578125
16.36	2.734375
16.37	2.734375
16.38	2.7392578125
16.39	2.763671875
16.4	2.7978515625
16.41	2.8125
16.420004	2.8125
16.43	2.822265625
16.44	2.822265625
16.45	2.8125
16.460004	2.79296875
16.47	2.7734375
16.48	2.75390625
16.49	2.7392578125
16.500004	2.7294921875
16.51	2.7392578125
16.52	2.744140625
16.53	2.75390625
16.54	2.7880859375
16.55	2.7978515625
16.56	2.8173828125
16.569996	2.8173828125
16.58	2.822265625
16.590004	2.8125
16.6	2.802734375
16.609996	2.7783203125
16.620004	2.75390625
16.63	2.7392578125
16.639996	2.734375
16.65	2.7392578125
16.66	2.7392578125
16.670004	2.763671875
16.679996	2.7783203125
16.69	2.7978515625
16.7	2.8173828125
16.71	2.8173828125
16.72	2.8271484375
16.73	2.8173828125
16.74	2.802734375
16.75	2.7783203125
16.760004	2.7587890625
16.77	2.744140625
16.78	2.734375
16.79	2.7392578125
16.8	2.744140625
16.81	2.7587890625
16.82	2.7734375
16.83	2.802734375
16.84	2.8076171875
16.85	2.8271484375
16.86	2.822265625
16.869996	2.822265625
16.88	2.802734375
16.890004	2.7880859375
16.9	2.7685546875
16.909996	2.7392578125
16.920004	2.7392578125
16.930004	2.734375
16.94	2.7392578125
16.949996	2.75390625
16.960008	2.7734375
16.97	2.7978515625
16.979996	2.8076171875
16.99	2.8271484375
17.0	2.822265625
17.01	2.8173828125
17.02	2.8125
17.03	2.7978515625
17.04	2.7685546875
17.05	2.75390625
17.060004	2.744140625
17.07	2.7392578125
17.08	2.744140625
17.09	2.7490234375
17.100004	2.7734375
17.11	2.7783203125
17.12	2.8076171875
17.13	2.8173828125
17.140004	2.822265625
17.15	2.822265625
17.16	2.8125
17.17	2.8076171875
17.18	2.7783203125
17.19	2.7587890625
17.2	2.744140625
17.209996	2.734375
17.22	2.7392578125
17.230004	2.7490234375
17.24	2.7685546875
17.249996	2.7783203125
17.260004	2.802734375
17.27	2.8125
17.279996	2.822265625
17.29	2.822265625
17.3	2.8125
17.310004	2.802734375
17.319996	2.7783203125
17.33	2.7685546875
17.34	2.7490234375
17.35	2.744140625
17.36	2.7392578125
17.37	2.744140625
17.38	2.7587890625
17.39	2.783203125
17.400004	2.7978515625
17.41	2.8173828125
17.42	2.8173828125
17.43	2.8173828125
17.44	2.822265625
17.45	2.8076171875
17.46	2.783203125
17.47	2.7587890625
17.48	2.744140625
17.49	2.734375
17.5	2.7392578125
17.509996	2.744140625
17.52	2.75390625
17.530004	2.7734375
17.54	2.7978515625
17.549996	2.8173828125
17.560004	2.822265625
17.570004	2.822265625
17.58	2.822265625
17.589996	2.8076171875
17.600008	2.7880859375
17.61	2.7783203125
17.619996	2.75390625
17.63	2.7392578125
17.64	2.734375
17.65	2.7392578125
17.66	2.75390625
17.67	2.7734375
17.68	2.783203125
17.69	2.802734375
17.700004	2.822265625
17.71	2.8173828125
17.72	2.8125
17.73	2.8125
17.740004	2.7880859375
17.75	2.7783203125
17.76	2.7587890625
17.77	2.744140625
17.780004	2.7392578125
17.79	2.7294921875
17.8	2.7392578125
17.81	2.7587890625
17.82	2.7880859375
17.83	2.79296875
17.84	2.8125
17.849996	2.822265625
17.86	2.8271484375
17.870004	2.8173828125
17.88	2.7978515625
17.889996	2.7783203125
17.900004	2.7587890625
17.91	2.7490234375
17.919996	2.7392578125
17.93	2.744140625
17.94	2.7490234375
17.950004	2.763671875
17.959996	2.783203125
17.97	2.7978515625
17.98	2.8125
17.99	2.822265625
18.0	2.8173828125
18.01	2.8125
18.02	2.802734375
18.03	2.7880859375
18.040004	2.7734375
18.05	2.7490234375
18.06	2.744140625
18.07	2.7490234375
18.08	2.7392578125
18.09	2.75390625
18.1	2.7783203125
18.11	2.7978515625
18.12	2.8125
18.13	2.8173828125
18.14	2.8173828125
18.149996	2.8125
18.16	2.8076171875
18.170004	2.7880859375
18.18	2.7685546875
18.189996	2.7587890625
18.200004	2.7392578125
18.210004	2.7392578125
18.22	2.7392578125
18.229996	2.75390625
18.240008	2.7685546875
18.25	2.79296875
18.259996	2.7978515625
18.27	2.8173828125
18.28	2.822265625
18.29	2.8173828125
18.3	2.8125
18.31	2.79296875
18.32	2.7734375
18.33	2.75390625
18.340004	2.7490234375
18.35	2.7392578125
18.36	2.734375
18.37	2.75390625
18.380004	2.7685546875
18.39	2.7734375
18.4	2.802734375
18.41	2.8125
18.420004	2.8173828125
18.43	2.8173828125
18.44	2.8076171875
18.45	2.802734375
18.46	2.7734375
18.47	2.7587890625
18.48	2.744140625
18.489996	2.744140625
18.5	2.744140625
18.510004	2.744140625
18.52	2.763671875
18.529996	2.7783203125
18.540004	2.802734375
18.55	2.8125
18.559996	2.8271484375
18.57	2.822265625
18.58	2.8173828125
18.590004	2.7978515625
18.599996	2.783203125
18.61	2.763671875
18.62	2.7490234375
18.63	2.744140625
18.64	2.734375
18.65	2.744140625
18.66	2.763671875
18.67	2.7734375
18.680004	2.7978515625
18.69	2.8076171875
18.7	2.8125
18.71	2.822265625
18.72	2.8125
18.73	2.802734375
18.74	2.79296875
18.75	2.7734375
18.76	2.75390625
18.77	2.7392578125
18.78	2.734375
18.789996	2.7490234375
18.8	2.7490234375
18.810004	2.7783203125
18.82	2.7880859375
18.829996	2.802734375
18.840004	2.802734375
18.850004	2.822265625
18.86	2.8125
18.869996	2.8076171875
18.880008	2.7978515625
18.89	2.7783203125
18.899996	2.75390625
18.91	2.744140625
18.92	2.744140625
18.93	2.7392578125
18.94	2.75390625
18.95	2.7685546875
18.96	2.7880859375
18.97	2.802734375
18.980004	2.8076171875
18.99	2.822265625
19.0	2.8076171875
19.01	2.8076171875
19.020004	2.7978515625
19.03	2.783203125
19.04	2.7587890625
19.05	2.7490234375
19.060004	2.7392578125
19.07	2.7392578125
19.08	2.75390625
19.09	2.763671875
19.1	2.783203125
19.11	2.7978515625
19.12	2.8076171875
19.129996	2.822265625
19.14	2.8076171875
19.150004	2.8173828125
19.16	2.79296875
19.169996	2.7880859375
19.180004	2.763671875
19.19	2.75390625
19.199996	2.744140625
19.21	2.744140625
19.22	2.7490234375
19.230004	2.7587890625
19.239996	2.7783203125
19.25	2.7978515625
19.26	2.8076171875
19.27	2.8173828125
19.28	2.8125
19.29	2.8125
19.3	2.7978515625
19.31	2.783203125
19.320004	2.7685546875
19.33	2.7587890625
19.34	2.7392578125
19.35	2.744140625
19.36	2.734375
19.37	2.763671875
19.38	2.7685546875
19.39	2.79296875
19.4	2.8076171875
19.41	2.8125
19.42	2.8173828125
19.429996	2.8076171875
19.44	2.8076171875
19.450004	2.783203125
19.46	2.7734375
19.469996	2.7587890625
19.480004	2.7587890625
19.490004	2.7392578125
19.5	2.744140625
19.509996	2.75390625
19.520008	2.7685546875
19.53	2.7880859375
19.539996	2.7978515625
19.55	2.822265625
19.56	2.8173828125
19.57	2.8173828125
19.58	2.8076171875
19.59	2.7880859375
19.6	2.783203125
19.61	2.7587890625
19.620004	2.744140625
19.63	2.744140625
19.64	2.7490234375
19.65	2.75390625
19.660004	2.7734375
19.67	2.783203125
19.68	2.7978515625
19.69	2.8125
19.700004	2.8173828125
19.71	2.8125
19.72	2.8076171875
19.73	2.802734375
19.74	2.7783203125
19.75	2.7685546875
19.76	2.7490234375
19.769996	2.7392578125
19.78	2.75390625
19.790004	2.75390625
19.8	2.7587890625
19.809996	2.783203125
19.820004	2.7978515625
19.83	2.802734375
19.839996	2.802734375
19.85	2.8173828125
19.86	2.8125
19.870004	2.7978515625
19.879996	2.7783203125
19.89	2.7685546875
19.9	2.7490234375
19.91	2.744140625
19.92	2.7490234375
19.93	2.7490234375
19.94	2.763671875
19.95	2.7734375
19.960004	2.7978515625
19.97	2.8076171875
19.98	2.8125
19.99	2.8173828125
20.0	2.8173828125
20.01	2.802734375
20.02	2.79296875
20.03	2.763671875
20.04	2.763671875
20.05	2.7490234375
20.06	2.744140625
20.069996	2.7392578125
20.08	2.75390625
20.090004	2.763671875
20.1	2.79296875
20.109996	2.7978515625
20.120004	2.8125
20.130004	2.802734375
20.14	2.8125
20.149996	2.802734375
20.160008	2.802734375
20.17	2.7783203125
20.179996	2.763671875
20.19	2.744140625
20.2	2.7490234375
20.21	2.7490234375
20.22	2.7490234375
20.23	2.7587890625
20.24	2.7783203125
20.25	2.802734375
20.260004	2.8076171875
20.27	2.8125
20.28	2.8076171875
20.29	2.8076171875
20.300004	2.802734375
20.31	2.7783203125
20.32	2.7685546875
20.33	2.75390625
20.340004	2.7490234375
20.35	2.7392578125
20.36	2.7587890625
20.37	2.7685546875
20.38	2.783203125
20.39	2.7978515625
20.4	2.8076171875
20.409996	2.8076171875
20.42	2.8125
20.430004	2.8125
20.44	2.7978515625
20.449996	2.7880859375
20.460004	2.7734375
20.47	2.75390625
20.479996	2.7490234375
20.49	2.744140625
20.5	2.75390625
20.510004	2.75390625
20.519996	2.783203125
20.53	2.79296875
20.54	2.8125
20.55	2.8173828125
20.56	2.8173828125
20.57	2.8125
20.58	2.7978515625
20.59	2.7880859375
20.600004	2.7734375
20.61	2.75390625
20.62	2.744140625
20.63	2.75390625
20.64	2.75390625
20.65	2.7587890625
20.66	2.7685546875
20.67	2.79296875
20.68	2.802734375
20.69	2.8076171875
20.7	2.8173828125
20.709996	2.8125
20.72	2.8076171875
20.730004	2.7880859375
20.74	2.7783203125
20.749996	2.763671875
20.760004	2.7490234375
20.770004	2.744140625
20.78	2.7392578125
20.789996	2.763671875
20.800008	2.7685546875
20.81	2.7880859375
20.819996	2.7978515625
20.83	2.8076171875
20.84	2.8173828125
20.85	2.8125
20.86	2.802734375
20.87	2.79296875
20.88	2.7880859375
20.89	2.763671875
20.900004	2.75390625
20.91	2.75390625
20.92	2.744140625
20.93	2.7587890625
20.940004	2.7685546875
20.95	2.783203125
20.96	2.79296875
20.97	2.8125
20.980004	2.8173828125
20.99	2.8076171875
21.0	2.8076171875
21.01	2.7978515625
21.02	2.783203125
21.03	2.763671875
21.04	2.7587890625
21.049996	2.744140625
21.06	2.744140625
21.070004	2.7490234375
21.08	2.763671875
21.089996	2.7783203125
21.100004	2.802734375
21.11	2.8076171875
21.119996	2.8076171875
21.13	2.8076171875
21.14	2.8076171875
21.150004	2.8076171875
21.159996	2.7880859375
21.17	2.7734375
21.18	2.7587890625
21.19	2.7490234375
21.2	2.744140625
21.21	2.75390625
21.22	2.763671875
21.23	2.7685546875
21.240004	2.7880859375
21.25	2.7978515625
21.26	2.8125
21.27	2.8076171875
21.28	2.8173828125
21.29	2.802734375
21.3	2.7880859375
21.31	2.7734375
21.32	2.7587890625
21.33	2.7587890625
21.34	2.7490234375
21.349996	2.75390625
21.36	2.763671875
21.370004	2.7685546875
21.38	2.7880859375
21.389996	2.802734375
21.400004	2.8125
21.410004	2.8125
21.42	2.822265625
21.429996	2.802734375
21.440008	2.79296875
21.45	2.783203125
21.459996	2.7685546875
21.47	2.75390625
21.48	2.7392578125
21.49	2.7490234375
21.5	2.75390625
21.51	2.763671875
21.52	2.7880859375
21.53	2.802734375
21.540004	2.8125
21.55	2.8125
21.56	2.8125
21.57	2.7978515625
21.580004	2.7978515625
21.59	2.7783203125
21.6	2.763671875
21.61	2.75390625
21.620004	2.75390625
21.63	2.7490234375
21.64	2.7587890625
21.65	2.7587890625
21.66	2.7783203125
21.67	2.79296875
21.68	2.802734375
21.689996	2.8076171875
21.7	2.8076171875
21.710004	2.8125
21.72	2.802734375
21.729996	2.783203125
21.740004	2.7783203125
21.75	2.7587890625
21.759996	2.75390625
21.77	2.7392578125
21.78	2.7587890625
21.790004	2.7490234375
21.799996	2.7783203125
21.81	2.79296875
21.82	2.802734375
21.83	2.8125
21.84	2.8076171875
21.85	2.8076171875
21.86	2.802734375
21.87	2.79296875
21.880004	2.7734375
21.89	2.7685546875
21.9	2.744140625
21.91	2.744140625
21.92	2.7490234375
21.93	2.7587890625
21.94	2.7783203125
21.95	2.783203125
21.96	2.79296875
21.97	2.8125
21.98	2.8125
21.989996	2.8076171875
22.0	2.7978515625
22.010004	2.783203125
22.02	2.7783203125
22.029996	2.7587890625
22.040004	2.7490234375
22.050004	2.744140625
22.06	2.75390625
22.069996	2.75390625
22.080008	2.763671875
22.09	2.7880859375
22.099996	2.7978515625
22.11	2.8076171875
22.12	2.8125
22.13	2.8076171875
22.14	2.802734375
22.15	2.79296875
22.16	2.7783203125
22.17	2.763671875
22.180004	2.7587890625
22.19	2.75390625
22.2	2.744140625
22.21	2.7587890625
22.220004	2.7685546875
22.23	2.783203125
22.24	2.7880859375
22.25	2.802734375
22.260004	2.8076171875
22.27	2.8125
22.28	2.8125
22.29	2.79296875
22.3	2.783203125
22.31	2.763671875
22.32	2.75390625
22.329996	2.75390625
22.34	2.75390625
22.350004	2.75390625
22.36	2.7685546875
22.369996	2.783203125
22.380004	2.7880859375
22.39	2.7978515625
22.399996	2.8076171875
22.41	2.8173828125
22.42	2.802734375
22.430004	2.802734375
22.439996	2.7880859375
22.45	2.7685546875
22.46	2.763671875
22.47	2.7490234375
22.48	2.7587890625
22.49	2.7490234375
22.5	2.763671875
22.51	2.7734375
22.520004	2.79296875
22.53	2.7978515625
22.54	2.802734375
22.55	2.8125
22.56	2.8076171875
22.57	2.802734375
22.58	2.783203125
22.59	2.7685546875
22.6	2.763671875
22.61	2.75390625
22.62	2.7490234375
22.629996	2.7490234375
22.64	2.763671875
22.650004	2.7734375
22.66	2.783203125
22.669996	2.802734375
22.680004	2.8076171875
22.690004	2.8076171875
22.7	2.8173828125
22.709996	2.802734375
22.720008	2.79296875
22.73	2.783203125
22.739996	2.7685546875
22.75	2.75390625
22.76	2.75390625
22.77	2.75390625
22.78	2.763671875
22.79	2.7734375
22.8	2.7880859375
22.81	2.7978515625
22.820004	2.8076171875
22.83	2.8076171875
22.84	2.8125
22.85	2.79296875
22.860004	2.7978515625
22.87	2.783203125
22.88	2.7783203125
22.89	2.75390625
22.900004	2.75390625
22.91	2.7587890625
22.92	2.7587890625
22.93	2.7734375
22.94	2.783203125
22.95	2.7880859375
22.96	2.7978515625
22.969996	2.8125
22.98	2.8076171875
22.990004	2.79296875
23.0	2.7978515625
23.009996	2.783203125
23.020004	2.7734375
23.03	2.763671875
23.039996	2.7587890625
23.05	2.7490234375
23.06	2.75390625
23.070004	2.763671875
23.079996	2.7685546875
23.09	2.79296875
23.1	2.79296875
23.11	2.8076171875
23.12	2.802734375
23.13	2.8125
23.14	2.7978515625
23.15	2.79296875
23.160004	2.7783203125
23.17	2.75390625
23.18	2.75390625
23.19	2.7490234375
23.2	2.7587890625
23.21	2.7587890625
23.22	2.7734375
23.23	2.783203125
23.24	2.7978515625
23.25	2.802734375
23.26	2.8125
23.269996	2.8076171875
23.28	2.802734375
23.290004	2.79296875
23.3	2.7783203125
23.309996	2.763671875
23.320004	2.7490234375
23.330004	2.7490234375
23.34	2.75390625
23.349996	2.7587890625
23.360008	2.7734375
23.37	2.783203125
23.379996	2.7978515625
23.39	2.7978515625
23.4	2.8076171875
23.41	2.8076171875
23.42	2.7978515625
23.43	2.7880859375
23.44	2.783203125
23.45	2.7685546875
23.460004	2.7587890625
23.47	2.75390625
23.48	2.75390625
23.49	2.7587890625
23.500004	2.763671875
23.51	2.7734375
23.52	2.802734375
23.53	2.79296875
23.540004	2.8076171875
23.55	2.802734375
23.56	2.802734375
23.57	2.7978515625
23.58	2.7880859375
23.59	2.7685546875
23.6	2.7587890625
23.609996	2.75390625
23.62	2.7490234375
23.630004	2.75390625
23.64	2.7587890625
23.649996	2.783203125
23.660004	2.7880859375
23.67	2.7978515625
23.679996	2.802734375
23.69	2.8076171875
23.7	2.802734375
23.710004	2.7978515625
23.719996	2.79296875
23.73	2.7685546875
23.74	2.7587890625
23.75	2.7587890625
23.76	2.7587890625
23.77	2.7490234375
23.78	2.763671875
23.79	2.7734375
23.800004	2.7783203125
23.81	2.802734375
23.82	2.8076171875
23.83	2.8076171875
23.84	2.8076171875
23.85	2.7978515625
23.86	2.79296875
23.87	2.7734375
23.88	2.763671875
23.89	2.75390625
23.9	2.75390625
23.909996	2.744140625
23.92	2.763671875
23.930004	2.763671875
23.94	2.7880859375
23.949996	2.79296875
23.960004	2.8076171875
23.970004	2.8125
23.98	2.8076171875
23.989996	2.802734375
24.000008	2.79296875
24.01	2.7783203125
24.019996	2.7734375
24.03	2.763671875
24.04	2.7587890625
24.05	2.7490234375
24.06	2.7587890625
24.07	2.763671875
24.08	2.7783203125
24.09	2.79296875
24.100004	2.7978515625
24.11	2.802734375
24.12	2.802734375
24.13	2.7978515625
24.140004	2.802734375
24.15	2.7880859375
24.16	2.7685546875
24.17	2.7587890625
24.180004	2.7490234375
24.19	2.75390625
24.2	2.7587890625
24.21	2.7685546875
24.22	2.7783203125
24.23	2.7978515625
24.24	2.7978515625
24.249996	2.802734375
24.26	2.802734375
24.270004	2.7978515625
24.28	2.79296875
24.289996	2.783203125
24.300004	2.7734375
24.31	2.7587890625
24.319996	2.75390625
24.33	2.7587890625
24.34	2.75390625
24.350004	2.763671875
24.359996	2.7734375
24.37	2.7880859375
24.38	2.7978515625
24.39	2.8125
24.4	2.7978515625
24.41	2.8125
24.42	2.802734375
24.43	2.7880859375
24.440004	2.7783203125
24.45	2.7587890625
24.46	2.75390625
24.47	2.7490234375
24.48	2.75390625
24.49	2.763671875
24.5	2.7783203125
24.51	2.7880859375
24.52	2.802734375
24.53	2.802734375
24.54	2.8076171875
24.549996	2.802734375
24.56	2.7978515625
24.570004	2.79296875
24.58	2.783203125
24.589996	2.7685546875
24.600004	2.75390625
24.610004	2.7490234375
24.62	2.7587890625
24.629996	2.763671875
24.640008	2.7734375
24.65	2.783203125
24.659996	2.7978515625
24.67	2.7978515625
24.68	2.8125
24.69	2.8076171875
24.7	2.802734375
24.71	2.79296875
24.72	2.783203125
24.73	2.7685546875
24.740004	2.7587890625
24.75	2.7490234375
24.76	2.7490234375
24.77	2.7587890625
24.780004	2.763671875
24.79	2.7783203125
24.8	2.7978515625
24.81	2.7978515625
24.820004	2.8076171875
24.83	2.802734375
24.84	2.7978515625
24.85	2.79296875
24.86	2.783203125
24.87	2.7685546875
24.88	2.7587890625
24.889996	2.7587890625
24.9	2.75390625
24.910004	2.7587890625
24.92	2.763671875
24.929996	2.7734375
24.940004	2.7880859375
24.95	2.802734375
24.959996	2.8076171875
24.97	2.802734375
24.98	2.8076171875
24.990004	2.7978515625
24.999996	2.7880859375
25.01	2.7734375
25.02	2.763671875
25.03	2.7587890625
25.04	2.7587890625
25.05	2.7587890625
25.06	2.763671875
25.07	2.7783203125
25.080004	2.783203125
25.09	2.7978515625
25.1	2.7978515625
25.11	2.8125
25.12	2.802734375
25.13	2.7978515625
25.14	2.79296875
25.15	2.7734375
25.16	2.7685546875
25.17	2.75390625
25.18	2.7587890625
25.189996	2.7587890625
25.2	2.7587890625
25.210004	2.7685546875
25.22	2.783203125
25.229996	2.79296875
25.240004	2.7978515625
25.250004	2.7978515625
25.26	2.8076171875
25.269996	2.802734375
25.280008	2.7880859375
25.29	2.7783203125
25.299996	2.7685546875
25.31	2.763671875
25.32	2.7587890625
25.33	2.75390625
25.34	2.763671875
25.35	2.763671875
25.36	2.783203125
25.37	2.79296875
25.380004	2.7978515625
25.39	2.8125
25.4	2.7978515625
25.41	2.79296875
25.420004	2.79296875
25.43	2.783203125
25.44	2.7685546875
25.45	2.763671875
25.460004	2.7587890625
25.47	2.75390625
25.48	2.75390625
25.49	2.7685546875
25.5	2.7783203125
25.51	2.7880859375
25.52	2.79296875
25.529996	2.802734375
25.54	2.802734375
25.550004	2.7978515625
25.56	2.802734375
25.569996	2.7783203125
25.580004	2.7734375
25.59	2.7685546875
25.599996	2.7587890625
25.61	2.7587890625
25.62	2.75390625
25.630004	2.7685546875
25.639996	2.7783203125
25.65	2.783203125
25.66	2.802734375
25.67	2.802734375
25.68	2.7978515625
25.69	2.802734375
25.7	2.7978515625
25.71	2.7880859375
25.720004	2.7734375
25.73	2.763671875
25.74	2.7587890625
25.75	2.75390625
25.76	2.75390625
25.77	2.763671875
25.78	2.7734375
25.79	2.7880859375
25.8	2.79296875
25.81	2.8076171875
25.82	2.802734375
25.829996	2.79296875
25.84	2.7978515625
25.850004	2.79296875
25.86	2.7783203125
25.869996	2.7685546875
25.880004	2.7587890625
25.890004	2.75390625
25.9	2.7587890625
