Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
12.9	2.8759765625
12.910004	2.890625
12.92	2.919921875
12.93	2.9296875
12.94	2.939453125
12.950004	2.939453125
12.96	2.919921875
12.97	2.900390625
12.979996	2.880859375
12.99	2.8857421875
13.0	2.8857421875
13.009996	2.9248046875
13.02	2.9345703125
13.03	2.9443359375
13.04	2.9345703125
13.05	2.9150390625
13.06	2.8955078125
13.070004	2.880859375
13.080004	2.880859375
13.089996	2.8955078125
13.1	2.9248046875
13.11	2.9296875
13.12	2.9443359375
13.13	2.9296875
13.14	2.9052734375
13.15	2.8857421875
13.16	2.880859375
13.17	2.8857421875
13.18	2.900390625
13.19	2.9248046875
13.2	2.9345703125
13.210004	2.9443359375
13.22	2.9296875
13.229996	2.9052734375
13.24	2.890625
13.250004	2.8857421875
13.26	2.8857421875
13.269996	2.91015625
13.28	2.9296875
13.29	2.939453125
13.3	2.9296875
13.31	2.9248046875
13.319996	2.9052734375
13.33	2.890625
13.34	2.8857421875
13.35	2.890625
13.36	2.9150390625
13.370004	2.9345703125
13.380004	2.9443359375
13.389996	2.9296875
13.4	2.919921875
13.41	2.890625
13.420004	2.8857421875
13.429996	2.8759765625
13.44	2.8955078125
13.45	2.9248046875
13.460004	2.9296875
13.47	2.939453125
13.48	2.9345703125
13.49	2.91015625
13.5	2.890625
13.51	2.8857421875
13.52	2.8857421875
13.53	2.9052734375
13.54	2.919921875
13.550004	2.939453125
13.56	2.9296875
13.57	2.9296875
13.58	2.91015625
13.590004	2.8857421875
13.6	2.8857421875
13.61	2.8857421875
13.619996	2.91015625
13.63	2.9248046875
13.64	2.939453125
13.649996	2.9296875
13.66	2.9296875
13.67	2.900390625
13.68	2.880859375
13.69	2.890625
13.7	2.8857421875
13.710004	2.9150390625
13.720004	2.9248046875
13.729996	2.939453125
13.74	2.9296875
13.75	2.9296875
13.76	2.8955078125
13.77	2.8857421875
13.78	2.880859375
13.79	2.8955078125
13.8	2.9248046875
13.81	2.9296875
13.82	2.9345703125
13.83	2.9296875
13.84	2.9248046875
13.850004	2.8955078125
13.86	2.880859375
13.869996	2.890625
13.88	2.890625
13.890004	2.9248046875
13.9	2.9345703125
13.909996	2.939453125
13.92	2.9296875
13.93	2.919921875
13.94	2.8955078125
13.95	2.8857421875
13.959996	2.8857421875
13.97	2.9052734375
13.98	2.9248046875
13.99	2.9296875
14.0	2.9296875
14.010004	2.9296875
14.020004	2.900390625
14.029996	2.8857421875
14.04	2.880859375
14.05	2.890625
14.060004	2.900390625
14.069996	2.9296875
14.08	2.9345703125
14.09	2.939453125
14.100004	2.9248046875
14.11	2.900390625
14.12	2.890625
14.13	2.880859375
14.14	2.8955078125
14.15	2.91015625
14.16	2.9248046875
14.17	2.9345703125
14.18	2.9345703125
14.190004	2.919921875
14.2	2.900390625
14.21	2.8857421875
14.22	2.8857421875
14.230004	2.8955078125
14.24	2.9150390625
14.25	2.9345703125
14.259996	2.9345703125
14.27	2.9296875
14.28	2.919921875
14.289996	2.8955078125
14.3	2.8857421875
14.31	2.880859375
14.32	2.9052734375
14.33	2.919921875
14.34	2.9296875
14.350004	2.9345703125
14.360004	2.9296875
14.369996	2.91015625
14.38	2.8955078125
14.39	2.890625
14.4	2.890625
14.41	2.9052734375
14.42	2.919921875
14.43	2.9296875
14.44	2.9296875
14.45	2.9248046875
14.46	2.9052734375
14.47	2.890625
14.48	2.8857421875
14.490004	2.890625
14.5	2.9150390625
14.509996	2.9296875
14.52	2.939453125
14.530004	2.9248046875
14.54	2.9248046875
14.549996	2.900390625
14.56	2.890625
14.57	2.880859375
14.58	2.890625
14.59	2.9150390625
14.599996	2.9296875
14.61	2.9345703125
14.62	2.9345703125
14.63	2.919921875
14.64	2.890625
14.650004	2.890625
14.660004	2.880859375
14.669996	2.890625
14.68	2.919921875
14.69	2.919921875
14.700004	2.939453125
14.709996	2.9296875
14.72	2.9150390625
14.73	2.890625
14.740004	2.880859375
14.75	2.8955078125
14.76	2.9052734375
14.77	2.919921875
14.78	2.9296875
14.79	2.9296875
14.8	2.9296875
14.81	2.91015625
14.82	2.8857421875
14.830004	2.8857421875
14.84	2.890625
14.85	2.91015625
14.86	2.9296875
14.870004	2.9296875
14.88	2.9345703125
14.89	2.9248046875
14.899996	2.9052734375
14.91	2.890625
14.92	2.8857421875
14.929996	2.8955078125
14.94	2.91015625
14.95	2.9296875
14.96	2.9345703125
14.97	2.939453125
14.98	2.9248046875
14.990004	2.9052734375
15.000004	2.890625
15.009996	2.8857421875
15.02	2.8955078125
15.03	2.919921875
15.04	2.9248046875
15.05	2.9345703125
15.06	2.9248046875
15.07	2.9150390625
15.08	2.890625
15.09	2.8857421875
15.1	2.8955078125
15.11	2.8955078125
15.12	2.9150390625
15.130004	2.9296875
15.14	2.9248046875
15.149996	2.9345703125
15.16	2.91015625
15.170004	2.8857421875
15.18	2.8857421875
15.189996	2.8857421875
15.2	2.9052734375
15.21	2.9248046875
15.22	2.9345703125
15.23	2.9296875
15.239996	2.9150390625
15.25	2.9052734375
15.26	2.8955078125
15.27	2.890625
15.28	2.8955078125
15.290004	2.9052734375
15.300004	2.919921875
15.309996	2.9296875
15.32	2.9248046875
15.33	2.9248046875
15.340004	2.900390625
15.349996	2.890625
15.36	2.890625
15.37	2.8955078125
15.380004	2.9150390625
15.39	2.9296875
15.4	2.9345703125
15.41	2.9296875
15.42	2.9248046875
15.43	2.900390625
15.44	2.8857421875
15.45	2.890625
15.46	2.8955078125
15.470004	2.9150390625
15.48	2.9248046875
15.49	2.9345703125
15.5	2.9296875
15.510004	2.919921875
15.52	2.8955078125
15.53	2.8857421875
15.539996	2.880859375
15.55	2.9052734375
15.56	2.9248046875
15.569996	2.919921875
15.58	2.9248046875
15.59	2.9296875
15.6	2.919921875
15.61	2.8955078125
15.62	2.8955078125
15.630004	2.8955078125
15.640004	2.9052734375
15.649996	2.9296875
15.66	2.9296875
15.67	2.9296875
15.68	2.919921875
15.69	2.91015625
15.7	2.8955078125
15.71	2.890625
15.72	2.890625
15.73	2.91015625
15.74	2.9248046875
15.75	2.9296875
15.76	2.9248046875
15.770004	2.919921875
15.78	2.91015625
15.789996	2.890625
15.8	2.8955078125
15.810004	2.8955078125
15.82	2.91015625
15.829996	2.9296875
15.84	2.919921875
15.85	2.9345703125
15.86	2.9150390625
15.87	2.9052734375
15.879996	2.8857421875
15.89	2.8857421875
15.9	2.8955078125
15.91	2.9150390625
15.92	2.9296875
15.930004	2.9296875
15.940004	2.9248046875
15.949996	2.9150390625
15.96	2.8955078125
15.97	2.8857421875
15.980004	2.890625
15.989996	2.8955078125
16.0	2.919921875
16.01	2.9345703125
16.020004	2.9248046875
16.03	2.9248046875
16.04	2.91015625
16.05	2.900390625
16.06	2.890625
16.07	2.8955078125
16.08	2.91015625
16.09	2.9296875
16.1	2.9248046875
16.110004	2.9296875
16.12	2.9248046875
16.13	2.900390625
16.14	2.890625
16.150004	2.8857421875
16.16	2.900390625
16.17	2.91015625
16.179996	2.919921875
16.19	2.9296875
16.2	2.9248046875
16.209996	2.9248046875
16.22	2.900390625
16.23	2.8955078125
16.24	2.890625
16.25	2.900390625
16.26	2.91015625
16.270004	2.9248046875
16.280004	2.9345703125
16.289996	2.9248046875
16.3	2.9248046875
16.31	2.8955078125
16.32	2.8955078125
16.33	2.890625
16.34	2.9052734375
16.35	2.9150390625
16.36	2.9345703125
16.37	2.9296875
16.38	2.9248046875
16.39	2.91015625
16.4	2.890625
16.410004	2.8955078125
16.42	2.890625
16.429996	2.91015625
16.44	2.9248046875
16.450004	2.9345703125
16.46	2.9345703125
16.469996	2.9248046875
16.48	2.9150390625
16.49	2.900390625
16.5	2.890625
16.51	2.890625
16.519996	2.91015625
16.53	2.9150390625
16.54	2.9248046875
16.55	2.9345703125
16.56	2.919921875
16.570004	2.91015625
16.580004	2.890625
16.589996	2.890625
16.6	2.900390625
16.61	2.91015625
16.620004	2.9296875
16.629996	2.9296875
16.64	2.9296875
16.65	2.9150390625
16.660004	2.9052734375
16.67	2.880859375
16.68	2.8955078125
16.69	2.8955078125
16.7	2.9150390625
16.71	2.919921875
16.72	2.9248046875
16.73	2.9248046875
16.74	2.9150390625
16.750004	2.9052734375
16.76	2.8955078125
16.77	2.890625
16.78	2.9052734375
16.790004	2.9248046875
16.8	2.919921875
16.81	2.9248046875
16.819996	2.9248046875
16.83	2.9150390625
16.84	2.890625
16.849996	2.8955078125
16.86	2.8955078125
16.87	2.9052734375
16.88	2.9248046875
16.89	2.9296875
16.9	2.9345703125
16.910004	2.919921875
16.920004	2.91015625
16.929996	2.900390625
16.94	2.890625
16.95	2.890625
16.96	2.9052734375
16.97	2.9248046875
16.98	2.9248046875
16.99	2.9345703125
17.0	2.919921875
17.01	2.91015625
17.02	2.890625
17.03	2.890625
17.04	2.8955078125
17.050004	2.9052734375
17.06	2.9248046875
17.069996	2.9248046875
17.08	2.9296875
17.090004	2.919921875
17.1	2.900390625
17.109996	2.890625
17.12	2.890625
17.13	2.9052734375
17.14	2.9150390625
17.15	2.9248046875
17.159996	2.9296875
17.17	2.9248046875
17.18	2.919921875
17.19	2.900390625
17.2	2.8955078125
17.210004	2.890625
17.220004	2.900390625
17.229996	2.919921875
17.24	2.9248046875
17.25	2.9345703125
17.260004	2.9248046875
17.269996	2.9150390625
17.28	2.9052734375
17.29	2.8955078125
17.300004	2.890625
17.31	2.9052734375
17.32	2.9248046875
17.33	2.9296875
17.34	2.9248046875
17.35	2.9248046875
17.36	2.91015625
17.37	2.8955078125
17.38	2.890625
17.390004	2.890625
17.4	2.9150390625
17.41	2.919921875
17.42	2.9248046875
17.430004	2.919921875
17.44	2.9248046875
17.45	2.91015625
17.459996	2.8955078125
17.47	2.890625
17.48	2.900390625
17.489996	2.9052734375
17.5	2.919921875
17.51	2.9345703125
17.52	2.919921875
17.53	2.9296875
17.54	2.8955078125
17.550004	2.8955078125
17.560004	2.900390625
17.569996	2.900390625
17.58	2.9150390625
17.59	2.9248046875
17.6	2.9345703125
17.61	2.9248046875
17.62	2.91015625
17.63	2.900390625
17.64	2.890625
17.65	2.8955078125
17.66	2.91015625
17.67	2.9150390625
17.68	2.9296875
17.690004	2.9296875
17.7	2.919921875
17.709996	2.9150390625
17.72	2.8955078125
17.730004	2.8857421875
17.74	2.8955078125
17.749996	2.9052734375
17.76	2.9296875
17.77	2.9248046875
17.78	2.9296875
17.79	2.9248046875
17.799996	2.9052734375
17.81	2.890625
17.82	2.890625
17.83	2.900390625
17.84	2.91015625
17.850004	2.919921875
17.860004	2.919921875
17.869996	2.9296875
17.88	2.919921875
17.89	2.91015625
17.900004	2.900390625
17.909996	2.890625
17.92	2.900390625
17.93	2.91015625
17.940004	2.9248046875
17.95	2.919921875
17.96	2.9248046875
17.97	2.9150390625
17.98	2.9052734375
17.99	2.8955078125
18.0	2.8857421875
18.01	2.91015625
18.02	2.9150390625
18.030004	2.9296875
18.04	2.919921875
18.05	2.9296875
18.06	2.9150390625
18.070004	2.9052734375
18.08	2.8955078125
18.09	2.890625
18.099996	2.9150390625
18.11	2.9150390625
18.12	2.9248046875
18.129996	2.9248046875
18.14	2.919921875
18.15	2.91015625
18.16	2.91015625
18.17	2.890625
18.18	2.8955078125
18.190004	2.91015625
18.200004	2.9248046875
18.209996	2.9296875
18.22	2.9296875
18.23	2.9150390625
18.24	2.91015625
18.25	2.8955078125
18.26	2.8955078125
18.27	2.8955078125
18.28	2.9150390625
18.29	2.9248046875
18.3	2.9296875
18.31	2.9248046875
18.32	2.919921875
18.330004	2.9052734375
18.34	2.900390625
18.349996	2.8955078125
18.36	2.900390625
18.370004	2.91015625
18.38	2.919921875
18.389996	2.9248046875
18.4	2.9248046875
18.41	2.9150390625
18.42	2.8955078125
18.43	2.8955078125
18.439996	2.900390625
18.45	2.9052734375
18.46	2.9150390625
18.47	2.9296875
18.48	2.9345703125
18.490004	2.9248046875
18.500004	2.9150390625
18.509996	2.900390625
18.52	2.8955078125
18.53	2.900390625
18.540004	2.9052734375
18.549996	2.9296875
18.56	2.919921875
18.57	2.9248046875
18.580004	2.919921875
18.59	2.9150390625
18.6	2.8955078125
18.61	2.900390625
18.62	2.8955078125
18.63	2.91015625
18.64	2.9248046875
18.65	2.9296875
18.66	2.9296875
18.670004	2.91015625
18.68	2.9052734375
18.69	2.8955078125
18.7	2.8955078125
18.710004	2.9052734375
18.72	2.91015625
18.73	2.9248046875
18.739996	2.9296875
18.75	2.919921875
18.76	2.9150390625
18.769996	2.91015625
18.78	2.8955078125
18.79	2.900390625
18.8	2.9052734375
18.81	2.9150390625
18.82	2.9296875
18.830004	2.9248046875
18.840004	2.919921875
18.849996	2.91015625
18.86	2.9052734375
18.87	2.9052734375
18.88	2.890625
18.89	2.9052734375
18.9	2.919921875
18.91	2.9296875
18.92	2.919921875
18.93	2.9248046875
18.94	2.9150390625
18.95	2.9052734375
18.96	2.8955078125
18.970004	2.900390625
18.98	2.91015625
18.989996	2.9248046875
19.0	2.9296875
19.010004	2.919921875
19.02	2.919921875
19.029996	2.900390625
19.04	2.900390625
19.05	2.900390625
19.06	2.900390625
19.07	2.9052734375
19.079996	2.9248046875
19.09	2.9248046875
19.1	2.919921875
19.11	2.9150390625
19.12	2.9052734375
19.130004	2.900390625
19.140004	2.900390625
19.149996	2.900390625
19.16	2.9150390625
19.17	2.9150390625
19.180004	2.9296875
19.189996	2.919921875
19.2	2.9150390625
19.21	2.900390625
19.220004	2.900390625
19.23	2.8857421875
19.24	2.9052734375
19.25	2.919921875
19.26	2.9296875
19.27	2.919921875
19.28	2.9248046875
19.29	2.9248046875
19.3	2.9052734375
19.310004	2.8955078125
19.32	2.900390625
19.33	2.91015625
19.34	2.9248046875
19.350004	2.9248046875
19.36	2.9345703125
19.37	2.9248046875
19.379996	2.9150390625
19.39	2.8955078125
19.4	2.900390625
19.409996	2.8955078125
19.42	2.919921875
19.43	2.919921875
19.44	2.9248046875
19.45	2.9248046875
19.46	2.919921875
19.470004	2.9150390625
19.480004	2.8955078125
19.489996	2.890625
19.5	2.8955078125
19.51	2.9150390625
19.52	2.919921875
19.53	2.9248046875
19.54	2.9296875
19.55	2.9150390625
19.56	2.91015625
19.57	2.900390625
19.58	2.8955078125
19.59	2.9052734375
19.6	2.91015625
19.610004	2.9248046875
19.62	2.919921875
19.629996	2.919921875
19.64	2.91015625
19.650004	2.900390625
19.66	2.8955078125
19.669996	2.8955078125
19.68	2.9052734375
19.69	2.919921875
19.7	2.9248046875
19.71	2.919921875
19.719996	2.9248046875
19.73	2.91015625
19.74	2.9052734375
19.75	2.8955078125
19.76	2.8955078125
19.770004	2.900390625
19.780004	2.9150390625
19.789996	2.9248046875
19.8	2.919921875
19.81	2.919921875
19.820004	2.900390625
19.829996	2.900390625
19.84	2.8955078125
19.85	2.900390625
19.860004	2.91015625
19.87	2.9248046875
19.88	2.9248046875
19.89	2.9248046875
19.9	2.9150390625
19.91	2.900390625
19.92	2.8955078125
19.93	2.890625
19.94	2.9052734375
19.950004	2.91015625
19.96	2.9248046875
19.97	2.9296875
19.98	2.919921875
19.990004	2.919921875
20.0	2.900390625
20.01	2.8955078125
20.019996	2.8955078125
20.03	2.9052734375
20.04	2.9150390625
20.049996	2.919921875
20.06	2.919921875
20.07	2.9296875
20.08	2.9150390625
20.09	2.9052734375
20.1	2.900390625
20.110004	2.8955078125
20.120004	2.9052734375
20.129996	2.9150390625
20.14	2.919921875
20.15	2.9248046875
20.16	2.9150390625
20.17	2.91015625
20.18	2.9052734375
20.19	2.900390625
20.2	2.91015625
20.21	2.91015625
20.22	2.9248046875
20.23	2.9296875
20.24	2.9296875
20.250004	2.919921875
20.26	2.9150390625
20.269996	2.8955078125
20.28	2.900390625
20.290004	2.900390625
20.3	2.91015625
20.309996	2.9296875
20.32	2.9345703125
20.33	2.9296875
20.34	2.919921875
20.35	2.91015625
20.359996	2.8955078125
20.37	2.8955078125
20.38	2.9052734375
20.39	2.9150390625
20.4	2.9248046875
20.410004	2.9248046875
20.420004	2.9248046875
20.429996	2.9150390625
20.44	2.91015625
20.45	2.8955078125
20.460004	2.9052734375
20.469996	2.900390625
20.48	2.919921875
20.49	2.919921875
20.500004	2.9248046875
20.51	2.9248046875
20.52	2.91015625
20.53	2.900390625
20.54	2.8955078125
20.55	2.9052734375
20.56	2.9052734375
20.57	2.919921875
20.58	2.919921875
20.590004	2.9296875
20.6	2.9150390625
20.61	2.9052734375
