Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
12.809996	2.7734375
12.82	2.7490234375
12.830004	2.7294921875
12.839996	2.7197265625
12.85	2.724609375
12.86	2.7294921875
12.870004	2.763671875
12.88	2.79296875
12.89	2.8271484375
12.9	2.841796875
12.910004	2.8466796875
12.92	2.8466796875
12.93	2.841796875
12.94	2.8173828125
12.95	2.7734375
12.960004	2.7490234375
12.97	2.734375
12.98	2.7294921875
12.99	2.7294921875
13.0	2.7294921875
13.009996	2.75390625
13.02	2.7880859375
13.029996	2.8271484375
13.040004	2.841796875
13.050004	2.8466796875
13.06	2.8466796875
13.069996	2.841796875
13.080004	2.8125
13.09	2.7978515625
13.099996	2.7587890625
13.11	2.7392578125
13.12	2.724609375
13.130004	2.7197265625
13.139996	2.7392578125
13.15	2.7392578125
13.16	2.7783203125
13.170004	2.802734375
13.18	2.8369140625
13.19	2.8515625
13.2	2.8466796875
13.210004	2.8466796875
13.22	2.8173828125
13.23	2.802734375
13.24	2.7587890625
13.25	2.7392578125
13.26	2.7294921875
13.27	2.724609375
13.28	2.7294921875
13.29	2.7490234375
13.3	2.7685546875
13.31	2.7978515625
13.32	2.8271484375
13.329996	2.841796875
13.340004	2.8515625
13.350004	2.841796875
13.359996	2.8271484375
13.37	2.802734375
13.38	2.7783203125
13.390004	2.744140625
13.399996	2.7294921875
13.41	2.7197265625
13.420008	2.724609375
13.43	2.7392578125
13.44	2.7685546875
13.449996	2.7978515625
13.46	2.822265625
13.470004	2.841796875
13.479996	2.8564453125
13.49	2.841796875
13.5	2.83203125
13.510004	2.8076171875
13.52	2.783203125
13.53	2.75390625
13.54	2.7392578125
13.550004	2.7294921875
13.56	2.7294921875
13.57	2.7392578125
13.58	2.75390625
13.59	2.7880859375
13.600004	2.8173828125
13.61	2.83203125
13.62	2.8466796875
13.63	2.841796875
13.64	2.8369140625
13.649996	2.822265625
13.66	2.79296875
13.669996	2.75390625
13.680004	2.734375
13.690004	2.7294921875
13.7	2.7294921875
13.709996	2.7294921875
13.720004	2.7587890625
13.73	2.7783203125
13.739996	2.8125
13.75	2.83203125
13.76	2.83203125
13.770004	2.8515625
13.779996	2.841796875
13.79	2.8271484375
13.8	2.802734375
13.810004	2.7685546875
13.82	2.7392578125
13.83	2.7392578125
13.84	2.724609375
13.850004	2.7294921875
13.86	2.744140625
13.87	2.7734375
13.88	2.8076171875
13.89	2.8271484375
13.9	2.8515625
13.91	2.8466796875
13.92	2.83203125
13.93	2.83203125
13.94	2.7978515625
13.95	2.7783203125
13.96	2.7490234375
13.969996	2.7392578125
13.980004	2.7294921875
13.990004	2.734375
13.999996	2.744140625
14.01	2.763671875
14.02	2.8076171875
14.030004	2.822265625
14.039996	2.841796875
14.05	2.841796875
14.060008	2.8466796875
14.07	2.83203125
14.08	2.8125
14.089996	2.7880859375
14.1	2.7587890625
14.110004	2.734375
14.119996	2.724609375
14.13	2.734375
14.14	2.734375
14.150004	2.7587890625
14.16	2.79296875
14.17	2.8125
14.18	2.83203125
14.190004	2.8466796875
14.2	2.8369140625
14.21	2.8369140625
14.22	2.8076171875
14.23	2.7880859375
14.240004	2.7685546875
14.25	2.734375
14.26	2.734375
14.27	2.724609375
14.28	2.7392578125
14.289996	2.7490234375
14.3	2.783203125
14.309996	2.8125
14.320004	2.8271484375
14.330004	2.8466796875
14.34	2.8466796875
14.349996	2.8369140625
14.360004	2.822265625
14.37	2.802734375
14.379996	2.7734375
14.39	2.744140625
14.4	2.734375
14.410004	2.7294921875
14.419996	2.7392578125
14.43	2.744140625
14.44	2.7685546875
14.450004	2.802734375
14.46	2.8271484375
14.47	2.83203125
14.48	2.841796875
14.490004	2.841796875
14.5	2.822265625
14.51	2.8076171875
14.52	2.7783203125
14.53	2.7490234375
14.54	2.7392578125
14.55	2.7294921875
14.56	2.7392578125
14.57	2.7490234375
14.58	2.7734375
14.59	2.802734375
14.6	2.822265625
14.609996	2.83203125
14.620004	2.8466796875
14.630004	2.841796875
14.639996	2.83203125
14.65	2.8076171875
14.66	2.7783203125
14.670004	2.7587890625
14.679996	2.7392578125
14.69	2.724609375
14.700008	2.734375
14.71	2.744140625
14.72	2.763671875
14.729996	2.7880859375
14.74	2.8173828125
14.750004	2.8271484375
14.759996	2.841796875
14.77	2.8369140625
14.78	2.8369140625
14.790004	2.8125
14.8	2.79296875
14.81	2.763671875
14.82	2.744140625
14.830004	2.7392578125
14.84	2.7294921875
14.85	2.744140625
14.86	2.75390625
14.87	2.7880859375
14.880004	2.8125
14.89	2.822265625
14.9	2.8369140625
14.91	2.8466796875
14.92	2.8369140625
14.929996	2.8173828125
14.94	2.79296875
14.949996	2.7685546875
14.960004	2.744140625
14.970004	2.734375
14.98	2.734375
14.989996	2.7392578125
15.000004	2.75390625
15.01	2.7734375
15.019996	2.802734375
15.03	2.8271484375
15.04	2.83203125
15.050004	2.8369140625
15.059996	2.83203125
15.07	2.822265625
15.08	2.802734375
15.090004	2.7734375
15.1	2.7587890625
15.11	2.734375
15.12	2.7294921875
15.130004	2.7392578125
15.14	2.7490234375
15.15	2.7734375
15.16	2.7978515625
15.17	2.8173828125
15.18	2.8369140625
15.19	2.8369140625
15.2	2.83203125
15.21	2.8271484375
15.22	2.7978515625
15.23	2.783203125
15.24	2.75390625
15.249996	2.7392578125
15.260004	2.7392578125
15.270004	2.7294921875
15.279996	2.7490234375
15.29	2.763671875
15.3	2.79296875
15.310004	2.8076171875
15.319996	2.822265625
15.33	2.83203125
15.340008	2.841796875
15.35	2.8271484375
15.36	2.8076171875
15.369996	2.7880859375
15.38	2.7587890625
15.390004	2.744140625
15.399996	2.7392578125
15.41	2.734375
15.42	2.744140625
15.430004	2.763671875
15.44	2.783203125
15.45	2.8125
15.46	2.8271484375
15.470004	2.8369140625
15.48	2.8369140625
15.49	2.83203125
15.5	2.8173828125
15.51	2.79296875
15.520004	2.7734375
15.53	2.75390625
15.54	2.744140625
15.55	2.7392578125
15.56	2.7392578125
15.569996	2.7490234375
15.58	2.7734375
15.589996	2.7978515625
15.600004	2.822265625
15.610004	2.841796875
15.62	2.841796875
15.629996	2.8369140625
15.640004	2.83203125
15.65	2.802734375
15.659996	2.7783203125
15.67	2.75390625
15.68	2.744140625
15.690004	2.734375
15.699996	2.744140625
15.71	2.75390625
15.72	2.7783203125
15.730004	2.7978515625
15.74	2.8173828125
15.75	2.8369140625
15.76	2.8369140625
15.770004	2.8369140625
15.78	2.8173828125
15.79	2.802734375
15.8	2.7880859375
15.81	2.7587890625
15.82	2.7490234375
15.83	2.734375
15.84	2.744140625
15.85	2.7490234375
15.86	2.7685546875
15.87	2.7978515625
15.88	2.8125
15.889996	2.822265625
15.900004	2.8369140625
15.910004	2.83203125
15.919996	2.8271484375
15.93	2.8076171875
15.94	2.7880859375
15.950004	2.763671875
15.959996	2.7392578125
15.97	2.7392578125
15.980008	2.7392578125
15.99	2.744140625
16.0	2.763671875
16.009996	2.783203125
16.02	2.8076171875
16.030004	2.8271484375
16.039996	2.83203125
16.05	2.841796875
16.06	2.83203125
16.070004	2.822265625
16.08	2.7978515625
16.09	2.7685546875
16.1	2.744140625
16.110004	2.744140625
16.12	2.7294921875
16.13	2.7392578125
16.14	2.7587890625
16.15	2.7783203125
16.160004	2.802734375
16.17	2.8271484375
16.18	2.83203125
16.19	2.83203125
16.2	2.83203125
16.209996	2.822265625
16.22	2.7978515625
16.229996	2.7734375
16.240004	2.7490234375
16.250004	2.734375
16.26	2.7392578125
16.269996	2.744140625
16.280004	2.75390625
16.29	2.7734375
16.299996	2.802734375
16.31	2.822265625
16.32	2.8271484375
16.330004	2.83203125
16.339996	2.8369140625
16.35	2.8271484375
16.36	2.802734375
16.370004	2.783203125
16.38	2.7685546875
16.39	2.744140625
16.4	2.7392578125
16.410004	2.744140625
16.42	2.7490234375
16.43	2.7685546875
16.44	2.79296875
16.45	2.8173828125
16.46	2.8271484375
16.47	2.841796875
16.48	2.8271484375
16.49	2.8271484375
16.5	2.8076171875
16.51	2.7880859375
16.52	2.7587890625
16.529996	2.744140625
16.540004	2.744140625
16.550004	2.734375
16.559996	2.744140625
16.57	2.763671875
16.58	2.79296875
16.590004	2.8076171875
16.599996	2.8173828125
16.61	2.8369140625
16.620008	2.8369140625
16.63	2.8271484375
16.64	2.8076171875
16.649996	2.79296875
16.66	2.7734375
16.670004	2.7490234375
16.679996	2.7392578125
16.69	2.7392578125
16.7	2.7490234375
16.710004	2.763671875
16.72	2.7783203125
16.73	2.802734375
16.74	2.8271484375
16.750004	2.8271484375
16.76	2.83203125
16.77	2.822265625
16.78	2.8076171875
16.79	2.8076171875
16.800004	2.783203125
16.81	2.7587890625
16.82	2.744140625
16.83	2.7392578125
16.84	2.744140625
16.849996	2.75390625
16.86	2.7783203125
16.869996	2.802734375
16.880004	2.8125
16.890004	2.8271484375
16.9	2.8369140625
16.909996	2.822265625
16.920004	2.8125
16.93	2.802734375
16.939996	2.783203125
16.95	2.7587890625
16.96	2.744140625
16.970004	2.744140625
16.979996	2.7392578125
16.99	2.7490234375
17.0	2.7685546875
17.010004	2.7978515625
17.02	2.802734375
17.03	2.8271484375
17.04	2.8369140625
17.050004	2.83203125
17.06	2.8271484375
17.07	2.7978515625
17.08	2.783203125
17.09	2.7587890625
17.1	2.7490234375
17.11	2.7392578125
17.12	2.7392578125
17.13	2.744140625
17.14	2.7685546875
17.15	2.79296875
17.16	2.8076171875
17.169996	2.8271484375
17.180004	2.8271484375
17.190004	2.83203125
17.199996	2.8271484375
17.21	2.8125
17.22	2.79296875
17.230004	2.7734375
17.239996	2.75390625
17.25	2.734375
17.260008	2.7392578125
17.27	2.7490234375
17.28	2.7685546875
17.289996	2.7880859375
17.3	2.802734375
17.310004	2.822265625
17.319996	2.83203125
17.33	2.8369140625
17.34	2.8271484375
17.350004	2.822265625
17.36	2.7880859375
17.37	2.7783203125
17.38	2.744140625
17.390004	2.744140625
17.4	2.744140625
17.41	2.7490234375
17.42	2.7587890625
17.43	2.7734375
17.440004	2.802734375
17.45	2.8125
17.46	2.8271484375
17.47	2.83203125
17.48	2.8271484375
17.489996	2.822265625
17.5	2.7978515625
17.509996	2.7880859375
17.520004	2.7587890625
17.530004	2.7392578125
17.54	2.7392578125
17.549996	2.75390625
17.560004	2.7490234375
17.57	2.7783203125
17.579996	2.79296875
17.59	2.8125
17.6	2.822265625
17.610004	2.8271484375
17.619996	2.83203125
17.63	2.8125
17.64	2.802734375
17.650004	2.7880859375
17.66	2.7685546875
17.67	2.7392578125
17.68	2.744140625
17.690004	2.744140625
17.7	2.7490234375
17.71	2.763671875
17.72	2.7880859375
17.73	2.8125
17.74	2.822265625
17.75	2.8271484375
17.76	2.8369140625
17.77	2.8271484375
17.78	2.802734375
17.79	2.783203125
17.8	2.7734375
17.809996	2.75390625
17.820004	2.7490234375
17.830004	2.7392578125
17.839996	2.7392578125
17.85	2.763671875
17.86	2.7783203125
17.870004	2.7978515625
17.879996	2.822265625
17.89	2.822265625
17.900008	2.83203125
17.91	2.822265625
17.92	2.8125
17.929996	2.7978515625
17.94	2.7783203125
17.950004	2.75390625
17.959996	2.744140625
17.97	2.7392578125
17.98	2.7490234375
17.990004	2.7587890625
18.0	2.7783203125
18.01	2.7978515625
18.02	2.8125
18.030004	2.822265625
18.04	2.83203125
18.05	2.8271484375
18.06	2.8076171875
18.07	2.8076171875
18.080004	2.7783203125
18.09	2.75390625
18.1	2.744140625
18.11	2.7490234375
18.12	2.744140625
18.129996	2.7587890625
18.14	2.7783203125
18.149996	2.7978515625
18.160004	2.8125
18.170004	2.8173828125
18.18	2.83203125
18.189996	2.8271484375
18.200004	2.8173828125
18.21	2.802734375
18.219996	2.79296875
18.23	2.7685546875
18.24	2.75390625
18.250004	2.744140625
18.259996	2.744140625
18.27	2.75390625
18.28	2.7734375
18.290004	2.7978515625
18.3	2.802734375
18.31	2.8271484375
18.32	2.8271484375
18.330004	2.8271484375
18.34	2.8271484375
18.35	2.7978515625
18.36	2.79296875
18.37	2.7734375
18.38	2.7587890625
18.39	2.744140625
18.4	2.744140625
18.41	2.75390625
18.42	2.763671875
18.43	2.79296875
18.44	2.7978515625
18.449996	2.8173828125
18.460004	2.822265625
18.470004	2.822265625
18.479996	2.8173828125
18.49	2.8173828125
18.5	2.7978515625
18.510004	2.7734375
18.519996	2.763671875
18.53	2.7392578125
18.540008	2.744140625
18.55	2.7587890625
18.56	2.763671875
18.569996	2.7783203125
18.58	2.802734375
18.590004	2.8125
18.599996	2.8173828125
18.61	2.8271484375
18.62	2.822265625
18.630004	2.8125
18.64	2.79296875
18.65	2.783203125
18.66	2.763671875
18.670004	2.7587890625
18.68	2.744140625
18.69	2.7490234375
18.7	2.763671875
18.71	2.7783203125
18.720004	2.79296875
18.73	2.8076171875
18.74	2.822265625
18.75	2.822265625
18.76	2.822265625
18.769996	2.8125
18.78	2.7978515625
18.789996	2.783203125
18.800004	2.7685546875
18.810004	2.7490234375
18.82	2.75390625
18.829996	2.7392578125
18.840004	2.75390625
18.85	2.7783203125
18.859996	2.79296875
18.87	2.802734375
18.88	2.8173828125
18.890004	2.822265625
18.899996	2.8271484375
18.91	2.8173828125
18.92	2.802734375
18.930004	2.7880859375
18.94	2.7734375
18.95	2.763671875
18.96	2.744140625
18.970004	2.7490234375
18.98	2.75390625
18.99	2.763671875
19.0	2.7880859375
19.01	2.7978515625
19.02	2.8125
19.03	2.8271484375
19.04	2.822265625
19.05	2.822265625
19.06	2.8076171875
19.07	2.79296875
19.08	2.7734375
19.089996	2.763671875
19.100004	2.75390625
19.110004	2.744140625
19.119996	2.7490234375
19.13	2.7685546875
19.14	2.783203125
19.150004	2.8076171875
19.159996	2.8125
19.17	2.822265625
19.180008	2.8173828125
19.19	2.8271484375
19.2	2.8076171875
19.209996	2.7978515625
19.22	2.783203125
19.230004	2.7587890625
19.239996	2.75390625
19.25	2.744140625
19.26	2.75390625
19.270004	2.7587890625
19.28	2.7880859375
19.29	2.7978515625
19.3	2.8076171875
19.310004	2.8173828125
19.32	2.8173828125
19.33	2.8271484375
19.34	2.8076171875
19.35	2.7978515625
19.360004	2.783203125
19.37	2.7734375
19.38	2.7490234375
19.39	2.7490234375
19.4	2.7587890625
19.409996	2.7587890625
19.42	2.7734375
19.429996	2.7880859375
19.440004	2.8173828125
19.450004	2.8076171875
19.46	2.822265625
19.469996	2.8125
19.480004	2.8173828125
19.49	2.8076171875
19.499996	2.79296875
19.51	2.7734375
19.52	2.75390625
19.530004	2.7490234375
19.539996	2.7490234375
19.55	2.763671875
19.56	2.7734375
19.570004	2.79296875
19.58	2.7978515625
19.59	2.8125
19.6	2.8173828125
19.610004	2.822265625
19.62	2.8125
19.63	2.8076171875
19.64	2.79296875
19.65	2.7783203125
19.66	2.763671875
19.67	2.75390625
19.68	2.744140625
19.69	2.7587890625
19.7	2.7685546875
19.71	2.7783203125
19.72	2.7978515625
19.729996	2.8173828125
19.740004	2.822265625
19.750004	2.8271484375
19.759996	2.8173828125
19.77	2.8125
19.78	2.7880859375
19.790004	2.7783203125
19.799996	2.7685546875
19.81	2.75390625
19.820008	2.75390625
19.83	2.75390625
19.84	2.7685546875
19.849996	2.7783203125
19.86	2.802734375
19.870004	2.8125
19.879996	2.822265625
19.89	2.8173828125
19.9	2.8173828125
19.910004	2.8173828125
19.92	2.802734375
19.93	2.7783203125
19.94	2.7734375
19.950004	2.7490234375
19.96	2.7587890625
19.97	2.7490234375
19.98	2.7685546875
19.99	2.7783203125
20.000004	2.79296875
20.01	2.8076171875
20.02	2.8173828125
20.03	2.822265625
20.04	2.822265625
20.049996	2.8173828125
20.06	2.7978515625
20.069996	2.79296875
20.080004	2.7685546875
20.090004	2.75390625
20.1	2.744140625
20.109996	2.7490234375
20.120004	2.763671875
20.13	2.7685546875
20.139996	2.79296875
20.15	2.79296875
20.16	2.822265625
20.170004	2.822265625
20.179996	2.822265625
20.19	2.8076171875
20.2	2.802734375
20.210004	2.79296875
20.22	2.7783203125
20.23	2.763671875
20.24	2.75390625
20.250004	2.75390625
20.26	2.7587890625
20.27	2.7734375
20.28	2.7880859375
20.29	2.802734375
20.3	2.8076171875
20.31	2.8173828125
20.32	2.8271484375
20.33	2.8125
20.34	2.7978515625
20.35	2.7978515625
20.36	2.7783203125
20.369996	2.7587890625
20.380004	2.75390625
20.390004	2.7587890625
20.399996	2.7587890625
20.41	2.763671875
20.42	2.7783203125
20.430004	2.7978515625
20.439996	2.8125
20.45	2.8173828125
20.460008	2.8173828125
20.47	2.822265625
20.48	2.8125
20.489996	2.802734375
20.5	2.783203125
20.510004	2.7685546875
20.519996	2.763671875
20.53	2.75390625
20.54	2.75390625
20.550004	2.7685546875
20.56	2.7783203125
20.57	2.7978515625
20.58	2.8076171875
20.590004	2.8173828125
20.6	2.822265625
20.61	2.8173828125
20.62	2.8125
20.63	2.7978515625
20.640004	2.783203125
20.65	2.7685546875
20.66	2.763671875
20.67	2.7490234375
20.68	2.75390625
20.689996	2.763671875
20.7	2.7783203125
20.709996	2.79296875
20.720004	2.7978515625
20.730004	2.8125
20.74	2.822265625
20.749996	2.822265625
20.760004	2.8125
20.77	2.8125
20.779996	2.7880859375
20.79	2.7685546875
20.8	2.7587890625
20.810004	2.7587890625
20.819996	2.75390625
20.83	2.763671875
20.84	2.7734375
20.850004	2.7783203125
20.86	2.802734375
20.87	2.8125
20.88	2.822265625
20.890004	2.8125
20.9	2.8125
20.91	2.802734375
20.92	2.7880859375
20.93	2.7783203125
20.94	2.763671875
20.95	2.7587890625
20.96	2.75390625
20.97	2.7685546875
20.98	2.763671875
20.99	2.7880859375
21.0	2.7978515625
21.009996	2.8125
21.020004	2.8173828125
21.030004	2.8173828125
21.039996	2.8125
21.05	2.8076171875
21.06	2.79296875
21.070004	2.7734375
21.079996	2.7685546875
21.09	2.75390625
21.100008	2.7587890625
21.11	2.7587890625
21.12	2.7587890625
21.129996	2.783203125
21.14	2.7978515625
21.150004	2.8076171875
21.159996	2.8125
21.17	2.8173828125
21.18	2.8173828125
21.190004	2.8076171875
21.2	2.8076171875
21.21	2.783203125
21.22	2.763671875
21.230004	2.75390625
21.24	2.75390625
21.25	2.7587890625
21.26	2.7587890625
21.27	2.7734375
21.280004	2.79296875
21.29	2.802734375
21.3	2.8125
21.31	2.822265625
21.32	2.8125
21.329996	2.8125
21.34	2.7978515625
21.349996	2.7880859375
21.360004	2.7734375
21.370004	2.763671875
21.38	2.75390625
21.389996	2.7490234375
21.400004	2.763671875
21.41	2.7734375
21.419996	2.7880859375
21.43	2.802734375
21.44	2.8125
21.450004	2.8173828125
21.459996	2.822265625
21.47	2.8076171875
21.48	2.79296875
21.490004	2.7978515625
21.5	2.7685546875
21.51	2.7685546875
21.52	2.7490234375
21.530004	2.75390625
21.54	2.75390625
21.55	2.7783203125
21.56	2.783203125
21.57	2.802734375
21.58	2.8125
21.59	2.8173828125
21.6	2.8173828125
21.61	2.8125
21.62	2.8125
21.63	2.79296875
21.64	2.7880859375
21.649996	2.7734375
21.660004	2.75390625
21.670004	2.75390625
21.679996	2.763671875
21.69	2.7685546875
21.7	2.7734375
21.710004	2.79296875
21.719996	2.7978515625
21.73	2.8173828125
21.740008	2.822265625
21.75	2.8125
21.76	2.8076171875
21.769996	2.79296875
21.78	2.783203125
21.790004	2.7685546875
21.799996	2.7587890625
21.81	2.75390625
21.82	2.7587890625
21.830004	2.7685546875
21.84	2.7734375
21.85	2.7880859375
21.86	2.802734375
21.870004	2.8125
21.88	2.8125
21.89	2.8125
21.9	2.8173828125
21.91	2.802734375
21.920004	2.783203125
21.93	2.7734375
21.94	2.763671875
21.95	2.75390625
21.96	2.7587890625
21.969996	2.763671875
21.98	2.7734375
21.989996	2.783203125
22.000004	2.7978515625
22.010004	2.8173828125
22.02	2.8125
22.029996	2.8173828125
22.040004	2.8076171875
22.05	2.802734375
22.059996	2.7880859375
22.07	2.7783203125
22.08	2.7685546875
22.090004	2.7587890625
22.099996	2.763671875
22.11	2.75390625
22.12	2.7734375
22.130004	2.7783203125
22.14	2.7978515625
22.15	2.8125
22.16	2.8125
22.170004	2.8125
22.18	2.8173828125
22.19	2.7978515625
22.2	2.79296875
22.21	2.7783203125
22.22	2.7685546875
22.23	2.7685546875
22.24	2.75390625
22.25	2.7685546875
22.26	2.7685546875
22.27	2.7783203125
22.28	2.7978515625
22.289996	2.802734375
22.300004	2.8125
22.310004	2.8173828125
22.319996	2.8173828125
22.33	2.7978515625
22.34	2.802734375
22.350004	2.7783203125
22.359996	2.7734375
22.37	2.763671875
22.380008	2.7587890625
22.39	2.75390625
22.4	2.763671875
22.409996	2.783203125
22.42	2.7978515625
22.430004	2.802734375
22.439996	2.8173828125
22.45	2.8173828125
22.46	2.8125
22.470004	2.8076171875
22.48	2.7978515625
22.49	2.783203125
22.5	2.7734375
22.510004	2.763671875
22.52	2.7587890625
22.53	2.763671875
22.54	2.7685546875
22.55	2.7734375
22.560004	2.7880859375
22.57	2.802734375
