Data from Sub Rng3__59__239.txt Node

Date: Fri May 29 11:57:52 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	13.59
400.268	13.31
400.627	15.41
400.987	15.22
401.346	17.49
401.706	21.72
402.065	33.87
402.424	71.27
402.784	173.05
403.143	415.82
403.502	799.81
403.861	1101.46
404.221	1280.91
404.58	1380.47
404.939	1430.69
405.298	1448.83
405.657	1452.86
406.015	1443.88
406.374	1409.1
406.733	1311.66
407.092	1069.39
407.451	687.25
407.809	388.84
408.168	211.69
408.527	111.18
408.885	61.23
409.244	43.12
409.602	35.54
409.961	33.25
410.319	30.58
410.678	27.51
411.036	27.18
411.394	25.06
411.752	25.11
412.111	23.21
412.469	21.6
412.827	20.97
413.185	16.68
413.543	14.85
413.901	12.97
414.259	11.06
414.617	11.11
414.975	9.46
415.333	9.19
415.69	7.35
416.048	9.26
416.406	10.32
416.763	11.62
417.121	15.03
417.479	16.63
417.836	17.16
418.194	18.32
418.551	19.5
418.909	20.69
419.266	20.36
419.623	22.13
419.981	20.94
420.338	19.06
420.695	17.92
421.052	17.85
421.409	18.4
421.766	17.66
422.123	20.79
422.48	20.4
422.837	21.53
423.194	23.39
423.551	23.67
423.908	22.57
424.265	24.5
424.621	25.74
424.978	25.32
425.335	25.77
425.691	27.73
426.048	25.57
426.404	23.94
426.761	22.15
427.117	23.71
427.474	21.38
427.83	22.24
428.186	20.43
428.543	20.68
428.899	20.87
429.255	21.18
429.611	19.52
429.967	19.56
430.323	21.57
430.679	23.09
431.035	18.65
431.391	22.23
431.747	23.69
432.103	25.54
432.459	25.12
432.815	27.96
433.17	28.3
433.526	30.08
433.882	29.71
434.237	30.36
434.593	32.06
434.948	33.92
435.304	33.84
435.659	35.65
436.014	36.48
436.37	36.22
436.725	36.03
437.08	35.85
437.436	35.64
437.791	38.56
438.146	38.47
438.501	36.7
438.856	38.21
439.211	39.34
439.566	37.78
439.921	38.46
440.276	40.49
440.63	38.47
440.985	42.21
441.34	43.42
441.695	45.21
442.049	46.68
442.404	45.99
442.758	47.28
443.113	46.93
443.467	47.35
443.822	49.2
444.176	49.59
444.531	51.21
444.885	48.62
445.239	47.88
445.593	45.99
445.948	45.95
446.302	48.83
446.656	48.51
447.01	44.09
447.364	43.66
447.718	41.28
448.072	42.34
448.426	40.31
448.779	38.28
449.133	38.39
449.487	43.03
449.841	43.23
450.194	43.83
450.548	43.58
450.902	47.62
451.255	49.26
451.609	51.03
451.962	51.93
452.315	54.63
452.669	57.42
453.022	58.64
453.375	54.99
453.729	57.87
454.082	56.22
454.435	56.53
454.788	56.57
455.141	57.1
455.494	54.38
455.847	55.04
456.2	54.03
456.553	52.69
456.906	52.62
457.258	53.25
457.611	49.74
457.964	51.02
458.316	52.52
458.669	53.17
459.022	53.33
459.374	57.06
459.727	55.45
460.079	55.79
460.432	58.19
460.784	59.6
461.136	58.5
461.488	58.66
461.841	58.02
462.193	57.75
462.545	58.87
462.897	57.15
463.249	57.55
463.601	56.94
463.953	57.23
464.305	57.71
464.657	56.87
465.009	57.73
465.361	57.29
465.712	58.81
466.064	58.67
466.416	58.55
466.767	60.8
467.119	60.6
467.47	62.07
467.822	63.03
468.173	60.64
468.525	61.85
468.876	63.48
469.227	66.1
469.579	66.42
469.93	65.86
470.281	65.32
470.632	65.85
470.983	63.99
471.334	64.77
471.685	64.76
472.036	65.95
472.387	64.87
472.738	61.13
473.089	59.84
473.44	59.15
473.79	59.25
474.141	60.19
474.492	58.43
474.842	59.8
475.193	58.72
475.543	59.33
475.894	60.19
476.244	62.11
476.595	66.31
476.945	65.85
477.295	67.64
477.645	68.8
477.996	67.02
478.346	68.86
478.696	68.16
479.046	69.22
479.396	70.24
479.746	68.6
480.096	65.87
480.446	64.46
480.796	64.98
481.145	65.69
481.495	65.99
481.845	67.19
482.195	66.63
482.544	68.44
482.894	68.48
483.243	69.48
483.593	71.85
483.942	74.94
484.292	76.86
484.641	79.27
484.99	79.33
485.34	79.51
485.689	83.05
486.038	82.2
486.387	81.59
486.736	84.85
487.085	86.39
487.434	87.49
487.783	88.62
488.132	90.86
488.481	91.81
488.83	91.4
489.179	95.33
489.527	96.11
489.876	97.83
490.225	101.01
490.573	102.66
490.922	104.41
491.27	107.55
491.619	111.34
491.967	113.82
492.316	119.28
492.664	125.48
493.012	127.34
493.361	129.91
493.709	136.27
494.057	141.91
494.405	146.54
494.753	152.03
495.101	158.78
495.449	163.26
495.797	166.98
496.145	170.87
496.493	178.04
496.84	188.71
497.188	198.41
497.536	207.87
497.884	216.56
498.231	226.09
498.579	235.66
498.926	245.4
499.274	258.59
499.621	273.2
499.969	289.88
500.316	302.89
500.663	316.63
501.01	332.18
501.358	352.56
501.705	370.51
502.052	389.34
502.399	411.5
502.746	437.02
503.093	461.69
503.44	488.98
503.787	515.47
504.134	545.83
504.481	578.51
504.827	612.32
505.174	645.58
505.521	683.72
505.867	725.81
506.214	768.97
506.56	812.94
506.907	859.28
507.253	908.85
507.6	962.01
507.946	1020.37
508.292	1078.72
508.639	1143.15
508.985	1206.72
509.331	1279.05
509.677	1355.17
510.023	1437.42
510.369	1521.09
510.715	1611.59
511.061	1709.94
511.407	1812.55
511.753	1921.09
512.099	2039.03
512.444	2159.91
512.79	2295.08
513.136	2431.41
513.481	2576.37
513.827	2726.74
514.172	2888.17
514.518	3060.93
514.863	3236.9
515.209	3419.47
515.554	3607.28
515.899	3800.97
516.245	4006.99
516.59	4213.14
516.935	4426.74
517.28	4642.42
517.625	4860.38
517.97	5077.17
518.315	5285.74
518.66	5497.18
519.005	5706.3
519.35	5907.85
519.695	6100.95
520.039	6286.27
520.384	6460.69
520.729	6616
521.073	6764.39
521.418	6896.69
521.762	7012.4
522.107	7113.15
522.451	7193.18
522.796	7253.13
523.14	7298.45
523.484	7327.68
523.829	7338.55
524.173	7336.72
524.517	7320.22
524.861	7286.31
525.205	7241.76
525.549	7182.68
525.893	7119.62
526.237	7043.67
526.581	6960.4
526.925	6870.01
527.269	6774.56
527.612	6675.85
527.956	6569.41
528.3	6464.65
528.643	6354.22
528.987	6240.86
529.33	6130.11
529.674	6014.82
530.017	5903.74
530.36	5805.23
530.704	5700.86
531.047	5597.76
531.39	5492.31
531.733	5391.74
532.077	5297.43
532.42	5201.99
532.763	5111.14
533.106	5023.61
533.449	4940.63
533.792	4859.16
534.134	4772.72
534.477	4691.3
534.82	4614.87
535.163	4545.13
535.505	4474.56
535.848	4402.09
536.191	4337.75
536.533	4274.72
536.876	4212.86
537.218	4148.09
537.56	4092.62
537.903	4033.74
538.245	3982.35
538.587	3928.46
538.93	3870.6
539.272	3816.07
539.614	3767.36
539.956	3716.26
540.298	3666.97
540.64	3622.99
540.982	3586.12
541.324	3542.43
541.666	3503.01
542.007	3464.89
542.349	3429.22
542.691	3394.05
543.032	3361.38
543.374	3326.04
543.716	3299.18
544.057	3270.6
544.398	3238.88
544.74	3205.75
545.081	3177.24
545.423	3151.14
