Data from Sub Rng3__26__206.txt Node

Date: Fri May 29 11:57:19 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	14.52
400.268	16.92
400.627	17.72
400.987	17.86
401.346	20.27
401.706	25.97
402.065	37.92
402.424	81.28
402.784	199.38
403.143	452.84
403.502	834.79
403.861	1118.45
404.221	1285.7
404.58	1380.02
404.939	1426.1
405.298	1441.62
405.657	1444.03
406.015	1435.34
406.374	1393.91
406.733	1279.76
407.092	1026.29
407.451	645.92
407.809	363.9
408.168	194.76
408.527	101.04
408.885	53.36
409.244	34.93
409.602	27.86
409.961	23.56
410.319	22.45
410.678	21.89
411.036	21.42
411.394	18.31
411.752	17.03
412.111	17.35
412.469	15.46
412.827	14.93
413.185	14.17
413.543	12.35
413.901	9.52
414.259	8.99
414.617	10.25
414.975	10.44
415.333	10.56
415.69	11.02
416.048	11.58
416.406	13.39
416.763	13.81
417.121	16.58
417.479	18.46
417.836	22.08
418.194	21.59
418.551	21.13
418.909	21.65
419.266	21.95
419.623	21.88
419.981	22.17
420.338	21.12
420.695	21.06
421.052	21.06
421.409	20.95
421.766	18.22
422.123	19.2
422.48	17.04
422.837	18.83
423.194	18.86
423.551	20.85
423.908	19.68
424.265	18.76
424.621	19.61
424.978	18.95
425.335	20.88
425.691	25.18
426.048	28.12
426.404	28.58
426.761	27.69
427.117	29.61
427.474	27.21
427.83	26.49
428.186	26.89
428.543	27.73
428.899	27.82
429.255	26.29
429.611	23.1
429.967	20.26
430.323	20.97
430.679	20.21
431.035	19.3
431.391	20.49
431.747	22.96
432.103	24.09
432.459	24.5
432.815	26.99
433.17	27.56
433.526	29.23
433.882	29.32
434.237	29.86
434.593	32.74
434.948	33.64
435.304	33.43
435.659	32.55
436.014	33.61
436.37	32.25
436.725	33.46
437.08	33.27
437.436	33.59
437.791	34.31
438.146	34.12
438.501	32.55
438.856	31
439.211	32.85
439.566	34.23
439.921	34.1
440.276	34.88
440.63	31.42
440.985	34.92
441.34	37.88
441.695	43.2
442.049	45.42
442.404	46.32
442.758	48.68
443.113	49.85
443.467	50.17
443.822	52.62
444.176	53.99
444.531	55.06
444.885	54.65
445.239	52.27
445.593	50.02
445.948	52.22
446.302	52.06
446.656	54.37
447.01	52.82
447.364	53.29
447.718	50.24
448.072	51.29
448.426	51.47
448.779	51.61
449.133	52.01
449.487	54.13
449.841	52.82
450.194	55.84
450.548	54.36
450.902	54.11
451.255	52.91
451.609	55.07
451.962	54.54
452.315	56.04
452.669	53.91
453.022	54.15
453.375	51.96
453.729	53.14
454.082	50.5
454.435	50.55
454.788	52.39
455.141	54.33
455.494	53.86
455.847	56.15
456.2	54.3
456.553	53.69
456.906	55.1
457.258	54.85
457.611	52.23
457.964	53.46
458.316	53
458.669	50.92
459.022	51.77
459.374	55.28
459.727	52.84
460.079	53.69
460.432	56.81
460.784	56.97
461.136	55.39
461.488	54.37
461.841	53.79
462.193	53.78
462.545	57.49
462.897	54.25
463.249	53.69
463.601	54.96
463.953	56.99
464.305	57.5
464.657	58.16
465.009	59.67
465.361	60
465.712	59.24
466.064	59.41
466.416	58.73
466.767	62.44
467.119	60.23
467.47	61.17
467.822	60.51
468.173	59.15
468.525	59.6
468.876	60.07
469.227	61.56
469.579	62.43
469.93	63.16
470.281	60.51
470.632	59.94
470.983	61.17
471.334	61.29
471.685	61.55
472.036	60.48
472.387	60.86
472.738	61.4
473.089	62.57
473.44	63.13
473.79	62.91
474.141	65.59
474.492	64
474.842	65.59
475.193	63.85
475.543	62.51
475.894	63.4
476.244	62.56
476.595	61.9
476.945	61.26
477.295	62.91
477.645	64.13
477.996	63.48
478.346	64.64
478.696	63.55
479.046	64.96
479.396	67.24
479.746	66.08
480.096	64.49
480.446	65.93
480.796	66.09
481.145	65.08
481.495	63.98
481.845	65.54
482.195	65.85
482.544	64.49
482.894	65.43
483.243	67.18
483.593	69.37
483.942	71.07
484.292	73.52
484.641	76.97
484.99	77.81
485.34	78.16
485.689	79.34
486.038	80.32
486.387	84.43
486.736	87.32
487.085	88.93
487.434	92.93
487.783	95.95
488.132	97.02
488.481	97.7
488.83	100.06
489.179	105.63
489.527	109.76
489.876	113.86
490.225	116.47
490.573	119.12
490.922	121.05
491.27	123.53
491.619	129.3
491.967	135
492.316	139.47
492.664	143.33
493.012	146.97
493.361	149.25
493.709	156.58
494.057	162.94
494.405	169.63
494.753	177.1
495.101	184.97
495.449	190.12
495.797	194.77
496.145	201.31
496.493	214.43
496.84	226.78
497.188	239.74
497.536	247.15
497.884	258.06
498.231	269.34
498.579	281.29
498.926	297.71
499.274	314.87
499.621	332.19
499.969	352.47
500.316	370.09
500.663	388.48
501.01	410.76
501.358	437.84
501.705	463.39
502.052	490.37
502.399	518.24
502.746	549.34
503.093	579
503.44	615.89
503.787	652.92
504.134	691.31
504.481	732.89
504.827	775.67
505.174	819.79
505.521	871.98
505.867	925.87
506.214	982.83
506.56	1038.3
506.907	1100.94
507.253	1164.41
507.6	1232.47
507.946	1307.85
508.292	1386.35
508.639	1469.85
508.985	1555.49
509.331	1648.2
509.677	1747.23
510.023	1853.86
510.369	1965.66
510.715	2089.17
511.061	2220.22
511.407	2358.6
511.753	2504.7
512.099	2660.56
512.444	2823.37
512.79	3003.53
513.136	3183.05
513.481	3376.87
513.827	3578.92
514.172	3794.34
514.518	4024.71
514.863	4263.18
515.209	4507.28
515.554	4762.92
515.899	5026.94
516.245	5302.43
516.59	5581.01
516.935	5876.8
517.28	6170.01
