Data from Sub Rng3__35__215.txt Node

Date: Fri May 29 11:57:28 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	14.13
400.268	15.33
400.627	15.77
400.987	15.33
401.346	17.4
401.706	21.27
402.065	34.16
402.424	74.54
402.784	185.5
403.143	433.51
403.502	812.25
403.861	1099.34
404.221	1270.14
404.58	1366.07
404.939	1412.96
405.298	1428.49
405.657	1430.02
406.015	1420.9
406.374	1382.73
406.733	1274.37
407.092	1026
407.451	648.1
407.809	360.6
408.168	190.35
408.527	94.31
408.885	48.53
409.244	30.91
409.602	23.58
409.961	20.86
410.319	19.42
410.678	18.77
411.036	17.89
411.394	14.57
411.752	14.77
412.111	14.66
412.469	11.92
412.827	12.31
413.185	10.62
413.543	10.38
413.901	8.47
414.259	7.21
414.617	8.49
414.975	6.73
415.333	8.84
415.69	8.46
416.048	8.53
416.406	13.63
416.763	12.46
417.121	14.31
417.479	15.78
417.836	17.62
418.194	17.79
418.551	16.96
418.909	18.21
419.266	18.15
419.623	18.34
419.981	16.71
420.338	13.34
420.695	12.8
421.052	12.42
421.409	14.07
421.766	13.14
422.123	14.86
422.48	12.91
422.837	14.57
423.194	13.9
423.551	14.28
423.908	12.05
424.265	13.03
424.621	13.75
424.978	13.96
425.335	13.69
425.691	15.13
426.048	15.19
426.404	17.22
426.761	15.87
427.117	19.07
427.474	17.99
427.83	21.82
428.186	20.8
428.543	21.88
428.899	23.09
429.255	23.43
429.611	20.37
429.967	19.14
430.323	20
430.679	19.91
431.035	18.08
431.391	19.68
431.747	20.21
432.103	21.33
432.459	20.58
432.815	21.92
433.17	21.94
433.526	26.59
433.882	28.16
434.237	29.05
434.593	30.41
434.948	31.26
435.304	32.17
435.659	33.35
436.014	34.52
436.37	34.45
436.725	34.21
437.08	34.92
437.436	34.74
437.791	34.79
438.146	32.13
438.501	31.94
438.856	31.42
439.211	34.49
439.566	32.26
439.921	32.64
440.276	34.2
440.63	31.74
440.985	32.84
441.34	32.53
441.695	34.2
442.049	38.09
442.404	37.53
442.758	39.39
443.113	37.02
443.467	37.75
443.822	39.41
444.176	37.65
444.531	39.84
444.885	39.81
445.239	38.76
445.593	37.05
445.948	35.93
446.302	37.65
446.656	37.81
447.01	36.09
447.364	37.56
447.718	33.81
448.072	36.06
448.426	34.11
448.779	31.59
449.133	32.86
449.487	35.6
449.841	35.56
450.194	37.76
450.548	37.49
450.902	37.91
451.255	37.88
451.609	41.43
451.962	40.87
452.315	43.09
452.669	44.48
453.022	45.53
453.375	43.65
453.729	46.11
454.082	45.13
454.435	45.79
454.788	46.14
455.141	46.82
455.494	46.19
455.847	46.87
456.2	46.85
456.553	45.53
456.906	44.04
457.258	44.47
457.611	42.23
457.964	40.51
458.316	40.77
458.669	41.51
459.022	40.76
459.374	42.75
459.727	42.4
460.079	41.83
460.432	44.68
460.784	45.38
461.136	45.59
461.488	45.69
461.841	48.25
462.193	48.45
462.545	48.97
462.897	48.13
463.249	49.09
463.601	51.25
