Data from Sub Rng3__13__193.txt Node

Date: Fri May 29 11:57:06 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	19.72
400.268	19.49
400.627	21.13
400.987	20.95
401.346	21.16
401.706	23.83
402.065	38.85
402.424	83.86
402.784	207.19
403.143	465.46
403.502	849.5
403.861	1131.76
404.221	1298.14
404.58	1390.48
404.939	1436.29
405.298	1451.32
405.657	1454.53
406.015	1440.8
406.374	1398.69
406.733	1280.23
407.092	1022.29
407.451	638.21
407.809	357.6
408.168	191.97
408.527	96.84
408.885	50.47
409.244	34.25
409.602	25.72
409.961	25.22
410.319	23.14
410.678	21.66
411.036	20.05
411.394	18.65
411.752	19.51
412.111	18.53
412.469	18.43
412.827	19.18
413.185	17.46
413.543	18.73
413.901	16.74
414.259	14.9
414.617	17.61
414.975	18.92
415.333	19.74
415.69	17.15
416.048	17.69
416.406	19.85
416.763	19.99
417.121	22.64
417.479	22.6
417.836	25.31
418.194	28.39
418.551	26.97
418.909	26.29
419.266	26.14
419.623	28.35
419.981	29.42
420.338	28.8
420.695	26.72
421.052	28.35
421.409	28.02
421.766	26.27
422.123	26.28
422.48	23.69
422.837	25.09
423.194	25.37
423.551	26.19
423.908	23.57
424.265	23.55
424.621	24.5
424.978	22.9
425.335	24.31
425.691	25.31
426.048	26.58
426.404	26.64
426.761	26.07
427.117	27.01
427.474	26.25
427.83	27.26
428.186	27.84
428.543	29.74
428.899	30.09
429.255	30.49
429.611	27
429.967	27.02
430.323	31.56
430.679	34.55
431.035	33.88
431.391	34.81
431.747	36.68
432.103	38.17
432.459	35.53
432.815	35.87
433.17	37.97
433.526	43.54
433.882	41.62
434.237	39.03
434.593	38.56
434.948	40.66
435.304	40.99
435.659	40.82
436.014	41.03
436.37	41.84
436.725	42.44
437.08	40.01
437.436	38.66
437.791	41.02
438.146	40.77
438.501	40.67
438.856	38.35
439.211	40.77
439.566	39.09
439.921	38.15
440.276	39.93
440.63	38.36
440.985	40.18
441.34	40.76
441.695	42.6
442.049	44.71
442.404	43.2
442.758	45.34
443.113	45.24
443.467	47.65
443.822	49.17
444.176	49.31
444.531	51.06
444.885	51.32
445.239	51.39
445.593	52.34
445.948	54.87
446.302	56.34
446.656	55.83
447.01	53.4
447.364	52.68
447.718	51.72
448.072	53.29
448.426	51.04
448.779	50.05
449.133	49.97
449.487	49.05
449.841	48.55
450.194	50.79
450.548	50.09
450.902	50.38
451.255	51.72
451.609	53.1
451.962	52.93
452.315	57.83
452.669	58.95
453.022	59.97
453.375	57.57
453.729	59.03
454.082	57.66
454.435	60.29
454.788	59.81
455.141	62.02
455.494	60.86
455.847	62.85
456.2	61.18
456.553	60.6
456.906	60.3
457.258	60.71
457.611	57.73
457.964	57.68
458.316	56.01
458.669	56.01
459.022	54.54
459.374	56.26
459.727	52.88
460.079	52.71
460.432	52.74
460.784	53.49
461.136	53.43
461.488	52.99
461.841	52.4
462.193	54
462.545	56.59
462.897	54.85
463.249	56.78
463.601	58.22
463.953	57.17
464.305	57.93
464.657	58.95
465.009	59.61
465.361	60.79
465.712	61.47
466.064	60.75
466.416	61.87
466.767	65.68
467.119	64.56
467.47	64.98
467.822	65.56
468.173	66.54
468.525	67.56
468.876	70.61
469.227	70.8
469.579	71.95
469.93	73.34
470.281	70.46
470.632	71.21
470.983	69.88
471.334	71.98
471.685	73.98
472.036	73.3
472.387	72.07
472.738	69.21
473.089	69.22
473.44	68.52
473.79	67.2
474.141	68.58
474.492	67.28
474.842	68.11
475.193	66.87
475.543	65.66
475.894	65.16
476.244	65.21
476.595	67.26
476.945	66.2
477.295	66.62
477.645	69.43
477.996	70.09
