Data from Sub Rng3__37__217.txt Node

Date: Fri May 29 11:57:30 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	15.22
400.268	16.47
400.627	17.62
400.987	16.79
401.346	19.79
401.706	24.13
402.065	37
402.424	77.4
402.784	187.11
403.143	433.36
403.502	814.77
403.861	1104.75
404.221	1276.88
404.58	1373.07
404.939	1420.8
405.298	1436.63
405.657	1439.36
406.015	1430.28
406.374	1392.58
406.733	1284.87
407.092	1037.76
407.451	656.9
407.809	369.01
408.168	196.79
408.527	99.65
408.885	53.06
409.244	35.36
409.602	28.33
409.961	24.4
410.319	21.68
410.678	20.39
411.036	19.11
411.394	17.96
411.752	16.4
412.111	14.95
412.469	14.98
412.827	13.99
413.185	12.31
413.543	12.36
413.901	10.78
414.259	11.02
414.617	12.07
414.975	13.54
415.333	13.1
415.69	12.04
416.048	11.94
416.406	13.62
416.763	15.44
417.121	16.31
417.479	17.28
417.836	20.13
418.194	20.72
418.551	20.92
418.909	19.94
419.266	19.1
419.623	22.09
419.981	22.61
420.338	20.92
420.695	18.6
421.052	19.87
421.409	19.55
421.766	19.41
422.123	21.79
422.48	20.88
422.837	22.64
423.194	22.6
423.551	23.01
423.908	20.87
424.265	22.67
424.621	24.91
424.978	23.19
425.335	24.34
425.691	23.56
426.048	22.02
426.404	23.1
426.761	19.41
427.117	23.05
427.474	19.73
427.83	21.36
428.186	18.26
428.543	17.79
428.899	18.98
429.255	19.75
429.611	19.21
429.967	18.36
430.323	17.5
430.679	21.17
431.035	18.88
431.391	21.57
431.747	24.04
432.103	25.83
432.459	24.95
432.815	27.44
433.17	26.62
433.526	27.88
433.882	27.47
434.237	29.77
434.593	31.56
434.948	33.16
435.304	33.94
435.659	32.8
436.014	34.2
436.37	34.62
436.725	32.33
437.08	32.43
437.436	32.98
437.791	32.62
438.146	31.75
438.501	29.99
438.856	29.85
439.211	31.52
439.566	33.34
439.921	33.85
440.276	33.83
440.63	34.31
440.985	36.12
441.34	37.38
