Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
15.113996	1.58203125	1.5283203125
15.116004	2.2412109375	2.65625
15.118	3.37890625	3.10546875
15.120004	1.9140625	1.669921875
15.122	1.7919921875	2.20703125
15.124004	3.3349609375	3.2666015625
15.126	2.3876953125	1.982421875
15.128004	1.513671875	1.826171875
15.13	3.076171875	3.22265625
15.132004	2.8515625	2.40234375
15.134	1.4453125	1.5771484375
15.136004	2.666015625	2.98828125
15.138	3.2080078125	2.822265625
15.140004	1.611328125	1.5380859375
15.142	2.1875	2.6025390625
15.144004	3.3837890625	3.1298828125
15.145996	1.9580078125	1.689453125
15.147996	1.7822265625	2.1875
15.149996	3.33984375	3.2763671875
15.151996	2.40234375	1.9970703125
15.153996	1.5087890625	1.8115234375
15.155996	3.0810546875	3.2275390625
15.158004	2.8466796875	2.392578125
15.16	1.4453125	1.58203125
15.162004	2.685546875	3.0029296875
15.164	3.203125	2.79296875
15.166004	1.5771484375	1.533203125
15.168	2.236328125	2.646484375
15.170004	3.3740234375	3.0908203125
15.172	1.904296875	1.66015625
15.174004	1.8359375	2.255859375
15.176	3.359375	3.26171875
15.178004	2.314453125	1.9287109375
15.18	1.54296875	1.875
15.182004	3.154296875	3.251953125
15.184	2.75390625	2.2998046875
15.186004	1.4306640625	1.630859375
15.187996	2.7978515625	3.06640625
15.189996	3.115234375	2.685546875
15.191996	1.5234375	1.5234375
15.193996	2.373046875	2.763671875
15.195996	3.3349609375	3.0078125
15.197996	1.7724609375	1.5869140625
15.199996	1.962890625	2.3828125
15.202004	3.3837890625	3.22265625
15.204	2.12890625	1.8017578125
15.206004	1.6455078125	2.03125
15.208	3.2666015625	3.2763671875
15.210004	2.5390625	2.1142578125
15.212	1.474609375	1.73828125
15.214004	3.0029296875	3.1884765625
15.216	2.9248046875	2.4853515625
15.218004	1.4453125	1.5625
15.22	2.626953125	2.958984375
15.222004	3.2177734375	2.8271484375
15.224	1.6015625	1.533203125
15.226004	2.2265625	2.63671875
15.228	3.3740234375	3.10546875
15.230004	1.8701171875	1.640625
15.231996	1.8701171875	2.2802734375
15.233996	3.3740234375	3.251953125
15.235996	2.236328125	1.8603515625
15.237996	1.5966796875	1.953125
15.239996	3.22265625	3.26171875
15.241996	2.6171875	2.1826171875
15.244004	1.4599609375	1.69921875
15.246	2.9443359375	3.1591796875
15.248004	2.9638671875	2.5244140625
15.25	1.4599609375	1.5576171875
15.252004	2.6025390625	2.9443359375
15.254	3.2275390625	2.841796875
15.256004	1.6015625	1.5283203125
15.258	2.2216796875	2.6318359375
15.260004	3.369140625	3.095703125
15.262	1.8603515625	1.630859375
15.264004	1.89453125	2.3193359375
15.266	3.37890625	3.2421875
15.268004	2.1826171875	1.8359375
15.27	1.6259765625	1.9921875
15.272004	3.251953125	3.28125
15.273996	2.548828125	2.1240234375
15.275996	1.474609375	1.748046875
15.277996	3.02734375	3.1982421875
15.279996	2.8759765625	2.4365234375
15.281996	1.4453125	1.58203125
15.283996	2.724609375	3.017578125
15.286004	3.14453125	2.724609375
15.288	1.5283203125	1.5185546875
15.290004	2.392578125	2.7734375
15.292	3.3203125	2.9931640625
15.294004	1.71875	1.5576171875
15.296	2.05078125	2.470703125
15.298004	3.3935546875	3.1787109375
15.3	2.001953125	1.71875
15.302004	1.767578125	2.177734375
15.304	3.349609375	3.28125
15.306004	2.3095703125	1.93359375
15.308	1.5673828125	1.8994140625
15.310004	3.1982421875	3.271484375
15.312	2.6416015625	2.20703125
15.314004	1.4599609375	1.6943359375
15.315996	2.9638671875	3.1689453125
15.317996	2.9345703125	2.490234375
15.319996	1.4501953125	1.5673828125
15.321996	2.6806640625	2.98828125
15.323996	3.1689453125	2.7587890625
15.325996	1.533203125	1.5234375
15.327996	2.3779296875	2.7587890625
15.330004	3.3203125	2.98828125
15.332	1.708984375	1.5576171875
15.334004	2.08984375	2.5
15.336	3.3837890625	3.1640625
15.338004	1.9482421875	1.6845703125
15.34	1.81640625	2.2216796875
15.342004	3.369140625	3.2666015625
15.344	2.2314453125	1.8701171875
15.346004	1.6162109375	1.9873046875
15.348	3.251953125	3.28125
15.350004	2.5146484375	2.0947265625
15.352	1.4990234375	1.767578125
15.354004	3.0810546875	3.232421875
15.356	2.7978515625	2.353515625
15.358004	1.4404296875	1.6259765625
15.359996	2.8515625	3.10546875
15.361996	3.0322265625	2.6123046875
15.363996	1.474609375	1.533203125
15.365996	2.587890625	2.9248046875
15.367996	3.2177734375	2.8369140625
15.369996	1.5771484375	1.5234375
15.372004	2.3193359375	2.7197265625
15.374	3.33984375	3.0224609375
15.376004	1.7333984375	1.572265625
15.378	2.0556640625	2.470703125
15.380004	3.388671875	3.1689453125
15.382	1.9384765625	1.6796875
15.384004	1.8359375	2.24609375
15.386	3.3740234375	3.26171875
15.388004	2.1826171875	1.8359375
15.39	1.6455078125	2.0263671875
15.392004	3.3056640625	3.2958984375
15.394	2.4365234375	2.0263671875
15.396004	1.5283203125	1.8310546875
15.398	3.1494140625	3.2568359375
15.400004	2.666015625	2.236328125
15.401996	1.4501953125	1.6845703125
15.403996	2.978515625	3.18359375
15.405996	2.8955078125	2.4609375
15.407996	1.4453125	1.5771484375
15.409996	2.7734375	3.056640625
15.411996	3.0810546875	2.6708984375
15.414004	1.4794921875	1.5283203125
15.416	2.548828125	2.8955078125
15.418004	3.22265625	2.8515625
15.42	1.5771484375	1.5234375
15.422004	2.32421875	2.724609375
15.424	3.330078125	3.017578125
15.426004	1.708984375	1.5625
15.428	2.099609375	2.51953125
15.430004	3.3837890625	3.14453125
15.432	1.8798828125	1.6455078125
15.434004	1.9189453125	2.3291015625
15.436	3.388671875	3.2275390625
15.438004	2.060546875	1.7578125
15.44	1.748046875	2.1337890625
15.442004	3.349609375	3.271484375
15.443996	2.2705078125	1.8994140625
15.445996	1.6162109375	1.962890625
15.447996	3.26171875	3.2861328125
15.449996	2.4755859375	2.0556640625
15.451996	1.513671875	1.81640625
15.453996	3.154296875	3.26171875
15.455996	2.6611328125	2.2265625
15.458004	1.46484375	1.69921875
15.46	3.017578125	3.203125
15.462004	2.8271484375	2.3876953125
15.464	1.4306640625	1.6064453125
15.466004	2.861328125	3.1201171875
15.468	2.998046875	2.568359375
15.470004	1.455078125	1.552734375
15.472	2.7001953125	3.0029296875
15.474004	3.1298828125	2.724609375
15.476	1.5087890625	1.5185546875
15.478004	2.5244140625	2.8759765625
15.48	3.232421875	2.861328125
15.482004	1.572265625	1.513671875
15.484	2.3486328125	2.7392578125
15.486004	3.310546875	2.9833984375
15.487996	1.669921875	1.5380859375
15.489996	2.1923828125	2.587890625
15.491996	3.359375	3.0908203125
15.493996	1.787109375	1.591796875
15.495996	2.0361328125	2.44140625
15.497996	3.388671875	3.173828125
15.500004	1.9091796875	1.650390625
15.502	1.89453125	2.2998046875
15.504004	3.388671875	3.2275390625
15.506	2.041015625	1.7333984375
15.508004	1.7822265625	2.177734375
15.51	3.369140625	3.2763671875
15.512004	2.1728515625	1.8359375
15.514	1.6748046875	2.0458984375
15.516004	3.3251953125	3.2958984375
15.518	2.3193359375	1.9384765625
15.520004	1.6015625	1.943359375
15.522	3.2666015625	3.291015625
15.524004	2.451171875	2.041015625
15.526	1.533203125	1.8408203125
15.528004	3.203125	3.271484375
15.529996	2.5830078125	2.158203125
15.531996	1.4794921875	1.748046875
15.533996	3.1103515625	3.2421875
15.535996	2.705078125	2.2705078125
15.537996	1.455078125	1.6796875
15.539996	3.0224609375	3.203125
15.542004	2.8173828125	2.3779296875
15.544	1.4453125	1.6259765625
15.546004	2.9345703125	3.154296875
15.548	2.919921875	2.48046875
15.550004	1.435546875	1.58203125
15.552	2.83203125	3.0810546875
15.554004	2.998046875	2.5732421875
15.556	1.4501953125	1.54296875
15.558004	2.7392578125	3.02734375
15.56	3.0810546875	2.6708984375
15.562004	1.474609375	1.5283203125
15.564	2.63671875	2.9638671875
15.566004	3.1494140625	2.75390625
15.568	1.50390625	1.513671875
15.570004	2.5634765625	2.8955078125
15.571996	3.2080078125	2.8271484375
15.573996	1.5380859375	1.513671875
15.575996	2.4560546875	2.822265625
15.577996	3.2568359375	2.890625
15.579996	1.572265625	1.5185546875
15.581996	2.3681640625	2.7587890625
15.583996	3.291015625	2.958984375
15.586004	1.6162109375	1.5185546875
15.588	2.294921875	2.685546875
15.590004	3.3154296875	3.0078125
15.592	1.669921875	1.5380859375
15.594004	2.2314453125	2.6318359375
15.596	3.3447265625	3.0517578125
15.598004	1.708984375	1.552734375
15.6	2.16796875	2.568359375
15.602004	3.359375	3.0908203125
15.604	1.7529296875	1.572265625
15.606004	2.109375	2.5146484375
15.608	3.37890625	3.125
15.610004	1.787109375	1.591796875
15.612	2.041015625	2.4609375
15.614004	3.37890625	3.154296875
15.615996	1.845703125	1.611328125
15.617996	2.001953125	2.40234375
15.619996	3.388671875	3.173828125
15.621996	1.884765625	1.640625
15.623996	1.962890625	2.36328125
15.625996	3.3984375	3.1982421875
15.628004	1.9091796875	1.6552734375
15.63	1.93359375	2.3388671875
15.632004	3.3935546875	3.203125
15.634	1.9482421875	1.6796875
15.636004	1.9091796875	2.3046875
15.638	3.388671875	3.22265625
15.640004	1.9580078125	1.689453125
15.642	1.875	2.275390625
15.644004	3.388671875	3.2275390625
15.646	1.9921875	1.7041015625
15.648004	1.85546875	2.255859375
15.65	3.3837890625	3.2421875
15.652004	2.001953125	1.7138671875
15.654	1.845703125	2.236328125
15.656004	3.37890625	3.2470703125
15.657996	2.0263671875	1.7333984375
15.659996	1.8310546875	2.2216796875
15.661996	3.3740234375	3.251953125
15.663996	2.03125	1.728515625
15.665996	1.826171875	2.2216796875
15.667996	3.388671875	3.2470703125
15.670004	2.0263671875	1.728515625
15.672	1.8212890625	2.20703125
15.674004	3.37890625	3.251953125
15.676	2.0458984375	1.7431640625
15.678004	1.8310546875	2.2265625
15.68	3.37890625	3.251953125
15.682004	2.03125	1.728515625
15.684	1.8310546875	2.216796875
15.686004	3.388671875	3.251953125
15.688	2.0263671875	1.728515625
15.690004	1.8505859375	2.2412109375
15.692	3.388671875	3.2470703125
15.694004	2.0068359375	1.708984375
15.696	1.85546875	2.255859375
15.698004	3.3837890625	3.2421875
15.699996	1.9970703125	1.69921875
15.701996	1.8701171875	2.265625
15.703996	3.388671875	3.232421875
15.705996	1.9677734375	1.689453125
15.707996	1.89453125	2.294921875
15.709996	3.3935546875	3.2177734375
15.711996	1.9287109375	1.669921875
15.714004	1.9384765625	2.3388671875
15.716	3.388671875	3.2080078125
15.718004	1.8896484375	1.650390625
15.72	1.9677734375	2.373046875
15.722004	3.3935546875	3.18359375
15.724	1.8603515625	1.62109375
15.726004	2.0166015625	2.412109375
15.728	3.3837890625	3.1591796875
15.730004	1.8212890625	1.6015625
15.732	2.0556640625	2.4560546875
15.734004	3.3837890625	3.1396484375
15.736	1.77734375	1.58203125
15.738004	2.119140625	2.5244140625
15.74	3.369140625	3.10546875
15.742004	1.7236328125	1.5576171875
15.743996	2.16796875	2.5634765625
15.745996	3.349609375	3.06640625
15.747996	1.689453125	1.552734375
15.749996	2.2314453125	2.6220703125
15.751996	3.330078125	3.0322265625
15.753996	1.6455078125	1.5234375
15.756004	2.3046875	2.6953125
15.758	3.3056640625	2.9736328125
15.760004	1.5966796875	1.513671875
15.762	2.3779296875	2.7587890625
15.764004	3.2666015625	2.919921875
15.766	1.5576171875	1.50390625
15.768004	2.48046875	2.8369140625
15.77	3.212890625	2.8466796875
15.772004	1.513671875	1.50390625
15.774	2.55859375	2.900390625
15.776004	3.1591796875	2.7685546875
15.778	1.4892578125	1.5087890625
15.780004	2.65625	2.9736328125
15.782	3.10546875	2.7001953125
15.784004	1.4599609375	1.5234375
15.785996	2.744140625	3.0322265625
15.787996	3.0224609375	2.607421875
15.789996	1.4453125	1.5478515625
15.791996	2.8369140625	3.1005859375
15.793996	2.9296875	2.509765625
15.795996	1.4453125	1.591796875
15.798004	2.94921875	3.1591796875
15.8	2.83203125	2.412109375
15.802004	1.4453125	1.6455078125
15.804	3.0322265625	3.203125
15.806004	2.7197265625	2.294921875
15.808	1.4697265625	1.7041015625
15.810004	3.125	3.251953125
15.812	2.607421875	2.1923828125
15.814004	1.4990234375	1.77734375
15.816	3.203125	3.2861328125
15.818004	2.48046875	2.080078125
15.82	1.552734375	1.8701171875
15.822004	3.271484375	3.2958984375
15.824	2.3486328125	1.9677734375
15.826004	1.640625	1.9775390625
15.827996	3.330078125	3.2958984375
15.829996	2.216796875	1.865234375
15.831996	1.71875	2.080078125
15.833996	3.359375	3.28125
15.835996	2.0703125	1.767578125
15.837996	1.8310546875	2.2119140625
15.839996	3.3935546875	3.2373046875
15.842004	1.9384765625	1.6650390625
15.844	1.9580078125	2.3583984375
15.846004	3.388671875	3.173828125
15.848	1.8115234375	1.6015625
15.850004	2.109375	2.5048828125
15.852	3.3642578125	3.1005859375
15.854004	1.6845703125	1.5478515625
15.856	2.265625	2.6416015625
15.858004	3.310546875	2.9931640625
15.86	1.6015625	1.50390625
15.862004	2.431640625	2.7978515625
15.864	3.22265625	2.8662109375
15.866004	1.5185546875	1.494140625
15.868	2.6025390625	2.9248046875
15.870004	3.115234375	2.7197265625
15.871996	1.4599609375	1.5283203125
15.873996	2.763671875	3.056640625
15.875996	2.9833984375	2.55859375
15.877996	1.435546875	1.572265625
15.879996	2.9296875	3.1494140625
15.881996	2.822265625	2.40234375
15.884004	1.4453125	1.6552734375
15.886	3.0859375	3.2373046875
15.888004	2.63671875	2.216796875
15.89	1.5087890625	1.7578125
15.892004	3.212890625	3.291015625
15.894	2.4462890625	2.05078125
15.896004	1.591796875	1.9140625
15.898	3.3154296875	3.3056640625
15.900004	2.2412109375	1.875
15.902	1.708984375	2.080078125
15.904004	3.3740234375	3.28125
15.906	2.0556640625	1.7529296875
15.908004	1.875	2.2607421875
15.91	3.3935546875	3.2080078125
15.912004	1.8603515625	1.6259765625
15.913996	2.05078125	2.451171875
15.915996	3.3642578125	3.1201171875
15.917996	1.69921875	1.552734375
15.919996	2.2607421875	2.6513671875
15.921996	3.2958984375	2.978515625
15.923996	1.5673828125	1.5087890625
15.926004	2.509765625	2.8515625
15.928	3.1689453125	2.79296875
15.930004	1.4794921875	1.5087890625
15.932	2.724609375	3.017578125
15.934004	3.0029296875	2.5927734375
15.936	1.4404296875	1.5673828125
15.938004	2.939453125	3.154296875
15.94	2.7978515625	2.3779296875
15.942004	1.4501953125	1.6796875
15.944	3.125	3.251953125
15.946004	2.568359375	2.158203125
15.948	1.5380859375	1.8212890625
15.950004	3.2763671875	3.30078125
15.952	2.3291015625	1.9482421875
15.954004	1.6796875	2.0263671875
15.955996	3.3544921875	3.291015625
15.957996	2.0849609375	1.7724609375
15.959996	1.8505859375	2.24609375
15.961996	3.3984375	3.212890625
15.963996	1.8505859375	1.6259765625
15.965996	2.0849609375	2.490234375
15.967996	3.359375	3.095703125
15.970004	1.650390625	1.5283203125
15.972	2.34375	2.7294921875
15.974004	3.251953125	2.9052734375
15.976	1.5185546875	1.4990234375
15.978004	2.6318359375	2.9541015625
15.98	3.0810546875	2.685546875
15.982004	1.4453125	1.533203125
15.984	2.880859375	3.1201171875
15.986004	2.8466796875	2.421875
15.988	1.4501953125	1.6455078125
15.990004	3.10546875	3.2470703125
15.992	2.578125	2.16796875
15.994004	1.533203125	1.826171875
15.996	3.271484375	3.30078125
15.998004	2.2900390625	1.9189453125
15.999996	1.69921875	2.0556640625
16.001996	3.37890625	3.2763671875
16.003996	2.01171875	1.708984375
16.005996	1.9287109375	2.32421875
16.007996	3.3935546875	3.18359375
16.009996	1.7626953125	1.5771484375
16.012004	2.216796875	2.607421875
16.014	3.310546875	2.998046875
16.016004	1.572265625	1.5087890625
16.018	2.5146484375	2.861328125
16.020004	3.134765625	2.75390625
16.022	1.4501953125	1.513671875
16.024004	2.8173828125	3.0810546875
16.026	2.9052734375	2.4853515625
16.028004	1.4404296875	1.6357421875
16.03	3.076171875	3.2421875
16.032004	2.59765625	2.1826171875
16.034	1.5283203125	1.81640625
16.036004	3.28125	3.30078125
16.038	2.28515625	1.9140625
16.040004	1.7236328125	2.0849609375
16.041996	3.3740234375	3.2763671875
16.043996	1.97265625	1.69921875
16.045996	1.9775390625	2.373046875
16.047996	3.3837890625	3.1396484375
16.049996	1.6943359375	1.54296875
16.051996	2.294921875	2.6806640625
16.054004	3.2470703125	2.919921875
16.056	1.5185546875	1.4990234375
16.058004	2.65625	2.9736328125
16.06	3.0322265625	2.6416015625
16.062004	1.435546875	1.5625
16.064	2.958984375	3.173828125
16.066004	2.734375	2.3095703125
16.068	1.4794921875	1.7333984375
16.070004	3.212890625	3.2861328125
16.072	2.3876953125	2.001953125
16.074004	1.66015625	2.001953125
16.076	3.3642578125	3.291015625
16.078004	2.03125	1.728515625
16.08	1.9287109375	2.3046875
16.082004	3.37890625	3.1689453125
16.083996	1.73828125	1.5576171875
16.085996	2.275390625	2.6513671875
16.087996	3.271484375	2.94921875
16.089996	1.5234375	1.50390625
16.091996	2.6416015625	2.958984375
16.093996	3.037109375	2.63671875
16.095996	1.4453125	1.5673828125
16.098004	2.98828125	3.1884765625
16.1	2.7099609375	2.294921875
16.102004	1.4990234375	1.7529296875
16.104	3.2421875	3.30078125
16.106004	2.3095703125	1.943359375
16.108	1.7041015625	2.0556640625
16.110004	3.3837890625	3.28125
16.112	1.953125	1.6796875
16.114004	2.0263671875	2.421875
16.116	3.369140625	3.125
16.118004	1.640625	1.5185546875
16.12	2.3974609375	2.7587890625
16.122004	3.193359375	2.822265625
16.124	1.4697265625	1.513671875
16.126004	2.8076171875	3.0712890625
16.127996	2.8857421875	2.48046875
16.129996	1.4453125	1.6357421875
16.131996	3.134765625	3.2666015625
16.133996	2.5048828125	2.1044921875
16.135996	1.5966796875	1.904296875
16.137996	3.3447265625	3.3056640625
16.140004	2.08984375	1.77734375
16.142	1.8896484375	2.265625
16.144004	3.388671875	3.1884765625
16.146	1.73828125	1.5576171875
16.148004	2.2900390625	2.67578125
16.15	3.26171875	2.919921875
16.152004	1.494140625	1.494140625
16.154	2.7001953125	3.0078125
16.156004	2.9541015625	2.5537109375
16.158	1.4453125	1.611328125
16.160004	3.0908203125	3.2421875
16.162	2.568359375	2.1533203125
16.164004	1.5771484375	1.8798828125
16.166	3.3154296875	3.3056640625
16.168004	2.1240234375	1.796875
16.169996	1.865234375	2.2412109375
16.171996	3.3984375	3.1884765625
16.173996	1.73828125	1.5673828125
16.175996	2.275390625	2.6611328125
16.177996	3.251953125	2.9248046875
16.179996	1.4990234375	1.494140625
16.182004	2.7392578125	3.0224609375
16.184	2.9443359375	2.5341796875
16.186004	1.4453125	1.630859375
16.188	3.1201171875	3.2568359375
16.190004	2.5048828125	2.109375
16.192	1.591796875	1.9140625
16.194004	3.3544921875	3.30078125
16.196	2.0556640625	1.748046875
16.198004	1.953125	2.3291015625
16.2	3.37890625	3.14453125
16.202004	1.669921875	1.5283203125
