Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 1000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
3.488996	3.154296875	2.587890625
3.489996	2.5439453125	2.05078125
3.490996	1.8701171875	1.7041015625
3.492	1.4697265625	1.7041015625
3.493	1.5478515625	2.05078125
3.494	2.0654296875	2.5927734375
3.495	2.7685546875	3.0224609375
3.496	3.28125	3.1494140625
3.497	3.3544921875	2.890625
3.498	2.958984375	2.3876953125
3.499	2.294921875	1.8994140625
3.5	1.6796875	1.66015625
3.501	1.435546875	1.7919921875
3.502	1.6943359375	2.24609375
3.503	2.32421875	2.7734375
3.503996	2.998046875	3.1201171875
3.504996	3.369140625	3.095703125
3.505996	3.26171875	2.724609375
3.506996	2.724609375	2.1826171875
3.507996	2.021484375	1.7626953125
3.508996	1.5283203125	1.66015625
3.509996	1.484375	1.9482421875
3.510996	1.9091796875	2.4560546875
3.511996	2.5927734375	2.9345703125
3.512996	3.193359375	3.154296875
3.513996	3.3935546875	2.98828125
3.514996	3.0908203125	2.51953125
3.515996	2.4462890625	1.9970703125
3.516996	1.787109375	1.669921875
3.517996	1.455078125	1.728515625
3.518996	1.6064453125	2.1240234375
3.519996	2.1728515625	2.666015625
3.520996	2.87109375	3.076171875
3.521996	3.3203125	3.1298828125
3.522996	3.3203125	2.8173828125
3.523996	2.8466796875	2.2998046875
3.524996	2.158203125	1.8212890625
3.525996	1.591796875	1.6455078125
3.526996	1.455078125	1.8505859375
3.527996	1.8115234375	2.3486328125
3.528996	2.4755859375	2.87109375
3.529996	3.10546875	3.1494140625
3.530996	3.3935546875	3.046875
3.531996	3.173828125	2.6123046875
3.532996	2.568359375	2.0654296875
3.534008	1.8798828125	1.6943359375
3.535	1.46484375	1.6845703125
3.536	1.5478515625	2.041015625
3.537	2.0703125	2.587890625
3.538	2.7734375	3.0322265625
3.539	3.291015625	3.1494140625
3.54	3.349609375	2.8857421875
3.541	2.9443359375	2.3681640625
3.542	2.2509765625	1.8701171875
3.543	1.6552734375	1.650390625
3.544	1.4453125	1.81640625
3.545	1.73828125	2.275390625
3.545996	2.3779296875	2.8173828125
3.546996	3.0419921875	3.134765625
3.547996	3.3837890625	3.0810546875
3.548996	3.2177734375	2.67578125
3.549996	2.6416015625	2.12890625
3.550996	1.9482421875	1.728515625
3.551996	1.50390625	1.669921875
3.552996	1.513671875	1.9970703125
3.553996	1.9970703125	2.5341796875
3.554996	2.705078125	3.0078125
3.555996	3.2568359375	3.1591796875
3.556996	3.3642578125	2.9248046875
3.557996	2.9833984375	2.4169921875
3.558996	2.3193359375	1.9091796875
3.559996	1.6796875	1.6455078125
3.560996	1.435546875	1.77734375
3.561996	1.6943359375	2.236328125
3.562996	2.333984375	2.7880859375
3.563996	3.0029296875	3.125
3.564996	3.37890625	3.095703125
3.565996	3.232421875	2.705078125
3.566996	2.6806640625	2.158203125
3.567996	1.9775390625	1.728515625
3.568996	1.5087890625	1.6552734375
3.569996	1.5087890625	1.97265625
3.570996	1.9873046875	2.5146484375
3.571996	2.6904296875	2.998046875
3.572996	3.2470703125	3.1591796875
3.573996	3.369140625	2.9345703125
3.574996	3.0029296875	2.4365234375
3.575996	2.3193359375	1.904296875
3.577	1.6943359375	1.6455078125
3.578	1.4453125	1.7822265625
3.579	1.69921875	2.2314453125
3.58	2.3291015625	2.7734375
3.581	3.0126953125	3.125
3.582	3.3740234375	3.1005859375
3.583	3.2421875	2.7001953125
3.584	2.6708984375	2.1484375
3.585	1.97265625	1.728515625
3.586	1.50390625	1.6650390625
3.587	1.513671875	1.9775390625
3.588	1.9970703125	2.5244140625
3.588996	2.7099609375	3.0029296875
3.589996	3.2568359375	3.1591796875
3.590996	3.369140625	2.9248046875
3.591996	2.9833984375	2.431640625
3.592996	2.2900390625	1.8896484375
3.593996	1.669921875	1.640625
3.594996	1.4453125	1.77734375
3.595996	1.728515625	2.265625
3.596996	2.373046875	2.8125
3.597996	3.046875	3.1396484375
3.598996	3.3837890625	3.0859375
3.599996	3.203125	2.666015625
3.600996	2.6220703125	2.1142578125
3.601996	1.923828125	1.708984375
3.602996	1.4794921875	1.6650390625
3.603996	1.54296875	2.01171875
3.604996	2.0556640625	2.578125
3.605996	2.7685546875	3.0322265625
3.606996	3.291015625	3.1640625
3.607996	3.3447265625	2.8955078125
3.608996	2.9150390625	2.3583984375
3.609996	2.216796875	1.85546875
3.610996	1.62109375	1.640625
3.611996	1.4501953125	1.8310546875
3.612996	1.7919921875	2.3291015625
3.613996	2.4609375	2.861328125
3.614996	3.1103515625	3.1640625
3.615996	3.3935546875	3.056640625
3.616996	3.1591796875	2.607421875
3.617996	2.529296875	2.0458984375
3.618996	1.8310546875	1.6796875
3.62	1.4599609375	1.6943359375
3.621	1.591796875	2.08984375
3.622	2.1484375	2.65625
3.623	2.861328125	3.0859375
3.624	3.3349609375	3.1494140625
3.625	3.3154296875	2.8173828125
3.626	2.8076171875	2.265625
3.627	2.109375	1.787109375
3.628	1.5625	1.630859375
3.629	1.474609375	1.8896484375
3.63	1.884765625	2.412109375
3.631	2.5927734375	2.9345703125
3.631996	3.1982421875	3.173828125
3.632996	3.3935546875	2.998046875
3.633996	3.0615234375	2.5
3.634996	2.392578125	1.953125
3.635996	1.728515625	1.650390625
3.636996	1.4453125	1.73828125
3.637996	1.6748046875	2.1923828125
3.638996	2.294921875	2.75390625
3.639996	2.9931640625	3.134765625
3.640996	3.3740234375	3.1103515625
3.641996	3.2470703125	2.7197265625
3.642996	2.6611328125	2.1484375
3.643996	1.953125	1.7138671875
3.644996	1.4892578125	1.650390625
3.645996	1.5185546875	1.982421875
3.646996	2.0361328125	2.5439453125
3.647996	2.7490234375	3.0224609375
3.648996	3.28125	3.173828125
3.649996	3.3544921875	2.900390625
3.650996	2.9150390625	2.36328125
3.651996	2.20703125	1.845703125
3.652996	1.6162109375	1.6259765625
3.653996	1.4404296875	1.826171875
3.654996	1.8017578125	2.333984375
3.655996	2.5	2.890625
3.656996	3.1298828125	3.173828125
3.657996	3.3837890625	3.0419921875
3.658996	3.1201171875	2.5732421875
3.659996	2.4609375	2.001953125
3.660996	1.787109375	1.650390625
3.662008	1.4501953125	1.7138671875
3.663	1.6259765625	2.1435546875
3.664	2.236328125	2.705078125
3.665	2.9443359375	3.1103515625
3.666	3.359375	3.1396484375
3.667	3.271484375	2.7587890625
3.668	2.71484375	2.1875
3.669	2.001953125	1.728515625
3.67	1.50390625	1.650390625
3.671	1.5185546875	1.9580078125
3.672	1.9970703125	2.5244140625
3.673	2.724609375	3.0126953125
3.673996	3.2666015625	3.1787109375
3.674996	3.359375	2.919921875
3.675996	2.9296875	2.3828125
3.676996	2.2265625	1.85546875
3.677996	1.6259765625	1.62109375
3.678996	1.4453125	1.8115234375
3.679996	1.8017578125	2.3291015625
3.680996	2.490234375	2.890625
3.681996	3.134765625	3.1689453125
3.682996	3.388671875	3.037109375
3.683996	3.10546875	2.5732421875
3.684996	2.4609375	1.9921875
3.685996	1.77734375	1.650390625
3.686996	1.4404296875	1.71875
3.687996	1.640625	2.1484375
3.688996	2.2607421875	2.7294921875
3.689996	2.96875	3.125
3.690996	3.3740234375	3.125
3.691996	3.2421875	2.734375
3.692996	2.67578125	2.1630859375
3.693996	1.9580078125	1.71875
3.694996	1.4990234375	1.650390625
3.695996	1.5283203125	1.9921875
3.696996	2.0556640625	2.568359375
3.697996	2.7783203125	3.037109375
3.698996	3.2958984375	3.173828125
3.699996	3.33984375	2.880859375
3.700996	2.87109375	2.3291015625
3.701996	2.158203125	1.8115234375
3.702996	1.5771484375	1.62109375
3.703996	1.4599609375	1.8603515625
3.705	1.875	2.40234375
3.706	2.578125	2.9345703125
3.707	3.203125	3.1787109375
3.708	3.3837890625	2.9931640625
3.709	3.0419921875	2.4853515625
3.71	2.353515625	1.923828125
3.711	1.69921875	1.630859375
3.712	1.4453125	1.7529296875
3.713	1.7236328125	2.2412109375
3.714	2.3876953125	2.8076171875
3.715	3.0615234375	3.1591796875
3.716	3.388671875	3.0859375
3.716996	3.1787109375	2.646484375
3.717996	2.548828125	2.060546875
3.718996	1.8359375	1.6748046875
3.719996	1.4599609375	1.6748046875
3.720996	1.5966796875	2.0947265625
3.721996	2.2021484375	2.67578125
3.722996	2.9150390625	3.1103515625
3.723996	3.3544921875	3.14453125
3.724996	3.2763671875	2.7783203125
3.725996	2.724609375	2.2021484375
3.726996	1.9873046875	1.73828125
3.727996	1.4990234375	1.6357421875
3.728996	1.5185546875	1.9677734375
3.729996	2.03125	2.5390625
3.730996	2.763671875	3.037109375
3.731996	3.30078125	3.173828125
3.732996	3.3447265625	2.8955078125
3.733996	2.880859375	2.333984375
3.734996	2.1533203125	1.8115234375
3.735996	1.5771484375	1.62109375
3.736996	1.4697265625	1.8505859375
3.737996	1.884765625	2.40234375
3.738996	2.59765625	2.94921875
3.739996	3.212890625	3.1884765625
3.740996	3.37890625	2.9931640625
3.741996	3.017578125	2.4658203125
3.742996	2.3095703125	1.904296875
3.743996	1.669921875	1.6259765625
3.744996	1.4453125	1.77734375
3.745996	1.7626953125	2.2802734375
3.746996	2.4462890625	2.8466796875
3.748	3.10546875	3.1689453125
3.749	3.388671875	3.0615234375
3.75	3.1298828125	2.587890625
3.751	2.4658203125	2.0068359375
3.752	1.77734375	1.650390625
3.753	1.4453125	1.708984375
3.754	1.66015625	2.1533203125
3.755	2.2900390625	2.7490234375
3.756	3.0029296875	3.134765625
3.757	3.3740234375	3.1298828125
3.758	3.212890625	2.705078125
3.759	2.6123046875	2.1044921875
3.759996	1.884765625	1.6845703125
3.760996	1.4697265625	1.6552734375
3.761996	1.5771484375	2.0556640625
3.762996	2.158203125	2.6416015625
3.763996	2.880859375	3.1005859375
3.764996	3.349609375	3.1494140625
3.765996	3.2861328125	2.79296875
3.766996	2.7392578125	2.216796875
3.767996	2.0068359375	1.7333984375
3.768996	1.513671875	1.6357421875
3.769996	1.5185546875	1.9580078125
3.770996	2.0361328125	2.5341796875
3.771996	2.7734375	3.037109375
3.772996	3.30078125	3.1787109375
3.773996	3.3349609375	2.8857421875
3.774996	2.8466796875	2.3193359375
3.775996	2.119140625	1.796875
3.776996	1.5576171875	1.62109375
3.777996	1.474609375	1.8798828125
3.778996	1.9287109375	2.44140625
3.779996	2.65625	2.98828125
3.780996	3.251953125	3.18359375
3.781996	3.3642578125	2.958984375
3.782996	2.94921875	2.40234375
3.783996	2.2265625	1.8505859375
3.784996	1.611328125	1.6162109375
3.785996	1.4453125	1.81640625
3.786996	1.8359375	2.3583984375
3.787996	2.5537109375	2.919921875
3.788996	3.18359375	3.1884765625
3.790008	3.388671875	3.0078125
3.791	3.0224609375	2.4853515625
3.792	2.333984375	1.9140625
3.793	1.6748046875	1.62109375
3.794	1.4453125	1.7578125
3.795	1.7529296875	2.275390625
3.796	2.451171875	2.861328125
3.797	3.125	3.1787109375
3.798	3.3837890625	3.06640625
3.799	3.10546875	2.578125
3.8	2.421875	1.982421875
3.801	1.7431640625	1.6357421875
3.801996	1.4453125	1.7236328125
3.802996	1.6943359375	2.197265625
3.803996	2.353515625	2.79296875
3.804996	3.056640625	3.1640625
3.805996	3.388671875	3.095703125
3.806996	3.1640625	2.6318359375
3.807996	2.5146484375	2.041015625
3.808996	1.8115234375	1.650390625
3.809996	1.4501953125	1.689453125
3.810996	1.6455078125	2.12890625
3.811996	2.2802734375	2.724609375
3.812996	2.998046875	3.154296875
3.813996	3.3837890625	3.125
3.814996	3.203125	2.705078125
3.815996	2.587890625	2.1044921875
3.816996	1.865234375	1.6748046875
3.817996	1.4501953125	1.66015625
3.818996	1.6015625	2.080078125
3.819996	2.216796875	2.6806640625
3.820996	2.9443359375	3.1201171875
3.821996	3.369140625	3.1494140625
3.822996	3.2470703125	2.75390625
3.823996	2.6416015625	2.1533203125
3.824996	1.9189453125	1.6943359375
3.825996	1.474609375	1.650390625
3.826996	1.5673828125	2.021484375
3.827996	2.1484375	2.6416015625
3.828996	2.890625	3.095703125
3.829996	3.349609375	3.1591796875
3.830996	3.271484375	2.79296875
3.831996	2.705078125	2.197265625
3.833	1.9580078125	1.7138671875
3.834	1.4892578125	1.630859375
3.835	1.533203125	1.9970703125
3.836	2.099609375	2.587890625
3.837	2.8466796875	3.0712890625
3.838	3.330078125	3.173828125
3.839	3.2958984375	2.822265625
3.84	2.7490234375	2.2265625
3.841	2.0068359375	1.7333984375
3.842	1.50390625	1.6259765625
3.843	1.5234375	1.9580078125
3.844	2.060546875	2.55859375
3.844996	2.8076171875	3.06640625
3.845996	3.3251953125	3.18359375
3.846996	3.310546875	2.8515625
3.847996	2.7880859375	2.255859375
3.848996	2.0361328125	1.7529296875
3.849996	1.513671875	1.62109375
3.850996	1.5087890625	1.943359375
3.851996	2.0361328125	2.5341796875
3.852996	2.7734375	3.0419921875
3.853996	3.3154296875	3.1884765625
3.854996	3.3251953125	2.8759765625
3.855996	2.8076171875	2.28515625
3.856996	2.0703125	1.7626953125
3.857996	1.5234375	1.611328125
3.858996	1.50390625	1.9189453125
3.859996	2.0068359375	2.5146484375
3.860996	2.7587890625	3.037109375
3.861996	3.3056640625	3.1884765625
3.862996	3.330078125	2.8857421875
3.863996	2.8173828125	2.2998046875
3.864996	2.080078125	1.7724609375
3.865996	1.5283203125	1.611328125
3.866996	1.4990234375	1.9140625
3.867996	2.001953125	2.5
3.868996	2.7490234375	3.037109375
3.869996	3.2958984375	3.18359375
3.870996	3.3349609375	2.890625
3.871996	2.83203125	2.3046875
3.872996	2.0947265625	1.77734375
3.873996	1.5380859375	1.611328125
3.874996	1.4990234375	1.904296875
3.876	2.001953125	2.5048828125
3.877	2.75390625	3.0322265625
3.878	3.291015625	3.1982421875
3.879	3.3349609375	2.8955078125
3.88	2.83203125	2.2998046875
3.881	2.08984375	1.77734375
3.882	1.5380859375	1.6064453125
3.883	1.4990234375	1.904296875
3.884	2.001953125	2.5048828125
3.885	2.7490234375	3.0322265625
3.886	3.30078125	3.1884765625
3.887	3.3349609375	2.890625
3.887996	2.8271484375	2.2998046875
3.888996	2.060546875	1.7724609375
3.889996	1.5283203125	1.611328125
3.890996	1.50390625	1.9189453125
3.891996	2.01171875	2.5146484375
3.892996	2.7587890625	3.046875
3.893996	3.3056640625	3.193359375
3.894996	3.330078125	2.880859375
3.895996	2.8125	2.2900390625
3.896996	2.0556640625	1.748046875
3.897996	1.5234375	1.6064453125
3.898996	1.513671875	1.923828125
3.899996	2.03125	2.5341796875
3.900996	2.79296875	3.056640625
3.901996	3.3203125	3.1982421875
3.902996	3.310546875	2.8662109375
3.903996	2.783203125	2.265625
3.904996	2.03125	1.73828125
3.905996	1.4990234375	1.62109375
3.906996	1.5234375	1.943359375
3.907996	2.0654296875	2.55859375
3.908996	2.8271484375	3.0712890625
3.909996	3.330078125	3.18359375
3.910996	3.30078125	2.83203125
3.911996	2.734375	2.2314453125
3.912996	1.9970703125	1.728515625
3.913996	1.494140625	1.62109375
3.914996	1.5380859375	1.9677734375
3.915996	2.109375	2.5830078125
3.916996	2.8564453125	3.095703125
3.918008	3.3544921875	3.173828125
3.919	3.271484375	2.802734375
3.92	2.6953125	2.1875
3.921	1.9482421875	1.7041015625
3.922	1.4794921875	1.6259765625
3.923	1.5576171875	2.0166015625
3.924	2.1533203125	2.63671875
3.925	2.9052734375	3.115234375
3.926	3.3642578125	3.1689453125
3.927	3.2568359375	2.763671875
3.928	2.646484375	2.1484375
3.929	1.89453125	1.6748046875
3.929996	1.46484375	1.6357421875
3.930996	1.591796875	2.060546875
3.931996	2.2216796875	2.685546875
3.932996	2.9638671875	3.1298828125
3.933996	3.37890625	3.154296875
3.934996	3.2080078125	2.724609375
3.935996	2.5732421875	2.099609375
3.936996	1.845703125	1.650390625
3.937996	1.455078125	1.6650390625
3.938996	1.640625	2.1142578125
3.939996	2.2998046875	2.7392578125
3.940996	3.0224609375	3.1591796875
3.941996	3.388671875	3.1298828125
3.942996	3.1640625	2.666015625
3.943996	2.509765625	2.0458984375
3.944996	1.787109375	1.6357421875
3.945996	1.435546875	1.689453125
3.946996	1.689453125	2.1728515625
3.947996	2.3779296875	2.802734375
3.948996	3.0859375	3.18359375
3.949996	3.388671875	3.10546875
3.950996	3.10546875	2.59765625
3.951996	2.4169921875	1.982421875
3.952996	1.7138671875	1.6162109375
3.953996	1.4453125	1.728515625
3.954996	1.7529296875	2.255859375
3.955996	2.4658203125	2.8662109375
3.956996	3.14453125	3.203125
3.957996	3.388671875	3.056640625
3.958996	3.0419921875	2.51953125
3.959996	2.314453125	1.9091796875
3.961	1.650390625	1.5966796875
3.962	1.4453125	1.77734375
3.963	1.8212890625	2.3193359375
3.964	2.568359375	2.9248046875
3.965	3.212890625	3.203125
3.966	3.3740234375	3.0029296875
3.967	2.9541015625	2.4267578125
3.968	2.216796875	1.845703125
3.969	1.5869140625	1.6015625
3.97	1.474609375	1.8310546875
3.971	1.9140625	2.421875
3.972	2.6708984375	2.9931640625
3.972996	3.2666015625	3.2080078125
3.973996	3.359375	2.939453125
3.974996	2.861328125	2.333984375
3.975996	2.099609375	1.7822265625
3.976996	1.5380859375	1.6015625
3.977996	1.494140625	1.904296875
3.978996	2.0166015625	2.5146484375
3.979996	2.7880859375	3.0615234375
3.980996	3.3203125	3.1982421875
3.981996	3.310546875	2.861328125
3.982996	2.7490234375	2.236328125
3.983996	1.9873046875	1.7236328125
3.984996	1.4892578125	1.611328125
3.985996	1.5576171875	1.9921875
3.986996	2.138671875	2.6171875
3.987996	2.9052734375	3.1201171875
3.988996	3.3544921875	3.173828125
3.989996	3.251953125	2.763671875
3.990996	2.626953125	2.1337890625
3.991996	1.875	1.6650390625
3.992996	1.455078125	1.6455078125
3.993996	1.6259765625	2.08984375
3.994996	2.275390625	2.724609375
3.995996	3.0126953125	3.1640625
3.996996	3.388671875	3.1396484375
3.997996	3.1591796875	2.6611328125
3.998996	2.4853515625	2.0263671875
3.999996	1.7626953125	1.6162109375
4.000996	1.4306640625	1.69921875
4.001996	1.71875	2.2021484375
4.002996	2.4267578125	2.83203125
4.004	3.1298828125	3.1982421875
4.005	3.388671875	3.076171875
4.006	3.056640625	2.5341796875
4.007	2.3291015625	1.9189453125
4.008	1.650390625	1.6015625
4.009	1.4501953125	1.7724609375
4.01	1.8359375	2.333984375
4.011	2.5830078125	2.9296875
4.012	3.232421875	3.2080078125
4.013	3.37890625	2.9931640625
4.014	2.9345703125	2.412109375
4.015	2.16796875	1.8212890625
4.015996	1.5673828125	1.5966796875
4.016996	1.4794921875	1.8701171875
4.017996	1.97265625	2.470703125
4.018996	2.744140625	3.0322265625
4.019996	3.310546875	3.212890625
4.020996	3.3251953125	2.8955078125
4.021996	2.7734375	2.275390625
4.022996	2.01171875	1.728515625
4.023996	1.494140625	1.6064453125
4.024996	1.54296875	1.982421875
4.025996	2.138671875	2.6123046875
4.026996	2.8955078125	3.115234375
4.027996	3.3642578125	3.173828125
4.028996	3.232421875	2.75390625
4.029996	2.6025390625	2.12890625
4.030996	1.85546875	1.6552734375
4.031996	1.455078125	1.6552734375
4.032996	1.640625	2.1044921875
4.033996	2.3095703125	2.75390625
4.034996	3.046875	3.1787109375
4.035996	3.388671875	3.125
4.036996	3.1298828125	2.6220703125
4.037996	2.421875	1.982421875
4.038996	1.708984375	1.6064453125
4.039996	1.435546875	1.728515625
4.040996	1.77734375	2.2607421875
4.041996	2.509765625	2.8857421875
4.042996	3.1787109375	3.2080078125
4.043996	3.37890625	3.02734375
4.044996	2.9736328125	2.4560546875
4.046008	2.216796875	1.8505859375
4.047	1.5869140625	1.5869140625
4.048	1.474609375	1.8359375
4.049	1.9482421875	2.4365234375
4.05	2.71484375	3.0224609375
4.051	3.291015625	3.212890625
4.052	3.3349609375	2.8955078125
4.053	2.79296875	2.2802734375
4.054	2.0263671875	1.7333984375
4.055	1.494140625	1.5966796875
4.056	1.5380859375	1.962890625
4.057	2.138671875	2.607421875
4.057996	2.9052734375	3.115234375
4.058996	3.3642578125	3.173828125
4.059996	3.2373046875	2.7587890625
4.060996	2.5927734375	2.109375
4.061996	1.8359375	1.650390625
4.062996	1.4453125	1.6552734375
4.063996	1.6650390625	2.1240234375
4.064996	2.353515625	2.783203125
4.065996	3.0859375	3.193359375
4.066996	3.3984375	3.1103515625
4.067996	3.095703125	2.5830078125
4.068996	2.3583984375	1.943359375
4.069996	1.6748046875	1.5966796875
4.070996	1.4404296875	1.748046875
4.071996	1.8212890625	2.3193359375
4.072996	2.587890625	2.9345703125
4.073996	3.2275390625	3.212890625
4.074996	3.359375	2.9833984375
4.075996	2.91015625	2.3876953125
4.076996	2.1435546875	1.796875
4.077996	1.5478515625	1.5869140625
4.078996	1.4990234375	1.8896484375
4.079996	2.03125	2.509765625
4.080996	2.8173828125	3.06640625
4.081996	3.3349609375	3.203125
4.082996	3.28125	2.8271484375
4.083996	2.685546875	2.1875
4.084996	1.9140625	1.6796875
4.085996	1.4599609375	1.6259765625
4.086996	1.6162109375	2.060546875
4.087996	2.275390625	2.7197265625
4.089	3.0322265625	3.173828125
4.09	3.3935546875	3.1396484375
4.091	3.1396484375	2.6416015625
4.092	2.431640625	1.9970703125
4.093	1.71875	1.6015625
4.094	1.4453125	1.708984375
4.095	1.787109375	2.2802734375
4.096	2.5341796875	2.91015625
4.097	3.1982421875	3.212890625
4.098	3.369140625	3.0078125
4.099	2.939453125	2.421875
4.1	2.1728515625	1.8212890625
4.100996	1.5625	1.5869140625
4.101996	1.4794921875	1.865234375
4.102996	2.0068359375	2.4853515625
4.103996	2.7880859375	3.056640625
4.104996	3.3251953125	3.203125
4.105996	3.2861328125	2.8466796875
4.106996	2.6904296875	2.1923828125
4.107996	1.9189453125	1.6748046875
4.108996	1.46484375	1.6259765625
4.109996	1.611328125	2.060546875
4.110996	2.265625	2.71484375
4.111996	3.0224609375	3.173828125
4.112996	3.3837890625	3.134765625
4.113996	3.134765625	2.6318359375
4.114996	2.4267578125	1.9873046875
4.115996	1.7041015625	1.5966796875
4.116996	1.4306640625	1.7236328125
4.117996	1.796875	2.2802734375
4.118996	2.5634765625	2.919921875
4.119996	3.2177734375	3.22265625
4.120996	3.369140625	2.998046875
4.121996	2.91015625	2.3974609375
4.122996	2.1337890625	1.8017578125
4.123996	1.533203125	1.58203125
4.124996	1.50390625	1.89453125
4.125996	2.0556640625	2.5341796875
4.126996	2.8369140625	3.0859375
4.127996	3.3447265625	3.203125
4.128996	3.2568359375	2.8076171875
4.129996	2.63671875	2.1533203125
4.130996	1.8603515625	1.6455078125
4.132	1.4453125	1.6455078125
4.133	1.6455078125	2.1142578125
4.134	2.353515625	2.7685546875
4.135	3.0908203125	3.18359375
4.136	3.388671875	3.1005859375
4.137	3.06640625	2.568359375
4.138	2.32421875	1.9091796875
4.139	1.630859375	1.5869140625
4.14	1.455078125	1.7822265625
4.141	1.8798828125	2.36328125
4.142	2.666015625	2.98828125
4.143	3.2763671875	3.2275390625
4.143996	3.3447265625	2.9345703125
4.144996	2.802734375	2.294921875
4.145996	2.021484375	1.728515625
4.146996	1.494140625	1.5966796875
4.147996	1.5625	1.9873046875
4.148996	2.1826171875	2.6416015625
4.149996	2.94921875	3.14453125
4.150996	3.3740234375	3.173828125
4.151996	3.1884765625	2.705078125
4.152996	2.4853515625	2.041015625
4.153996	1.748046875	1.6064453125
4.154996	1.4404296875	1.69921875
4.155996	1.767578125	2.2412109375
4.156996	2.5048828125	2.890625
4.157996	3.193359375	3.22265625
4.158996	3.369140625	3.02734375
4.159996	2.9296875	2.421875
4.160996	2.1533203125	1.8115234375
4.161996	1.552734375	1.58203125
4.162996	1.50390625	1.8798828125
4.163996	2.0458984375	2.51953125
4.164996	2.8369140625	3.0859375
4.165996	3.349609375	3.1982421875
4.166996	3.251953125	2.802734375
4.167996	2.6220703125	2.1435546875
4.168996	1.8408203125	1.6455078125
4.169996	1.4501953125	1.6455078125
4.170996	1.6748046875	2.1337890625
4.171996	2.3876953125	2.7978515625
4.172996	3.1201171875	3.2080078125
4.174008	3.388671875	3.0859375
4.175	3.02734375	2.51953125
4.176	2.2705078125	1.884765625
4.177	1.6015625	1.58203125
4.178	1.4697265625	1.806640625
4.179	1.943359375	2.431640625
4.18	2.744140625	3.0322265625
4.181	3.310546875	3.2275390625
4.182	3.3056640625	2.87109375
4.183	2.71484375	2.2216796875
4.184	1.923828125	1.689453125
4.185	1.46484375	1.62109375
4.185996	1.62109375	2.060546875
4.186996	2.2998046875	2.7294921875
4.187996	3.0615234375	3.1884765625
4.188996	3.3935546875	3.125
4.189996	3.0908203125	2.59765625
4.190996	2.3486328125	1.93359375
4.191996	1.650390625	1.5869140625
4.192996	1.4501953125	1.7626953125
4.193996	1.875	2.3681640625
4.194996	2.6708984375	2.998046875
4.195996	3.2861328125	3.22265625
4.196996	3.330078125	2.9150390625
4.197996	2.7734375	2.275390625
4.198996	1.9775390625	1.7138671875
4.199996	1.4794921875	1.6064453125
4.200996	1.591796875	2.01171875
4.201996	2.2412109375	2.685546875
4.202996	3.0126953125	3.173828125
4.203996	3.3935546875	3.14453125
4.204996	3.125	2.63671875
4.205996	2.3974609375	1.9580078125
4.206996	1.669921875	1.5869140625
4.207996	1.4453125	1.7431640625
4.208996	1.8505859375	2.3291015625
4.209996	2.6318359375	2.978515625
4.210996	3.271484375	3.2275390625
4.211996	3.3447265625	2.94921875
4.212996	2.8076171875	2.3046875
4.213996	2.0068359375	1.71875
4.214996	1.4794921875	1.5966796875
4.215996	1.5771484375	1.9921875
4.217	2.2216796875	2.67578125
4.218	3.0029296875	3.1591796875
4.219	3.37890625	3.154296875
4.22	3.1396484375	2.6513671875
4.221	2.4072265625	1.9775390625
4.222	1.6796875	1.591796875
4.223	1.4501953125	1.7333984375
4.224	1.8359375	2.32421875
4.225	2.626953125	2.96875
4.226	3.271484375	3.2373046875
4.227	3.33984375	2.94921875
4.228	2.802734375	2.294921875
4.228996	2.001953125	1.71875
4.229996	1.4794921875	1.5966796875
4.230996	1.58203125	2.001953125
4.231996	2.236328125	2.67578125
4.232996	3.0078125	3.1640625
4.233996	3.388671875	3.154296875
4.234996	3.1201171875	2.63671875
4.235996	2.3876953125	1.962890625
4.236996	1.669921875	1.58203125
4.237996	1.4404296875	1.748046875
4.238996	1.8701171875	2.353515625
4.239996	2.6611328125	2.9833984375
4.240996	3.2861328125	3.2275390625
4.241996	3.330078125	2.9296875
4.242996	2.7685546875	2.275390625
4.243996	1.97265625	1.69921875
4.244996	1.4697265625	1.5966796875
4.245996	1.6015625	2.03125
4.246996	2.2802734375	2.71484375
4.247996	3.0517578125	3.1884765625
4.248996	3.3837890625	3.1298828125
4.249996	3.0908203125	2.5927734375
4.250996	2.3291015625	1.923828125
4.251996	1.6357421875	1.58203125
4.252996	1.4599609375	1.7724609375
4.253996	1.923828125	2.3974609375
4.254996	2.7197265625	3.02734375
4.255996	3.30078125	3.22265625
4.256996	3.2958984375	2.880859375
4.257996	2.705078125	2.2119140625
4.258996	1.9091796875	1.669921875
4.26	1.474609375	1.62109375
4.261	1.6455078125	2.0947265625
4.262	2.353515625	2.7734375
4.263	3.10546875	3.1982421875
4.264	3.3935546875	3.1005859375
4.265	3.0224609375	2.5244140625
4.266	2.24609375	1.8701171875
4.267	1.58203125	1.572265625
4.268	1.4794921875	1.8310546875
4.269	2.01171875	2.470703125
4.27	2.802734375	3.076171875
4.271	3.3447265625	3.2177734375
4.271996	3.251953125	2.8125
4.272996	2.607421875	2.1337890625
4.273996	1.8212890625	1.6259765625
4.274996	1.4453125	1.6552734375
4.275996	1.71875	2.1728515625
4.276996	2.4755859375	2.8564453125
4.277996	3.173828125	3.2275390625
4.278996	3.369140625	3.046875
