Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 1000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
8.705	2.3828125	2.0068359375
8.706	1.4404296875	1.54296875
8.707	2.36328125	2.7197265625
8.708	3.388671875	3.2958984375
8.709	2.55859375	2.177734375
8.71	1.4501953125	1.4892578125
8.711	2.16796875	2.5439453125
8.712	3.349609375	3.330078125
8.713	2.7392578125	2.333984375
8.714	1.50390625	1.46484375
8.715	2.0068359375	2.373046875
8.716	3.2861328125	3.3349609375
8.717	2.890625	2.5146484375
8.718	1.5869140625	1.4794921875
8.719	1.865234375	2.20703125
8.72	3.1982421875	3.30078125
8.721	3.0322265625	2.6806640625
8.722	1.689453125	1.5185546875
8.723	1.728515625	2.05078125
8.724	3.0859375	3.251953125
8.725	3.1640625	2.8271484375
8.726	1.8115234375	1.58203125
8.727	1.6162109375	1.89453125
8.727996	2.9541015625	3.1787109375
8.728996	3.271484375	2.978515625
8.729996	1.9677734375	1.6845703125
8.730996	1.5283203125	1.767578125
8.731996	2.783203125	3.06640625
8.732996	3.33984375	3.0859375
8.733996	2.1240234375	1.8017578125
8.734996	1.46484375	1.66015625
8.735996	2.6318359375	2.94921875
8.736996	3.37890625	3.1982421875
8.737996	2.2802734375	1.923828125
8.738996	1.4404296875	1.5771484375
8.740004	2.4853515625	2.8173828125
8.741	3.3935546875	3.251953125
8.742	2.431640625	2.0556640625
8.743	1.4404296875	1.5185546875
8.744	2.3046875	2.67578125
8.745	3.3740234375	3.310546875
8.746	2.5927734375	2.2021484375
8.747	1.4599609375	1.4794921875
8.748	2.1533203125	2.51953125
8.749	3.3544921875	3.33984375
8.75	2.744140625	2.353515625
8.751	1.50390625	1.4697265625
8.752	2.01171875	2.3779296875
8.753	3.2861328125	3.33984375
8.754	2.890625	2.509765625
8.755	1.5771484375	1.46484375
8.756	1.875	2.2265625
8.757	3.2080078125	3.3154296875
8.758	3.017578125	2.6513671875
8.759	1.6552734375	1.5087890625
8.76	1.7578125	2.08984375
8.761	3.1103515625	3.271484375
8.762	3.1298828125	2.783203125
8.763	1.7578125	1.5625
8.764	1.6552734375	1.9580078125
8.765	2.998046875	3.2080078125
8.766	3.2177734375	2.9052734375
8.767	1.8896484375	1.6357421875
8.768	1.5771484375	1.845703125
8.769	2.8759765625	3.134765625
8.77	3.30078125	3.0224609375
8.770996	2.01171875	1.7138671875
8.771996	1.50390625	1.728515625
8.772996	2.7392578125	3.02734375
8.773996	3.349609375	3.115234375
8.774996	2.158203125	1.8310546875
8.775996	1.4599609375	1.640625
8.776996	2.607421875	2.919921875
8.777996	3.3740234375	3.193359375
8.778996	2.3046875	1.9482421875
8.779996	1.4453125	1.5673828125
8.780996	2.4658203125	2.8125
8.782004	3.388671875	3.251953125
8.783	2.421875	2.0556640625
8.784	1.4404296875	1.5185546875
8.785	2.3291015625	2.6953125
8.786	3.388671875	3.3056640625
8.787	2.55859375	2.1728515625
8.788	1.455078125	1.474609375
8.789	2.197265625	2.5732421875
8.79	3.3642578125	3.3251953125
8.791	2.6953125	2.2998046875
8.792	1.484375	1.4697265625
8.793	2.0751953125	2.4365234375
8.794	3.3203125	3.330078125
8.795	2.8125	2.421875
8.796	1.5380859375	1.4697265625
8.797	1.962890625	2.3193359375
8.798	3.2666015625	3.330078125
8.799	2.9296875	2.5390625
8.8	1.6015625	1.484375
8.801	1.85546875	2.197265625
8.802	3.193359375	3.3056640625
8.803	3.0322265625	2.6708984375
8.804	1.6796875	1.513671875
8.805	1.7578125	2.0849609375
8.806	3.115234375	3.2763671875
8.807	3.1201171875	2.7783203125
8.808	1.7529296875	1.5625
8.809	1.66015625	1.9677734375
8.81	3.02734375	3.2275390625
8.811	3.203125	2.880859375
8.812	1.8603515625	1.6162109375
8.812996	1.5966796875	1.8701171875
8.813996	2.9248046875	3.1591796875
8.814996	3.271484375	2.9833984375
8.815996	1.9677734375	1.6845703125
8.816996	1.5380859375	1.767578125
8.817996	2.822265625	3.0810546875
8.818996	3.3203125	3.0517578125
8.819996	2.0751953125	1.7529296875
8.820996	1.4892578125	1.69921875
8.821996	2.7099609375	2.998046875
8.822996	3.3544921875	3.14453125
8.823996	2.177734375	1.845703125
8.825004	1.4599609375	1.6357421875
8.826	2.6171875	2.9296875
8.827	3.3837890625	3.1982421875
8.828	2.2802734375	1.923828125
8.829	1.4453125	1.58203125
8.83	2.5048828125	2.8369140625
8.831	3.3935546875	3.2470703125
8.832	2.3876953125	2.01171875
8.833	1.435546875	1.5380859375
8.834	2.3876953125	2.7392578125
8.835	3.3935546875	3.2861328125
8.836	2.4951171875	2.1044921875
8.837	1.4306640625	1.50390625
8.838	2.2802734375	2.6513671875
8.839	3.37890625	3.310546875
8.84	2.59765625	2.20703125
8.841	1.4599609375	1.474609375
8.842	2.1875	2.5537109375
8.843	3.359375	3.3251953125
8.844	2.6953125	2.3095703125
8.845	1.4794921875	1.4697265625
8.846	2.0849609375	2.4462890625
8.847	3.330078125	3.3447265625
8.848	2.79296875	2.392578125
8.849	1.5185546875	1.4697265625
8.85	1.9970703125	2.36328125
8.851	3.2861328125	3.33984375
8.852	2.8759765625	2.490234375
8.853	1.5625	1.46484375
8.854	1.9091796875	2.2607421875
8.855	3.2373046875	3.3251953125
8.855996	2.9541015625	2.578125
8.856996	1.6259765625	1.4892578125
8.857996	1.826171875	2.1630859375
8.858996	3.18359375	3.310546875
8.859996	3.0322265625	2.6806640625
8.860996	1.669921875	1.5185546875
8.861996	1.7578125	2.0849609375
8.862996	3.1201171875	3.271484375
8.863996	3.1005859375	2.75390625
8.864996	1.73828125	1.5380859375
8.865996	1.6943359375	2.01171875
8.866996	3.06640625	3.251953125
8.868004	3.1591796875	2.8271484375
8.869	1.8017578125	1.5673828125
8.87	1.6455078125	1.9384765625
8.871	3.0078125	3.212890625
8.872	3.2080078125	2.900390625
8.873	1.865234375	1.611328125
8.874	1.591796875	1.8798828125
8.875	2.9443359375	3.1689453125
8.876	3.2568359375	2.9638671875
8.877	1.93359375	1.66015625
8.878	1.5625	1.81640625
8.879	2.87109375	3.125
8.88	3.2958984375	3.017578125
8.881	2.0068359375	1.7041015625
8.882	1.5234375	1.7578125
8.883	2.79296875	3.0712890625
8.884	3.3251953125	3.0712890625
8.885	2.0751953125	1.767578125
8.886	1.4892578125	1.708984375
8.887	2.7294921875	3.017578125
8.888	3.3447265625	3.125
8.889	2.1435546875	1.8115234375
8.89	1.474609375	1.66015625
8.891	2.6513671875	2.958984375
8.892	3.369140625	3.1640625
8.893	2.216796875	1.875
8.894	1.4501953125	1.62109375
8.895	2.587890625	2.9052734375
8.896	3.37890625	3.2080078125
8.897	2.28515625	1.93359375
8.898	1.4404296875	1.58203125
8.898996	2.51953125	2.8515625
8.899996	3.388671875	3.2470703125
8.900996	2.3681640625	2.001953125
8.901996	1.4404296875	1.5478515625
8.902996	2.4365234375	2.783203125
8.903996	3.388671875	3.2666015625
8.904996	2.4267578125	2.0556640625
8.905996	1.4404296875	1.533203125
8.906996	2.3779296875	2.7294921875
8.907996	3.3935546875	3.28125
8.908996	2.4951171875	2.109375
8.910004	1.4404296875	1.513671875
8.911	2.3193359375	2.6806640625
8.912	3.3935546875	3.30078125
8.913	2.5439453125	2.158203125
8.914	1.4453125	1.484375
8.915	2.265625	2.6220703125
8.916	3.3837890625	3.3251953125
8.917	2.59765625	2.2021484375
8.918	1.455078125	1.484375
8.919	2.2021484375	2.568359375
8.92	3.3642578125	3.330078125
8.921	2.6513671875	2.255859375
8.922	1.46484375	1.46484375
8.923	2.1533203125	2.51953125
8.924	3.3544921875	3.33984375
8.925	2.705078125	2.314453125
8.926	1.4892578125	1.4697265625
8.927	2.1044921875	2.4609375
8.928	3.3349609375	3.3349609375
8.929	2.7490234375	2.3583984375
8.93	1.4990234375	1.46484375
8.931	2.060546875	2.4169921875
8.932	3.3154296875	3.33984375
8.933	2.79296875	2.40234375
8.934	1.5234375	1.46484375
8.935	2.01171875	2.36328125
8.936	3.30078125	3.33984375
8.937	2.841796875	2.4560546875
8.938	1.533203125	1.4599609375
8.939	1.97265625	2.3291015625
8.94	3.291015625	3.33984375
8.940996	2.880859375	2.5
8.941996	1.5625	1.46484375
8.942996	1.9189453125	2.2802734375
8.943996	3.2666015625	3.3349609375
8.944996	2.9248046875	2.548828125
8.945996	1.5869140625	1.4794921875
8.946996	1.89453125	2.24609375
8.947996	3.2421875	3.3251953125
8.948996	2.9638671875	2.5830078125
8.949996	1.611328125	1.474609375
8.950996	1.85546875	2.20703125
8.951996	3.22265625	3.3154296875
8.953004	2.978515625	2.607421875
8.954	1.62109375	1.484375
8.955	1.8359375	2.1826171875
8.956	3.2080078125	3.310546875
8.957	3.0029296875	2.6416015625
8.958	1.640625	1.4990234375
8.959	1.8115234375	2.1533203125
8.96	3.1884765625	3.310546875
8.961	3.0322265625	2.6611328125
8.962	1.650390625	1.5087890625
8.963	1.7919921875	2.12890625
8.964	3.1591796875	3.30078125
8.965	3.0419921875	2.6904296875
8.966	1.6748046875	1.513671875
8.967	1.7626953125	2.08984375
8.968	3.1396484375	3.2861328125
8.969	3.076171875	2.71484375
8.97	1.689453125	1.5185546875
8.971	1.73828125	2.0703125
8.972	3.125	3.28125
8.973	3.0908203125	2.7392578125
8.974	1.7138671875	1.5234375
8.975	1.728515625	2.0458984375
8.976	3.115234375	3.2763671875
8.977	3.1103515625	2.7685546875
8.978	1.7333984375	1.5380859375
8.979	1.7138671875	2.0263671875
8.98	3.10546875	3.2666015625
8.981	3.115234375	2.783203125
8.982	1.73828125	1.5478515625
8.983	1.69921875	2.0166015625
8.983996	3.076171875	3.26171875
8.984996	3.14453125	2.7978515625
8.985996	1.767578125	1.5576171875
8.986996	1.6796875	1.9873046875
8.987996	3.056640625	3.251953125
8.988996	3.154296875	2.8125
8.989996	1.7724609375	1.5625
8.990996	1.6748046875	1.982421875
8.991996	3.0419921875	3.2373046875
8.992996	3.1640625	2.83203125
8.993996	1.787109375	1.5625
8.994996	1.66015625	1.9677734375
8.996004	3.0517578125	3.2421875
8.997	3.1591796875	2.83203125
8.998	1.7822265625	1.5625
8.999	1.669921875	1.97265625
9.0	3.046875	3.2275390625
9.001	3.1640625	2.8369140625
9.002	1.77734375	1.572265625
9.003	1.6650390625	1.962890625
9.004	3.037109375	3.2275390625
9.005	3.1640625	2.8369140625
9.006	1.787109375	1.5771484375
9.007	1.6650390625	1.9580078125
9.008	3.0322265625	3.2275390625
9.009	3.173828125	2.8466796875
9.01	1.796875	1.572265625
9.011	1.66015625	1.962890625
9.012	2.060546875	2.265625
9.013	2.1142578125	2.255859375
9.014	2.177734375	2.2216796875
9.015	2.2265625	2.1826171875
9.016	2.2900390625	2.1875
9.017	2.3583984375	2.20703125
9.018	2.412109375	2.2802734375
9.019	2.48046875	2.3583984375
9.02	2.5439453125	2.4560546875
9.021	2.607421875	2.5537109375
9.022	2.666015625	2.6318359375
9.023	2.724609375	2.7001953125
9.024	2.7880859375	2.75390625
9.025	2.841796875	2.8076171875
9.026	2.8955078125	2.841796875
9.026996	2.9541015625	2.890625
9.027996	3.0029296875	2.939453125
9.028996	3.0517578125	2.98828125
9.029996	3.1005859375	3.0419921875
9.030996	3.1396484375	3.095703125
9.031996	3.1884765625	3.134765625
9.032996	3.22265625	3.18359375
9.033996	3.2568359375	3.2275390625
9.034996	3.28125	3.2568359375
9.035996	3.3154296875	3.2861328125
9.036996	3.33984375	3.3056640625
9.038004	3.359375	3.3251953125
9.039	3.37890625	3.349609375
9.04	3.388671875	3.359375
9.041	3.3837890625	3.3642578125
9.042	3.3984375	3.3837890625
9.043	3.3984375	3.37890625
9.044	3.37890625	3.369140625
9.045	3.3837890625	3.3642578125
9.046	3.3642578125	3.3544921875
9.047	3.3447265625	3.33984375
9.048	3.3203125	3.3251953125
9.049	3.2958984375	3.30078125
9.05	3.2666015625	3.2666015625
9.051	3.232421875	3.232421875
9.052	3.1884765625	3.1982421875
9.053	3.1396484375	3.1640625
9.054	3.095703125	3.10546875
9.055	3.0419921875	3.056640625
9.056	2.98828125	3.0126953125
9.057	2.9345703125	2.96875
9.058	2.8759765625	2.9052734375
9.059	2.822265625	2.8515625
9.06	2.763671875	2.79296875
9.061	2.6904296875	2.7294921875
9.062	2.6220703125	2.6611328125
9.063	2.5634765625	2.587890625
9.064	2.490234375	2.529296875
9.065	2.4267578125	2.4560546875
9.066	2.3486328125	2.392578125
9.067	2.28515625	2.32421875
9.068	2.2119140625	2.255859375
9.068996	2.1435546875	2.1875
9.069996	2.0849609375	2.109375
9.070996	2.0166015625	2.060546875
9.071996	1.9580078125	1.9921875
9.072996	1.8896484375	1.9287109375
9.073996	1.8359375	1.865234375
9.074996	1.77734375	1.81640625
9.075996	1.728515625	1.7578125
9.076996	1.6748046875	1.7041015625
9.077996	1.6259765625	1.6650390625
9.078996	1.591796875	1.6162109375
9.079996	1.552734375	1.572265625
9.081004	1.5185546875	1.5380859375
9.082	1.4990234375	1.50390625
9.083	1.4697265625	1.4892578125
9.084	1.4501953125	1.4599609375
9.085	1.4404296875	1.4404296875
9.086	1.435546875	1.4404296875
9.087	1.4306640625	1.4208984375
9.088	1.42578125	1.42578125
9.089	1.4453125	1.4306640625
9.09	1.46484375	1.435546875
9.091	1.4794921875	1.4501953125
9.092	1.50390625	1.4697265625
9.093	1.533203125	1.4990234375
9.094	1.5673828125	1.5283203125
9.095	1.6064453125	1.5673828125
9.096	1.6552734375	1.6064453125
9.097	1.69921875	1.6552734375
9.098	1.748046875	1.69921875
9.099	1.806640625	1.7431640625
9.1	1.865234375	1.806640625
9.101	1.9287109375	1.875
9.102	2.001953125	1.93359375
9.103	2.0654296875	1.9970703125
9.104	2.1337890625	2.0703125
9.105	2.2021484375	2.1337890625
9.106	2.2802734375	2.2021484375
9.107	2.353515625	2.28515625
9.108	2.431640625	2.3583984375
9.109	2.509765625	2.431640625
9.11	2.5830078125	2.5048828125
9.111	2.6611328125	2.587890625
9.111996	2.724609375	2.65625
9.112996	2.7978515625	2.724609375
9.113996	2.87109375	2.802734375
9.114996	2.939453125	2.8662109375
9.115996	2.9931640625	2.939453125
9.116996	3.0615234375	2.9931640625
9.117996	3.115234375	3.046875
9.118996	3.1689453125	3.1103515625
9.119996	3.212890625	3.154296875
9.120996	3.2470703125	3.212890625
9.121996	3.28125	3.2470703125
9.122996	3.3154296875	3.2861328125
9.124004	3.3447265625	3.3056640625
9.125	3.369140625	3.3447265625
9.126	3.388671875	3.3544921875
9.127	3.3935546875	3.3740234375
9.128	3.3984375	3.3740234375
9.129	3.388671875	3.3740234375
9.13	3.388671875	3.3740234375
9.131	3.359375	3.3544921875
9.132	3.3447265625	3.3447265625
9.133	3.3154296875	3.310546875
9.134	3.271484375	3.28125
9.135	3.232421875	3.2568359375
9.136	3.1982421875	3.212890625
9.137	3.134765625	3.1689453125
9.138	3.0908203125	3.1103515625
9.139	3.0322265625	3.056640625
9.14	2.9638671875	2.998046875
9.141	2.890625	2.9248046875
9.142	2.8173828125	2.8662109375
9.143	2.744140625	2.7880859375
9.144	2.666015625	2.7099609375
9.145	2.5927734375	2.63671875
9.146	2.5146484375	2.5634765625
9.147	2.4267578125	2.4755859375
9.148	2.34375	2.40234375
9.149	2.265625	2.3193359375
9.15	2.1875	2.2412109375
9.151	2.109375	2.1630859375
9.152	2.03125	2.0849609375
9.153	1.962890625	1.9970703125
9.154	1.884765625	1.9287109375
9.154996	1.81640625	1.85546875
9.155996	1.7626953125	1.796875
9.156996	1.6943359375	1.7333984375
9.157996	1.6455078125	1.6748046875
9.158996	1.5966796875	1.62109375
9.159996	1.5625	1.5771484375
9.160996	1.5185546875	1.5283203125
9.161996	1.4892578125	1.50390625
9.162996	1.46484375	1.474609375
9.163996	1.4501953125	1.4501953125
9.164996	1.4404296875	1.435546875
9.166004	1.435546875	1.42578125
9.167	1.4453125	1.4306640625
9.168	1.4501953125	1.435546875
9.169	1.474609375	1.4453125
9.17	1.494140625	1.474609375
9.171	1.5283203125	1.4990234375
9.172	1.572265625	1.533203125
9.173	1.62109375	1.5771484375
9.174	1.66015625	1.6162109375
9.175	1.728515625	1.669921875
9.176	1.8212890625	1.73828125
9.177	1.8505859375	1.7919921875
9.178	1.9384765625	1.8701171875
9.179	2.01171875	1.9287109375
9.18	2.080078125	2.0166015625
9.181	2.158203125	2.0947265625
9.182	2.255859375	2.177734375
9.183	2.3388671875	2.2607421875
9.184	2.431640625	2.3486328125
9.185	2.509765625	2.431640625
9.186	2.607421875	2.51953125
9.187	2.685546875	2.6123046875
9.188	2.763671875	2.6904296875
9.189	2.8515625	2.763671875
9.19	2.9248046875	2.8564453125
9.191	2.9931640625	2.9296875
9.192	3.0712890625	2.998046875
9.193	3.1298828125	3.056640625
9.194	3.1884765625	3.1201171875
9.195	3.2421875	3.173828125
9.196	3.2861328125	3.2275390625
9.196996	3.3203125	3.2666015625
9.197996	3.3447265625	3.30078125
9.198996	3.3740234375	3.3349609375
9.199996	3.3837890625	3.3642578125
9.200996	3.3837890625	3.3740234375
9.201996	3.388671875	3.3740234375
9.202996	3.37890625	3.369140625
9.203996	3.3642578125	3.359375
9.204996	3.3349609375	3.3447265625
9.205996	3.3154296875	3.3203125
9.206996	3.2666015625	3.28125
9.207996	3.2275390625	3.2421875
9.209004	3.1689453125	3.1884765625
9.21	3.10546875	3.1396484375
9.211	3.0419921875	3.06640625
9.212	2.96875	3.0078125
9.213	2.8955078125	2.9345703125
9.214	2.802734375	2.861328125
9.215	2.724609375	2.7783203125
9.216	2.6318359375	2.6904296875
9.217	2.5439453125	2.5927734375
9.218	2.4462890625	2.509765625
9.219	2.36328125	2.421875
9.22	2.265625	2.32421875
9.221	2.1728515625	2.236328125
9.222	2.08984375	2.1435546875
9.223	2.0068359375	2.0654296875
9.224	1.9189453125	1.97265625
9.225	1.845703125	1.89453125
9.226	1.7724609375	1.8115234375
9.227	1.7041015625	1.7431640625
9.228	1.6455078125	1.6748046875
9.229	1.591796875	1.62109375
9.23	1.54296875	1.5673828125
9.231	1.4990234375	1.5283203125
9.232	1.4697265625	1.4990234375
9.233	1.4599609375	1.4599609375
9.234	1.4306640625	1.4453125
9.235	1.4306640625	1.4306640625
9.236	1.4453125	1.435546875
9.237	1.455078125	1.4306640625
9.238	1.4794921875	1.4501953125
9.239	1.50390625	1.4697265625
9.239996	1.5478515625	1.513671875
9.240996	1.5966796875	1.5576171875
9.241996	1.6552734375	1.6015625
9.242996	1.7138671875	1.6650390625
9.243996	1.7822265625	1.7236328125
9.244996	1.865234375	1.7919921875
9.245996	1.9384765625	1.875
9.246996	2.03125	1.9482421875
9.247996	2.119140625	2.0361328125
9.248996	2.216796875	2.1337890625
9.249996	2.3095703125	2.2265625
9.250996	2.3974609375	2.3193359375
9.252004	2.509765625	2.412109375
9.253	2.607421875	2.5048828125
9.254	2.6904296875	2.607421875
9.255	2.79296875	2.705078125
9.256	2.880859375	2.7880859375
9.257	2.958984375	2.8759765625
9.258	3.037109375	2.9541015625
9.259	3.10546875	3.037109375
9.26	3.1787109375	3.10546875
9.261	3.2275390625	3.1640625
9.262	3.2861328125	3.2177734375
9.263	3.330078125	3.2763671875
9.264	3.3544921875	3.3154296875
9.265	3.37890625	3.3447265625
9.266	3.388671875	3.3642578125
9.267	3.3935546875	3.369140625
9.268	3.388671875	3.3740234375
9.269	3.3740234375	3.369140625
9.27	3.349609375	3.33984375
9.271	3.3056640625	3.3154296875
9.272	3.2666015625	3.28125
9.273	3.2080078125	3.232421875
9.274	3.154296875	3.1689453125
9.275	3.0712890625	3.115234375
9.276	3.0078125	3.046875
9.277	2.9248046875	2.9638671875
9.278	2.8271484375	2.880859375
9.279	2.7392578125	2.79296875
9.28	2.6416015625	2.7001953125
9.281	2.5390625	2.6025390625
9.282	2.4267578125	2.5
9.282996	2.34375	2.4072265625
9.283996	2.236328125	2.294921875
9.284996	2.12890625	2.2021484375
9.285996	2.041015625	2.1044921875
9.286996	1.943359375	2.01171875
9.287996	1.865234375	1.9189453125
9.288996	1.787109375	1.8359375
9.289996	1.7138671875	1.7578125
9.290996	1.630859375	1.6748046875
9.291996	1.5869140625	1.62109375
9.292996	1.533203125	1.5625
9.294004	1.494140625	1.513671875
9.295	1.455078125	1.474609375
9.296	1.4404296875	1.4501953125
9.297	1.435546875	1.4306640625
9.298	1.4453125	1.4306640625
9.299	1.4453125	1.42578125
9.3	1.4794921875	1.4501953125
9.301	1.513671875	1.4794921875
9.302	1.552734375	1.5087890625
9.303	1.6064453125	1.5576171875
9.304	1.6796875	1.6162109375
9.305	1.748046875	1.689453125
9.306	1.8310546875	1.7578125
9.307	1.9091796875	1.8408203125
9.308	2.0068359375	1.923828125
9.309	2.1142578125	2.03125
9.31	2.216796875	2.1240234375
9.311	2.314453125	2.216796875
9.312	2.421875	2.333984375
9.313	2.5341796875	2.4365234375
9.314	2.6318359375	2.5439453125
9.315	2.734375	2.63671875
9.316	2.8369140625	2.744140625
9.317	2.9296875	2.8369140625
9.318	3.0078125	2.9296875
9.319	3.095703125	3.0224609375
9.32	3.173828125	3.0908203125
9.321	3.2275390625	3.1591796875
9.322	3.291015625	3.232421875
9.323	3.3349609375	3.28125
9.324	3.369140625	3.3203125
9.324996	3.3837890625	3.349609375
9.325996	3.4033203125	3.3740234375
9.326996	3.388671875	3.37890625
9.327996	3.3837890625	3.369140625
9.328996	3.359375	3.3544921875
9.329996	3.3203125	3.3251953125
9.330996	3.271484375	3.291015625
9.331996	3.212890625	3.2421875
9.332996	3.134765625	3.1689453125
9.333996	3.0615234375	3.10546875
9.334996	2.978515625	3.0224609375
9.335996	2.8955078125	2.9443359375
9.337004	2.79296875	2.8466796875
9.338	2.685546875	2.75390625
9.339	2.5830078125	2.646484375
9.34	2.4755859375	2.5341796875
9.341	2.36328125	2.4267578125
9.342	2.255859375	2.32421875
9.343	2.138671875	2.216796875
9.344	2.041015625	2.109375
9.345	1.943359375	2.01171875
9.346	1.845703125	1.8994140625
9.347	1.7529296875	1.8212890625
9.348	1.6845703125	1.73828125
9.349	1.611328125	1.6650390625
9.35	1.5576171875	1.591796875
9.351	1.5087890625	1.5380859375
9.352	1.4697265625	1.4990234375
9.353	1.4501953125	1.4599609375
9.354	1.4404296875	1.4404296875
9.355	1.435546875	1.435546875
9.356	1.455078125	1.4306640625
9.357	1.4794921875	1.4599609375
9.358	1.513671875	1.4794921875
9.359	1.5771484375	1.5283203125
9.36	1.640625	1.5869140625
9.361	1.708984375	1.640625
9.362	1.7822265625	1.71875
9.363	1.875	1.8017578125
9.364	1.9873046875	1.8896484375
9.365	2.0849609375	1.9873046875
9.366	2.1923828125	2.0947265625
9.367	2.2998046875	2.2119140625
9.367996	2.421875	2.314453125
9.368996	2.5341796875	2.431640625
9.369996	2.646484375	2.5390625
9.370996	2.7490234375	2.6513671875
9.371996	2.8662109375	2.7685546875
9.372996	2.958984375	2.861328125
9.373996	3.046875	2.9638671875
9.374996	3.134765625	3.056640625
9.375996	3.2080078125	3.134765625
9.376996	3.26171875	3.2080078125
9.377996	3.3251953125	3.2666015625
9.378996	3.3544921875	3.3056640625
9.380004	3.3837890625	3.330078125
9.381	3.388671875	3.3642578125
9.382	3.388671875	3.3740234375
9.383	3.37890625	3.3642578125
9.384	3.33984375	3.349609375
9.385	3.3056640625	3.3203125
9.386	3.251953125	3.2666015625
9.387	3.18359375	3.212890625
9.388	3.1103515625	3.1494140625
9.389	3.017578125	3.0712890625
9.39	2.919921875	2.96875
9.391	2.8125	2.8857421875
9.392	2.7001953125	2.7734375
9.393	2.5927734375	2.65625
9.394	2.470703125	2.548828125
9.395	2.3583984375	2.4365234375
9.396	2.236328125	2.314453125
9.397	2.119140625	2.2021484375
9.398	2.01171875	2.08984375
9.399	1.9091796875	1.982421875
9.4	1.806640625	1.8798828125
9.401	1.7236328125	1.787109375
9.402	1.6455078125	1.69921875
9.403	1.572265625	1.6259765625
9.404	1.5283203125	1.5576171875
9.405	1.4794921875	1.5087890625
9.406	1.455078125	1.4697265625
9.407	1.4453125	1.435546875
9.408	1.435546875	1.4306640625
9.409	1.455078125	1.435546875
9.41	1.484375	1.4599609375
9.410996	1.5283203125	1.4892578125
9.411996	1.58203125	1.533203125
9.412996	1.6552734375	1.5966796875
9.413996	1.7236328125	1.6650390625
9.414996	1.8310546875	1.7529296875
9.415996	1.9287109375	1.8408203125
9.416996	2.041015625	1.9384765625
9.417996	2.1533203125	2.05078125
9.418996	2.275390625	2.1630859375
9.419996	2.3828125	2.2802734375
9.420996	2.509765625	2.412109375
9.422004	2.63671875	2.5341796875
9.423	2.75390625	2.65625
9.424	2.8662109375	2.7685546875
9.425	2.96875	2.87109375
9.426	3.06640625	2.978515625
9.427	3.1591796875	3.0712890625
9.428	3.2275390625	3.14453125
9.429	3.2958984375	3.22265625
9.43	3.330078125	3.271484375
9.431	3.37890625	3.330078125
9.432	3.388671875	3.349609375
9.433	3.3935546875	3.369140625
9.434	3.3837890625	3.3740234375
9.435	3.3544921875	3.349609375
9.436	3.310546875	3.3154296875
9.437	3.2421875	3.2763671875
9.438	3.18359375	3.2177734375
9.439	3.10546875	3.1494140625
9.44	3.0078125	3.0615234375
9.441	2.8955078125	2.9638671875
9.442	2.7880859375	2.8564453125
9.443	2.6708984375	2.744140625
9.444	2.548828125	2.6220703125
9.445	2.421875	2.5
9.446	2.2998046875	2.3779296875
9.447	2.177734375	2.2509765625
9.448	2.0556640625	2.1337890625
9.449	1.943359375	2.0166015625
9.45	1.8408203125	1.904296875
9.451	1.7333984375	1.806640625
9.452	1.650390625	1.708984375
9.452996	1.572265625	1.630859375
9.453996	1.5283203125	1.5625
9.454996	1.4697265625	1.4990234375
9.455996	1.455078125	1.4697265625
9.456996	1.4404296875	1.4453125
9.457996	1.4453125	1.435546875
9.458996	1.4599609375	1.4404296875
9.459996	1.494140625	1.46484375
9.460996	1.5576171875	1.513671875
9.461996	1.62109375	1.5625
9.462996	1.69921875	1.630859375
9.463996	1.7919921875	1.7138671875
9.465004	1.89453125	1.806640625
9.466	2.0068359375	1.9189453125
9.467	2.1337890625	2.021484375
9.468	2.255859375	2.1484375
9.469	2.3876953125	2.275390625
9.47	2.51953125	2.40234375
9.471	2.6513671875	2.529296875
9.472	2.7685546875	2.6513671875
9.473	2.890625	2.7783203125
9.474	3.0029296875	2.890625
9.475	3.095703125	2.9931640625
9.476	3.18359375	3.095703125
9.477	3.2568359375	3.173828125
9.478	3.3154296875	3.2421875
9.479	3.3642578125	3.2958984375
9.48	3.388671875	3.33984375
9.481	3.4033203125	3.359375
9.482	3.388671875	3.3642578125
9.483	3.369140625	3.359375
9.484	3.3203125	3.330078125
9.485	3.2666015625	3.2861328125
9.486	3.18359375	3.2177734375
9.487	3.1005859375	3.1494140625
9.488	3.0029296875	3.06640625
9.489	2.8955078125	2.9638671875
9.49	2.7734375	2.8466796875
9.491	2.646484375	2.7294921875
9.492	2.51953125	2.607421875
9.493	2.3779296875	2.470703125
9.494	2.2412109375	2.34375
9.495	2.119140625	2.2021484375
9.495996	1.9970703125	2.0849609375
9.496996	1.884765625	1.962890625
9.497996	1.7822265625	1.8505859375
9.498996	1.6748046875	1.748046875
9.499996	1.5966796875	1.66015625
9.500996	1.5283203125	1.5771484375
9.501996	1.474609375	1.513671875
9.502996	1.4501953125	1.4794921875
9.503996	1.4404296875	1.4501953125
9.504996	1.435546875	1.435546875
9.505996	1.455078125	1.4453125
9.506996	1.50390625	1.474609375
9.508004	1.5576171875	1.513671875
9.509	1.630859375	1.572265625
9.51	1.728515625	1.650390625
9.511	1.8310546875	1.7333984375
9.512	1.943359375	1.8408203125
9.513	2.0703125	1.9580078125
