Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
8.568996	2.7392578125	3.037109375
8.569496	3.2763671875	3.330078125
8.57	3.359375	3.14453125
8.570504	2.9443359375	2.5732421875
8.570996	2.2705078125	1.923828125
8.571496	1.6552734375	1.513671875
8.572	1.435546875	1.5673828125
8.572504	1.7333984375	2.0654296875
8.572996	2.36328125	2.7197265625
8.573496	3.046875	3.2275390625
8.574	3.3837890625	3.2861328125
8.574504	3.22265625	2.890625
8.574996	2.6513671875	2.2509765625
8.575496	1.9384765625	1.6650390625
8.576	1.494140625	1.4697265625
8.576504	1.5185546875	1.767578125
8.576996	1.9970703125	2.36328125
8.577496	2.724609375	3.0126953125
8.578	3.271484375	3.330078125
8.578504	3.3740234375	3.1591796875
8.578996	2.98828125	2.6123046875
8.579496	2.294921875	1.9384765625
8.579996	1.669921875	1.5087890625
8.580496	1.435546875	1.552734375
8.580996	1.69921875	2.0263671875
8.581496	2.34375	2.7099609375
8.581996	3.0224609375	3.2177734375
8.582496	3.3837890625	3.3056640625
8.582996	3.2421875	2.9248046875
8.583496	2.6611328125	2.265625
8.583996	1.9580078125	1.6845703125
8.584496	1.4990234375	1.4697265625
8.584996	1.513671875	1.73828125
8.585496	1.9921875	2.3583984375
8.585996	2.6953125	2.98828125
8.586496	3.251953125	3.3203125
8.586996	3.369140625	3.18359375
8.587496	2.998046875	2.6171875
8.587996	2.3193359375	1.9482421875
8.588496	1.6796875	1.5234375
8.588996	1.4404296875	1.5478515625
8.589496	1.6943359375	2.021484375
8.590004	2.333984375	2.6953125
8.590504	3.0224609375	3.2177734375
8.590996	3.37890625	3.3154296875
8.591504	3.2421875	2.9248046875
8.591996	2.6904296875	2.294921875
8.592496	1.97265625	1.689453125
8.593	1.494140625	1.4697265625
8.593504	1.50390625	1.7431640625
8.593996	1.9775390625	2.34375
8.594496	2.6953125	2.98828125
8.595	3.26171875	3.330078125
8.595504	3.37890625	3.1787109375
8.595996	3.0078125	2.626953125
8.596504	2.2998046875	1.9482421875
8.596996	1.6845703125	1.5283203125
8.597496	1.4404296875	1.54296875
8.598	1.6943359375	2.01171875
8.598504	2.3388671875	2.705078125
8.598996	3.0029296875	3.2177734375
8.599496	3.3837890625	3.3154296875
8.6	3.2421875	2.9443359375
8.600504	2.6611328125	2.275390625
8.600996	1.982421875	1.6943359375
8.6015	1.494140625	1.4697265625
8.602	1.5087890625	1.73828125
8.6025	1.9677734375	2.353515625
8.603	2.6953125	2.9931640625
8.6035	3.2568359375	3.330078125
8.604	3.369140625	3.1787109375
8.6045	2.9931640625	2.626953125
8.605	2.3046875	1.9580078125
8.6055	1.689453125	1.5185546875
8.606	1.435546875	1.5478515625
8.6065	1.7041015625	2.021484375
8.607	2.34375	2.7001953125
8.6075	3.02734375	3.2177734375
8.608	3.37890625	3.3154296875
8.6085	3.2421875	2.939453125
8.609	2.666015625	2.2705078125
8.6095	1.9677734375	1.689453125
8.61	1.494140625	1.4794921875
8.6105	1.5087890625	1.7333984375
8.611	2.0068359375	2.373046875
8.611508	2.71484375	3.0126953125
8.611996	3.251953125	3.330078125
8.612496	3.3837890625	3.1640625
8.613	2.978515625	2.6123046875
8.613504	2.2900390625	1.93359375
8.613996	1.6748046875	1.5185546875
8.614496	1.435546875	1.552734375
8.615	1.7138671875	2.041015625
8.615504	2.36328125	2.724609375
8.615996	3.0322265625	3.22265625
8.616496	3.3837890625	3.30078125
8.617	3.2275390625	2.9150390625
8.617504	2.6416015625	2.2314453125
8.617996	1.9580078125	1.6796875
8.618496	1.4892578125	1.46484375
8.619	1.513671875	1.7578125
8.619504	2.0263671875	2.3876953125
8.619996	2.724609375	3.0078125
8.620496	3.2763671875	3.330078125
8.621	3.359375	3.1494140625
8.621504	2.958984375	2.5732421875
8.621996	2.2802734375	1.923828125
8.622496	1.6552734375	1.4990234375
8.622996	1.435546875	1.5625
8.623496	1.728515625	2.060546875
8.623996	2.3779296875	2.724609375
8.624496	3.0517578125	3.2421875
8.624996	3.388671875	3.30078125
8.625496	3.2080078125	2.900390625
8.625996	2.6318359375	2.236328125
8.626496	1.923828125	1.6455078125
8.626996	1.4794921875	1.474609375
8.627496	1.5234375	1.7724609375
8.627996	2.0458984375	2.4072265625
8.628496	2.75390625	3.0419921875
8.628996	3.2763671875	3.330078125
8.629496	3.3642578125	3.134765625
8.629996	2.9443359375	2.568359375
8.630496	2.236328125	1.8896484375
8.630996	1.6357421875	1.50390625
8.631496	1.435546875	1.572265625
8.631996	1.7529296875	2.08984375
8.632496	2.4267578125	2.7734375
8.633	3.0908203125	3.2568359375
8.633504	3.3935546875	3.2861328125
8.633996	3.193359375	2.8759765625
8.634496	2.5830078125	2.1923828125
8.635	1.884765625	1.62109375
8.635504	1.4697265625	1.474609375
8.635996	1.54296875	1.8017578125
8.636496	2.080078125	2.4560546875
8.637	2.8125	3.0712890625
8.637504	3.310546875	3.3447265625
8.637996	3.349609375	3.115234375
8.638496	2.8955078125	2.509765625
8.639	2.1875	1.8408203125
8.6395	1.6064453125	1.484375
8.64	1.4453125	1.5966796875
8.640504	1.806640625	2.1484375
8.640996	2.4755859375	2.8076171875
8.641496	3.125	3.2763671875
8.642	3.3935546875	3.271484375
8.642504	3.134765625	2.8076171875
8.642996	2.529296875	2.1484375
8.643496	1.8359375	1.5966796875
8.644	1.4501953125	1.484375
8.6445	1.5869140625	1.85546875
8.645	2.1484375	2.5146484375
8.6455	2.8515625	3.1005859375
8.646	3.3349609375	3.33984375
8.6465	3.3203125	3.06640625
8.647	2.8369140625	2.4560546875
8.6475	2.12890625	1.8115234375
8.648	1.5673828125	1.46484375
8.6485	1.4599609375	1.630859375
8.649	1.845703125	2.1923828125
8.6495	2.5341796875	2.87109375
8.65	3.1640625	3.2861328125
8.6505	3.3935546875	3.251953125
8.651	3.1103515625	2.75390625
8.6515	2.4658203125	2.08984375
8.652	1.7822265625	1.5625
8.6525	1.4501953125	1.4990234375
8.653	1.62109375	1.8994140625
8.6535	2.20703125	2.5634765625
8.654	2.91015625	3.154296875
8.654504	3.3544921875	3.33984375
8.654996	3.30078125	3.037109375
8.655496	2.7880859375	2.392578125
8.656	2.0703125	1.7578125
8.656504	1.54296875	1.474609375
8.656996	1.4697265625	1.669921875
8.657496	1.8994140625	2.2509765625
8.658	2.6123046875	2.9248046875
8.658504	3.212890625	3.310546875
8.658996	3.388671875	3.2275390625
8.659496	3.056640625	2.6953125
8.66	2.3876953125	2.021484375
8.660504	1.728515625	1.5380859375
8.660996	1.4453125	1.5185546875
8.661496	1.66015625	1.9677734375
8.662	2.28515625	2.646484375
8.662504	2.9833984375	3.1982421875
8.662996	3.3642578125	3.330078125
8.663496	3.2568359375	2.958984375
8.664	2.7001953125	2.3046875
8.664504	1.982421875	1.69921875
8.664996	1.513671875	1.4599609375
8.665496	1.494140625	1.71875
8.665996	1.9580078125	2.3291015625
8.666496	2.6806640625	2.978515625
8.666996	3.251953125	3.330078125
8.667496	3.3740234375	3.18359375
8.667996	2.998046875	2.626953125
8.668496	2.3095703125	1.9482421875
8.668996	1.6796875	1.5087890625
8.669496	1.4306640625	1.552734375
8.669996	1.7041015625	2.0361328125
8.670496	2.3583984375	2.724609375
8.670996	3.0419921875	3.232421875
8.671496	3.3837890625	3.3056640625
8.671996	3.22265625	2.91015625
8.672496	2.6171875	2.2314453125
8.672996	1.923828125	1.650390625
8.673496	1.484375	1.4697265625
8.673996	1.5283203125	1.7822265625
8.674496	2.0654296875	2.4267578125
8.675004	2.7783203125	3.0615234375
8.675504	3.2958984375	3.3349609375
8.675996	3.33984375	3.1201171875
8.676504	2.8955078125	2.5146484375
8.676996	2.216796875	1.875
8.677496	1.611328125	1.484375
8.678	1.4453125	1.6015625
8.678504	1.796875	2.1337890625
8.678996	2.4609375	2.802734375
8.679496	3.1103515625	3.2666015625
8.68	3.388671875	3.2763671875
8.680504	3.1494140625	2.7978515625
8.680996	2.5390625	2.138671875
8.681504	1.826171875	1.5869140625
8.681996	1.455078125	1.484375
8.682496	1.5869140625	1.8603515625
8.683	2.158203125	2.51953125
8.683504	2.8759765625	3.125
8.683996	3.3349609375	3.3349609375
8.684496	3.3203125	3.056640625
8.685	2.8173828125	2.431640625
8.685504	2.099609375	1.7822265625
8.685996	1.5576171875	1.4794921875
8.6865	1.4599609375	1.640625
8.687	1.875	2.2265625
8.6875	2.5732421875	2.8955078125
8.688	3.1884765625	3.30078125
8.6885	3.388671875	3.251953125
8.689	3.076171875	2.7197265625
8.6895	2.4169921875	2.041015625
8.69	1.748046875	1.5478515625
8.6905	1.4404296875	1.513671875
8.691	1.6455078125	1.9482421875
8.6915	2.265625	2.63671875
8.692	2.9638671875	3.18359375
8.6925	3.3740234375	3.3203125
8.693	3.26171875	2.9736328125
8.6935	2.7197265625	2.3193359375
8.694	1.9970703125	1.708984375
8.6945	1.5087890625	1.4697265625
8.695	1.50390625	1.7236328125
8.6955	1.97265625	2.3388671875
8.696	2.6904296875	2.9931640625
8.696508	3.2568359375	3.3251953125
8.696996	3.37890625	3.1787109375
8.697496	2.9833984375	2.607421875
8.698	2.2900390625	1.923828125
8.698504	1.6552734375	1.5087890625
8.698996	1.435546875	1.5576171875
8.699496	1.728515625	2.060546875
8.7	2.392578125	2.7392578125
8.700504	3.0712890625	3.251953125
8.700996	3.388671875	3.291015625
8.701496	3.1982421875	2.8759765625
8.702	2.587890625	2.2021484375
8.702504	1.884765625	1.630859375
8.702996	1.474609375	1.474609375
8.703496	1.552734375	1.8115234375
8.704	2.0947265625	2.470703125
8.704504	2.822265625	3.0908203125
8.704996	3.30078125	3.33984375
8.705496	3.3447265625	3.095703125
8.706	2.87109375	2.4853515625
8.706504	2.1484375	1.8212890625
8.706996	1.591796875	1.4794921875
8.707496	1.4501953125	1.62109375
8.707996	1.8212890625	2.16796875
8.708496	2.5244140625	2.8564453125
8.708996	3.154296875	3.28125
8.709496	3.3935546875	3.2373046875
8.709996	3.115234375	2.763671875
8.710496	2.4560546875	2.0703125
8.710996	1.7822265625	1.5625
8.711496	1.4453125	1.5087890625
8.711996	1.6162109375	1.9140625
8.712496	2.236328125	2.59765625
8.712996	2.9296875	3.1591796875
8.713496	3.3642578125	3.3349609375
8.713996	3.2861328125	2.998046875
8.714496	2.7392578125	2.34375
8.714996	2.03125	1.7333984375
8.715496	1.5234375	1.4697265625
8.715996	1.494140625	1.7041015625
8.716496	1.9580078125	2.314453125
8.716996	2.6611328125	2.9638671875
8.717496	3.2470703125	3.330078125
8.718004	3.3740234375	3.18359375
8.718504	2.98828125	2.6123046875
8.718996	2.3046875	1.9384765625
8.719504	1.669921875	1.50390625
8.719996	1.4404296875	1.5576171875
8.720496	1.7236328125	2.05078125
8.721	2.3828125	2.7392578125
8.721504	3.0615234375	3.2421875
8.721996	3.3837890625	3.30078125
8.722496	3.203125	2.880859375
8.723	2.5927734375	2.197265625
8.723504	1.8798828125	1.6259765625
8.723996	1.4697265625	1.4794921875
8.724504	1.5576171875	1.826171875
8.724996	2.08984375	2.4609375
8.725496	2.8125	3.0810546875
8.726	3.3203125	3.33984375
8.726504	3.3349609375	3.0810546875
8.726996	2.861328125	2.4755859375
8.727496	2.1484375	1.8212890625
8.728	1.58203125	1.474609375
8.728504	1.455078125	1.630859375
8.728996	1.8408203125	2.1826171875
8.7295	2.5439453125	2.8759765625
8.73	3.1689453125	3.30078125
8.7305	3.3935546875	3.2373046875
8.731	3.095703125	2.7294921875
8.7315	2.431640625	2.0556640625
8.732	1.748046875	1.5478515625
8.7325	1.4404296875	1.513671875
8.733	1.6357421875	1.953125
8.7335	2.2607421875	2.6318359375
8.734	2.96875	3.1884765625
8.7345	3.369140625	3.3203125
8.735	3.26171875	2.9638671875
8.7355	2.7099609375	2.314453125
8.736	1.9873046875	1.689453125
8.7365	1.513671875	1.46484375
8.737	1.5087890625	1.73828125
8.7375	2.001953125	2.353515625
8.738	2.7197265625	3.0126953125
8.7385	3.2666015625	3.3349609375
8.739	3.359375	3.1591796875
8.739508	2.9443359375	2.568359375
8.739996	2.265625	1.904296875
8.740496	1.6455078125	1.50390625
8.741	1.4453125	1.5771484375
8.741504	1.7626953125	2.1044921875
8.741996	2.4365234375	2.783203125
8.742496	3.10546875	3.2568359375
8.743	3.388671875	3.2861328125
8.743504	3.154296875	2.8173828125
8.743996	2.5341796875	2.1435546875
8.744496	1.8359375	1.591796875
8.745	1.4697265625	1.4892578125
8.745504	1.5966796875	1.875
8.745996	2.158203125	2.529296875
8.746496	2.880859375	3.134765625
8.747	3.349609375	3.33984375
8.747504	3.3056640625	3.037109375
8.747996	2.802734375	2.412109375
8.748496	2.0703125	1.7578125
8.749	1.5380859375	1.46484375
8.749504	1.4697265625	1.6796875
8.749996	1.9091796875	2.255859375
8.750496	2.6318359375	2.939453125
8.750996	3.22265625	3.3154296875
8.751496	3.388671875	3.203125
8.751996	3.037109375	2.666015625
8.752496	2.34375	1.97265625
8.752996	1.69921875	1.5234375
8.753496	1.4404296875	1.54296875
8.753996	1.708984375	2.01171875
8.754496	2.353515625	2.71484375
8.754996	3.037109375	3.2275390625
8.755496	3.3837890625	3.3056640625
8.755996	3.2177734375	2.8955078125
8.756496	2.607421875	2.2119140625
8.756996	1.904296875	1.640625
8.757496	1.46484375	1.474609375
8.757996	1.54296875	1.796875
8.758496	2.099609375	2.4609375
8.758996	2.8076171875	3.0810546875
8.759496	3.3203125	3.33984375
8.759996	3.33984375	3.0908203125
8.760496	2.861328125	2.4658203125
8.761	2.1337890625	1.8115234375
8.761504	1.572265625	1.4794921875
8.761996	1.4599609375	1.630859375
8.762496	1.865234375	2.2119140625
8.763	2.568359375	2.900390625
8.763504	3.193359375	3.3056640625
8.763996	3.3837890625	3.2373046875
8.764496	3.0712890625	2.7099609375
8.765	2.392578125	2.0166015625
8.765504	1.7333984375	1.54296875
8.765996	1.435546875	1.513671875
8.766496	1.6650390625	1.9677734375
8.767	2.3095703125	2.6708984375
8.7675	2.998046875	3.203125
8.768	3.37890625	3.3203125
8.768504	3.2421875	2.9248046875
8.768996	2.6708984375	2.2705078125
8.769496	1.9482421875	1.6748046875
8.77	1.484375	1.474609375
8.770504	1.5283203125	1.7822265625
8.770996	2.0458984375	2.412109375
8.771496	2.7685546875	3.0517578125
8.772	3.2958984375	3.3349609375
8.7725	3.3447265625	3.115234375
8.773	2.8955078125	2.5048828125
8.7735	2.1875	1.845703125
8.774	1.591796875	1.484375
8.7745	1.4404296875	1.611328125
8.775	1.8359375	2.1728515625
8.7755	2.51953125	2.8564453125
8.776	3.1640625	3.2958984375
8.7765	3.3984375	3.2470703125
8.777	3.1005859375	2.75390625
8.7775	2.4462890625	2.060546875
8.778	1.7529296875	1.5576171875
8.7785	1.4404296875	1.513671875
8.779	1.650390625	1.9482421875
8.7795	2.2607421875	2.626953125
8.78	2.96875	3.193359375
8.7805	3.3740234375	3.3203125
8.781	3.251953125	2.9541015625
8.7815	2.6904296875	2.294921875
8.782	1.9580078125	1.689453125
8.782504	1.4892578125	1.46484375
8.782996	1.513671875	1.7431640625
8.783496	2.021484375	2.3828125
8.784	2.7490234375	3.0322265625
8.784504	3.2958984375	3.3349609375
8.784996	3.359375	3.1396484375
8.785496	2.9150390625	2.5439453125
8.786	2.2021484375	1.85546875
8.786504	1.6015625	1.474609375
8.786996	1.4501953125	1.6015625
8.787496	1.8017578125	2.1435546875
8.788	2.509765625	2.841796875
8.788504	3.14453125	3.291015625
8.788996	3.388671875	3.251953125
8.789496	3.1103515625	2.763671875
8.79	2.451171875	2.0703125
8.790504	1.7578125	1.5625
8.790996	1.4501953125	1.5087890625
8.791496	1.6357421875	1.93359375
8.792	2.2509765625	2.626953125
8.792504	2.96875	3.193359375
8.792996	3.3642578125	3.3251953125
8.793496	3.2666015625	2.96875
8.793996	2.7001953125	2.3095703125
8.794496	1.9775390625	1.6943359375
8.794996	1.4990234375	1.4697265625
8.795496	1.513671875	1.748046875
8.795996	2.01171875	2.3779296875
8.796496	2.7490234375	3.0322265625
8.796996	3.28125	3.330078125
8.797496	3.3544921875	3.1298828125
8.797996	2.9296875	2.548828125
8.798496	2.2119140625	1.8603515625
8.798996	1.6064453125	1.4794921875
8.799496	1.4501953125	1.5966796875
8.799996	1.8017578125	2.1484375
8.800496	2.509765625	2.841796875
8.800996	3.1494140625	3.28125
8.801496	3.3935546875	3.2568359375
8.801996	3.1201171875	2.763671875
8.802496	2.451171875	2.0703125
8.803004	1.767578125	1.552734375
8.803504	1.4404296875	1.513671875
8.803996	1.6455078125	1.953125
8.804504	2.2802734375	2.646484375
8.804996	2.9638671875	3.1884765625
8.805496	3.3740234375	3.3251953125
8.806	3.2421875	2.9541015625
8.806504	2.6708984375	2.2802734375
8.806996	1.9677734375	1.689453125
8.807496	1.4892578125	1.4599609375
8.808	1.5185546875	1.7626953125
8.808504	2.0458984375	2.412109375
8.808996	2.763671875	3.046875
8.809504	3.2958984375	3.330078125
8.809996	3.3544921875	3.1201171875
8.810496	2.900390625	2.51953125
8.811	2.1728515625	1.8408203125
8.811504	1.5869140625	1.4794921875
8.811996	1.4501953125	1.6162109375
8.812496	1.8310546875	2.1826171875
8.813	2.5390625	2.87109375
8.813504	3.1787109375	3.30078125
8.813996	3.3935546875	3.2470703125
8.8145	3.0908203125	2.734375
8.815	2.412109375	2.041015625
8.8155	1.748046875	1.5478515625
8.816	1.435546875	1.5185546875
8.8165	1.6650390625	1.962890625
8.817	2.3095703125	2.6708984375
8.8175	3.0078125	3.2080078125
8.818	3.3837890625	3.3154296875
8.8185	3.232421875	2.9296875
8.819	2.6416015625	2.2509765625
8.8195	1.93359375	1.66015625
8.82	1.474609375	1.4697265625
8.8205	1.54296875	1.7919921875
8.821	2.0849609375	2.4365234375
8.8215	2.802734375	3.0859375
8.822	3.3154296875	3.3447265625
8.8225	3.33984375	3.0908203125
8.823	2.8564453125	2.4609375
8.8235	2.1435546875	1.81640625
8.824	1.5625	1.46484375
8.824508	1.46484375	1.650390625
8.824996	1.865234375	2.2119140625
8.825496	2.578125	2.9052734375
8.826	3.2080078125	3.3154296875
8.826504	3.388671875	3.2177734375
8.826996	3.0517578125	2.6904296875
8.827496	2.3583984375	1.9921875
8.828	1.69921875	1.5185546875
8.828504	1.4404296875	1.5380859375
8.828996	1.7041015625	2.0166015625
8.829496	2.353515625	2.7099609375
8.83	3.046875	3.232421875
8.830504	3.3935546875	3.30078125
8.830996	3.1982421875	2.8759765625
8.831496	2.578125	2.197265625
8.832	1.865234375	1.62109375
8.832504	1.4599609375	1.4794921875
8.832996	1.5673828125	1.8310546875
8.833496	2.1435546875	2.509765625
8.834	2.861328125	3.115234375
8.834504	3.3349609375	3.33984375
8.834996	3.310546875	3.046875
8.835496	2.7978515625	2.4072265625
8.835996	2.080078125	1.767578125
8.836496	1.5380859375	1.46484375
8.836996	1.484375	1.689453125
8.837496	1.9287109375	2.294921875
8.837996	2.65625	2.9541015625
8.838496	3.2421875	3.330078125
8.838996	3.3740234375	3.1787109375
8.839496	2.978515625	2.607421875
8.839996	2.2900390625	1.93359375
8.840496	1.650390625	1.4990234375
8.840996	1.4404296875	1.5625
8.841496	1.7578125	2.08984375
8.841996	2.44140625	2.783203125
8.842496	3.10546875	3.26171875
8.842996	3.3984375	3.28125
8.843496	3.1396484375	2.802734375
8.843996	2.5048828125	2.1240234375
8.844496	1.806640625	1.5771484375
8.844996	1.4501953125	1.4892578125
8.845496	1.611328125	1.904296875
8.846004	2.2314453125	2.59765625
8.846504	2.9541015625	3.1787109375
8.846996	3.3544921875	3.3203125
8.847504	3.2666015625	2.96875
8.847996	2.7197265625	2.32421875
8.848496	1.9921875	1.7041015625
8.849	1.50390625	1.474609375
8.849504	1.5185546875	1.7529296875
8.849996	2.021484375	2.3876953125
8.850496	2.75390625	3.037109375
8.851	3.2958984375	3.3349609375
8.851504	3.3447265625	3.1201171875
8.851996	2.8955078125	2.5146484375
8.852504	2.16796875	1.8310546875
8.852996	1.591796875	1.484375
8.853496	1.455078125	1.62109375
8.854	1.8505859375	2.1923828125
8.854504	2.55859375	2.890625
8.854996	3.1689453125	3.30078125
8.855496	3.3935546875	3.2373046875
8.856	3.06640625	2.7099609375
8.856504	2.373046875	2.001953125
8.856996	1.7236328125	1.54296875
8.8575	1.4404296875	1.533203125
8.858	1.689453125	2.0068359375
8.8585	2.333984375	2.7001953125
8.859	3.0419921875	3.2373046875
8.8595	3.388671875	3.3056640625
8.86	3.203125	2.8759765625
8.8605	2.59765625	2.20703125
8.861	1.8798828125	1.6259765625
8.8615	1.4599609375	1.474609375
8.862	1.5673828125	1.8310546875
8.8625	2.1435546875	2.5048828125
8.863	2.87109375	3.1201171875
8.8635	3.33984375	3.33984375
8.864	3.3056640625	3.0419921875
8.8645	2.7978515625	2.3974609375
8.865	2.0556640625	1.7431640625
8.8655	1.5283203125	1.4697265625
8.866	1.484375	1.6943359375
8.8665	1.9482421875	2.3046875
8.867	2.685546875	2.98828125
8.867508	3.2568359375	3.3251953125
8.867996	3.3740234375	3.173828125
8.868496	2.9736328125	2.587890625
8.869	2.255859375	1.904296875
8.869504	1.630859375	1.4990234375
8.869996	1.4404296875	1.58203125
8.870496	1.77734375	2.119140625
8.871	2.490234375	2.8271484375
8.871504	3.134765625	3.2861328125
8.871996	3.388671875	3.26171875
8.872496	3.1103515625	2.7734375
8.873	2.451171875	2.0751953125
8.873504	1.767578125	1.5478515625
8.873996	1.4404296875	1.50390625
8.874496	1.650390625	1.943359375
8.875	2.28515625	2.646484375
8.875504	2.9931640625	3.212890625
8.875996	3.37890625	3.3251953125
8.876496	3.2373046875	2.9296875
8.877	2.6416015625	2.2607421875
8.877504	1.9189453125	1.650390625
8.877996	1.4794921875	1.474609375
8.878496	1.54296875	1.787109375
8.878996	2.080078125	2.451171875
8.879496	2.8125	3.076171875
8.879996	3.310546875	3.3349609375
8.880496	3.3349609375	3.0712890625
8.880996	2.8369140625	2.451171875
8.881496	2.0947265625	1.787109375
8.881996	1.5478515625	1.4697265625
8.882496	1.474609375	1.66015625
8.882996	1.9140625	2.2607421875
8.883496	2.63671875	2.9541015625
8.883996	3.2275390625	3.3154296875
8.884496	3.3837890625	3.193359375
8.884996	3.0029296875	2.6318359375
8.885496	2.2900390625	1.943359375
8.885996	1.6650390625	1.50390625
8.886496	1.4404296875	1.572265625
8.886996	1.7529296875	2.0849609375
8.887496	2.451171875	2.7978515625
8.887996	3.1103515625	3.2666015625
8.888496	3.3935546875	3.271484375
8.889	3.134765625	2.79296875
8.889504	2.470703125	2.0947265625
8.889996	1.787109375	1.58203125
8.890496	1.4453125	1.50390625
8.891	1.640625	1.943359375
8.891504	2.2705078125	2.63671875
8.891996	2.96875	3.1884765625
8.892496	3.3740234375	3.3251953125
8.893	3.2373046875	2.939453125
8.893504	2.65625	2.265625
8.893996	1.943359375	1.669921875
8.894496	1.4794921875	1.46484375
8.895	1.5380859375	1.787109375
8.8955	2.0751953125	2.4365234375
8.896	2.8076171875	3.076171875
8.896504	3.3203125	3.33984375
8.896996	3.330078125	3.0859375
8.897496	2.8369140625	2.451171875
8.898	2.109375	1.787109375
8.898504	1.5478515625	1.474609375
8.898996	1.46484375	1.669921875
8.899496	1.9091796875	2.2705078125
8.9	2.63671875	2.94921875
8.9005	3.232421875	3.3251953125
8.901	3.37890625	3.18359375
8.9015	2.998046875	2.6220703125
8.902	2.2900390625	1.923828125
8.9025	1.6552734375	1.4990234375
8.903	1.4306640625	1.5771484375
8.9035	1.767578125	2.1044921875
8.904	2.4609375	2.8076171875
8.9045	3.125	3.271484375
8.905	3.3984375	3.2666015625
8.9055	3.1201171875	2.783203125
8.906	2.4658203125	2.0703125
8.9065	1.7822265625	1.572265625
8.907	1.4404296875	1.5087890625
8.9075	1.640625	1.9384765625
8.908	2.28515625	2.6416015625
8.9085	2.9833984375	3.203125
8.909	3.3837890625	3.3154296875
8.9095	3.232421875	2.9248046875
8.91	2.63671875	2.2412109375
8.910504	1.8994140625	1.650390625
8.910996	1.4794921875	1.4697265625
8.911496	1.5478515625	1.8017578125
8.912	2.109375	2.470703125
8.912504	2.8369140625	3.115234375
8.912996	3.330078125	3.3349609375
8.913496	3.3203125	3.06640625
8.914	2.7978515625	2.412109375
8.914504	2.0654296875	1.7578125
8.914996	1.5380859375	1.46484375
8.915496	1.484375	1.6845703125
8.916	1.9384765625	2.3095703125
8.916504	2.6904296875	2.9931640625
8.916996	3.2421875	3.3203125
8.917496	3.3740234375	3.1640625
8.918	2.94921875	2.568359375
8.918504	2.236328125	1.8896484375
8.918996	1.630859375	1.494140625
8.919496	1.4404296875	1.5966796875
8.92	1.8115234375	2.1435546875
8.920504	2.5244140625	2.8515625
8.920996	3.1591796875	3.291015625
8.921496	3.3837890625	3.251953125
8.921996	3.095703125	2.734375
8.922496	2.412109375	2.03125
8.922996	1.7333984375	1.5478515625
8.923496	1.4404296875	1.5234375
8.923996	1.669921875	1.9873046875
8.924496	2.3291015625	2.6953125
8.924996	3.02734375	3.232421875
8.925496	3.3837890625	3.3056640625
8.925996	3.2080078125	2.890625
8.926496	2.5830078125	2.1923828125
8.926996	1.8603515625	1.611328125
8.927496	1.455078125	1.4794921875
8.927996	1.572265625	1.85546875
8.928496	2.1728515625	2.5390625
8.928996	2.8955078125	3.1396484375
8.929496	3.3544921875	3.3349609375
8.929996	3.291015625	3.0126953125
8.930496	2.7392578125	2.34375
8.931004	2.001953125	1.7041015625
8.931504	1.4990234375	1.46484375
8.931996	1.513671875	1.73828125
8.932504	2.03125	2.3974609375
8.932996	2.744140625	3.0322265625
8.933496	3.2958984375	3.33984375
8.934	3.349609375	3.1103515625
8.934504	2.87109375	2.490234375
8.934996	2.158203125	1.8310546875
8.935496	1.572265625	1.474609375
8.936	1.4697265625	1.640625
8.936504	1.8798828125	2.2412109375
8.936996	2.5927734375	2.9296875
8.937504	3.22265625	3.3203125
8.937996	3.388671875	3.212890625
8.938496	3.0126953125	2.6513671875
8.939	2.3046875	1.953125
8.939504	1.6552734375	1.513671875
8.939996	1.4404296875	1.5576171875
8.940496	1.7529296875	2.080078125
8.941	2.451171875	2.783203125
8.941504	3.1201171875	3.271484375
8.941996	3.3984375	3.271484375
8.9425	3.1396484375	2.79296875
8.943	2.470703125	2.08984375
8.9435	1.7822265625	1.5625
8.944	1.4453125	1.5087890625
8.9445	1.640625	1.953125
8.945	2.2900390625	2.6513671875
8.9455	2.9931640625	3.1982421875
8.946	3.37890625	3.3203125
8.9465	3.2275390625	2.9248046875
8.947	2.6171875	2.236328125
8.9475	1.904296875	1.6455078125
8.948	1.455078125	1.474609375
8.9485	1.5625	1.826171875
8.949	2.138671875	2.5
8.9495	2.8564453125	3.1201171875
8.95	3.3447265625	3.33984375
8.9505	3.30078125	3.037109375
8.951	2.7587890625	2.3681640625
8.9515	2.041015625	1.73828125
8.952	1.5185546875	1.46484375
8.952508	1.4892578125	1.7236328125
8.952996	1.9873046875	2.34375
8.953496	2.724609375	3.017578125
8.954	3.28125	3.3349609375
8.954504	3.3544921875	3.1298828125
8.954996	2.919921875	2.5341796875
8.955496	2.1826171875	1.8505859375
8.956	1.5771484375	1.4794921875
8.956504	1.455078125	1.640625
8.956996	1.8603515625	2.2021484375
8.957496	2.5732421875	2.9052734375
8.958	3.203125	3.3154296875
8.958504	3.37890625	3.212890625
8.958996	3.037109375	2.6708984375
8.959496	2.3291015625	1.97265625
8.96	1.6748046875	1.513671875
8.960504	1.435546875	1.5576171875
8.960996	1.748046875	2.0751953125
8.961496	2.44140625	2.7880859375
8.962	3.1103515625	3.271484375
8.962504	3.3935546875	3.271484375
