Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
3.6995	3.4033203125	3.5693359375
3.7	3.408203125	3.5302734375
3.7005	3.3984375	3.5107421875
3.701	3.3984375	3.4765625
3.7015	3.4033203125	3.4375
3.702	3.3935546875	3.41796875
3.7025	3.3984375	3.388671875
3.703	3.3984375	3.359375
3.7035	3.3935546875	3.3447265625
3.704	3.3935546875	3.3251953125
3.704508	3.3984375	3.3154296875
3.704996	3.3984375	3.310546875
3.705496	3.3935546875	3.3203125
3.706	3.388671875	3.3154296875
3.706504	3.3837890625	3.330078125
3.706996	3.3984375	3.33984375
3.707496	3.3935546875	3.3447265625
3.708	3.3984375	3.3544921875
3.708504	3.388671875	3.369140625
3.708996	3.3984375	3.37890625
3.709496	3.3935546875	3.3837890625
3.71	3.388671875	3.388671875
3.710504	3.3984375	3.3935546875
3.710996	3.3935546875	3.3984375
3.711496	3.3935546875	3.3984375
3.712	3.3984375	3.4033203125
3.712504	3.3935546875	3.4033203125
3.712996	3.3837890625	3.3935546875
3.713496	3.388671875	3.3935546875
3.714	3.3984375	3.3935546875
3.714504	3.3984375	3.388671875
3.714996	3.3935546875	3.3837890625
3.715496	3.3935546875	3.388671875
3.715996	3.3984375	3.37890625
3.716496	3.3984375	3.37890625
3.716996	3.3984375	3.3740234375
3.717496	3.388671875	3.37890625
3.717996	3.388671875	3.3740234375
3.718496	3.3984375	3.3740234375
3.718996	3.3984375	3.3740234375
3.719496	3.3984375	3.3740234375
3.719996	3.4033203125	3.37890625
3.720496	3.3984375	3.37890625
3.720996	3.3984375	3.37890625
3.721496	3.3935546875	3.3837890625
3.721996	3.3837890625	3.37890625
3.722496	3.3935546875	3.388671875
3.722996	3.388671875	3.37890625
3.723496	3.3935546875	3.37890625
3.723996	3.3984375	3.3837890625
3.724496	3.4033203125	3.3837890625
3.724996	3.4033203125	3.37890625
3.725496	3.3984375	3.388671875
3.726004	3.3984375	3.3837890625
3.726504	3.3935546875	3.388671875
3.726996	3.3984375	3.3837890625
3.727504	3.4033203125	3.388671875
3.727996	3.3984375	3.3837890625
3.728496	3.3935546875	3.3837890625
3.729	3.3984375	3.3837890625
3.729504	3.3984375	3.3837890625
3.729996	3.3935546875	3.3837890625
3.730496	3.3984375	3.3837890625
3.731	3.3984375	3.3740234375
3.731504	3.388671875	3.3837890625
3.731996	3.3935546875	3.3837890625
3.732504	3.3935546875	3.37890625
3.732996	3.4033203125	3.3837890625
3.733496	3.388671875	3.37890625
3.734	3.3984375	3.37890625
3.734504	3.3984375	3.3837890625
3.734996	3.3935546875	3.3740234375
3.735496	3.4033203125	3.3837890625
3.736	3.4033203125	3.388671875
3.736504	3.3935546875	3.3837890625
3.736996	3.3935546875	3.3837890625
3.7375	3.4033203125	3.3837890625
3.738	3.3984375	3.3837890625
3.7385	3.3935546875	3.388671875
3.739	1.4453125	1.6748046875
3.7395	1.4453125	1.865234375
3.74	1.4501953125	2.0068359375
3.7405	1.4453125	2.08984375
3.741	1.455078125	2.1435546875
3.7415	1.455078125	2.12890625
3.742	1.4501953125	2.099609375
3.7425	1.4501953125	2.0263671875
3.743	1.4501953125	1.943359375
3.7435	1.4453125	1.8359375
3.744	1.435546875	1.7431640625
3.7445	1.435546875	1.630859375
3.745	1.435546875	1.5380859375
3.7455	1.4306640625	1.4501953125
3.746	1.4501953125	1.3671875
3.7465	1.435546875	1.30859375
3.747	1.4306640625	1.2548828125
3.747508	1.435546875	1.2255859375
3.747996	1.4306640625	1.2109375
3.748496	1.4306640625	1.2158203125
3.749	1.4306640625	1.2109375
3.749504	1.42578125	1.2353515625
3.749996	1.42578125	1.26953125
3.750496	1.4208984375	1.2890625
3.751	1.4306640625	1.328125
3.751504	1.435546875	1.357421875
3.751996	1.4306640625	1.38671875
3.752496	1.435546875	1.4208984375
3.753	1.435546875	1.4404296875
3.753504	1.42578125	1.455078125
3.753996	1.4404296875	1.484375
3.754496	1.42578125	1.484375
3.755	1.435546875	1.484375
3.755504	1.435546875	1.4892578125
3.755996	1.4404296875	1.4892578125
3.756496	1.435546875	1.474609375
3.757	1.4306640625	1.474609375
3.757504	1.42578125	1.4599609375
3.757996	1.435546875	1.455078125
3.758496	1.4306640625	1.435546875
3.758996	1.435546875	1.435546875
3.759496	1.435546875	1.416015625
3.759996	1.435546875	1.416015625
3.760496	1.42578125	1.40625
3.760996	1.435546875	1.4111328125
3.761496	1.4306640625	1.40625
3.761996	1.42578125	1.40625
3.762496	1.4306640625	1.4013671875
3.762996	1.4306640625	1.4111328125
3.763496	1.435546875	1.40625
3.763996	1.435546875	1.40625
3.764496	1.435546875	1.416015625
3.764996	1.4306640625	1.416015625
3.765496	1.435546875	1.4111328125
3.765996	1.4306640625	1.4208984375
3.766496	1.435546875	1.42578125
3.766996	1.435546875	1.42578125
3.767496	1.42578125	1.42578125
3.767996	1.4306640625	1.42578125
3.768496	1.435546875	1.42578125
3.769	1.4306640625	1.4208984375
3.769504	1.4404296875	1.42578125
3.769996	1.4306640625	1.4208984375
3.770496	1.435546875	1.4306640625
3.771	1.435546875	1.4306640625
3.771504	1.42578125	1.4208984375
3.771996	1.4404296875	1.4208984375
3.772496	1.42578125	1.416015625
3.773	1.4306640625	1.416015625
3.773504	1.435546875	1.42578125
3.773996	1.4404296875	1.42578125
3.774496	1.4404296875	1.42578125
3.775	1.4404296875	1.4208984375
3.7755	1.435546875	1.42578125
3.776	1.4306640625	1.4208984375
3.776504	1.435546875	1.4208984375
3.776996	1.435546875	1.416015625
3.777496	1.435546875	1.42578125
3.778	1.435546875	1.4208984375
3.778504	1.435546875	1.416015625
3.778996	1.4306640625	1.416015625
3.779496	1.435546875	1.4208984375
3.78	1.4404296875	1.4208984375
3.7805	1.435546875	1.4306640625
3.781	1.4306640625	1.4208984375
3.7815	1.435546875	1.42578125
3.782	1.435546875	1.42578125
3.7825	1.435546875	1.4208984375
3.783	1.4404296875	1.42578125
3.7835	1.4306640625	1.416015625
3.784	1.4306640625	1.4306640625
3.7845	1.42578125	1.42578125
3.785	1.435546875	1.4208984375
3.7855	1.435546875	1.42578125
3.786	1.42578125	1.4208984375
3.7865	1.435546875	1.4208984375
3.787	1.435546875	1.42578125
3.7875	1.42578125	1.42578125
3.788	1.435546875	1.4208984375
3.7885	1.4306640625	1.4208984375
3.789	3.3935546875	3.125
3.7895	3.3837890625	2.9443359375
3.79	3.3740234375	2.7978515625
3.790504	3.37890625	2.7099609375
3.790996	3.37890625	2.6708984375
3.791496	3.388671875	2.6708984375
3.792	3.3837890625	2.7099609375
3.792504	3.388671875	2.783203125
3.792996	3.3837890625	2.8564453125
3.793496	3.3935546875	2.958984375
3.794	3.388671875	3.0712890625
3.794504	3.388671875	3.18359375
3.794996	3.388671875	3.26171875
3.795496	3.4033203125	3.369140625
3.796	3.4033203125	3.4423828125
3.796504	3.3984375	3.5107421875
3.796996	3.4033203125	3.5400390625
3.797496	3.3984375	3.5791015625
3.798	3.4033203125	3.5888671875
3.798504	3.3984375	3.603515625
3.798996	3.3984375	3.5888671875
3.799496	3.3984375	3.5693359375
3.8	3.3935546875	3.5302734375
3.800504	3.4033203125	3.5009765625
3.800996	3.3984375	3.4765625
3.801496	3.3984375	3.4423828125
3.801996	3.3935546875	3.4130859375
3.802496	3.3984375	3.388671875
3.802996	3.3837890625	3.3642578125
3.803496	3.3984375	3.3349609375
3.803996	3.3984375	3.3251953125
3.804496	3.4033203125	3.3251953125
3.804996	3.3935546875	3.3154296875
3.805496	3.4033203125	3.3203125
3.805996	3.3935546875	3.3154296875
3.806496	3.3935546875	3.3251953125
3.806996	3.4033203125	3.33984375
3.807496	3.3935546875	3.3447265625
3.807996	3.3984375	3.3544921875
3.808496	3.4033203125	3.369140625
3.808996	3.3935546875	3.37890625
3.809496	3.3984375	3.388671875
3.809996	3.3984375	3.3935546875
3.810496	3.3935546875	3.3984375
3.811004	3.3935546875	3.4033203125
3.811504	3.3935546875	3.4033203125
3.811996	3.3984375	3.3984375
3.812504	3.3984375	3.4033203125
3.812996	3.3935546875	3.3935546875
3.813496	3.3984375	3.3935546875
3.814	3.3984375	3.3935546875
3.814504	3.3935546875	3.3935546875
3.814996	3.3935546875	3.3837890625
3.815496	3.3935546875	3.388671875
3.816	3.3984375	3.388671875
3.816504	3.4033203125	3.3837890625
3.816996	3.388671875	3.37890625
3.817504	3.3984375	3.37890625
3.817996	3.4033203125	3.3740234375
3.818496	3.388671875	3.3740234375
3.819	3.388671875	3.3740234375
3.819504	3.388671875	3.3740234375
3.819996	3.3935546875	3.369140625
3.820496	3.3984375	3.37890625
3.821	3.4033203125	3.3837890625
3.821504	3.3984375	3.3837890625
3.821996	3.3984375	3.37890625
3.8225	3.388671875	3.37890625
3.823	3.3935546875	3.37890625
3.8235	3.3935546875	3.388671875
3.824	3.3984375	3.3837890625
3.8245	3.3984375	3.37890625
3.825	3.408203125	3.3740234375
3.8255	3.3984375	3.3837890625
3.826	3.3935546875	3.388671875
3.8265	3.3984375	3.388671875
3.827	3.4033203125	3.37890625
3.8275	3.3984375	3.388671875
3.828	3.3984375	3.37890625
3.8285	3.3935546875	3.37890625
3.829	3.3984375	3.3837890625
3.8295	3.3984375	3.388671875
3.83	3.3984375	3.3837890625
3.8305	3.3935546875	3.37890625
3.831	3.4033203125	3.3837890625
3.8315	3.388671875	3.37890625
3.832	3.3935546875	3.3837890625
3.832508	3.3984375	3.37890625
3.832996	3.4033203125	3.388671875
3.833496	3.388671875	3.3837890625
3.834	3.388671875	3.37890625
3.834504	3.3984375	3.37890625
3.834996	3.3984375	3.3837890625
3.835496	3.3935546875	3.37890625
3.836	3.3984375	3.3837890625
3.836504	3.3984375	3.3837890625
3.836996	3.3935546875	3.37890625
3.837496	3.3984375	3.388671875
3.838	3.3984375	3.37890625
3.838504	3.3984375	3.388671875
3.838996	1.435546875	1.6796875
3.839496	1.4404296875	1.865234375
3.84	1.4501953125	2.01171875
3.840504	1.4501953125	2.099609375
3.840996	1.455078125	2.12890625
3.841496	1.4404296875	2.1337890625
3.842	1.4453125	2.08984375
3.842504	1.4453125	2.021484375
3.842996	1.4404296875	1.93359375
3.843496	1.4404296875	1.8359375
3.843996	1.4404296875	1.7236328125
3.844496	1.4404296875	1.630859375
3.844996	1.435546875	1.5283203125
3.845496	1.42578125	1.4404296875
3.845996	1.435546875	1.3623046875
3.846496	1.4306640625	1.2939453125
3.846996	1.4306640625	1.259765625
3.847496	1.4306640625	1.2255859375
3.847996	1.42578125	1.2158203125
3.848496	1.42578125	1.2109375
3.848996	1.4306640625	1.2255859375
3.849496	1.42578125	1.240234375
3.849996	1.435546875	1.26953125
3.850496	1.4404296875	1.2939453125
3.850996	1.42578125	1.3232421875
3.851496	1.435546875	1.357421875
3.851996	1.42578125	1.38671875
3.852496	1.435546875	1.416015625
3.852996	1.435546875	1.4453125
3.853496	1.42578125	1.455078125
3.854004	1.435546875	1.474609375
3.854504	1.4306640625	1.4892578125
3.854996	1.4404296875	1.484375
3.855504	1.4404296875	1.4794921875
3.855996	1.435546875	1.474609375
3.856496	1.4306640625	1.4697265625
3.857	1.4306640625	1.4697265625
3.857504	1.4404296875	1.455078125
3.857996	1.435546875	1.4501953125
3.858496	1.4306640625	1.4453125
3.859	1.435546875	1.4306640625
3.859504	1.4404296875	1.416015625
3.859996	1.4306640625	1.4013671875
3.860504	1.4306640625	1.4111328125
3.860996	1.4404296875	1.4013671875
3.861496	1.435546875	1.40625
3.862	1.4306640625	1.40625
3.862504	1.435546875	1.396484375
3.862996	1.435546875	1.4111328125
3.863496	1.435546875	1.4111328125
3.864	1.4404296875	1.4111328125
3.864504	1.4404296875	1.4111328125
3.864996	1.435546875	1.40625
3.8655	1.4306640625	1.4208984375
3.866	1.4306640625	1.42578125
3.8665	1.4404296875	1.42578125
3.867	1.4306640625	1.4306640625
3.8675	1.4208984375	1.4306640625
3.868	1.435546875	1.4306640625
3.8685	1.435546875	1.4306640625
3.869	1.4306640625	1.435546875
3.8695	1.435546875	1.42578125
3.87	1.435546875	1.42578125
3.8705	1.435546875	1.42578125
3.871	1.4306640625	1.42578125
3.8715	1.435546875	1.416015625
3.872	1.42578125	1.42578125
3.8725	1.435546875	1.42578125
3.873	1.435546875	1.42578125
3.8735	1.4404296875	1.416015625
3.874	1.4404296875	1.416015625
3.8745	1.4306640625	1.4208984375
3.875	1.435546875	1.4208984375
3.875508	1.435546875	1.416015625
3.875996	1.4306640625	1.4208984375
3.876496	1.4306640625	1.4208984375
3.877	1.435546875	1.4208984375
3.877504	1.4306640625	1.4208984375
3.877996	1.42578125	1.416015625
3.878496	1.4306640625	1.42578125
3.879	1.4306640625	1.416015625
3.879504	1.42578125	1.4208984375
3.879996	1.4404296875	1.42578125
3.880496	1.4404296875	1.4208984375
3.881	1.4306640625	1.4208984375
3.881504	1.435546875	1.4306640625
3.881996	1.4306640625	1.4208984375
3.882496	1.4404296875	1.4111328125
3.883	1.435546875	1.4208984375
3.883504	1.435546875	1.4208984375
3.883996	1.435546875	1.4208984375
3.884496	1.435546875	1.42578125
3.885	1.4404296875	1.4111328125
3.885504	1.435546875	1.4208984375
3.885996	1.4306640625	1.42578125
3.886496	1.4306640625	1.42578125
3.886996	1.4599609375	1.4208984375
3.887496	1.4404296875	1.42578125
3.887996	1.435546875	1.416015625
3.888496	1.4306640625	1.4208984375
3.888996	3.3935546875	3.1201171875
3.889496	3.3837890625	2.919921875
3.889996	3.3740234375	2.783203125
3.890496	3.388671875	2.7099609375
3.890996	3.388671875	2.67578125
3.891496	3.388671875	2.666015625
3.891996	3.37890625	2.7099609375
3.892496	3.3837890625	2.783203125
3.892996	3.388671875	2.8759765625
3.893496	3.3837890625	2.96875
3.893996	3.3740234375	3.076171875
3.894496	3.3837890625	3.1884765625
3.894996	3.3935546875	3.28125
3.895496	3.4033203125	3.3642578125
3.895996	3.408203125	3.447265625
3.896496	3.4033203125	3.505859375
3.897	3.3935546875	3.5400390625
3.897504	3.3935546875	3.5791015625
3.897996	3.3984375	3.61328125
3.898496	3.4033203125	3.59375
3.899	3.3984375	3.5791015625
3.899504	3.3935546875	3.5595703125
3.899996	3.408203125	3.5400390625
3.900496	3.3984375	3.49609375
3.901	3.4033203125	3.4765625
3.901504	3.3837890625	3.4375
3.901996	3.3935546875	3.4033203125
3.902496	3.3935546875	3.37890625
3.903	3.3984375	3.3544921875
3.9035	3.388671875	3.3349609375
3.904	3.3984375	3.330078125
3.904504	3.388671875	3.3203125
3.904996	3.3984375	3.3203125
3.905496	3.3935546875	3.3203125
3.906	3.3935546875	3.3251953125
3.906504	3.3984375	3.3251953125
3.906996	3.388671875	3.33984375
3.907496	3.388671875	3.349609375
3.908	3.3984375	3.3544921875
3.9085	3.388671875	3.359375
3.909	3.3984375	3.3740234375
3.9095	3.3935546875	3.3837890625
3.91	3.3935546875	3.388671875
3.9105	3.3935546875	3.3935546875
3.911	3.3984375	3.3984375
3.9115	3.3935546875	3.408203125
3.912	3.3984375	3.408203125
3.9125	3.3935546875	3.4033203125
3.913	3.4033203125	3.3984375
3.9135	3.3935546875	3.3935546875
3.914	3.3984375	3.3935546875
3.9145	3.3935546875	3.388671875
3.915	3.4033203125	3.3935546875
3.9155	3.3984375	3.388671875
3.916	3.3935546875	3.37890625
3.9165	3.388671875	3.3837890625
3.917	3.3984375	3.37890625
3.9175	3.3935546875	3.37890625
3.918	3.3984375	3.37890625
3.918504	3.3984375	3.3740234375
3.918996	3.3984375	3.3837890625
3.919496	3.3984375	3.3740234375
3.92	3.3984375	3.369140625
3.920504	3.3984375	3.3740234375
3.920996	3.3935546875	3.3740234375
3.921496	3.3984375	3.3740234375
3.922	3.3935546875	3.3837890625
3.922504	3.3984375	3.37890625
3.922996	3.3837890625	3.37890625
3.923496	3.3935546875	3.388671875
3.924	3.3984375	3.3837890625
3.924504	3.4033203125	3.388671875
3.924996	3.3984375	3.3837890625
3.925496	3.3984375	3.388671875
3.926	3.3984375	3.3935546875
3.926504	3.3984375	3.3837890625
3.926996	3.3984375	3.3837890625
3.927496	3.388671875	3.3837890625
3.928	3.3935546875	3.3837890625
3.928504	3.4033203125	3.388671875
3.928996	3.3935546875	3.388671875
3.929496	3.3837890625	3.388671875
3.929996	3.3935546875	3.3837890625
3.930496	3.3935546875	3.3837890625
3.930996	3.3935546875	3.388671875
3.931496	3.3935546875	3.37890625
3.931996	3.3935546875	3.3837890625
3.932496	3.3984375	3.3837890625
3.932996	3.4033203125	3.37890625
3.933496	3.4033203125	3.3740234375
3.933996	3.3984375	3.3837890625
3.934496	3.3935546875	3.37890625
3.934996	3.3935546875	3.3740234375
3.935496	3.4033203125	3.3837890625
3.935996	3.3984375	3.369140625
3.936496	3.3984375	3.3740234375
3.936996	3.388671875	3.37890625
3.937496	3.4033203125	3.3740234375
3.937996	3.3935546875	3.37890625
3.938496	3.4033203125	1.435546875
3.939004	1.4306640625	1.69921875
3.939504	1.4453125	1.89453125
3.939996	1.4501953125	2.021484375
3.940504	1.4501953125	2.099609375
3.940996	1.4404296875	2.138671875
3.941496	1.4453125	2.12890625
3.942	1.4501953125	2.08984375
3.942504	1.4453125	2.0166015625
3.942996	1.4501953125	1.93359375
3.943496	1.4501953125	1.826171875
3.944	1.4306640625	1.71875
3.944504	1.4453125	1.6064453125
3.944996	1.4404296875	1.5234375
3.945504	1.4306640625	1.4208984375
3.945996	1.4306640625	1.357421875
3.946496	1.4306640625	1.2939453125
3.947	1.4306640625	1.259765625
3.947504	1.42578125	1.2255859375
3.947996	1.42578125	1.2109375
3.948496	1.42578125	1.2109375
3.949	1.4208984375	1.2158203125
3.949504	1.42578125	1.240234375
3.949996	1.42578125	1.259765625
3.9505	1.42578125	1.30859375
3.951	1.4306640625	1.328125
3.9515	1.4306640625	1.3623046875
3.952	1.4404296875	1.4013671875
3.9525	1.4306640625	1.42578125
3.953	1.4306640625	1.4453125
3.9535	1.42578125	1.46484375
3.954	1.435546875	1.474609375
3.9545	1.42578125	1.4794921875
3.955	1.435546875	1.4892578125
3.9555	1.4306640625	1.484375
3.956	1.4404296875	1.484375
3.9565	1.435546875	1.46484375
3.957	1.435546875	1.46484375
3.9575	1.42578125	1.4501953125
3.958	1.4306640625	1.4501953125
3.9585	1.435546875	1.435546875
3.959	1.435546875	1.4208984375
3.9595	1.435546875	1.416015625
3.96	1.4208984375	1.416015625
3.960508	1.435546875	1.4111328125
3.960996	1.435546875	1.40625
3.961496	1.435546875	1.40625
3.962	1.435546875	1.4013671875
3.962504	1.435546875	1.40625
3.962996	1.4306640625	1.4111328125
3.963496	1.435546875	1.4013671875
3.964	1.4306640625	1.416015625
3.964504	1.4306640625	1.4111328125
3.964996	1.435546875	1.4208984375
3.965496	1.4306640625	1.4111328125
3.966	1.435546875	1.42578125
3.966504	1.435546875	1.42578125
3.966996	1.4404296875	1.4306640625
3.967496	1.435546875	1.4306640625
3.968	1.435546875	1.4306640625
3.968504	1.4404296875	1.42578125
3.968996	1.435546875	1.4306640625
3.969496	1.4306640625	1.4208984375
3.97	1.42578125	1.4306640625
3.970504	1.4306640625	1.4306640625
3.970996	1.435546875	1.4208984375
3.971496	1.42578125	1.42578125
3.971996	1.4306640625	1.42578125
3.972496	1.4306640625	1.4208984375
3.972996	1.4306640625	1.42578125
3.973496	1.435546875	1.4208984375
3.973996	1.4306640625	1.4208984375
3.974496	1.435546875	1.4208984375
3.974996	1.4306640625	1.4208984375
3.975496	1.42578125	1.416015625
3.975996	1.4404296875	1.416015625
3.976496	1.4306640625	1.4208984375
3.976996	1.435546875	1.416015625
3.977496	1.435546875	1.416015625
3.977996	1.435546875	1.4111328125
3.978496	1.4306640625	1.4208984375
3.978996	1.435546875	1.416015625
3.979496	1.435546875	1.4208984375
3.979996	1.4306640625	1.42578125
3.980496	1.4306640625	1.42578125
3.980996	1.435546875	1.416015625
3.981496	1.4404296875	1.42578125
3.982004	1.4306640625	1.42578125
3.982504	1.435546875	1.4208984375
3.982996	1.4306640625	1.42578125
3.983504	1.4306640625	1.42578125
3.983996	1.435546875	1.416015625
3.984496	1.435546875	1.4208984375
3.985	1.435546875	1.42578125
3.985504	1.4306640625	1.4208984375
3.985996	1.435546875	1.416015625
3.986496	1.435546875	1.416015625
3.987	1.4404296875	1.4208984375
3.987504	1.4404296875	1.416015625
3.987996	1.435546875	1.42578125
3.988504	1.4306640625	3.3447265625
3.988996	3.3837890625	3.1005859375
3.989496	3.388671875	2.91015625
3.99	3.3837890625	2.783203125
3.990504	3.37890625	2.7099609375
3.990996	3.37890625	2.666015625
3.991496	3.37890625	2.6708984375
3.992	3.3837890625	2.7099609375
3.992504	3.3837890625	2.7880859375
3.992996	3.3935546875	2.8759765625
3.9935	3.3837890625	2.9833984375
3.994	3.3837890625	3.0859375
3.9945	3.3984375	3.18359375
3.995	3.3935546875	3.28125
3.9955	3.4033203125	3.3740234375
3.996	3.3984375	3.447265625
3.9965	3.4033203125	3.5009765625
3.997	3.4033203125	3.5498046875
3.9975	3.3935546875	3.5791015625
3.998	3.408203125	3.59375
3.9985	3.4033203125	3.59375
3.999	3.408203125	3.5791015625
3.9995	3.4033203125	3.5546875
4.0	3.3984375	3.53515625
4.0005	3.3984375	3.505859375
4.001	3.3984375	3.4716796875
4.0015	3.3984375	3.4326171875
4.002	3.3984375	3.408203125
4.0025	3.4033203125	3.3740234375
4.003	3.3984375	3.359375
4.003508	3.388671875	3.33984375
4.003996	3.3935546875	3.330078125
4.004496	3.3984375	3.3203125
4.005	3.3935546875	3.310546875
4.005504	3.3935546875	3.310546875
4.005996	3.3935546875	3.3154296875
4.006496	3.388671875	3.3203125
4.007	3.388671875	3.33984375
4.007504	3.388671875	3.3544921875
4.007996	3.3984375	3.359375
4.008496	3.4033203125	3.3642578125
4.009	3.3984375	3.3837890625
4.009504	3.3984375	3.3837890625
4.009996	3.3984375	3.3935546875
4.010496	3.3984375	3.3984375
4.011	3.3984375	3.4033203125
4.011504	3.3984375	3.4033203125
4.011996	3.4033203125	3.3984375
4.012496	3.3984375	3.4033203125
4.013	3.4033203125	3.3984375
4.013504	3.4033203125	3.3935546875
4.013996	3.388671875	3.3837890625
4.014496	3.4033203125	3.388671875
4.014996	3.3984375	3.3935546875
4.015496	3.388671875	3.388671875
4.015996	3.388671875	3.3837890625
4.016496	3.3984375	3.3740234375
4.016996	3.3984375	3.3642578125
4.017496	3.388671875	3.369140625
4.017996	3.3935546875	3.37890625
4.018496	3.3984375	3.3740234375
4.018996	3.3935546875	3.3740234375
4.019496	3.3984375	3.369140625
4.019996	3.3935546875	3.37890625
4.020496	3.3984375	3.37890625
4.020996	3.3935546875	3.3740234375
4.021496	3.3984375	3.37890625
4.021996	3.3935546875	3.3837890625
4.022496	3.3935546875	3.3740234375
4.022996	3.388671875	3.369140625
4.023496	3.388671875	3.3740234375
4.023996	3.388671875	3.3837890625
4.024496	3.3935546875	3.388671875
4.025	3.3935546875	3.37890625
4.025504	3.3935546875	3.3837890625
4.025996	3.3984375	3.3837890625
4.026496	3.3984375	3.388671875
4.027	3.4033203125	3.3837890625
4.027504	3.3984375	3.388671875
4.027996	3.3984375	3.3740234375
4.028496	3.388671875	3.37890625
4.029	3.3935546875	3.37890625
4.029504	3.3935546875	3.388671875
4.029996	3.3984375	3.3837890625
4.030496	3.3935546875	3.3740234375
4.031	3.3935546875	3.3740234375
4.0315	3.388671875	3.3837890625
4.032	3.3984375	3.3837890625
4.032504	3.3984375	3.3837890625
4.032996	3.3935546875	3.3740234375
4.033496	3.3935546875	3.37890625
4.034	3.3935546875	3.3740234375
4.034504	3.3935546875	3.3837890625
4.034996	3.3984375	3.37890625
4.035496	3.3984375	3.3837890625
4.036	3.3837890625	3.37890625
4.0365	3.3984375	3.3837890625
4.037	3.3984375	3.3837890625
4.0375	3.3984375	3.37890625
4.038	3.4033203125	3.3837890625
4.0385	3.3935546875	1.4599609375
4.039	1.4404296875	1.7041015625
4.0395	1.4453125	1.8896484375
4.04	1.4501953125	2.0166015625
4.0405	1.4453125	2.099609375
4.041	1.455078125	2.138671875
4.0415	1.4501953125	2.1240234375
4.042	1.455078125	2.0849609375
4.0425	1.4453125	2.01171875
4.043	1.4404296875	1.9287109375
4.0435	1.435546875	1.826171875
4.044	1.4306640625	1.71875
4.0445	1.435546875	1.611328125
4.045	1.4404296875	1.513671875
4.0455	1.435546875	1.4208984375
4.046	1.435546875	1.34765625
4.046504	1.435546875	1.2890625
4.046996	1.4306640625	1.2548828125
4.047496	1.42578125	1.220703125
4.048	1.4306640625	1.2060546875
4.048504	1.4306640625	1.2158203125
4.048996	1.42578125	1.2158203125
4.049496	1.435546875	1.2451171875
4.05	1.435546875	1.26953125
4.050504	1.42578125	1.30859375
4.050996	1.4306640625	1.337890625
4.051496	1.435546875	1.3720703125
4.052	1.42578125	1.40625
4.052504	1.4404296875	1.416015625
4.052996	1.435546875	1.4501953125
4.053496	1.4404296875	1.4599609375
4.054	1.435546875	1.474609375
4.054504	1.42578125	1.4794921875
4.054996	1.4306640625	1.484375
4.055496	1.435546875	1.4892578125
4.056	1.435546875	1.484375
4.056504	1.4306640625	1.474609375
4.056996	1.42578125	1.455078125
4.057496	1.4404296875	1.4501953125
4.057996	1.435546875	1.4453125
4.058496	1.4306640625	1.4306640625
4.058996	1.435546875	1.42578125
4.059496	1.435546875	1.4208984375
4.059996	1.4404296875	1.416015625
4.060496	1.435546875	1.40625
4.060996	1.42578125	1.4013671875
4.061496	1.435546875	1.4013671875
4.061996	1.42578125	1.4013671875
4.062496	1.435546875	1.396484375
4.062996	1.435546875	1.40625
4.063496	1.435546875	1.40625
4.063996	1.42578125	1.4111328125
4.064496	1.4306640625	1.416015625
4.064996	1.4306640625	1.416015625
4.065496	1.4306640625	1.416015625
4.065996	1.435546875	1.416015625
4.066496	1.435546875	1.42578125
4.067004	1.4306640625	1.416015625
4.067504	1.4404296875	1.4306640625
4.067996	1.4306640625	1.42578125
4.068504	1.4306640625	1.4306640625
4.068996	1.435546875	1.4208984375
4.069496	1.435546875	1.4208984375
4.07	1.435546875	1.42578125
4.070504	1.435546875	1.42578125
4.070996	1.435546875	1.42578125
4.071496	1.4306640625	1.4208984375
4.072	1.4404296875	1.4208984375
4.072504	1.4306640625	1.4306640625
4.072996	1.42578125	1.416015625
4.073504	1.435546875	1.416015625
4.073996	1.42578125	1.4208984375
4.074496	1.435546875	1.4208984375
4.075	1.435546875	1.4208984375
4.075504	1.4306640625	1.42578125
4.075996	1.435546875	1.4208984375
4.076496	1.4306640625	1.42578125
4.077	1.42578125	1.416015625
4.077504	1.4306640625	1.4208984375
4.077996	1.435546875	1.416015625
4.0785	1.4404296875	1.42578125
4.079	1.4306640625	1.4306640625
4.0795	1.4306640625	1.4306640625
4.08	1.435546875	1.4208984375
4.0805	1.435546875	1.416015625
4.081	1.4306640625	1.42578125
4.0815	1.435546875	1.4208984375
4.082	1.435546875	1.42578125
4.0825	1.435546875	1.42578125
4.083	1.435546875	1.4208984375
4.0835	1.4306640625	1.4208984375
4.084	1.435546875	1.416015625
4.0845	1.435546875	1.42578125
4.085	1.4404296875	1.42578125
4.0855	1.4404296875	1.4208984375
4.086	1.42578125	1.4208984375
4.0865	1.435546875	1.4208984375
4.087	1.4306640625	1.416015625
4.0875	1.435546875	1.4208984375
4.088	1.4306640625	1.4111328125
4.088508	1.4306640625	3.330078125
4.088996	3.388671875	3.0859375
4.089496	3.3837890625	2.900390625
4.09	3.3837890625	2.7734375
4.090504	3.3837890625	2.6953125
4.090996	3.37890625	2.666015625
4.091496	3.3837890625	2.6708984375
4.092	3.3837890625	2.7197265625
4.092504	3.37890625	2.7880859375
