Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
0.548	0.1513671875	0.76171875
0.549996	0.4150390625	0.76171875
0.552	0.6689453125	0.7666015625
0.553996	0.9228515625	0.771484375
0.556	1.19140625	0.7763671875
0.557996	1.4404296875	0.78125
0.56	1.69921875	0.7666015625
0.561996	1.9384765625	0.76171875
0.564	2.1435546875	0.7861328125
0.565996	2.3291015625	0.771484375
0.568004	2.4658203125	0.78125
0.57	2.578125	0.78125
0.572	2.6513671875	0.78125
0.574	2.7197265625	0.7763671875
0.576	2.763671875	0.791015625
0.578	2.783203125	0.7861328125
0.58	2.8125	0.78125
0.581996	2.822265625	0.791015625
0.584	2.8369140625	0.78125
0.585996	2.8369140625	0.7958984375
0.588	2.8466796875	0.791015625
0.589996	2.8466796875	0.8056640625
0.592	2.8466796875	0.791015625
0.593996	2.8564453125	0.80078125
0.596	2.8564453125	0.810546875
0.597996	2.8564453125	0.810546875
0.6	2.8564453125	0.8203125
0.601996	2.8564453125	0.810546875
0.604	2.8515625	0.8056640625
0.605996	2.8515625	0.8154296875
0.608	2.8564453125	0.8154296875
0.610008	2.8466796875	0.8154296875
0.612	2.861328125	0.8154296875
0.614	2.8515625	0.8203125
0.616	2.8564453125	0.8251953125
0.618	2.861328125	0.8349609375
0.62	2.8515625	0.8203125
0.622	2.8466796875	0.8251953125
0.623996	2.8564453125	0.830078125
0.626	2.8515625	0.8349609375
0.627996	2.8564453125	0.830078125
0.63	2.8564453125	0.830078125
0.631996	2.8564453125	0.83984375
0.634	2.8515625	0.83984375
0.635996	2.861328125	0.83984375
0.638	2.8515625	0.8349609375
0.639996	2.8564453125	0.8349609375
0.642	2.8564453125	0.83984375
0.643996	2.8564453125	0.830078125
0.646	2.8515625	0.830078125
0.647996	2.8564453125	0.830078125
0.65	2.8564453125	0.849609375
0.651996	2.8515625	0.8447265625
0.654004	2.8564453125	0.8447265625
0.656	2.8515625	0.8447265625
0.658	2.8466796875	0.8544921875
0.66	0.0	0.849609375
0.662	0.0	0.8447265625
0.664	0.0	0.8447265625
0.665996	0.0	0.8349609375
0.668	0.0	0.8349609375
0.669996	0.0	0.83984375
0.672	0.0	0.8447265625
0.673996	0.0	0.8447265625
0.676	0.0	0.8447265625
0.677996	0.0	0.8447265625
0.68	0.0	0.83984375
0.681996	0.0	0.849609375
0.684	0.0	0.849609375
0.685996	0.0048828125	0.83984375
0.688	0.0	0.8447265625
0.689996	0.0	0.849609375
0.692	0.0	0.849609375
0.693996	0.0	0.8447265625
0.696004	0.2197265625	0.83984375
0.698	0.478515625	0.8349609375
0.7	0.7275390625	0.849609375
0.702	0.99609375	0.830078125
0.704	1.2548828125	0.83984375
0.706	1.50390625	0.8544921875
0.708	1.7626953125	0.83984375
0.709996	1.9970703125	0.83984375
0.712	2.1923828125	0.83984375
0.713996	2.3681640625	0.8349609375
0.716	2.5	0.8544921875
0.717996	2.6025390625	0.849609375
0.72	2.67578125	0.8544921875
0.721996	2.7294921875	0.8544921875
0.724	2.7685546875	0.849609375
0.725996	2.7880859375	0.849609375
0.728	2.8125	0.8544921875
0.729996	2.822265625	0.859375
0.732	2.8271484375	0.8544921875
0.733996	2.841796875	0.849609375
0.736	2.8515625	0.8447265625
0.738008	2.8515625	0.859375
0.74	2.8515625	0.8544921875
0.742	2.8564453125	0.859375
0.744	2.8564453125	0.8544921875
0.746	2.8564453125	0.8544921875
0.748	2.8564453125	0.849609375
0.75	2.8515625	0.869140625
0.751996	2.8515625	0.869140625
0.754	2.8515625	0.8740234375
0.755996	2.8466796875	0.8740234375
0.758	2.8515625	0.869140625
0.759996	2.8564453125	0.8642578125
0.762	2.8564453125	0.8642578125
0.763996	2.8466796875	0.869140625
0.766	2.8564453125	0.869140625
0.767996	2.8515625	0.87890625
0.77	2.8515625	0.869140625
0.771996	2.8515625	0.869140625
0.774	2.8564453125	0.87890625
0.775996	2.8564453125	0.8740234375
0.778	2.8466796875	0.869140625
0.779996	2.8515625	0.869140625
0.782004	2.8564453125	0.888671875
0.784	0.0	0.8837890625
0.786	0.0	0.888671875
0.788	0.0	0.869140625
0.79	0.0	0.8837890625
0.792	0.0	0.87890625
0.793996	0.0	0.8935546875
0.796	0.0	0.8740234375
0.797996	0.0	0.8837890625
0.8	0.0	0.869140625
0.801996	0.0	0.8642578125
0.804	0.0	0.8740234375
0.805996	0.0	0.8837890625
0.808	0.0	0.87890625
0.809996	0.0	0.8837890625
0.812	0.0	0.8740234375
0.813996	0.0	0.869140625
0.816	0.009765625	0.8837890625
0.817996	0.25390625	0.8837890625
0.82	0.517578125	0.8837890625
0.821996	0.78125	0.87890625
0.824004	1.03515625	0.8740234375
0.826	1.3037109375	0.87890625
0.828	1.5576171875	0.87890625
0.83	1.806640625	0.87890625
0.832	2.0263671875	0.869140625
0.834	2.236328125	0.8837890625
0.836	2.3974609375	0.87890625
0.837996	2.5244140625	0.8837890625
0.84	2.6220703125	0.869140625
0.841996	2.6806640625	0.87890625
0.844	2.7392578125	0.8740234375
0.845996	2.7685546875	0.8740234375
0.848	2.802734375	0.8740234375
0.849996	2.8125	0.8740234375
0.852	2.8271484375	0.87890625
0.853996	2.841796875	0.869140625
0.856	2.841796875	0.869140625
0.857996	2.8466796875	0.869140625
0.86	2.8515625	0.869140625
0.861996	2.8466796875	0.8642578125
0.864	2.841796875	0.8544921875
0.866008	2.8564453125	0.849609375
0.868	2.8515625	0.8544921875
0.87	2.8564453125	0.8544921875
0.872	2.8564453125	0.8544921875
0.874	2.8564453125	0.8544921875
0.876	2.8564453125	0.849609375
0.878	2.8515625	0.8642578125
0.879996	2.8466796875	0.8544921875
0.882	2.861328125	0.8447265625
0.883996	2.8466796875	0.8544921875
0.886	2.861328125	0.859375
0.887996	2.8515625	0.849609375
0.89	2.8662109375	0.849609375
0.891996	2.8466796875	0.8349609375
0.894	2.8515625	0.849609375
0.895996	2.8564453125	0.8349609375
0.898	2.8564453125	0.8349609375
0.899996	0.0	0.8251953125
0.902	0.0	0.830078125
0.903996	0.0	0.830078125
0.906	0.0	0.830078125
0.907996	0.0	0.830078125
0.910004	0.0	0.8349609375
0.912	0.0	0.8349609375
0.914	0.0	0.8251953125
0.916	0.0	0.8349609375
0.918	0.0	0.8203125
0.92	0.0	0.8056640625
0.921996	0.0	0.8203125
0.924	0.0	0.8251953125
0.925996	0.0	0.810546875
0.928	0.0	0.810546875
0.929996	0.0	0.80078125
0.932	0.0	0.8056640625
0.933996	0.0	0.8056640625
0.936	0.0244140625	0.7861328125
0.937996	0.2783203125	0.7958984375
0.94	0.5322265625	0.7861328125
0.941996	0.791015625	0.7958984375
0.944	1.0595703125	0.791015625
0.945996	1.30859375	0.7958984375
0.948	1.5625	0.7958984375
0.949996	1.806640625	0.7861328125
0.952004	2.05078125	0.78125
0.954	2.2412109375	0.78125
0.956	2.40234375	0.771484375
0.958	2.529296875	0.7763671875
0.96	2.6123046875	0.7763671875
0.962	2.6953125	0.7568359375
0.964	2.7392578125	0.7666015625
0.965996	2.7783203125	0.76171875
0.968	2.79296875	0.7568359375
0.969996	2.8173828125	0.7568359375
0.972	2.822265625	0.751953125
0.973996	2.841796875	0.7568359375
0.976	2.841796875	0.751953125
0.977996	2.841796875	0.751953125
0.98	2.8515625	0.7568359375
0.981996	2.8515625	0.751953125
0.984	2.8466796875	0.7373046875
0.985996	2.8564453125	0.7421875
0.988	2.8564453125	0.7470703125
0.989996	2.8564453125	0.7421875
0.992	2.8466796875	0.7373046875
0.994008	2.8515625	0.7373046875
0.996	2.8515625	0.7373046875
0.998	2.8564453125	0.7373046875
1.0	2.8564453125	0.732421875
1.002	2.8564453125	0.732421875
1.004	2.8564453125	0.7373046875
1.006	2.8515625	0.7275390625
1.007996	2.861328125	0.72265625
1.01	2.8564453125	0.732421875
1.011996	2.8564453125	0.732421875
1.014	2.8564453125	0.72265625
1.015996	2.8515625	0.7275390625
1.018	2.861328125	0.7275390625
1.019996	0.0	0.72265625
1.022	0.0	0.72265625
1.023996	0.0	0.7275390625
1.026	0.0	0.7373046875
1.027996	0.0	0.7177734375
1.03	0.0	0.7373046875
1.031996	0.0	0.7275390625
1.034	0.0	0.732421875
1.035996	0.0	0.732421875
1.038004	0.0	0.732421875
1.04	0.0	0.732421875
1.042	0.0	0.732421875
1.044	0.0	0.7373046875
1.046	0.0	0.7421875
1.048	0.0	0.7421875
1.049996	0.0	0.732421875
1.052	0.0	0.732421875
1.053996	0.0	0.7421875
1.056	0.0	0.751953125
1.057996	0.0	0.7470703125
1.06	0.0	0.712890625
1.061996	0.0	0.7177734375
1.064	0.0	0.7421875
1.065996	0.0	0.7568359375
1.068	0.0	0.7568359375
1.069996	0.0	0.7470703125
1.072	0.0	0.7568359375
1.073996	0.0	0.7568359375
1.076	0.0	0.76171875
1.077996	0.0244140625	0.7666015625
1.080004	0.2880859375	0.7470703125
1.082	0.546875	0.7373046875
1.084	0.810546875	0.7568359375
1.086	1.0595703125	0.7666015625
1.088	1.3232421875	0.7763671875
1.09	1.5771484375	0.78125
1.092	1.8310546875	0.78125
1.093996	2.0458984375	0.7763671875
1.096	2.24609375	0.78125
1.097996	2.40234375	0.78125
1.1	2.5341796875	0.7861328125
1.101996	2.6171875	0.7861328125
1.104	2.6953125	0.7666015625
1.105996	2.744140625	0.7763671875
1.108	2.7783203125	0.791015625
1.109996	2.8076171875	0.7958984375
1.112	2.822265625	0.80078125
1.113996	2.822265625	0.80078125
1.116	2.83203125	0.791015625
1.117996	2.841796875	0.78125
1.12	2.8515625	0.80078125
1.122008	2.8515625	0.8056640625
1.124	2.8466796875	0.80078125
1.126	2.8564453125	0.7958984375
1.128	2.8515625	0.7958984375
1.13	2.8564453125	0.80078125
1.132	2.8466796875	0.8154296875
1.134	2.8515625	0.8056640625
1.135996	2.8515625	0.8154296875
1.138	2.8564453125	0.8203125
1.139996	2.8564453125	0.810546875
1.142	2.8564453125	0.8154296875
1.143996	2.8564453125	0.8154296875
1.146	2.8564453125	0.810546875
1.147996	2.8515625	0.8056640625
1.15	2.8515625	0.8154296875
1.151996	2.8564453125	0.8154296875
1.154	2.8564453125	0.8154296875
1.155996	2.8564453125	0.8251953125
1.158	2.8564453125	0.8349609375
1.159996	2.8466796875	0.8349609375
1.162	2.8466796875	0.830078125
1.163996	2.8564453125	0.8251953125
1.166004	2.8564453125	0.830078125
1.168	2.8515625	0.8349609375
1.17	2.8564453125	0.830078125
1.172	2.8515625	0.830078125
1.174	2.8564453125	0.83984375
1.176	2.8515625	0.83984375
1.177996	2.8564453125	0.83984375
1.18	2.8515625	0.8447265625
1.181996	2.8564453125	0.8544921875
1.184	0.0	0.8642578125
1.185996	0.0	0.8544921875
1.188	0.0	0.859375
1.189996	0.0	0.849609375
1.192	0.0	0.849609375
1.193996	0.0	0.8642578125
1.196	0.0	0.8642578125
1.197996	0.0	0.859375
1.2	0.0	0.8740234375
1.201996	0.0	0.8740234375
1.204	0.0	0.8740234375
1.205996	0.0	0.8740234375
1.208004	0.0	0.8642578125
1.21	0.0	0.8837890625
1.212	0.0	0.8740234375
1.214	0.0	0.8837890625
1.216	0.0	0.87890625
1.218	0.09765625	0.888671875
1.22	0.3564453125	0.8837890625
1.221996	0.615234375	0.8935546875
1.224	0.8740234375	0.8984375
1.225996	1.1328125	0.888671875
1.228	1.3916015625	0.8935546875
1.229996	1.650390625	0.8984375
1.232	1.884765625	0.9033203125
1.233996	2.1142578125	0.8984375
1.236	2.294921875	0.888671875
1.237996	2.451171875	0.9033203125
1.24	2.5634765625	0.908203125
1.241996	2.6416015625	0.91796875
1.244	2.705078125	0.8984375
1.245996	2.7490234375	0.9130859375
1.248	2.7783203125	0.9130859375
1.250008	2.8076171875	0.9228515625
1.252	0.0	0.91796875
1.254	0.0	0.9130859375
1.256	0.0	0.91796875
1.258	0.0	0.908203125
1.26	0.0	0.908203125
1.262	0.0	0.9130859375
1.263996	0.0	0.9326171875
1.266	0.0	0.9228515625
1.267996	0.0	0.9130859375
1.27	0.0	0.9228515625
1.271996	0.0	0.91796875
1.274	0.0	0.9326171875
1.275996	0.0	0.9326171875
1.278	0.0	0.927734375
1.279996	0.0	0.91796875
1.282	0.0	0.9130859375
1.283996	0.0	0.9228515625
1.286	0.0	0.91796875
1.287996	0.0	0.927734375
1.29	0.0	0.91796875
1.291996	0.0	0.908203125
1.294004	0.0	0.927734375
1.296	0.0	0.9228515625
1.298	0.0	0.9228515625
1.3	0.09765625	0.927734375
1.302	0.3564453125	0.908203125
1.304	0.60546875	0.927734375
1.305996	0.8642578125	0.9228515625
1.308	1.1279296875	0.91796875
1.309996	1.3916015625	0.91796875
1.312	1.640625	0.91796875
1.313996	1.8896484375	0.908203125
1.316	2.1044921875	0.9228515625
1.317996	2.2900390625	0.908203125
1.32	2.4365234375	0.908203125
1.321996	2.5537109375	0.908203125
1.324	2.646484375	0.9033203125
1.325996	2.7099609375	0.9130859375
1.328	2.75390625	0.9033203125
1.329996	2.7880859375	0.908203125
1.332	2.8076171875	0.908203125
1.333996	2.822265625	0.8984375
1.336004	2.8271484375	0.908203125
1.338	2.841796875	0.9033203125
1.34	2.8466796875	0.8984375
1.342	2.8466796875	0.908203125
1.344	2.8515625	0.908203125
1.346	2.8515625	0.9033203125
1.348	2.8466796875	0.9033203125
1.349996	2.8564453125	0.8984375
1.352	2.8466796875	0.9033203125
1.353996	2.8466796875	0.8935546875
1.356	2.8515625	0.888671875
1.357996	2.8564453125	0.8935546875
1.36	2.8564453125	0.888671875
1.361996	2.8564453125	0.8935546875
1.364	2.8515625	0.8935546875
1.365996	2.861328125	0.8935546875
1.368	2.8564453125	0.8837890625
1.369996	2.8564453125	0.888671875
1.372	2.8564453125	0.87890625
1.373996	2.861328125	0.8740234375
1.376	2.8466796875	0.87890625
1.378008	2.8564453125	0.8642578125
1.38	2.8564453125	0.869140625
1.382	2.8515625	0.8740234375
1.384	2.861328125	0.87890625
1.386	2.861328125	0.869140625
1.388	2.8515625	0.849609375
1.39	2.861328125	0.8642578125
1.391996	2.861328125	0.859375
1.394	2.8515625	0.859375
1.395996	2.8515625	0.8544921875
1.398	2.8564453125	0.8447265625
1.399996	2.8564453125	0.8544921875
1.402	2.8466796875	0.849609375
1.403996	2.8564453125	0.83984375
1.406	2.8564453125	0.859375
1.407996	2.861328125	0.849609375
1.41	2.8515625	0.8349609375
1.411996	2.8515625	0.8251953125
1.414	2.8515625	0.8349609375
1.415996	2.861328125	0.8349609375
1.418	0.0	0.8154296875
1.419996	0.0	0.8203125
1.422004	0.0	0.8203125
1.424	0.0	0.8203125
1.426	0.0	0.8154296875
1.428	0.0	0.8154296875
1.43	0.0	0.810546875
1.432	0.0	0.810546875
1.433996	0.0	0.8056640625
1.436	0.0	0.810546875
1.437996	0.0	0.7958984375
1.44	0.0	0.80078125
1.441996	0.0	0.80078125
1.444	0.0	0.791015625
1.445996	0.0	0.7958984375
1.448	0.0	0.7861328125
1.449996	0.0	0.791015625
1.452	0.0	0.78125
1.453996	0.1513671875	0.78125
1.456	0.4150390625	0.7763671875
1.457996	0.6640625	0.78125
1.46	0.9326171875	0.7763671875
1.461996	1.181640625	0.7861328125
1.464004	1.4453125	0.7763671875
1.466	1.7041015625	0.771484375
1.468	1.9384765625	0.7666015625
1.47	2.1533203125	0.771484375
1.472	2.3291015625	0.76171875
1.474	2.4755859375	0.7666015625
1.476	2.5830078125	0.7666015625
1.477996	2.666015625	0.76171875
1.48	2.724609375	0.7568359375
1.481996	2.763671875	0.751953125
1.484	2.7880859375	0.7568359375
1.485996	2.8125	0.7373046875
1.488	2.8271484375	0.76171875
1.489996	2.8369140625	0.76171875
1.492	2.8466796875	0.7470703125
1.493996	2.8466796875	0.7470703125
1.496	2.8515625	0.7373046875
1.497996	2.8515625	0.7470703125
1.5	2.8515625	0.7421875
1.501996	2.8515625	0.7421875
1.504	2.8564453125	0.7275390625
1.506008	2.8466796875	0.7421875
1.508	2.8564453125	0.7421875
1.51	2.861328125	0.732421875
1.512	2.8515625	0.7421875
1.514	2.8466796875	0.7275390625
1.516	2.8564453125	0.7275390625
1.518	2.8564453125	0.732421875
1.519996	2.8564453125	0.7275390625
1.522	2.8515625	0.732421875
1.523996	2.8564453125	0.732421875
1.526	2.861328125	0.7373046875
1.527996	2.8515625	0.7275390625
1.53	2.861328125	0.72265625
1.531996	2.8466796875	0.7275390625
1.534	2.8564453125	0.7373046875
1.535996	2.8564453125	0.7421875
1.538	2.8515625	0.7177734375
1.539996	2.8515625	0.6982421875
1.542	0.0	0.7373046875
1.543996	0.0	0.732421875
1.546	0.0	0.7373046875
1.547996	0.0	0.732421875
1.550004	0.0	0.732421875
1.552	0.0	0.7421875
1.554	0.0	0.7421875
1.556	0.0	0.751953125
1.558	0.0	0.7421875
1.56	0.0	0.72265625
1.561996	0.0	0.7421875
1.564	0.0	0.751953125
1.565996	0.0	0.751953125
1.568	0.0	0.751953125
1.569996	0.0	0.7568359375
1.572	0.0	0.7568359375
1.573996	0.0	0.7568359375
1.576	0.0	0.76171875
1.577996	0.0	0.76171875
1.58	0.048828125	0.7666015625
1.581996	0.2978515625	0.771484375
1.584	0.5517578125	0.7666015625
1.585996	0.8203125	0.771484375
1.588	1.0693359375	0.7861328125
1.589996	1.328125	0.78125
1.592004	1.591796875	0.7861328125
1.594	1.8310546875	0.7763671875
1.596	2.0556640625	0.791015625
1.598	2.24609375	0.7958984375
1.6	2.4072265625	0.80078125
1.602	2.5341796875	0.7861328125
1.604	2.626953125	0.791015625
1.605996	2.7001953125	0.80078125
1.608	2.7392578125	0.8154296875
1.609996	2.7685546875	0.8203125
1.612	2.802734375	0.810546875
1.613996	2.822265625	0.8251953125
1.616	2.8271484375	0.8203125
1.617996	2.8369140625	0.810546875
1.62	2.8369140625	0.8203125
1.621996	2.8515625	0.8251953125
1.624	2.8466796875	0.83984375
1.625996	2.8466796875	0.8349609375
1.628	2.8564453125	0.8447265625
1.629996	2.8466796875	0.859375
1.632	2.8515625	0.849609375
1.634008	2.8564453125	0.8447265625
1.636	2.8564453125	0.8447265625
1.638	2.8564453125	0.849609375
1.64	2.8515625	0.8544921875
1.642	2.861328125	0.8642578125
1.644	2.8564453125	0.8642578125
1.646	2.861328125	0.8544921875
1.647996	2.8515625	0.8740234375
1.65	2.8564453125	0.869140625
1.651996	2.8515625	0.8740234375
1.654	2.8515625	0.87890625
1.655996	2.8515625	0.8740234375
1.658	2.8564453125	0.8740234375
1.659996	2.8564453125	0.8740234375
1.662	2.861328125	0.8935546875
