Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
0.206004	2.8564453125	0.654296875
0.208	2.861328125	0.64453125
0.210004	2.8515625	0.6494140625
0.212	2.8564453125	0.6396484375
0.214004	2.861328125	0.64453125
0.215996	2.8515625	0.6396484375
0.217996	2.8466796875	0.6396484375
0.219996	2.8564453125	0.64453125
0.221996	2.861328125	0.64453125
0.223996	2.861328125	0.64453125
0.225996	2.8515625	0.6396484375
0.228004	2.8564453125	0.6396484375
0.23	2.8515625	0.6396484375
0.232004	2.861328125	0.634765625
0.234	2.861328125	0.6298828125
0.236004	2.8466796875	0.6396484375
0.238	2.8515625	0.634765625
0.240004	2.8466796875	0.6298828125
0.242	2.8515625	0.625
0.244004	2.8515625	0.625
0.246	2.8564453125	0.6298828125
0.248004	2.8466796875	0.6298828125
0.25	2.8515625	0.625
0.252004	2.8515625	0.6103515625
0.254	2.8564453125	0.6201171875
0.256004	2.8564453125	0.6201171875
0.257996	2.8515625	0.6201171875
0.259996	2.8466796875	0.615234375
0.261996	2.8564453125	0.625
0.263996	2.8515625	0.615234375
0.265996	2.861328125	0.6103515625
0.267996	2.861328125	0.6201171875
0.269996	2.8564453125	0.615234375
0.272004	2.8515625	0.615234375
0.274	2.8466796875	0.615234375
0.276004	0.0	0.6005859375
0.278	0.0	0.60546875
0.280004	0.0	0.60546875
0.282	0.0	0.60546875
0.284004	0.0	0.6005859375
0.286	0.0	0.595703125
0.288004	0.0	0.60546875
0.29	0.0	0.595703125
0.292004	0.0	0.5908203125
0.294	0.0	0.60546875
0.296004	0.0	0.595703125
0.298	0.0	0.60546875
0.300004	0.0	0.595703125
0.301996	0.0	0.6005859375
0.303996	0.0	0.595703125
0.305996	0.0	0.595703125
0.307996	0.0	0.5810546875
0.309996	0.0	0.6005859375
0.311996	0.0	0.5859375
0.314004	0.0	0.595703125
0.316	0.0	0.5908203125
0.318004	0.0	0.576171875
0.32	0.0	0.595703125
0.322004	0.0	0.5810546875
0.324	0.0	0.5908203125
0.326004	0.0	0.5908203125
0.328	0.0	0.595703125
0.330004	0.0	0.5908203125
0.332	0.0	0.5859375
0.334004	0.0	0.5908203125
0.336	0.1611328125	0.6005859375
0.338004	0.41015625	0.595703125
0.34	0.673828125	0.5859375
0.342004	0.9228515625	0.595703125
0.343996	1.19140625	0.5859375
0.345996	1.4404296875	0.5810546875
0.347996	1.7041015625	0.5859375
0.349996	1.943359375	0.595703125
0.351996	2.1435546875	0.5908203125
0.353996	2.3193359375	0.595703125
0.356004	2.470703125	0.5859375
0.358	2.5732421875	0.5908203125
0.360004	2.6611328125	0.576171875
0.362	2.71484375	0.5859375
0.364004	2.75390625	0.5810546875
0.366	2.7978515625	0.6005859375
0.368004	2.8125	0.5908203125
0.37	2.8173828125	0.5859375
0.372004	2.8369140625	0.595703125
0.374	2.8466796875	0.5859375
0.376004	2.8369140625	0.5859375
0.378	2.8369140625	0.5859375
0.380004	2.8564453125	0.595703125
0.382	2.8564453125	0.5908203125
0.384004	2.8564453125	0.595703125
0.385996	2.8564453125	0.595703125
0.387996	2.8515625	0.595703125
0.389996	2.8515625	0.5908203125
0.391996	2.8515625	0.5859375
0.393996	2.8564453125	0.6005859375
0.395996	2.861328125	0.576171875
0.397996	2.8564453125	0.5908203125
0.400004	2.8564453125	0.6005859375
0.402	2.8564453125	0.5908203125
0.404004	2.8515625	0.5908203125
0.406	2.8564453125	0.5810546875
0.408004	2.8564453125	0.595703125
0.41	2.8515625	0.595703125
0.412004	2.8564453125	0.5908203125
0.414	2.8564453125	0.5859375
0.416004	2.8564453125	0.5908203125
0.418	2.861328125	0.595703125
0.420004	2.8515625	0.5908203125
0.422	2.8515625	0.595703125
0.424004	2.8564453125	0.5859375
0.426	2.8564453125	0.576171875
0.428004	2.8564453125	0.5908203125
0.429996	2.8515625	0.5908203125
0.431996	2.8466796875	0.5810546875
0.433996	2.8466796875	0.595703125
0.435996	2.8466796875	0.5859375
0.437996	2.861328125	0.5908203125
0.439996	2.8466796875	0.5908203125
0.442004	2.8564453125	0.5908203125
0.444	2.861328125	0.5859375
0.446004	2.8466796875	0.5908203125
0.448	2.8564453125	0.5908203125
0.450004	2.8515625	0.5810546875
0.452	2.8564453125	0.5908203125
0.454004	2.8515625	0.5859375
0.456	2.8564453125	0.5908203125
0.458004	2.8564453125	0.5908203125
0.46	2.8564453125	0.5859375
0.462004	2.8564453125	0.595703125
0.464	2.8515625	0.5859375
0.466004	2.861328125	0.595703125
0.468	2.8564453125	0.595703125
0.470004	0.0	0.5859375
0.471996	0.0	0.5810546875
0.473996	0.0	0.5908203125
0.475996	0.0	0.5908203125
0.477996	0.0	0.595703125
0.479996	0.0	0.5908203125
0.481996	0.0	0.5859375
0.484004	0.0	0.595703125
0.486	0.0	0.595703125
0.488004	0.0	0.60546875
0.49	0.0	0.595703125
0.492004	0.0	0.6005859375
0.494	0.0	0.5908203125
0.496004	0.0	0.595703125
0.498	0.0	0.60546875
0.500004	0.0	0.6005859375
0.502	0.0	0.595703125
0.504004	0.0	0.6005859375
0.506	0.0	0.6005859375
0.508004	0.0	0.615234375
0.51	0.0	0.6103515625
0.512004	0.0	0.60546875
0.513996	0.0	0.60546875
0.515996	0.0	0.6005859375
0.517996	0.0	0.60546875
0.519996	0.0	0.6103515625
0.521996	0.0	0.6103515625
0.523996	0.0	0.60546875
0.525996	0.0	0.5859375
0.528004	0.205078125	0.60546875
0.53	0.4638671875	0.6201171875
0.532004	0.712890625	0.615234375
0.534	0.9716796875	0.6201171875
0.536004	1.2353515625	0.5908203125
0.538	1.4892578125	0.595703125
0.540004	1.73828125	0.6201171875
0.542	1.982421875	0.615234375
0.544004	2.1923828125	0.615234375
0.546	2.3486328125	0.615234375
0.548004	2.5	0.60546875
0.55	2.587890625	0.6201171875
0.552004	2.67578125	0.625
0.554	2.7197265625	0.6201171875
0.556004	2.7587890625	0.615234375
0.557996	2.7978515625	0.6298828125
0.559996	2.8076171875	0.6103515625
0.561996	2.822265625	0.625
0.563996	2.8271484375	0.615234375
0.565996	2.8369140625	0.625
0.567996	2.8515625	0.6298828125
0.570004	2.841796875	0.6201171875
0.572	2.8515625	0.615234375
0.574004	2.8515625	0.625
0.576	2.8466796875	0.625
0.578004	2.8564453125	0.6396484375
0.58	2.8466796875	0.6298828125
0.582004	2.8515625	0.6396484375
0.584	2.8564453125	0.6396484375
0.586004	2.8564453125	0.6396484375
0.588	2.8515625	0.6298828125
0.590004	2.8466796875	0.6396484375
0.592	2.8515625	0.64453125
0.594004	2.8515625	0.6396484375
0.596	2.8564453125	0.64453125
0.598004	2.8564453125	0.6396484375
0.599996	2.8564453125	0.6494140625
0.601996	2.8564453125	0.6396484375
0.603996	2.8515625	0.6396484375
0.605996	2.8466796875	0.6494140625
0.607996	2.8564453125	0.64453125
0.609996	2.8564453125	0.64453125
0.612004	2.8564453125	0.6396484375
0.614	2.861328125	0.64453125
0.616004	2.8564453125	0.6494140625
0.618	2.861328125	0.6494140625
0.620004	2.8564453125	0.654296875
0.622	2.861328125	0.6494140625
0.624004	2.8564453125	0.64453125
0.626	2.8515625	0.6494140625
0.628004	2.8564453125	0.634765625
0.63	2.8515625	0.654296875
0.632004	2.8564453125	0.6591796875
0.634	2.8466796875	0.654296875
0.636004	2.8564453125	0.6396484375
0.638	2.8564453125	0.64453125
0.640004	2.8466796875	0.6591796875
0.641996	2.8564453125	0.654296875
0.643996	2.8466796875	0.6591796875
0.645996	2.8515625	0.654296875
0.647996	2.8515625	0.654296875
0.649996	2.8564453125	0.654296875
0.651996	2.861328125	0.6494140625
0.653996	2.8564453125	0.654296875
0.656004	2.861328125	0.6494140625
0.658	2.8564453125	0.6640625
0.660004	2.861328125	0.6591796875
0.662	2.8515625	0.6689453125
0.664004	2.8564453125	0.6640625
0.666	2.8515625	0.6591796875
0.668004	2.861328125	0.673828125
0.67	2.8515625	0.6787109375
0.672004	2.8564453125	0.673828125
0.674	2.8515625	0.673828125
0.676004	2.8515625	0.6689453125
0.678	2.861328125	0.6689453125
0.680004	2.861328125	0.6689453125
0.682	2.8564453125	0.6640625
0.684004	2.8564453125	0.6640625
0.685996	2.8515625	0.6787109375
0.687996	2.8564453125	0.673828125
0.689996	2.861328125	0.673828125
0.691996	2.8515625	0.673828125
0.693996	0.0	0.6591796875
0.695996	0.0	0.6787109375
0.698004	0.0	0.6689453125
0.7	0.0	0.68359375
0.702004	0.0	0.6787109375
0.704	0.0	0.6640625
0.706004	0.0	0.6689453125
0.708	0.0	0.6787109375
0.710004	0.0	0.673828125
0.712	0.0	0.68359375
0.714004	0.0	0.6640625
0.716	0.0	0.6640625
0.718004	0.0	0.673828125
0.72	0.0	0.6689453125
0.722004	0.0	0.68359375
0.724	0.0	0.68359375
0.726004	0.0	0.6787109375
0.727996	0.0	0.6689453125
0.729996	0.0	0.6787109375
0.731996	0.0	0.6884765625
0.733996	0.0	0.6884765625
0.735996	0.0	0.6884765625
0.737996	0.0	0.6689453125
0.740004	0.0	0.68359375
0.742	0.0	0.68359375
0.744004	0.2197265625	0.6884765625
0.746	0.4931640625	0.693359375
0.748004	0.7470703125	0.68359375
0.75	1.0009765625	0.6884765625
0.752004	1.2646484375	0.68359375
0.754	1.5185546875	0.68359375
0.756004	1.7724609375	0.6787109375
0.758	2.001953125	0.6982421875
0.760004	2.20703125	0.6787109375
0.762	2.3779296875	0.6884765625
0.764004	2.509765625	0.6884765625
0.766	2.607421875	0.68359375
0.768004	2.6806640625	0.6884765625
0.769996	2.7392578125	0.68359375
0.771996	2.7734375	0.6982421875
0.773996	2.802734375	0.68359375
0.775996	2.8076171875	0.68359375
0.777996	2.822265625	0.6787109375
0.779996	2.83203125	0.693359375
0.781996	2.841796875	0.693359375
0.784004	2.8515625	0.693359375
0.786	2.8515625	0.68359375
0.788004	2.8515625	0.703125
0.79	2.8564453125	0.6982421875
0.792004	2.8466796875	0.6982421875
0.794	2.8466796875	0.6787109375
0.796004	2.8564453125	0.693359375
0.798	2.8515625	0.703125
0.800004	2.8564453125	0.6982421875
0.802	2.8564453125	0.703125
0.804004	2.8564453125	0.6982421875
0.806	2.8515625	0.68359375
0.808004	2.861328125	0.6884765625
0.81	2.8466796875	0.693359375
0.812004	2.8564453125	0.703125
0.813996	2.8515625	0.693359375
0.815996	2.8564453125	0.693359375
0.817996	2.8564453125	0.693359375
0.819996	2.8564453125	0.6982421875
0.821996	2.861328125	0.6982421875
0.823996	2.8564453125	0.6982421875
0.826004	2.8515625	0.693359375
0.828	2.861328125	0.693359375
0.830004	2.8564453125	0.693359375
0.832	2.8515625	0.6982421875
0.834004	2.8564453125	0.6884765625
0.836	2.8515625	0.6982421875
0.838004	2.8515625	0.693359375
0.84	2.8466796875	0.6884765625
0.842004	2.8515625	0.6982421875
0.844	2.8466796875	0.6982421875
0.846004	2.8564453125	0.68359375
0.848	2.8564453125	0.673828125
0.850004	2.8564453125	0.6884765625
0.852	2.8564453125	0.6982421875
0.854004	2.8515625	0.693359375
0.855996	2.8466796875	0.6884765625
0.857996	2.8564453125	0.68359375
0.859996	2.8564453125	0.6787109375
0.861996	2.8515625	0.68359375
0.863996	2.8515625	0.693359375
0.865996	2.861328125	0.6884765625
0.868004	2.8515625	0.6689453125
0.87	2.8564453125	0.6689453125
0.872004	0.0	0.68359375
0.874	0.0	0.6787109375
0.876004	0.0	0.673828125
0.878	0.0	0.673828125
0.880004	0.0	0.673828125
0.882	0.0	0.6884765625
0.884004	0.0	0.673828125
0.886	0.0	0.6787109375
0.888004	0.0	0.6787109375
0.89	0.0	0.68359375
0.892004	0.0	0.6640625
0.894	0.0	0.6689453125
0.896004	0.0	0.673828125
0.897996	0.0	0.673828125
0.899996	0.0	0.6689453125
0.901996	0.0	0.6689453125
0.903996	0.0	0.673828125
0.905996	0.0	0.6689453125
0.907996	0.0	0.673828125
0.909996	0.0	0.6689453125
0.912004	0.0	0.6689453125
0.914	0.0	0.6591796875
0.916004	0.0	0.673828125
0.918	0.0	0.673828125
0.920004	0.0	0.6787109375
0.922	0.0	0.6787109375
0.924004	0.2587890625	0.6640625
0.926	0.5224609375	0.6689453125
0.928004	0.7763671875	0.6640625
0.93	1.0400390625	0.6689453125
0.932004	1.2939453125	0.6640625
0.934	1.5576171875	0.6640625
0.936004	1.806640625	0.6689453125
0.938	2.0361328125	0.6689453125
0.940004	2.2265625	0.654296875
0.941996	2.3876953125	0.6689453125
0.943996	2.51953125	0.6689453125
0.945996	2.6220703125	0.6591796875
0.947996	2.6904296875	0.6591796875
0.949996	2.744140625	0.6591796875
0.951996	2.7783203125	0.6494140625
0.954004	2.79296875	0.6591796875
0.956	2.8125	0.6494140625
0.958004	2.83203125	0.64453125
0.96	2.841796875	0.6494140625
0.962004	2.8466796875	0.654296875
0.964	2.841796875	0.6494140625
0.966004	2.841796875	0.654296875
0.968	2.8515625	0.6494140625
0.970004	2.8466796875	0.634765625
0.972	2.8515625	0.6494140625
0.974004	2.8564453125	0.634765625
0.976	2.8564453125	0.6494140625
0.978004	2.8564453125	0.6396484375
0.98	2.8564453125	0.6396484375
0.982004	2.8564453125	0.64453125
0.983996	2.8466796875	0.6396484375
0.985996	2.8466796875	0.6298828125
0.987996	2.861328125	0.6298828125
0.989996	2.8564453125	0.6396484375
0.991996	2.861328125	0.6201171875
0.993996	2.8564453125	0.634765625
0.996004	2.8564453125	0.625
0.998	2.8466796875	0.625
1.000004	2.8515625	0.615234375
1.002	2.8564453125	0.6201171875
1.004004	2.8515625	0.625
1.006	2.8466796875	0.6201171875
1.008004	2.8515625	0.6201171875
1.01	2.8466796875	0.6201171875
1.012004	2.8564453125	0.6005859375
1.014	2.8466796875	0.6201171875
1.016004	2.861328125	0.615234375
1.018	2.8466796875	0.6201171875
1.020004	2.861328125	0.60546875
1.022	2.8466796875	0.615234375
1.024004	2.8564453125	0.615234375
1.025996	2.8564453125	0.595703125
1.027996	2.8564453125	0.6103515625
1.029996	2.8564453125	0.6103515625
1.031996	2.861328125	0.6103515625
1.033996	2.8515625	0.6103515625
1.035996	2.861328125	0.60546875
1.037996	2.8515625	0.5810546875
1.040004	2.8515625	0.6005859375
1.042	2.861328125	0.6005859375
1.044004	2.8515625	0.60546875
1.046	2.8564453125	0.5908203125
1.048004	2.861328125	0.6005859375
1.05	2.8515625	0.595703125
1.052004	2.861328125	0.6005859375
1.054	2.8515625	0.5908203125
1.056004	2.8564453125	0.6005859375
1.058	0.0	0.595703125
1.060004	0.0	0.5859375
1.062	0.0	0.5908203125
1.064004	0.0	0.595703125
1.066	0.0	0.5810546875
1.068004	0.0	0.5859375
1.069996	0.0	0.5908203125
1.071996	0.0	0.5859375
1.073996	0.0	0.5859375
1.075996	0.0	0.576171875
1.077996	0.0	0.576171875
1.079996	0.0	0.5810546875
1.082004	0.0	0.576171875
1.084	0.0	0.5810546875
1.086004	0.0	0.5859375
1.088	0.0	0.576171875
1.090004	0.0	0.5810546875
1.092	0.0	0.5810546875
1.094004	0.0	0.56640625
1.096	0.0	0.5712890625
1.098004	0.0	0.56640625
1.1	0.0	0.576171875
1.102004	0.0	0.56640625
1.104	0.0	0.5517578125
1.106004	0.0	0.5615234375
1.108	0.0	0.56640625
1.110004	0.0	0.5712890625
1.111996	0.0	0.556640625
1.113996	0.0	0.5615234375
1.115996	0.0	0.56640625
1.117996	0.0	0.556640625
1.119996	0.1318359375	0.56640625
1.121996	0.3857421875	0.5615234375
1.124004	0.6494140625	0.5517578125
1.126	0.908203125	0.546875
1.128004	1.1669921875	0.56640625
1.13	1.4306640625	0.5517578125
1.132004	1.6845703125	0.5615234375
1.134	1.9140625	0.556640625
1.136004	2.138671875	0.5419921875
1.138	2.3193359375	0.5419921875
1.140004	2.4609375	0.5615234375
1.142	2.578125	0.5615234375
1.144004	2.6513671875	0.546875
1.146	2.71484375	0.546875
1.148004	2.7587890625	0.556640625
1.15	2.783203125	0.5419921875
1.152004	2.8076171875	0.5615234375
1.153996	2.822265625	0.5419921875
1.155996	2.8271484375	0.5517578125
1.157996	2.841796875	0.546875
1.159996	2.8466796875	0.546875
1.161996	2.841796875	0.546875
1.163996	2.8466796875	0.546875
1.165996	2.8515625	0.556640625
1.168004	2.8564453125	0.5517578125
1.17	2.8564453125	0.556640625
1.172004	2.8564453125	0.546875
1.174	2.8564453125	0.546875
1.176004	2.8564453125	0.556640625
1.178	2.8564453125	0.546875
1.180004	2.8564453125	0.5419921875
1.182	2.8515625	0.5419921875
1.184004	2.8564453125	0.5517578125
1.186	2.8515625	0.56640625
1.188004	2.8466796875	0.556640625
1.19	2.8466796875	0.5615234375
1.192004	2.8515625	0.5517578125
1.194	2.8515625	0.546875
1.196004	2.8466796875	0.556640625
1.197996	2.861328125	0.5615234375
1.199996	2.8564453125	0.5517578125
1.201996	2.8515625	0.56640625
1.203996	2.861328125	0.546875
1.205996	2.8564453125	0.5517578125
1.207996	2.861328125	0.5712890625
1.210004	2.8564453125	0.56640625
1.212	2.8564453125	0.556640625
1.214004	2.8564453125	0.5615234375
1.216	2.8564453125	0.546875
1.218004	2.8564453125	0.5615234375
1.22	2.8466796875	0.5712890625
1.222004	2.8515625	0.576171875
1.224	2.8564453125	0.5712890625
1.226004	2.8515625	0.56640625
1.228	2.8564453125	0.56640625
1.230004	2.861328125	0.5712890625
1.232	2.8515625	0.576171875
1.234004	2.861328125	0.576171875
1.236	2.8564453125	0.5712890625
1.238004	2.861328125	0.5712890625
1.239996	2.861328125	0.5712890625
1.241996	2.8564453125	0.576171875
1.243996	2.861328125	0.5712890625
1.245996	2.8466796875	0.576171875
1.247996	2.861328125	0.5712890625
1.249996	2.8515625	0.576171875
1.252004	0.0	0.5712890625
1.254	0.0	0.5859375
1.256004	0.0	0.5810546875
1.258	0.0	0.5859375
1.260004	0.0	0.5859375
1.262	0.0	0.5859375
1.264004	0.0	0.5908203125
1.266	0.0	0.5859375
1.268004	0.0	0.5859375
1.27	0.0	0.5859375
1.272004	0.0	0.595703125
1.274	0.0	0.5908203125
1.276004	0.0	0.5908203125
1.278	0.0	0.6005859375
1.280004	0.0	0.5810546875
1.281996	0.0	0.6005859375
1.283996	0.0	0.5908203125
1.285996	0.0	0.6005859375
1.287996	0.0	0.6005859375
1.289996	0.0	0.60546875
1.291996	0.0	0.576171875
1.293996	0.0	0.5908203125
1.296004	0.0	0.595703125
1.298	0.0	0.6005859375
1.300004	0.0	0.6005859375
1.302	0.0	0.60546875
1.304004	0.0	0.6005859375
1.306	0.0	0.595703125
1.308004	0.0	0.5908203125
1.31	0.0	0.6103515625
1.312004	0.0	0.6103515625
1.314	0.0	0.5859375
1.316004	0.0	0.60546875
1.318	0.0	0.6005859375
1.320004	0.0	0.6103515625
1.322	0.0	0.615234375
1.324004	0.0	0.6103515625
1.325996	0.0	0.6103515625
1.327996	0.0	0.615234375
1.329996	0.0	0.625
1.331996	0.0048828125	0.615234375
1.333996	0.13671875	0.6103515625
1.335996	0.3955078125	0.5859375
1.338004	0.654296875	0.615234375
1.34	0.908203125	0.615234375
1.342004	1.1767578125	0.625
1.344	1.435546875	0.6103515625
1.346004	1.6845703125	0.6201171875
1.348	1.923828125	0.625
1.350004	2.12890625	0.6201171875
1.352	2.3193359375	0.615234375
1.354004	2.4609375	0.6201171875
1.356	2.5732421875	0.625
1.358004	2.65625	0.615234375
1.36	2.7197265625	0.625
1.362004	2.75390625	0.625
1.364	2.7880859375	0.6298828125
1.366004	2.8125	0.625
1.367996	2.8271484375	0.634765625
1.369996	2.8271484375	0.625
1.371996	2.8369140625	0.6298828125
1.373996	2.8466796875	0.634765625
1.375996	2.841796875	0.6298828125
1.377996	2.8466796875	0.625
1.380004	2.8515625	0.634765625
1.382	2.8466796875	0.6396484375
1.384004	2.8564453125	0.634765625
1.386	2.8564453125	0.634765625
1.388004	2.8466796875	0.6396484375
1.39	2.8515625	0.6494140625
1.392004	2.8564453125	0.6396484375
1.394	2.8466796875	0.6396484375
1.396004	2.8564453125	0.64453125
1.398	2.8564453125	0.6396484375
1.400004	2.8515625	0.634765625
1.402	2.8515625	0.64453125
1.404004	2.8564453125	0.64453125
1.406	2.8564453125	0.64453125
1.408004	2.8564453125	0.6494140625
1.409996	2.8564453125	0.6396484375
1.411996	2.8564453125	0.6494140625
1.413996	2.861328125	0.64453125
1.415996	2.8564453125	0.64453125
1.417996	2.8515625	0.6396484375
1.419996	2.8564453125	0.64453125
1.421996	2.8515625	0.654296875
1.424004	2.8564453125	0.6494140625
1.426	2.8515625	0.654296875
1.428004	2.8564453125	0.6591796875
1.43	2.8466796875	0.6640625
1.432004	2.861328125	0.654296875
1.434	2.8564453125	0.6494140625
1.436004	2.8564453125	0.6640625
1.438	2.8564453125	0.6591796875
1.440004	2.8564453125	0.6494140625
1.442	2.8564453125	0.6689453125
1.444004	2.8564453125	0.6591796875
1.446	2.8515625	0.6640625
1.448004	2.861328125	0.6689453125
1.45	2.861328125	0.673828125
1.452004	2.861328125	0.6689453125
1.453996	2.8564453125	0.673828125
1.455996	2.861328125	0.6396484375
1.457996	2.861328125	0.673828125
1.459996	2.8564453125	0.6689453125
1.461996	2.8515625	0.673828125
1.463996	2.861328125	0.6787109375
1.466004	2.861328125	0.673828125
1.468	2.8515625	0.6689453125
1.470004	2.8564453125	0.6787109375
1.472	2.8466796875	0.6640625
1.474004	2.8515625	0.68359375
1.476	2.8564453125	0.6787109375
1.478004	2.8515625	0.673828125
1.48	0.0	0.673828125
1.482004	0.0	0.6787109375
1.484	0.0	0.6787109375
1.486004	0.0	0.673828125
1.488	0.0	0.68359375
1.490004	0.0	0.6689453125
1.492	0.0	0.68359375
1.494004	0.0	0.6787109375
1.495996	0.0	0.6689453125
1.497996	0.0	0.6689453125
1.499996	0.0	0.6640625
1.501996	0.0	0.6787109375
1.503996	0.0	0.6787109375
1.505996	0.0	0.693359375
1.508004	0.0	0.673828125
1.51	0.0	0.68359375
1.512004	0.0	0.6787109375
1.514	0.0	0.673828125
1.516004	0.0	0.68359375
1.518	0.0	0.6982421875
1.520004	0.0	0.673828125
1.522	0.0	0.68359375
1.524004	0.0	0.68359375
1.526	0.0	0.68359375
1.528004	0.0	0.6689453125
1.53	0.224609375	0.693359375
1.532004	0.478515625	0.6884765625
1.534	0.7421875	0.6884765625
1.536004	0.9912109375	0.693359375
1.537996	1.25	0.693359375
1.539996	1.513671875	0.68359375
1.541996	1.767578125	0.6982421875
1.543996	1.9970703125	0.68359375
1.545996	2.2021484375	0.693359375
1.547996	2.3681640625	0.6982421875
1.549996	2.5	0.6787109375
1.552004	2.6025390625	0.6884765625
1.554	2.6806640625	0.68359375
1.556004	2.724609375	0.6787109375
1.558	2.7685546875	0.693359375
1.560004	2.7978515625	0.6982421875
1.562	2.8076171875	0.693359375
1.564004	2.83203125	0.68359375
1.566	2.8369140625	0.6884765625
1.568004	2.8466796875	0.693359375
1.57	2.8466796875	0.68359375
1.572004	2.841796875	0.6884765625
1.574	2.8466796875	0.693359375
1.576004	2.8466796875	0.6787109375
1.578	2.8564453125	0.673828125
1.580004	0.0	0.6884765625
1.581996	0.0	0.68359375
1.583996	0.0	0.6787109375
1.585996	0.0	0.68359375
1.587996	0.0	0.6884765625
1.589996	0.0	0.68359375
1.591996	0.0	0.6787109375
1.594004	0.0	0.6884765625
1.596	0.0	0.68359375
1.598004	0.0	0.6787109375
1.6	0.0	0.6689453125
1.602004	0.0	0.6787109375
1.604	0.0	0.6787109375
1.606004	0.0	0.6787109375
1.608	0.0	0.6787109375
1.610004	0.0	0.6787109375
1.612	0.0	0.673828125
1.614004	0.0	0.673828125
1.616	0.0	0.6787109375
1.618004	0.0	0.6689453125
1.62	0.0	0.6494140625
1.622004	0.0	0.6787109375
1.623996	0.0	0.673828125
1.625996	0.0	0.6689453125
1.627996	0.0	0.673828125
1.629996	0.0	0.6689453125
1.631996	0.0	0.6689453125
1.633996	0.0	0.6640625
1.636004	0.0	0.6787109375
1.638	0.0	0.6689453125
1.640004	0.0	0.6591796875
1.642	0.0	0.6689453125
