Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
0.132	0.0	0.498046875
0.134004	0.0	0.498046875
0.136	0.0	0.4931640625
0.138004	0.0	0.5029296875
0.14	0.0	0.5029296875
0.142004	0.0	0.498046875
0.144	0.0	0.5029296875
0.146004	0.0	0.498046875
0.148	0.0	0.498046875
0.150004	0.0	0.498046875
0.152	0.0	0.4931640625
0.154004	0.0	0.5078125
0.156	0.0	0.498046875
0.158004	0.0	0.5126953125
0.159996	0.0	0.5029296875
0.161996	0.0	0.5078125
0.163996	0.0	0.5078125
0.165996	0.0	0.5126953125
0.167996	0.0	0.5126953125
0.169996	0.0	0.498046875
0.172004	0.0	0.5029296875
0.174	0.0	0.5078125
0.176004	0.0	0.5126953125
0.178	0.0	0.5029296875
0.180004	0.0732421875	0.5078125
0.182	0.33203125	0.517578125
0.184004	0.595703125	0.5126953125
0.186	0.8544921875	0.5224609375
0.188004	1.11328125	0.517578125
0.19	1.3623046875	0.5126953125
0.192004	1.6259765625	0.517578125
0.194	1.865234375	0.517578125
0.196004	2.08984375	0.517578125
0.198	2.275390625	0.5078125
0.200004	2.4267578125	0.517578125
0.201996	2.548828125	0.517578125
0.203996	2.6416015625	0.52734375
0.205996	2.705078125	0.5322265625
0.207996	2.7392578125	0.5224609375
0.209996	2.783203125	0.52734375
0.211996	2.8076171875	0.517578125
0.213996	2.8125	0.517578125
0.216004	2.83203125	0.52734375
0.218	2.83203125	0.52734375
0.220004	2.841796875	0.52734375
0.222	2.8466796875	0.52734375
0.224004	2.8515625	0.5322265625
0.226	2.8515625	0.517578125
0.228004	2.8564453125	0.52734375
0.23	2.8564453125	0.5224609375
0.232004	2.8466796875	0.537109375
0.234	2.8564453125	0.5224609375
0.236004	2.8515625	0.517578125
0.238	2.8564453125	0.517578125
0.240004	2.8466796875	0.52734375
0.242	2.8564453125	0.5322265625
0.244004	2.8515625	0.5224609375
0.245996	2.8515625	0.52734375
0.247996	2.8515625	0.537109375
0.249996	2.8564453125	0.5322265625
0.251996	2.8515625	0.52734375
0.253996	2.8515625	0.537109375
0.255996	2.8564453125	0.5322265625
0.258004	2.8515625	0.517578125
0.26	2.8564453125	0.537109375
0.262004	2.861328125	0.537109375
0.264	2.8515625	0.537109375
0.266004	2.861328125	0.537109375
0.268	2.8564453125	0.5419921875
0.270004	2.8564453125	0.537109375
0.272	2.8466796875	0.5419921875
0.274004	2.861328125	0.537109375
0.276	2.8515625	0.5322265625
0.278004	2.8515625	0.5322265625
0.28	2.861328125	0.52734375
0.282004	2.8564453125	0.537109375
0.284	2.8564453125	0.537109375
0.286004	2.8515625	0.5419921875
0.287996	2.8564453125	0.537109375
0.289996	2.8564453125	0.5419921875
0.291996	2.8515625	0.537109375
0.293996	2.8564453125	0.537109375
0.295996	2.8515625	0.546875
0.297996	2.8564453125	0.546875
0.300004	2.8515625	0.546875
0.302	2.861328125	0.546875
0.304004	2.8515625	0.537109375
0.306	2.8515625	0.537109375
0.308004	2.8515625	0.5419921875
0.31	2.8564453125	0.5322265625
0.312004	2.861328125	0.5419921875
0.314	2.8515625	0.5322265625
0.316004	2.8564453125	0.5419921875
0.318	2.8515625	0.556640625
0.320004	2.861328125	0.5419921875
0.322	2.8515625	0.546875
0.324004	2.861328125	0.537109375
0.326	2.861328125	0.537109375
0.328004	2.861328125	0.537109375
0.329996	2.8564453125	0.546875
0.331996	2.8515625	0.5419921875
0.333996	2.8564453125	0.5419921875
0.335996	2.8564453125	0.537109375
0.337996	2.8515625	0.5419921875
0.339996	2.8564453125	0.537109375
0.341996	2.861328125	0.546875
0.344004	2.861328125	0.5419921875
0.346	2.8515625	0.5419921875
0.348004	2.861328125	0.546875
0.35	2.8564453125	0.52734375
0.352004	2.8564453125	0.546875
0.354	2.8466796875	0.5419921875
0.356004	2.8564453125	0.546875
0.358	2.861328125	0.546875
0.360004	2.8466796875	0.5419921875
0.362	2.8564453125	0.5419921875
0.364004	2.8564453125	0.5419921875
0.366	2.861328125	0.537109375
0.368004	2.8515625	0.546875
0.37	2.8564453125	0.5517578125
0.372004	2.8564453125	0.5419921875
0.373996	2.8564453125	0.5419921875
0.375996	2.8564453125	0.546875
0.377996	2.8564453125	0.546875
0.379996	2.8564453125	0.546875
0.381996	2.8515625	0.556640625
0.383996	2.8564453125	0.5517578125
0.386004	2.8564453125	0.5419921875
0.388	2.8564453125	0.546875
0.390004	2.8515625	0.5419921875
0.392	2.8564453125	0.5517578125
0.394004	2.8515625	0.537109375
0.396	2.8564453125	0.5419921875
0.398004	2.8564453125	0.546875
0.4	2.8515625	0.5517578125
0.402004	0.0	0.5517578125
0.404	0.0	0.52734375
0.406004	0.0	0.5517578125
0.408	0.0	0.5517578125
0.410004	0.0	0.546875
0.412	0.0	0.5419921875
0.414004	0.0	0.5419921875
0.415996	0.0	0.52734375
0.417996	0.0	0.537109375
0.419996	0.0	0.5419921875
0.421996	0.0	0.546875
0.423996	0.0	0.5419921875
0.425996	0.0	0.546875
0.428004	0.0	0.537109375
0.43	0.0	0.5419921875
0.432004	0.0	0.537109375
0.434	0.0	0.5419921875
0.436004	0.0	0.537109375
0.438	0.0	0.5224609375
0.440004	0.0	0.5419921875
0.442	0.0	0.537109375
0.444004	0.0	0.5322265625
0.446	0.0	0.5419921875
0.448004	0.0	0.537109375
0.45	0.0	0.546875
0.452004	0.0	0.52734375
0.454	0.0	0.546875
0.456004	0.0	0.5419921875
0.457996	0.0	0.5419921875
0.459996	0.0	0.5419921875
0.461996	0.0	0.52734375
0.463996	0.0	0.537109375
0.465996	0.0	0.546875
0.467996	0.0	0.5322265625
0.469996	0.0	0.5419921875
0.472004	0.0	0.5322265625
0.474	0.0	0.5419921875
0.476004	0.0	0.537109375
0.478	0.0	0.5419921875
0.480004	0.0	0.5322265625
0.482	0.0537109375	0.52734375
0.484004	0.33203125	0.5419921875
0.486	0.576171875	0.5419921875
0.488004	0.8349609375	0.537109375
0.49	1.0888671875	0.5419921875
0.492004	1.357421875	0.5419921875
0.494	1.6015625	0.5419921875
0.496004	1.8505859375	0.5419921875
0.498	2.080078125	0.5322265625
0.500004	2.2607421875	0.537109375
0.501996	2.412109375	0.537109375
0.503996	2.548828125	0.5322265625
0.505996	2.6318359375	0.5322265625
0.507996	2.705078125	0.5224609375
0.509996	2.7490234375	0.537109375
0.511996	2.7880859375	0.52734375
0.514004	2.8076171875	0.5322265625
0.516	2.822265625	0.52734375
0.518004	2.8271484375	0.52734375
0.52	2.841796875	0.517578125
0.522004	2.8466796875	0.5224609375
0.524	2.841796875	0.5322265625
0.526004	2.841796875	0.537109375
0.528	2.8466796875	0.52734375
0.530004	2.8564453125	0.52734375
0.532	2.8564453125	0.52734375
0.534004	2.8564453125	0.5224609375
0.536	2.8564453125	0.52734375
0.538004	2.8515625	0.537109375
0.54	2.8564453125	0.52734375
0.542004	2.8564453125	0.52734375
0.543996	2.8564453125	0.5224609375
0.545996	2.861328125	0.52734375
0.547996	2.861328125	0.5224609375
0.549996	2.861328125	0.5224609375
0.551996	2.8564453125	0.5078125
0.553996	2.8515625	0.5126953125
0.556004	2.8515625	0.5224609375
0.558	2.861328125	0.517578125
0.560004	2.8564453125	0.517578125
0.562	2.8564453125	0.517578125
0.564004	2.861328125	0.5078125
0.566	2.8564453125	0.517578125
0.568004	0.0	0.5078125
0.57	0.0	0.5126953125
0.572004	0.0	0.5078125
0.574	0.0	0.5126953125
0.576004	0.0	0.5126953125
0.578	0.0	0.5126953125
0.580004	0.0	0.5126953125
0.582	0.0	0.5078125
0.584004	0.0	0.5078125
0.585996	0.0	0.5078125
0.587996	0.0	0.5078125
0.589996	0.0	0.5078125
0.591996	0.0	0.498046875
0.593996	0.0	0.5029296875
0.595996	0.0	0.5078125
0.597996	0.0	0.498046875
0.600004	0.0	0.5126953125
0.602	0.0	0.5078125
0.604004	0.0	0.5078125
0.606	0.0	0.5078125
0.608004	0.0	0.4931640625
0.61	0.0	0.5029296875
0.612004	0.0	0.5029296875
0.614	0.0	0.4931640625
0.616004	0.0	0.498046875
0.618	0.0	0.4931640625
0.620004	0.0	0.478515625
0.622	0.0	0.4833984375
0.624004	0.0	0.4931640625
0.626	0.0	0.5029296875
0.628004	0.0	0.4931640625
0.629996	0.0	0.48828125
0.631996	0.0	0.4931640625
0.633996	0.0	0.48828125
0.635996	0.0	0.498046875
0.637996	0.0	0.4833984375
0.639996	0.0	0.48828125
0.642004	0.0	0.48828125
0.644	0.0	0.4931640625
0.646004	0.0	0.4931640625
0.648	0.0	0.4833984375
0.650004	0.0	0.48828125
0.652	0.0	0.4833984375
0.654004	0.0	0.4833984375
0.656	0.0	0.4736328125
0.658004	0.0	0.4833984375
0.66	0.0	0.4833984375
0.662004	0.0	0.48828125
0.664	0.0	0.478515625
0.666004	0.0	0.4833984375
0.668	0.0	0.46875
0.670004	0.0	0.48828125
0.671996	0.0	0.48828125
0.673996	0.0	0.46875
0.675996	0.0	0.478515625
0.677996	0.0	0.478515625
0.679996	0.0	0.46875
0.681996	0.0	0.4833984375
0.684004	0.0	0.46875
0.686	0.0	0.4736328125
0.688004	0.0	0.478515625
0.69	0.0	0.46875
0.692004	0.0	0.4736328125
0.694	0.0	0.4638671875
0.696004	0.0	0.478515625
0.698	0.0	0.46875
0.700004	0.0	0.44921875
0.702	0.0	0.458984375
0.704004	0.0	0.46875
0.706	0.0	0.4638671875
0.708004	0.0	0.46875
0.71	0.0	0.46875
0.712004	0.0	0.4638671875
0.713996	0.0	0.4638671875
0.715996	0.0	0.4541015625
0.717996	0.126953125	0.4736328125
0.719996	0.380859375	0.46875
0.721996	0.6298828125	0.46875
0.723996	0.8935546875	0.46875
0.725996	1.142578125	0.4443359375
0.728004	1.4111328125	0.4638671875
0.73	1.6650390625	0.458984375
0.732004	1.8994140625	0.4638671875
0.734	2.1240234375	0.4638671875
0.736004	2.3046875	0.4541015625
0.738	2.4462890625	0.4638671875
0.740004	2.5634765625	0.458984375
0.742	2.6513671875	0.4638671875
0.744004	2.705078125	0.4638671875
0.746	2.75390625	0.44921875
0.748004	2.7880859375	0.4541015625
0.75	2.802734375	0.458984375
0.752004	2.8125	0.4638671875
0.754	2.8271484375	0.46875
0.756004	2.841796875	0.4736328125
0.757996	2.8466796875	0.4248046875
0.759996	2.8466796875	0.4541015625
0.761996	2.8466796875	0.4541015625
0.763996	2.8564453125	0.4541015625
0.765996	2.8515625	0.4443359375
0.767996	2.8564453125	0.458984375
0.770004	2.8515625	0.44921875
0.772	2.8564453125	0.4541015625
0.774004	2.8564453125	0.458984375
0.776	2.8564453125	0.4541015625
0.778004	2.8564453125	0.44921875
0.78	2.8564453125	0.4541015625
0.782004	2.8564453125	0.4541015625
0.784	2.861328125	0.4443359375
0.786004	2.8515625	0.4541015625
0.788	2.8515625	0.4443359375
0.790004	2.8564453125	0.44921875
0.792	2.861328125	0.4541015625
0.794004	2.861328125	0.4541015625
0.796	2.8515625	0.439453125
0.798004	2.8564453125	0.458984375
0.799996	2.8515625	0.4443359375
0.801996	2.861328125	0.44921875
0.803996	2.8564453125	0.439453125
0.805996	2.8564453125	0.4443359375
0.807996	2.8564453125	0.44921875
0.809996	2.8515625	0.44921875
0.812004	2.8466796875	0.44921875
0.814	2.861328125	0.44921875
0.816004	2.8515625	0.439453125
0.818	2.8564453125	0.439453125
0.820004	2.8564453125	0.4443359375
0.822	2.8564453125	0.44921875
0.824004	2.8564453125	0.4443359375
0.826	2.8515625	0.4443359375
0.828004	2.8515625	0.44921875
0.83	2.8564453125	0.4296875
0.832004	2.8564453125	0.4541015625
0.834	2.8515625	0.439453125
0.836004	2.861328125	0.439453125
0.838	2.8466796875	0.4443359375
0.840004	2.8515625	0.439453125
0.841996	2.8515625	0.4345703125
0.843996	2.8466796875	0.4345703125
0.845996	2.8515625	0.4345703125
0.847996	2.8564453125	0.4443359375
0.849996	2.8515625	0.4345703125
0.851996	2.8564453125	0.4443359375
0.853996	2.8515625	0.4443359375
0.856004	2.8515625	0.4443359375
0.858	2.8466796875	0.4443359375
0.860004	2.8466796875	0.4345703125
0.862	2.8515625	0.4345703125
0.864004	2.8515625	0.4443359375
0.866	2.8564453125	0.4443359375
0.868004	2.8466796875	0.4345703125
0.87	2.8564453125	0.4345703125
0.872004	2.8515625	0.44921875
0.874	2.8466796875	0.439453125
0.876004	2.8515625	0.44921875
0.878	2.8564453125	0.44921875
0.880004	2.861328125	0.44921875
0.882	2.8564453125	0.4443359375
0.884004	2.8564453125	0.419921875
0.885996	2.8564453125	0.4296875
0.887996	2.8564453125	0.44921875
0.889996	2.8515625	0.4296875
0.891996	2.8466796875	0.4443359375
0.893996	2.8564453125	0.4345703125
0.895996	2.861328125	0.439453125
0.898004	2.861328125	0.439453125
0.9	2.861328125	0.4296875
0.902004	2.8564453125	0.44921875
0.904	2.8515625	0.4443359375
0.906004	2.8564453125	0.4345703125
0.908	2.8515625	0.439453125
0.910004	2.8564453125	0.4443359375
0.912	2.861328125	0.44921875
0.914004	2.8564453125	0.4443359375
0.916	2.8564453125	0.44921875
0.918004	2.8564453125	0.44921875
0.92	2.8515625	0.44921875
0.922004	2.8515625	0.44921875
0.924	2.8466796875	0.4345703125
0.926004	2.8515625	0.44921875
0.927996	2.861328125	0.4443359375
0.929996	2.8564453125	0.4443359375
0.931996	2.8564453125	0.4443359375
0.933996	2.861328125	0.4443359375
0.935996	2.861328125	0.4345703125
0.937996	2.861328125	0.439453125
0.940004	2.861328125	0.4443359375
0.942	2.8515625	0.44921875
0.944004	2.8515625	0.4443359375
0.946	2.8564453125	0.44921875
0.948004	2.8564453125	0.439453125
0.95	2.8564453125	0.44921875
0.952004	2.8515625	0.439453125
0.954	2.8515625	0.4443359375
0.956004	2.8515625	0.439453125
0.958	2.8564453125	0.44921875
0.960004	2.8515625	0.4443359375
0.962	2.8515625	0.44921875
0.964004	2.8515625	0.4443359375
0.966	2.8564453125	0.4443359375
0.968004	2.8564453125	0.44921875
0.969996	2.8515625	0.4443359375
0.971996	2.861328125	0.4541015625
0.973996	2.8466796875	0.458984375
0.975996	2.861328125	0.4541015625
0.977996	2.861328125	0.4541015625
0.979996	2.8564453125	0.458984375
0.981996	2.8515625	0.4541015625
0.984004	2.8515625	0.458984375
0.986	2.861328125	0.44921875
0.988004	2.8564453125	0.458984375
0.99	2.8515625	0.4541015625
0.992004	2.861328125	0.44921875
0.994	2.8564453125	0.4541015625
0.996004	2.8564453125	0.458984375
0.998	2.8564453125	0.44921875
1.000004	2.8564453125	0.458984375
1.002	2.8515625	0.4638671875
1.004004	2.861328125	0.458984375
1.006	2.8564453125	0.4443359375
1.008004	2.8564453125	0.4541015625
1.01	2.8515625	0.458984375
1.012004	2.8564453125	0.44921875
1.013996	2.861328125	0.4638671875
1.015996	2.861328125	0.44921875
1.017996	2.8564453125	0.4541015625
1.019996	2.861328125	0.44921875
1.021996	2.8515625	0.4541015625
1.023996	2.8515625	0.458984375
1.026004	2.8515625	0.4638671875
1.028	2.8564453125	0.458984375
1.030004	2.8564453125	0.458984375
1.032	2.8466796875	0.44921875
1.034004	2.8515625	0.4638671875
1.036	2.8515625	0.46875
1.038004	2.8564453125	0.4541015625
1.04	2.861328125	0.4638671875
1.042004	2.861328125	0.4443359375
1.044	2.8515625	0.4541015625
1.046004	2.8515625	0.4541015625
1.048	2.8515625	0.458984375
1.050004	2.8466796875	0.458984375
1.052	2.8564453125	0.458984375
1.054004	2.861328125	0.458984375
1.055996	2.8564453125	0.4638671875
1.057996	2.8564453125	0.4638671875
1.059996	2.8515625	0.4638671875
1.061996	2.8515625	0.46875
1.063996	2.8564453125	0.46875
1.065996	2.8564453125	0.4638671875
1.068004	2.8564453125	0.4638671875
1.07	2.8564453125	0.46875
1.072004	2.8515625	0.458984375
1.074	2.8515625	0.458984375
1.076004	2.8515625	0.46875
1.078	2.8564453125	0.4638671875
1.080004	2.861328125	0.46875
1.082	2.8515625	0.458984375
1.084004	2.8564453125	0.46875
1.086	2.8515625	0.4736328125
1.088004	2.8564453125	0.458984375
1.09	2.8564453125	0.4736328125
1.092004	2.8564453125	0.4736328125
1.094	2.8564453125	0.46875
1.096004	2.8466796875	0.4541015625
1.097996	2.8564453125	0.4736328125
1.099996	2.8564453125	0.458984375
1.101996	2.8564453125	0.4638671875
1.103996	2.8564453125	0.458984375
1.105996	2.8515625	0.46875
1.107996	0.0	0.4638671875
1.109996	0.0	0.4638671875
1.112004	0.0	0.4736328125
1.114	0.0	0.4638671875
1.116004	0.0	0.4541015625
1.118	0.0	0.439453125
1.120004	0.0	0.46875
1.122	0.0	0.46875
1.124004	0.0	0.46875
1.126	0.0	0.46875
1.128004	0.0	0.458984375
1.13	0.0	0.46875
1.132004	0.0	0.46875
1.134	0.0	0.46875
1.136004	0.0	0.46875
1.138	0.0	0.4736328125
1.140004	0.0	0.4638671875
1.141996	0.0	0.4736328125
1.143996	0.0	0.46875
1.145996	0.0	0.4736328125
1.147996	0.0	0.4736328125
1.149996	0.0	0.46875
1.151996	0.0	0.4736328125
1.154004	0.0	0.46875
1.156	0.0	0.4638671875
1.158004	0.0	0.4736328125
1.16	0.0	0.4736328125
1.162004	0.0	0.4638671875
1.164	0.0	0.458984375
1.166004	0.0	0.478515625
1.168	0.0	0.4638671875
1.170004	0.0	0.458984375
1.172	0.0	0.4638671875
1.174004	0.0	0.4541015625
1.176	0.0	0.44921875
1.178004	0.0	0.46875
1.18	0.0	0.478515625
1.182004	0.0	0.46875
1.183996	0.0	0.4638671875
1.185996	0.0	0.478515625
1.187996	0.0	0.4736328125
1.189996	0.0	0.46875
1.191996	0.0	0.4638671875
1.193996	0.0	0.4736328125
1.196004	0.0	0.4736328125
1.198	0.0	0.4736328125
1.200004	0.0	0.4638671875
1.202	0.0	0.46875
1.204004	0.0	0.478515625
1.206	0.1611328125	0.4638671875
1.208004	0.419921875	0.46875
1.21	0.6787109375	0.46875
1.212004	0.947265625	0.46875
1.214	1.2060546875	0.4736328125
1.216004	1.46484375	0.4736328125
1.218	1.7138671875	0.478515625
1.220004	1.9482421875	0.439453125
1.222	2.158203125	0.458984375
1.224004	2.3291015625	0.46875
1.225996	2.48046875	0.458984375
1.227996	2.587890625	0.46875
1.229996	2.6611328125	0.458984375
1.231996	2.7197265625	0.46875
1.233996	2.7587890625	0.4736328125
1.235996	2.783203125	0.46875
1.237996	2.8125	0.4638671875
1.240004	2.8173828125	0.478515625
1.242	2.83203125	0.4833984375
1.244004	2.8466796875	0.4736328125
1.246	2.8515625	0.4736328125
1.248004	2.841796875	0.4638671875
1.25	2.8515625	0.46875
1.252004	2.8466796875	0.46875
1.254	2.8466796875	0.46875
1.256004	2.8466796875	0.46875
1.258	2.8466796875	0.4736328125
1.260004	2.8515625	0.46875
1.262	2.8564453125	0.46875
1.264004	2.8564453125	0.46875
1.266	2.8515625	0.478515625
1.268004	2.8564453125	0.46875
1.269996	2.8564453125	0.458984375
1.271996	2.8466796875	0.46875
1.273996	2.8564453125	0.4736328125
1.275996	2.8466796875	0.46875
1.277996	2.8564453125	0.4736328125
1.279996	2.8564453125	0.46875
1.282004	2.8466796875	0.478515625
1.284	2.8564453125	0.478515625
1.286004	2.8564453125	0.4736328125
1.288	2.8515625	0.46875
1.290004	2.8466796875	0.46875
1.292	2.861328125	0.4638671875
1.294004	2.8515625	0.4736328125
1.296	2.8564453125	0.4736328125
1.298004	2.8564453125	0.478515625
1.3	2.8515625	0.4736328125
1.302004	2.8515625	0.478515625
1.304	2.861328125	0.46875
1.306004	2.8466796875	0.4736328125
1.308	2.8515625	0.478515625
1.310004	2.8564453125	0.4736328125
1.311996	2.861328125	0.46875
1.313996	2.8564453125	0.4833984375
1.315996	2.8515625	0.4736328125
1.317996	2.8515625	0.4638671875
1.319996	2.861328125	0.478515625
1.321996	2.861328125	0.4638671875
1.324004	2.861328125	0.4638671875
1.326	2.8564453125	0.46875
1.328004	2.8515625	0.46875
1.33	2.861328125	0.4638671875
1.332004	2.861328125	0.4736328125
1.334	2.8564453125	0.4638671875
1.336004	2.861328125	0.478515625
1.338	2.8564453125	0.4443359375
1.340004	2.8564453125	0.4736328125
1.342	2.861328125	0.4736328125
1.344004	2.8564453125	0.4736328125
1.346	2.8564453125	0.46875
1.348004	2.8515625	0.478515625
1.35	2.8564453125	0.458984375
1.352004	2.8564453125	0.46875
1.353996	2.8564453125	0.4736328125
1.355996	2.8564453125	0.46875
1.357996	2.8564453125	0.4736328125
1.359996	2.861328125	0.4541015625
1.361996	2.861328125	0.46875
1.363996	2.8515625	0.46875
1.365996	2.8564453125	0.4833984375
1.368004	2.8564453125	0.4833984375
1.37	2.8515625	0.46875
1.372004	2.861328125	0.4638671875
1.374	2.8515625	0.46875
1.376004	2.8515625	0.4638671875
1.378	2.8564453125	0.478515625
1.380004	2.8466796875	0.478515625
1.382	2.861328125	0.4833984375
1.384004	2.8515625	0.4833984375
1.386	2.8466796875	0.4833984375
1.388004	2.8515625	0.478515625
1.39	2.8515625	0.478515625
1.392004	2.8515625	0.478515625
1.394	2.8515625	0.4736328125
1.396004	2.8564453125	0.478515625
1.397996	2.8515625	0.46875
1.399996	2.8564453125	0.478515625
1.401996	2.8515625	0.478515625
1.403996	2.8515625	0.46875
1.405996	2.861328125	0.4736328125
1.407996	2.8515625	0.4736328125
1.410004	2.861328125	0.478515625
1.412	2.8564453125	0.478515625
1.414004	2.8515625	0.4736328125
1.416	2.8466796875	0.4833984375
1.418004	0.0	0.44921875
1.42	0.0	0.458984375
1.422004	0.0	0.478515625
1.424	0.0	0.478515625
1.426004	0.0	0.4736328125
1.428	0.0	0.4833984375
1.430004	0.0	0.478515625
1.432	0.0	0.4833984375
1.434004	0.0	0.4833984375
1.436	0.0	0.4736328125
1.438004	0.0	0.478515625
1.439996	0.0	0.4833984375
1.441996	0.0	0.4833984375
1.443996	0.0	0.46875
1.445996	0.0	0.48828125
1.447996	0.0	0.48828125
1.449996	0.0	0.4833984375
1.452004	0.0	0.48828125
1.454	0.0	0.478515625
1.456004	0.0	0.4833984375
1.458	0.0	0.46875
1.460004	0.0	0.4833984375
1.462	0.0	0.4736328125
1.464004	0.0	0.4736328125
1.466	0.0	0.4833984375
1.468004	0.0	0.48828125
1.47	0.0	0.4736328125
1.472004	0.0	0.4736328125
1.474	0.0	0.478515625
1.476004	0.0	0.478515625
1.478	0.0	0.4833984375
1.480004	0.0	0.4736328125
1.481996	0.0	0.4833984375
1.483996	0.0	0.4833984375
1.485996	0.0	0.478515625
1.487996	0.0	0.46875
1.489996	0.0	0.4736328125
1.491996	0.0	0.478515625
1.493996	0.0	0.48828125
1.496004	0.0	0.478515625
1.498	0.0	0.4833984375
1.500004	0.0	0.4736328125
1.502	0.0	0.46875
1.504004	0.0	0.4833984375
1.506	0.0	0.48828125
1.508004	0.126953125	0.4833984375
1.51	0.3955078125	0.48828125
1.512004	0.6494140625	0.4833984375
1.514	0.9033203125	0.4736328125
1.516004	1.171875	0.4833984375
1.518	1.42578125	0.48828125
1.520004	1.6796875	0.48828125
1.522	1.9140625	0.4931640625
1.524004	2.12890625	0.4833984375
1.525996	2.3193359375	0.4931640625
1.527996	2.451171875	0.498046875
1.529996	2.568359375	0.4931640625
1.531996	2.6513671875	0.4833984375
1.533996	2.7197265625	0.4931640625
1.535996	2.7587890625	0.4931640625
1.538004	2.79296875	0.48828125
1.54	2.8125	0.498046875
1.542004	2.822265625	0.498046875
1.544	2.8369140625	0.498046875
1.546004	2.8369140625	0.4931640625
1.548	2.8466796875	0.478515625
1.550004	2.8515625	0.4833984375
1.552	2.8515625	0.4833984375
1.554004	2.8515625	0.4931640625
1.556	2.8466796875	0.498046875
1.558004	2.8466796875	0.4736328125
1.56	2.8564453125	0.478515625
1.562004	2.8466796875	0.48828125
1.564	2.8564453125	0.4931640625
1.566004	2.861328125	0.48828125
1.567996	2.8466796875	0.48828125
1.569996	2.8564453125	0.478515625
1.571996	2.861328125	0.48828125
1.573996	2.8564453125	0.4833984375
1.575996	2.861328125	0.498046875
1.577996	2.8515625	0.48828125
1.580004	2.8515625	0.4931640625
1.582	2.861328125	0.4931640625
1.584004	2.8564453125	0.498046875
1.586	2.8564453125	0.498046875
1.588004	2.861328125	0.48828125
1.59	2.8564453125	0.498046875
1.592004	2.8564453125	0.4931640625
1.594	2.8515625	0.478515625
1.596004	2.8515625	0.4931640625
1.598	2.8515625	0.48828125
1.600004	2.8564453125	0.498046875
1.602	2.861328125	0.4931640625
1.604004	2.8564453125	0.498046875
1.606	2.8466796875	0.4833984375
1.608004	2.861328125	0.498046875
1.609996	2.861328125	0.4931640625
1.611996	2.8515625	0.498046875
1.613996	2.8564453125	0.4931640625
1.615996	2.8564453125	0.4833984375
1.617996	2.8515625	0.4931640625
1.619996	2.861328125	0.478515625
1.621996	2.8564453125	0.4931640625
1.624004	2.8515625	0.48828125
1.626	2.861328125	0.48828125
1.628004	2.8564453125	0.48828125
1.63	2.8564453125	0.4833984375
1.632004	2.8466796875	0.498046875
1.634	2.8564453125	0.4833984375
1.636004	2.8564453125	0.498046875
1.638	2.8515625	0.48828125
1.640004	2.8564453125	0.478515625
1.642	2.8515625	0.48828125
1.644004	2.8564453125	0.498046875
1.646	2.8564453125	0.48828125
1.648004	2.8515625	0.4931640625
1.65	2.8564453125	0.48828125
1.652004	2.8564453125	0.5029296875
