Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
1.124	1.9580078125	0.6298828125
1.126	2.1630859375	0.6396484375
1.128	2.34375	0.6201171875
1.13	2.4853515625	0.6298828125
1.132	2.587890625	0.6298828125
1.133996	2.666015625	0.634765625
1.136	2.71484375	0.625
1.137996	2.7587890625	0.6396484375
1.14	2.79296875	0.6201171875
1.142	2.8076171875	0.615234375
1.144	2.822265625	0.6396484375
1.145996	2.8369140625	0.625
1.148	2.8369140625	0.6201171875
1.149996	2.8466796875	0.6298828125
1.152	2.841796875	0.625
1.153996	2.8466796875	0.6201171875
1.156	2.8564453125	0.634765625
1.157996	2.8515625	0.6201171875
1.16	2.8466796875	0.625
1.162008	2.8564453125	0.625
1.164	2.8466796875	0.6201171875
1.166	2.8564453125	0.6298828125
1.168	2.8564453125	0.6298828125
1.17	0.0	0.6201171875
1.172	0.0	0.6298828125
1.174	0.0	0.625
1.175996	0.0	0.6201171875
1.178	0.0	0.625
1.179996	0.0	0.615234375
1.182	0.0	0.625
1.183996	0.0	0.6298828125
1.186	0.0	0.60546875
1.187996	0.0	0.625
1.19	0.0	0.625
1.191996	0.0	0.625
1.194	0.0	0.615234375
1.195996	0.0	0.615234375
1.198	0.0	0.615234375
1.199996	0.0	0.6201171875
1.202	0.0	0.6103515625
1.203996	0.0	0.60546875
1.206004	0.0	0.6005859375
1.208	0.0	0.60546875
1.21	0.0	0.6103515625
1.212	0.0	0.615234375
1.214	0.0	0.615234375
1.216	0.0	0.6103515625
1.217996	0.0	0.6103515625
1.22	0.0	0.595703125
1.221996	0.0	0.6005859375
1.224	0.0	0.6005859375
1.225996	0.0	0.60546875
1.228	0.0	0.5908203125
1.229996	0.0	0.595703125
1.232	0.0	0.595703125
1.233996	0.0	0.595703125
1.236	0.0	0.6005859375
1.237996	0.0	0.595703125
1.24	0.0	0.5859375
1.241996	0.0	0.5908203125
1.244	0.0	0.595703125
1.245996	0.0	0.5859375
1.248004	0.0	0.595703125
1.25	0.0	0.5810546875
1.252	0.0	0.5859375
1.254	0.0	0.5908203125
1.256	0.0	0.5859375
1.258	0.0	0.5859375
1.26	0.0	0.5810546875
1.261996	0.0	0.5859375
1.264	0.0	0.5712890625
1.265996	0.0	0.5810546875
1.268	0.2294921875	0.5810546875
1.27	0.48828125	0.5810546875
1.272	0.7470703125	0.5712890625
1.273996	1.0009765625	0.576171875
1.276	1.259765625	0.5712890625
1.277996	1.513671875	0.576171875
1.28	1.7626953125	0.5712890625
1.281996	2.001953125	0.5810546875
1.284	2.197265625	0.5712890625
1.285996	2.36328125	0.576171875
1.288	2.5	0.5810546875
1.290008	2.6025390625	0.5615234375
1.292	2.67578125	0.5615234375
1.294	2.734375	0.5712890625
1.296	2.7734375	0.556640625
1.298	2.7978515625	0.56640625
1.3	2.8076171875	0.56640625
1.302	2.83203125	0.5712890625
1.303996	2.8271484375	0.56640625
1.306	2.8369140625	0.5517578125
1.307996	2.841796875	0.56640625
1.31	2.8466796875	0.556640625
1.311996	2.8515625	0.5615234375
1.314	2.8515625	0.56640625
1.315996	2.8515625	0.5615234375
1.318	2.8466796875	0.556640625
1.319996	2.8564453125	0.56640625
1.322	2.8515625	0.5517578125
1.323996	2.8564453125	0.5517578125
1.326	2.8466796875	0.5517578125
1.327996	2.8564453125	0.5517578125
1.33	2.8564453125	0.546875
1.331996	2.8515625	0.546875
1.334004	2.8564453125	0.5517578125
1.336	2.8515625	0.5517578125
1.338	2.8466796875	0.5419921875
1.34	2.8564453125	0.5419921875
1.342	2.8564453125	0.5517578125
1.344	2.8515625	0.537109375
1.345996	2.8515625	0.5419921875
1.348	2.8564453125	0.546875
1.349996	2.8466796875	0.5419921875
1.352	2.8564453125	0.546875
1.353996	2.8564453125	0.5322265625
1.356	2.8515625	0.546875
1.357996	2.8466796875	0.5419921875
1.36	2.8466796875	0.5419921875
1.361996	2.8564453125	0.537109375
1.364	2.8515625	0.517578125
1.365996	2.8564453125	0.5224609375
1.368	2.8515625	0.5322265625
1.369996	2.8515625	0.52734375
1.372	2.8515625	0.5322265625
1.373996	2.8564453125	0.537109375
1.376004	2.8466796875	0.537109375
1.378	2.8564453125	0.537109375
1.38	2.8515625	0.52734375
1.382	2.8564453125	0.52734375
1.384	2.8564453125	0.5224609375
1.386	2.8564453125	0.517578125
1.388	2.8564453125	0.52734375
1.389996	2.8564453125	0.5322265625
1.392	2.8515625	0.5224609375
1.393996	2.8564453125	0.5322265625
1.396	2.8564453125	0.537109375
1.398	2.8564453125	0.5322265625
1.4	2.8564453125	0.537109375
1.401996	2.8564453125	0.5322265625
1.404	2.8564453125	0.5224609375
1.405996	2.8466796875	0.52734375
1.408	2.8564453125	0.5078125
1.409996	2.861328125	0.517578125
1.412	2.8564453125	0.52734375
1.413996	2.8515625	0.5322265625
1.416	2.8515625	0.52734375
1.418008	2.8564453125	0.52734375
1.42	2.8564453125	0.5224609375
1.422	2.8564453125	0.52734375
1.424	2.8515625	0.52734375
1.426	2.8466796875	0.5322265625
1.428	2.8564453125	0.5224609375
1.43	2.8564453125	0.5224609375
1.431996	2.8564453125	0.5126953125
1.434	2.8515625	0.5224609375
1.435996	2.8564453125	0.52734375
1.438	2.8515625	0.517578125
1.439996	2.8466796875	0.517578125
1.442	2.8466796875	0.517578125
1.443996	2.8564453125	0.5126953125
1.446	2.8564453125	0.5224609375
1.447996	2.8564453125	0.52734375
1.45	2.8564453125	0.5224609375
1.451996	2.8515625	0.517578125
1.454	2.8515625	0.517578125
1.455996	2.8515625	0.517578125
1.458	2.8564453125	0.517578125
1.459996	2.8515625	0.517578125
1.462004	2.8564453125	0.5078125
1.464	2.8564453125	0.5078125
1.466	2.8515625	0.517578125
1.468	2.8564453125	0.5126953125
1.47	2.8564453125	0.5126953125
1.472	2.8564453125	0.5224609375
1.473996	2.8515625	0.5078125
1.476	2.8564453125	0.5224609375
1.477996	2.8515625	0.5224609375
1.48	2.8466796875	0.517578125
1.481996	2.8564453125	0.517578125
1.484	2.8466796875	0.5029296875
1.485996	2.8564453125	0.517578125
1.488	2.8515625	0.5078125
1.489996	2.8564453125	0.5126953125
1.492	2.8515625	0.517578125
1.493996	2.8515625	0.5126953125
1.496	2.8466796875	0.4931640625
1.497996	2.8515625	0.5126953125
1.5	2.861328125	0.5126953125
1.501996	2.8564453125	0.5126953125
1.504004	2.8515625	0.5029296875
1.506	2.8515625	0.5029296875
1.508	2.8564453125	0.5029296875
1.51	2.8515625	0.5078125
1.512	2.8515625	0.5126953125
1.514	2.8564453125	0.5029296875
1.516	2.8515625	0.5029296875
1.517996	2.8466796875	0.5126953125
1.52	2.8515625	0.5126953125
1.521996	2.8564453125	0.5078125
1.524	2.8466796875	0.5078125
1.526	2.8564453125	0.5029296875
1.528	2.8564453125	0.5029296875
1.529996	2.8564453125	0.5078125
1.532	2.861328125	0.5078125
1.533996	2.861328125	0.5078125
1.536	2.8564453125	0.5078125
1.537996	2.8564453125	0.5029296875
1.54	2.8466796875	0.4931640625
1.541996	2.8564453125	0.5029296875
1.544	0.0	0.5126953125
1.546008	0.0	0.5029296875
1.548	0.0	0.5029296875
1.55	0.0	0.5078125
1.552	0.0	0.498046875
1.554	0.0	0.498046875
1.556	0.0	0.5078125
1.558	0.0	0.5078125
1.559996	0.0	0.5078125
1.562	0.0	0.498046875
1.563996	0.0	0.5078125
1.566	0.0	0.5078125
1.567996	0.0	0.5029296875
1.57	0.0	0.498046875
1.571996	0.0	0.498046875
1.574	0.0	0.4833984375
1.575996	0.0	0.498046875
1.578	0.0	0.5029296875
1.579996	0.0	0.5029296875
1.582	0.0	0.498046875
1.583996	0.0	0.5029296875
1.586	0.0	0.498046875
1.587996	0.0	0.498046875
1.590004	0.0	0.498046875
1.592	0.0	0.498046875
1.594	0.0	0.4931640625
1.596	0.0	0.5029296875
1.598	0.0	0.498046875
1.6	0.0	0.4931640625
1.601996	0.0	0.48828125
1.604	0.0	0.4931640625
1.605996	0.0	0.48828125
1.608	0.0	0.48828125
1.609996	0.0	0.48828125
1.612	0.0	0.498046875
1.613996	0.0	0.48828125
1.616	0.0	0.498046875
1.617996	0.0	0.4931640625
1.62	0.0	0.498046875
1.621996	0.0	0.4833984375
1.624	0.0	0.498046875
1.625996	0.1708984375	0.4931640625
1.628	0.4296875	0.478515625
1.629996	0.6884765625	0.48828125
1.632004	0.947265625	0.5029296875
1.634	1.2060546875	0.4931640625
1.636	1.4599609375	0.498046875
1.638	1.7041015625	0.48828125
1.64	1.9482421875	0.4833984375
1.642	2.158203125	0.4833984375
1.644	2.3388671875	0.4931640625
1.645996	2.470703125	0.498046875
1.648	2.578125	0.5029296875
1.649996	2.65625	0.498046875
1.652	2.724609375	0.48828125
1.654	2.75390625	0.4833984375
1.656	2.79296875	0.498046875
1.657996	2.802734375	0.498046875
1.66	2.822265625	0.4833984375
1.661996	2.8271484375	0.4833984375
1.664	2.83203125	0.48828125
1.665996	2.8466796875	0.4931640625
1.668	2.8515625	0.4833984375
