Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
4.963996	0.0	0.6982421875
4.966	0.0	0.6982421875
4.967996	0.0	0.6982421875
4.97	0.0	0.703125
4.971996	0.0	0.693359375
4.974	0.0	0.703125
4.975996	0.0	0.703125
4.978	0.0	0.7080078125
4.979996	0.0	0.703125
4.982	0.0	0.703125
4.983996	0.0	0.68359375
4.986004	0.0	0.6982421875
4.988	0.0	0.693359375
4.99	0.1611328125	0.7080078125
4.992	0.419921875	0.7080078125
4.994	0.673828125	0.703125
4.996	0.927734375	0.6982421875
4.998	1.1865234375	0.6982421875
4.999996	1.4501953125	0.7080078125
5.002	1.69921875	0.712890625
5.003996	1.9384765625	0.7080078125
5.006	2.158203125	0.693359375
5.007996	2.333984375	0.703125
5.01	2.4755859375	0.703125
5.011996	2.5732421875	0.703125
5.014	2.666015625	0.703125
5.015996	2.724609375	0.703125
5.018	2.75390625	0.703125
5.019996	2.79296875	0.703125
5.022	2.8125	0.693359375
5.023996	2.8271484375	0.703125
5.026	2.8369140625	0.703125
5.028008	2.83203125	0.6982421875
5.03	2.8466796875	0.693359375
5.032	2.8515625	0.703125
5.034	2.8564453125	0.6982421875
5.036	2.8564453125	0.693359375
5.038	2.8515625	0.6982421875
5.04	2.8564453125	0.6884765625
5.041996	2.8515625	0.693359375
5.044	2.8564453125	0.6982421875
5.045996	2.8515625	0.68359375
5.048	2.8564453125	0.68359375
5.049996	2.8515625	0.6884765625
5.052	2.8564453125	0.693359375
5.053996	2.8515625	0.68359375
5.056	2.8466796875	0.68359375
5.057996	2.8564453125	0.6884765625
5.06	2.861328125	0.6884765625
5.061996	2.8564453125	0.68359375
5.064	2.8515625	0.6787109375
5.065996	2.8515625	0.6787109375
5.068	2.8515625	0.68359375
5.069996	2.8515625	0.6884765625
5.072004	2.8564453125	0.6787109375
5.074	2.861328125	0.68359375
5.076	2.861328125	0.6787109375
5.078	2.8564453125	0.6787109375
5.08	2.8466796875	0.6787109375
5.082	2.8564453125	0.68359375
5.083996	2.8515625	0.68359375
5.086	2.8564453125	0.6787109375
5.087996	2.861328125	0.673828125
5.09	2.8564453125	0.673828125
5.091996	2.8515625	0.673828125
5.094	2.8515625	0.6640625
5.095996	2.8515625	0.673828125
5.098	2.861328125	0.6689453125
5.099996	2.8564453125	0.6689453125
5.102	2.8564453125	0.6640625
5.103996	2.8564453125	0.6640625
5.106	2.8515625	0.6591796875
5.107996	2.861328125	0.6689453125
5.11	2.8515625	0.6689453125
5.111996	2.8564453125	0.6640625
5.114004	2.861328125	0.654296875
5.116	2.8564453125	0.6591796875
5.118	2.8564453125	0.6591796875
5.12	2.8564453125	0.654296875
5.122	2.8564453125	0.654296875
5.124	2.861328125	0.6494140625
5.126	2.8515625	0.654296875
5.127996	2.8564453125	0.654296875
5.13	2.8515625	0.64453125
5.131996	2.8515625	0.654296875
5.134	2.8515625	0.654296875
5.135996	2.8515625	0.6494140625
5.138	2.861328125	0.6494140625
5.139996	2.8515625	0.6396484375
5.142	2.8515625	0.6396484375
5.143996	2.8515625	0.64453125
5.146	2.8564453125	0.64453125
5.147996	2.861328125	0.64453125
5.15	2.8515625	0.64453125
5.151996	2.8564453125	0.6396484375
5.154	2.8515625	0.6396484375
5.156008	2.861328125	0.625
5.158	2.861328125	0.6298828125
5.16	2.8564453125	0.634765625
5.162	2.8466796875	0.6298828125
5.164	2.8662109375	0.6298828125
5.166	2.8515625	0.625
5.168	2.861328125	0.625
5.169996	2.8564453125	0.634765625
5.172	2.861328125	0.6298828125
5.173996	2.861328125	0.6298828125
5.176	0.0	0.6298828125
5.177996	0.0	0.6201171875
5.18	0.0	0.6103515625
5.181996	0.0	0.625
5.184	0.0	0.6201171875
5.185996	0.0	0.615234375
5.188	0.0	0.6103515625
5.189996	0.0	0.625
5.192	0.0	0.6201171875
5.193996	0.0	0.6201171875
5.196	0.0	0.5810546875
5.197996	0.0	0.595703125
5.200004	0.0	0.6103515625
5.202	0.0	0.6201171875
5.204	0.0	0.615234375
5.206	0.0	0.60546875
5.208	0.0	0.6005859375
5.21	0.0	0.595703125
5.211996	0.0	0.60546875
5.214	0.0	0.6005859375
5.215996	0.0	0.5908203125
5.218	0.0	0.60546875
5.219996	0.0	0.576171875
5.222	0.0	0.6005859375
5.223996	0.0	0.6005859375
5.226	0.0	0.6005859375
5.227996	0.0	0.5908203125
5.23	0.0	0.5908203125
5.231996	0.0	0.5859375
5.234	0.0	0.595703125
5.235996	0.2490234375	0.6005859375
5.238	0.5029296875	0.5810546875
5.239996	0.76171875	0.5810546875
5.242004	1.0205078125	0.5908203125
5.244	1.2744140625	0.576171875
5.246	1.54296875	0.595703125
5.248	1.787109375	0.5908203125
5.25	2.01171875	0.5810546875
5.252	2.2216796875	0.56640625
5.254	2.3876953125	0.576171875
5.255996	2.5146484375	0.5810546875
5.258	2.6171875	0.5859375
5.259996	2.685546875	0.5810546875
5.262	2.734375	0.595703125
5.263996	2.7734375	0.595703125
5.266	2.802734375	0.5859375
5.267996	2.8173828125	0.5859375
5.27	2.83203125	0.5859375
5.271996	2.8369140625	0.5810546875
5.274	2.8369140625	0.5810546875
5.275996	2.8515625	0.576171875
5.278	2.841796875	0.5859375
5.279996	2.8466796875	0.576171875
5.282	2.8466796875	0.5810546875
5.284008	2.8515625	0.576171875
5.286	2.8564453125	0.5859375
5.288	2.8515625	0.5859375
5.29	2.861328125	0.5859375
5.292	2.8515625	0.5859375
5.294	2.8564453125	0.5810546875
5.296	2.8564453125	0.56640625
5.297996	2.8564453125	0.595703125
5.3	2.8564453125	0.5908203125
5.301996	2.8564453125	0.595703125
5.304	2.8564453125	0.5908203125
5.305996	2.8564453125	0.5859375
5.308	2.8515625	0.595703125
5.309996	2.8564453125	0.6005859375
5.312	2.861328125	0.5908203125
5.313996	2.861328125	0.5908203125
5.316	2.861328125	0.595703125
5.317996	2.8515625	0.5859375
5.32	2.8564453125	0.5908203125
5.321996	2.8564453125	0.595703125
5.324	2.8564453125	0.5908203125
5.325996	2.8515625	0.595703125
5.328004	2.861328125	0.5908203125
5.33	2.8515625	0.595703125
5.332	2.861328125	0.6103515625
5.334	2.8466796875	0.60546875
5.336	2.861328125	0.5908203125
5.338	2.8564453125	0.60546875
5.339996	2.8564453125	0.6103515625
5.342	2.8564453125	0.595703125
5.343996	2.861328125	0.6103515625
5.346	2.861328125	0.6005859375
5.347996	2.8515625	0.6103515625
5.35	2.8515625	0.615234375
5.351996	2.8515625	0.6103515625
5.354	2.861328125	0.60546875
5.355996	2.861328125	0.595703125
5.358	2.8564453125	0.6103515625
5.359996	2.861328125	0.615234375
5.362	2.861328125	0.6103515625
5.363996	2.8515625	0.6103515625
5.366	2.861328125	0.60546875
5.367996	2.8564453125	0.615234375
5.370004	0.0	0.60546875
5.372	0.0	0.625
5.374	0.0	0.625
5.376	0.0	0.6103515625
5.378	0.0	0.6298828125
5.38	0.0	0.6201171875
5.382	0.0	0.625
5.383996	0.0	0.625
5.386	0.0	0.6201171875
5.387996	0.0	0.6298828125
5.39	0.0	0.625
5.391996	0.0	0.6298828125
5.394	0.0	0.634765625
5.395996	0.0	0.6396484375
5.398	0.0	0.6396484375
5.399996	0.0	0.625
5.402	0.0	0.634765625
5.403996	0.0	0.64453125
5.406	0.0	0.6396484375
5.407996	0.0	0.6396484375
5.41	0.0	0.6396484375
5.412008	0.0	0.634765625
5.414	0.0	0.64453125
5.416	0.0	0.6494140625
5.418	0.0	0.6396484375
5.42	0.0	0.6494140625
5.422	0.126953125	0.634765625
5.424	0.390625	0.6494140625
5.425996	0.64453125	0.654296875
5.428	0.8984375	0.64453125
5.429996	1.1572265625	0.6494140625
5.432	1.416015625	0.64453125
5.433996	1.6748046875	0.654296875
5.436	1.9189453125	0.654296875
5.437996	2.1337890625	0.6591796875
5.44	2.314453125	0.6640625
5.441996	2.4560546875	0.654296875
5.444	2.5732421875	0.64453125
5.445996	2.65625	0.654296875
5.448	2.7099609375	0.654296875
5.449996	2.75390625	0.6494140625
5.452	2.79296875	0.6591796875
5.453996	2.8125	0.6689453125
5.456004	2.8271484375	0.6591796875
5.458	2.8271484375	0.6689453125
5.46	2.8369140625	0.6689453125
5.462	2.8466796875	0.6640625
5.464	2.8515625	0.6640625
5.466	2.8466796875	0.64453125
5.467996	2.8515625	0.6591796875
5.47	2.8466796875	0.6640625
5.471996	2.8564453125	0.673828125
5.474	2.8515625	0.6689453125
5.475996	2.8564453125	0.673828125
5.478	2.8564453125	0.673828125
5.479996	2.8564453125	0.6640625
5.482	2.861328125	0.673828125
5.483996	2.8564453125	0.6787109375
5.486	2.8564453125	0.673828125
5.487996	2.8515625	0.6689453125
5.49	2.8564453125	0.6689453125
5.491996	2.8564453125	0.68359375
5.494	2.8466796875	0.673828125
5.495996	2.861328125	0.673828125
5.498004	2.861328125	0.6689453125
5.5	2.8564453125	0.673828125
5.502	2.861328125	0.6640625
5.504	2.8564453125	0.673828125
5.506	2.8515625	0.673828125
5.508	2.8564453125	0.6787109375
5.51	2.8466796875	0.6689453125
5.511996	2.8564453125	0.6787109375
5.514	2.861328125	0.673828125
5.515996	2.8564453125	0.6787109375
5.518	2.8515625	0.673828125
5.519996	2.8564453125	0.6787109375
5.522	2.8564453125	0.6787109375
5.523996	2.8564453125	0.6787109375
5.526	2.861328125	0.673828125
5.527996	2.8564453125	0.6787109375
5.53	2.8564453125	0.6884765625
5.531996	2.8564453125	0.68359375
5.534	2.8515625	0.6884765625
5.535996	2.861328125	0.6640625
5.538	2.8515625	0.68359375
5.540008	2.8564453125	0.673828125
5.542	2.8564453125	0.68359375
5.544	2.8564453125	0.6787109375
5.546	2.861328125	0.673828125
5.548	2.8564453125	0.6640625
5.55	2.8515625	0.673828125
5.552	2.8515625	0.6689453125
5.553996	2.8515625	0.6787109375
5.556	2.861328125	0.68359375
5.557996	2.8515625	0.6787109375
5.56	2.861328125	0.6787109375
5.561996	2.8564453125	0.6689453125
5.564	2.861328125	0.6787109375
5.565996	2.8564453125	0.6787109375
5.568	2.8564453125	0.673828125
5.569996	2.8564453125	0.6689453125
5.572	2.861328125	0.673828125
5.573996	2.8564453125	0.673828125
5.576	2.8564453125	0.6787109375
5.577996	0.0	0.68359375
5.58	0.0	0.673828125
5.581996	0.0	0.6640625
5.584004	0.0	0.68359375
5.586	0.0	0.6689453125
5.588	0.0	0.6689453125
5.59	0.0	0.673828125
5.592	0.0	0.673828125
5.594	0.0	0.6787109375
5.595996	0.0	0.6787109375
5.598	0.0	0.673828125
5.599996	0.0	0.6787109375
5.602	0.0	0.6689453125
5.603996	0.0	0.673828125
5.606	0.0	0.6689453125
5.607996	0.0	0.673828125
5.61	0.0	0.673828125
5.611996	0.0	0.6591796875
5.614	0.0	0.673828125
5.615996	0.0	0.6640625
5.618	0.0	0.6640625
5.619996	0.0	0.6787109375
5.622	0.0	0.6396484375
5.623996	0.0	0.6640625
5.626004	0.0	0.673828125
5.628	0.0	0.6640625
5.63	0.25390625	0.6689453125
5.632	0.517578125	0.6689453125
5.634	0.771484375	0.654296875
5.636	1.025390625	0.6689453125
5.638	1.3037109375	0.6640625
5.639996	1.552734375	0.6787109375
5.642	1.8017578125	0.6640625
5.643996	2.0263671875	0.6591796875
5.646	2.2265625	0.654296875
5.647996	2.392578125	0.6591796875
5.65	2.5244140625	0.673828125
5.651996	2.607421875	0.6640625
5.654	2.6806640625	0.6591796875
5.655996	2.7294921875	0.6689453125
5.658	2.7783203125	0.654296875
5.659996	2.79296875	0.6640625
5.662	2.8125	0.6591796875
5.663996	2.83203125	0.6640625
5.666	2.83203125	0.6396484375
5.668008	2.8466796875	0.6591796875
5.67	2.841796875	0.6591796875
5.672	2.8515625	0.6494140625
5.674	2.8564453125	0.6640625
5.676	2.8515625	0.654296875
5.678	2.8466796875	0.654296875
5.68	2.8515625	0.6494140625
5.681996	2.8564453125	0.6494140625
5.684	2.8466796875	0.64453125
5.685996	2.8564453125	0.634765625
5.688	2.8515625	0.64453125
5.689996	2.861328125	0.64453125
5.692	2.861328125	0.64453125
5.693996	2.8564453125	0.6494140625
5.696	2.8564453125	0.6494140625
5.697996	2.8564453125	0.6494140625
5.7	2.8515625	0.64453125
5.701996	2.8564453125	0.64453125
5.704	2.861328125	0.64453125
5.705996	2.8515625	0.6396484375
5.708	2.861328125	0.64453125
5.709996	2.861328125	0.6494140625
5.712004	2.861328125	0.64453125
5.714	2.8515625	0.6396484375
5.716	2.861328125	0.6298828125
5.718	2.861328125	0.6396484375
5.72	2.8515625	0.6396484375
5.722	2.8564453125	0.6298828125
5.723996	2.861328125	0.6298828125
5.726	2.8515625	0.64453125
5.727996	2.8564453125	0.6298828125
5.73	2.861328125	0.6396484375
5.731996	2.8515625	0.6298828125
5.734	2.8564453125	0.6396484375
5.735996	2.8515625	0.6396484375
5.738	2.8564453125	0.634765625
5.739996	2.8564453125	0.634765625
5.742	2.8515625	0.6005859375
5.743996	2.8564453125	0.6103515625
5.746	2.861328125	0.6298828125
5.747996	2.861328125	0.634765625
5.75	2.8564453125	0.634765625
5.751996	2.8515625	0.6396484375
5.754004	2.8515625	0.625
5.756	2.861328125	0.6396484375
5.758	2.8515625	0.634765625
5.76	2.861328125	0.6396484375
5.762	2.8515625	0.6396484375
5.764	2.861328125	0.6201171875
5.766	2.8564453125	0.6396484375
5.767996	2.861328125	0.634765625
5.77	2.8515625	0.6396484375
5.771996	0.0	0.6396484375
5.774	0.0	0.6298828125
5.775996	0.0	0.634765625
5.778	0.0	0.6396484375
5.779996	0.0	0.6396484375
5.782	0.0	0.625
5.783996	0.0	0.6396484375
5.786	0.0	0.6201171875
5.787996	0.0	0.6298828125
5.79	0.0	0.6396484375
5.791996	0.0	0.6298828125
5.794	0.0	0.6396484375
5.796008	0.0	0.6298828125
5.798	0.0	0.634765625
5.8	0.0	0.6396484375
5.802	0.0	0.6298828125
5.804	0.0	0.6396484375
5.806	0.0	0.6396484375
5.808	0.0	0.634765625
5.809996	0.0	0.6396484375
5.812	0.0	0.634765625
5.813996	0.0	0.6298828125
5.816	0.0	0.6298828125
5.817996	0.0	0.625
5.82	0.0	0.634765625
5.821996	0.0	0.634765625
5.824	0.0	0.64453125
5.825996	0.0	0.6298828125
5.828	0.05859375	0.6298828125
5.829996	0.3271484375	0.634765625
5.832	0.5810546875	0.634765625
5.833996	0.8349609375	0.6298828125
5.836	1.0888671875	0.634765625
5.837996	1.357421875	0.625
5.840004	1.6064453125	0.634765625
5.842	1.85546875	0.634765625
5.844	2.0703125	0.634765625
5.846	2.265625	0.625
5.848	2.421875	0.6396484375
5.85	2.5390625	0.6396484375
5.851996	2.63671875	0.6201171875
5.854	2.7001953125	0.625
5.855996	2.744140625	0.625
5.858	2.7734375	0.634765625
5.859996	2.8076171875	0.6396484375
5.862	2.822265625	0.6201171875
5.863996	2.8369140625	0.6298828125
5.866	2.841796875	0.625
5.867996	2.8466796875	0.625
5.87	2.8515625	0.6396484375
5.871996	2.8515625	0.6298828125
5.874	2.8564453125	0.625
5.875996	2.8564453125	0.625
5.878	2.8466796875	0.6298828125
5.879996	2.8564453125	0.6298828125
5.882004	2.8564453125	0.615234375
5.884	2.8564453125	0.6298828125
5.886	2.8515625	0.615234375
5.888	2.861328125	0.6201171875
5.89	2.8466796875	0.6298828125
5.892	2.8515625	0.6298828125
5.894	2.861328125	0.6201171875
5.895996	2.8564453125	0.6103515625
5.898	2.861328125	0.625
5.899996	2.8564453125	0.625
5.902	2.8515625	0.625
5.903996	2.861328125	0.625
5.906	2.8515625	0.6103515625
5.907996	2.8564453125	0.6298828125
5.91	2.8515625	0.6201171875
5.911996	2.8564453125	0.6103515625
5.914	2.8515625	0.625
5.915996	2.8515625	0.6201171875
5.918	2.8564453125	0.615234375
5.919996	2.861328125	0.6103515625
5.922	2.8466796875	0.615234375
5.924008	2.8515625	0.60546875
5.926	2.8515625	0.615234375
5.928	2.8564453125	0.60546875
5.93	2.8564453125	0.60546875
5.932	2.861328125	0.6005859375
5.934	2.8564453125	0.6005859375
5.936	2.8564453125	0.6201171875
5.937996	2.8515625	0.6103515625
5.94	2.8515625	0.60546875
5.941996	2.8515625	0.615234375
5.944	2.861328125	0.595703125
5.945996	2.861328125	0.615234375
5.948	2.861328125	0.6103515625
5.949996	2.861328125	0.6005859375
5.952	2.8564453125	0.60546875
5.953996	2.8466796875	0.595703125
5.956	2.8515625	0.60546875
5.957996	2.861328125	0.60546875
5.96	2.8515625	0.595703125
5.961996	2.8515625	0.5859375
5.964	2.861328125	0.60546875
5.965996	2.8515625	0.6103515625
5.968004	2.8515625	0.595703125
5.97	0.0	0.6005859375
5.972	0.0	0.60546875
5.974	0.0	0.60546875
5.976	0.0	0.5908203125
5.978	0.0	0.6005859375
5.979996	0.0	0.595703125
5.982	0.0	0.5810546875
5.983996	0.0	0.5712890625
5.986	0.0	0.595703125
5.987996	0.0	0.5908203125
5.99	0.0	0.6005859375
5.991996	0.0	0.595703125
5.994	0.0	0.5908203125
5.995996	0.0	0.5859375
5.998	0.0	0.5810546875
5.999996	0.0	0.5908203125
6.002	0.0	0.595703125
6.003996	0.0	0.5908203125
6.006	0.0	0.5908203125
6.007996	0.0	0.5908203125
6.010004	0.0	0.595703125
6.012	0.0	0.595703125
6.014	0.0	0.5859375
6.016	0.0	0.5810546875
6.018	0.0	0.5908203125
6.02	0.0	0.595703125
6.022	0.0	0.5859375
6.023996	0.0	0.5859375
6.026	0.0	0.5810546875
6.027996	0.0	0.5859375
6.03	0.0	0.5810546875
6.031996	0.0	0.5859375
6.034	0.0390625	0.576171875
6.035996	0.3076171875	0.5810546875
6.038	0.556640625	0.5859375
6.039996	0.8154296875	0.5810546875
6.042	1.07421875	0.5859375
6.043996	1.328125	0.5859375
6.046	1.58203125	0.5908203125
6.047996	1.8359375	0.5810546875
6.05	2.060546875	0.5712890625
6.052008	2.255859375	0.5859375
6.054	2.412109375	0.5908203125
6.056	2.529296875	0.5810546875
6.058	2.6318359375	0.5810546875
6.06	2.6953125	0.576171875
6.062	2.744140625	0.5810546875
6.064	2.783203125	0.5810546875
6.065996	2.79296875	0.5908203125
6.068	2.8173828125	0.5859375
6.069996	2.8271484375	0.5859375
6.072	2.841796875	0.5810546875
6.073996	2.8466796875	0.5859375
6.076	2.8564453125	0.5859375
6.077996	2.841796875	0.5810546875
6.08	2.841796875	0.5859375
6.081996	2.8515625	0.5810546875
6.084	2.8564453125	0.5810546875
6.085996	2.8564453125	0.5810546875
6.088	2.8564453125	0.5810546875
6.089996	2.8564453125	0.5810546875
6.092	2.861328125	0.5859375
6.093996	2.8515625	0.5859375
6.096004	2.8564453125	0.5810546875
6.098	2.8466796875	0.5908203125
6.1	2.8515625	0.595703125
6.102	2.861328125	0.595703125
6.104	2.861328125	0.5810546875
6.106	2.8564453125	0.576171875
6.107996	2.8515625	0.5810546875
6.11	2.8515625	0.5859375
6.111996	2.8564453125	0.5859375
6.114	2.8515625	0.5908203125
6.115996	2.8564453125	0.5908203125
6.118	2.861328125	0.5859375
6.119996	2.861328125	0.5810546875
6.122	2.8564453125	0.5810546875
6.123996	2.8466796875	0.5810546875
6.126	2.8564453125	0.5810546875
6.127996	2.8564453125	0.5908203125
6.13	2.861328125	0.5810546875
6.131996	2.8466796875	0.5810546875
6.134	2.8564453125	0.5908203125
6.135996	2.8564453125	0.5859375
6.138004	2.8564453125	0.5712890625
6.14	2.8564453125	0.576171875
6.142	2.861328125	0.5810546875
6.144	2.8564453125	0.5859375
6.146	2.8564453125	0.595703125
6.148	2.8515625	0.576171875
6.15	2.8564453125	0.5810546875
6.151996	2.8564453125	0.5908203125
6.154	2.8564453125	0.595703125
6.155996	2.861328125	0.5859375
6.158	2.8564453125	0.595703125
6.159996	2.8515625	0.5859375
6.162	2.8564453125	0.5712890625
6.163996	0.0	0.576171875
6.166	0.0	0.576171875
6.167996	0.0	0.5859375
6.17	0.0	0.5859375
6.171996	0.0	0.5859375
6.174	0.0	0.5810546875
6.175996	0.0	0.5859375
6.178	0.0	0.5810546875
6.180008	0.0	0.5859375
6.182	0.0	0.5908203125
6.184	0.0	0.576171875
6.186	0.0	0.5859375
6.188	0.0	0.5908203125
6.19	0.0	0.5908203125
6.192	0.0	0.595703125
6.193996	0.0	0.5859375
6.196	0.0	0.5908203125
6.197996	0.0	0.5859375
6.2	0.0	0.5908203125
6.201996	0.0	0.595703125
6.204	0.0	0.5908203125
6.205996	0.0	0.595703125
6.208	0.0	0.5908203125
6.209996	0.0	0.595703125
6.212	0.0	0.595703125
6.213996	0.0	0.6005859375
6.216	0.0	0.576171875
6.217996	0.0	0.5810546875
6.22	0.0	0.60546875
6.221996	0.0	0.6005859375
6.224004	0.0	0.595703125
6.226	0.0	0.6005859375
6.228	0.0	0.6005859375
6.23	0.0	0.6005859375
6.232	0.0	0.60546875
6.234	0.0	0.6103515625
6.235996	0.0	0.6005859375
6.238	0.0	0.595703125
6.239996	0.0	0.6103515625
6.242	0.0	0.60546875
6.243996	0.0	0.60546875
6.246	0.0	0.60546875
6.247996	0.21484375	0.595703125
6.25	0.478515625	0.60546875
6.251996	0.7373046875	0.60546875
6.254	1.0009765625	0.60546875
6.255996	1.25	0.60546875
6.258	1.513671875	0.6103515625
6.259996	1.7578125	0.615234375
6.262	1.9921875	0.6103515625
6.263996	2.2021484375	0.6005859375
6.266004	2.373046875	0.615234375
6.268	2.5	0.6103515625
6.27	2.59765625	0.6005859375
6.272	2.6708984375	0.615234375
6.274	2.734375	0.615234375
6.276	2.7685546875	0.615234375
6.278	2.79296875	0.60546875
6.279996	2.8076171875	0.6201171875
6.282	2.822265625	0.6005859375
6.283996	2.83203125	0.6103515625
6.286	2.8369140625	0.60546875
6.287996	2.8515625	0.625
6.29	2.841796875	0.625
6.291996	2.8466796875	0.6201171875
6.294	2.8466796875	0.6201171875
6.295996	2.8515625	0.625
6.298	2.8564453125	0.625
6.299996	2.8466796875	0.625
6.302	2.8515625	0.6201171875
6.303996	2.8564453125	0.625
6.306	2.8564453125	0.6201171875
6.308008	2.8564453125	0.6298828125
6.31	2.8515625	0.6298828125
6.312	2.8564453125	0.6201171875
6.314	2.861328125	0.6201171875
6.316	2.8564453125	0.6298828125
6.318	2.8564453125	0.6298828125
6.32	2.8564453125	0.6298828125
6.321996	2.861328125	0.6298828125
6.324	2.8515625	0.6298828125
6.325996	2.8564453125	0.6298828125
6.328	2.861328125	0.625
6.329996	2.8515625	0.625
6.332	2.8564453125	0.625
6.333996	2.861328125	0.6298828125
6.336	2.8564453125	0.6298828125
6.337996	2.8466796875	0.6103515625
6.34	2.8564453125	0.6396484375
6.341996	2.8564453125	0.6298828125
6.344	2.8564453125	0.6298828125
6.345996	2.861328125	0.6298828125
6.348	2.861328125	0.6298828125
6.349996	2.8466796875	0.634765625
6.352004	2.8515625	0.634765625
6.354	2.8564453125	0.6298828125
6.356	2.861328125	0.6396484375
6.358	2.861328125	0.634765625
6.36	2.8564453125	0.6298828125
6.362	2.8564453125	0.634765625
6.363996	2.8515625	0.6298828125
6.366	2.861328125	0.625
6.367996	2.861328125	0.6396484375
6.37	2.8564453125	0.615234375
6.371996	2.8515625	0.634765625
6.374	2.8564453125	0.6396484375
6.375996	2.8564453125	0.6298828125
6.378	2.8515625	0.634765625
6.379996	2.8564453125	0.6298828125
6.382	2.8564453125	0.6396484375
6.383996	2.8564453125	0.6201171875
6.386	2.8515625	0.625
6.387996	2.8515625	0.6396484375
6.39	2.8564453125	0.634765625
6.391996	2.861328125	0.634765625
6.394004	2.8564453125	0.634765625
6.396	2.8564453125	0.6298828125
6.398	2.8564453125	0.634765625
6.4	2.8564453125	0.6396484375
6.402	2.8564453125	0.634765625
6.404	2.861328125	0.634765625
6.406	2.8515625	0.634765625
6.407996	2.8564453125	0.634765625
6.41	0.0	0.6298828125
6.411996	0.0	0.6396484375
6.414	0.0	0.64453125
6.415996	0.0	0.6298828125
6.418	0.0	0.6396484375
6.419996	0.0	0.634765625
6.422	0.0	0.634765625
6.423996	0.0	0.634765625
6.426	0.0	0.6298828125
6.427996	0.0	0.6396484375
6.43	0.0	0.634765625
6.431996	0.0	0.634765625
6.434	0.0	0.6396484375
6.436008	0.0	0.6298828125
6.438	0.0	0.6396484375
6.44	0.0	0.625
6.442	0.0	0.625
6.444	0.0	0.634765625
6.446	0.0	0.64453125
6.448	0.0	0.6298828125
6.449996	0.0	0.634765625
6.452	0.0	0.634765625
6.453996	0.0	0.6298828125
6.456	0.0	0.634765625
6.457996	0.0	0.6396484375
6.46	0.0	0.6298828125
6.461996	0.0	0.634765625
6.464	0.0	0.625
6.465996	0.0	0.6201171875
6.468	0.205078125	0.634765625
6.469996	0.4638671875	0.6298828125
6.472	0.72265625	0.6298828125
6.473996	0.986328125	0.634765625
6.476	1.2353515625	0.625
6.477996	1.494140625	0.6396484375
6.480004	1.73828125	0.625
6.482	1.9775390625	0.634765625
6.484	2.1826171875	0.6396484375
6.486	2.3583984375	0.6201171875
6.488	2.490234375	0.6298828125
6.49	2.59765625	0.6298828125
6.491996	2.67578125	0.6298828125
6.494	2.7294921875	0.6298828125
6.495996	2.7734375	0.625
6.498	2.783203125	0.6298828125
6.499996	2.8173828125	0.634765625
6.502	2.8271484375	0.6298828125
6.503996	2.8369140625	0.625
6.506	2.8369140625	0.6298828125
6.507996	2.8466796875	0.634765625
6.51	2.8369140625	0.6298828125
6.511996	2.8515625	0.625
6.514	2.841796875	0.634765625
6.515996	2.8515625	0.625
6.518	2.8564453125	0.6201171875
6.519996	2.8515625	0.6103515625
6.522004	2.8564453125	0.634765625
6.524	2.8466796875	0.6396484375
6.526	2.8564453125	0.6201171875
6.528	0.0	0.634765625
6.53	0.0	0.634765625
6.532	0.0	0.6396484375
6.534	0.0	0.6298828125
6.535996	0.0	0.6201171875
6.538	0.0	0.6396484375
6.539996	0.0	0.6396484375
6.542	0.0	0.615234375
6.543996	0.0	0.625
6.546	0.0	0.634765625
6.547996	0.0	0.6298828125
6.55	0.0	0.634765625
6.551996	0.0	0.634765625
6.554	0.0	0.6298828125
6.555996	0.0	0.634765625
6.558	0.0	0.625
6.559996	0.0	0.634765625
6.562	0.0	0.6396484375
6.564008	0.0	0.6298828125
6.566	0.0	0.634765625
6.568	0.0	0.6298828125
6.57	0.0	0.6298828125
6.572	0.0	0.6298828125
6.574	0.0	0.625
6.576	0.0	0.6396484375
6.577996	0.0	0.6298828125
6.58	0.0	0.6396484375
6.581996	0.0	0.625
6.584	0.0	0.6298828125
6.585996	0.0	0.634765625
6.588	0.0	0.634765625
6.589996	0.0	0.634765625
6.592	0.0	0.6298828125
6.593996	0.0	0.6298828125
6.596	0.0	0.6298828125
6.597996	0.0	0.634765625
6.6	0.0	0.634765625
6.601996	0.0	0.634765625
6.604	0.0	0.634765625
6.605996	0.0	0.6396484375
6.608004	0.0	0.6298828125
6.61	0.0	0.634765625
6.612	0.0	0.634765625
6.614	0.0	0.634765625
6.616	0.0	0.625
6.618	0.1611328125	0.6298828125
6.619996	0.4296875	0.6396484375
6.622	0.673828125	0.6298828125
6.623996	0.9423828125	0.634765625
6.626	1.201171875	0.6396484375
6.627996	1.455078125	0.634765625
6.63	1.7041015625	0.6298828125
6.631996	1.9482421875	0.6298828125
6.634	2.1630859375	0.6298828125
6.635996	2.333984375	0.634765625
6.638	2.48046875	0.625
6.639996	2.578125	0.6298828125
6.642	2.65625	0.6298828125
6.643996	2.7197265625	0.625
6.646	2.763671875	0.6396484375
6.647996	2.79296875	0.6396484375
6.650004	2.8076171875	0.625
6.652	2.822265625	0.6298828125
6.654	2.8271484375	0.634765625
6.656	2.841796875	0.634765625
