Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
1.673996	0.0	1.0009765625
1.676	0.0	0.9814453125
1.677996	0.0	0.9814453125
1.68	0.0	1.0009765625
1.681996	0.0	0.99609375
1.684004	0.0	1.005859375
1.686	0.0	0.99609375
1.688	0.0	1.005859375
1.69	0.126953125	1.0009765625
1.692	0.390625	1.0009765625
1.694	0.6396484375	0.99609375
1.695996	0.908203125	1.0107421875
1.698	1.1572265625	1.005859375
1.699996	1.416015625	1.0009765625
1.702	1.669921875	1.0009765625
1.703996	1.9140625	1.005859375
1.706	2.138671875	0.99609375
1.707996	2.3046875	1.005859375
1.71	2.4609375	0.9912109375
1.711996	2.568359375	1.005859375
1.714	2.65625	1.0107421875
1.715996	2.7197265625	1.005859375
1.718	0.0	1.005859375
1.719996	0.0	1.0009765625
1.722	0.0	1.0107421875
1.723996	0.0	1.0107421875
1.726004	0.0	1.015625
1.728	0.0	1.005859375
1.73	0.0	1.0107421875
1.732	0.0	1.015625
1.734	0.0	1.025390625
1.736	0.0	1.0205078125
1.738	0.0	1.0205078125
1.739996	0.0	1.015625
1.742	0.0	1.0205078125
1.743996	0.0	1.0205078125
1.746	0.0	1.0302734375
1.747996	0.0	1.0302734375
1.75	0.0	1.0302734375
1.751996	0.0	1.03515625
1.754	0.0	1.03515625
1.755996	0.0	1.03515625
1.758	0.068359375	1.03515625
1.759996	0.3271484375	1.0400390625
1.762	0.5908203125	1.03515625
1.763996	0.8447265625	1.0400390625
1.766	1.1083984375	1.044921875
1.768008	1.3720703125	1.044921875
1.77	1.62109375	1.0546875
1.772	1.85546875	1.0546875
1.774	2.08984375	1.044921875
1.776	2.2802734375	1.044921875
1.778	2.431640625	1.0498046875
1.78	2.5537109375	1.03515625
1.781996	2.63671875	1.0498046875
1.784	2.705078125	1.0400390625
1.785996	2.7490234375	1.0498046875
1.788	2.783203125	1.0546875
1.789996	2.802734375	1.044921875
1.792	2.8271484375	1.0498046875
1.793996	2.83203125	1.0546875
1.796	2.841796875	1.0302734375
1.797996	2.8466796875	1.03515625
1.8	2.8515625	1.03515625
1.801996	2.8515625	1.03515625
1.804	2.8515625	1.03515625
1.805996	2.8564453125	1.03515625
1.808	2.8564453125	1.03515625
1.809996	2.8515625	1.0400390625
1.812004	2.8564453125	1.025390625
1.814	2.8466796875	1.03515625
1.816	2.8515625	1.03515625
1.818	2.861328125	1.015625
1.82	2.8515625	1.0205078125
1.822	2.861328125	1.0302734375
1.823996	2.8515625	1.025390625
1.826	2.861328125	1.025390625
1.827996	2.861328125	1.0205078125
1.83	2.8564453125	1.005859375
1.831996	2.8564453125	1.005859375
1.834	2.8564453125	1.005859375
1.835996	2.8564453125	1.005859375
1.838	2.8515625	1.0107421875
1.839996	2.861328125	1.0009765625
1.842	2.8515625	0.99609375
1.843996	2.8515625	0.99609375
1.846	2.8466796875	0.986328125
1.847996	2.8515625	0.9814453125
1.85	2.8466796875	0.95703125
1.851996	0.0	0.966796875
1.854004	0.0	0.9814453125
1.856	0.0	0.966796875
1.858	0.0	0.9814453125
1.86	0.0	0.966796875
1.862	0.0	0.966796875
1.864	0.0	0.9619140625
1.866	0.0	0.9619140625
1.867996	0.0	0.9521484375
1.87	0.0	0.95703125
1.871996	0.0	0.95703125
1.874	0.0	0.9521484375
1.875996	0.0	0.947265625
1.878	0.0	0.9423828125
1.879996	0.234375	0.947265625
1.882	0.4931640625	0.9375
1.883996	0.76171875	0.9375
1.886	1.0205078125	0.9423828125
1.887996	1.2744140625	0.9375
1.89	1.5283203125	0.9326171875
1.891996	1.787109375	0.9375
1.894	2.021484375	0.927734375
1.896008	2.2216796875	0.927734375
1.898	2.3828125	0.9130859375
1.9	2.5146484375	0.91796875
1.902	2.6171875	0.9130859375
1.904	2.6806640625	0.9033203125
1.906	2.7392578125	0.908203125
1.908	2.7685546875	0.9033203125
1.909996	2.7978515625	0.9033203125
1.912	2.8125	0.9033203125
1.913996	2.8271484375	0.9033203125
1.916	2.83203125	0.908203125
1.917996	2.8369140625	0.8837890625
1.92	2.841796875	0.8984375
1.921996	2.8515625	0.8984375
1.924	2.8515625	0.8984375
1.925996	2.8515625	0.8935546875
1.928	2.8515625	0.9033203125
1.929996	2.8515625	0.87890625
1.932	2.8515625	0.8935546875
1.933996	2.8515625	0.8935546875
1.936	2.861328125	0.8935546875
1.937996	2.8515625	0.8935546875
1.940004	2.8564453125	0.8837890625
1.942	2.8515625	0.8935546875
1.944	2.8515625	0.888671875
1.946	0.0	0.888671875
1.948	0.0	0.87890625
1.95	0.0	0.87890625
1.951996	0.0	0.8837890625
1.954	0.0	0.87890625
1.955996	0.0	0.87890625
1.958	0.0	0.8935546875
1.959996	0.0	0.888671875
1.962	0.0	0.8837890625
1.963996	0.0	0.888671875
1.966	0.0	0.8984375
1.967996	0.0	0.888671875
1.97	0.0	0.8984375
1.971996	0.0	0.8984375
1.974	0.029296875	0.9033203125
1.975996	0.2880859375	0.9130859375
1.978	0.546875	0.91796875
1.979996	0.8056640625	0.9228515625
1.982004	1.064453125	0.908203125
1.984	1.3232421875	0.9228515625
1.986	1.5869140625	0.927734375
1.988	1.8310546875	0.927734375
1.99	2.0556640625	0.9228515625
1.992	2.2509765625	0.9375
1.994	2.412109375	0.91796875
1.995996	2.529296875	0.91796875
1.998	2.626953125	0.9326171875
1.999996	2.6953125	0.9521484375
2.002	2.7490234375	0.9521484375
2.003996	2.7734375	0.966796875
2.006	2.802734375	0.9521484375
2.007996	2.822265625	0.95703125
2.01	2.8271484375	0.95703125
2.011996	2.841796875	0.9716796875
2.014	2.8466796875	0.986328125
2.015996	2.8466796875	0.9912109375
2.018	2.8466796875	0.99609375
2.019996	2.8564453125	0.9765625
2.022	2.8564453125	0.9912109375
2.024008	2.8564453125	0.9912109375
2.026	2.8515625	0.99609375
2.028	2.8515625	1.0009765625
2.03	2.8515625	1.0107421875
2.032	2.8564453125	1.0205078125
2.034	2.8564453125	1.0205078125
2.036	2.8564453125	1.025390625
2.037996	2.8466796875	1.0302734375
2.04	2.861328125	1.0205078125
2.041996	2.861328125	1.0400390625
2.044	2.8466796875	1.0400390625
2.045996	2.8564453125	1.0400390625
2.048	2.861328125	1.03515625
2.049996	2.8515625	1.0302734375
2.052	2.861328125	1.03515625
2.053996	2.861328125	1.044921875
2.056	2.8564453125	1.044921875
2.057996	0.0	1.0498046875
2.06	0.0	1.044921875
2.061996	0.0	1.0498046875
2.064	0.0	1.0400390625
2.065996	0.0	1.0498046875
2.068004	0.0	1.044921875
2.07	0.0	1.0546875
2.072	0.0	1.025390625
2.074	0.0	1.0546875
2.076	0.0	1.0546875
2.078	0.0	1.044921875
2.079996	0.0	1.0546875
2.082	0.0244140625	1.0595703125
2.083996	0.283203125	1.044921875
2.086	0.5517578125	1.044921875
2.087996	0.80078125	1.0498046875
2.09	1.0693359375	1.064453125
2.091996	1.3134765625	1.0693359375
2.094	1.58203125	1.0595703125
2.095996	1.8310546875	1.0595703125
2.098	2.0458984375	1.0595703125
2.099996	2.2509765625	1.044921875
2.102	2.4072265625	1.0595703125
2.103996	2.5244140625	1.0595703125
2.106	2.626953125	1.0595703125
2.107996	2.6953125	1.0595703125
2.110004	2.7490234375	1.07421875
2.112	2.7783203125	1.0693359375
2.114	2.8076171875	1.0693359375
2.116	2.8125	1.0546875
2.118	2.8271484375	1.07421875
2.12	2.841796875	1.0693359375
2.122	2.841796875	1.07421875
2.123996	2.8466796875	1.07421875
2.126	2.8564453125	1.07421875
2.127996	2.8515625	1.0791015625
2.13	2.8466796875	1.07421875
2.131996	2.8564453125	1.0595703125
2.134	2.8564453125	1.0791015625
2.135996	2.8564453125	1.083984375
2.138	2.8564453125	1.07421875
2.139996	2.861328125	1.0791015625
2.142	2.8515625	1.07421875
2.143996	2.8564453125	1.0888671875
2.146	0.0	1.0888671875
2.147996	0.0	1.07421875
2.15	0.0	1.0888671875
2.152008	0.0	1.0791015625
2.154	0.0	1.0693359375
2.156	0.0	1.0888671875
2.158	0.0	1.103515625
2.16	0.0	1.0986328125
2.162	0.0	1.09375
2.164	0.0	1.0986328125
2.165996	0.0	1.0888671875
2.168	0.0	1.103515625
2.169996	0.107421875	1.09375
2.172	0.380859375	1.09375
2.173996	0.6298828125	1.103515625
2.176	0.888671875	1.09375
2.177996	1.1474609375	1.0791015625
2.18	1.40625	1.09375
2.181996	1.6650390625	1.083984375
2.184	1.904296875	1.0888671875
2.185996	2.1240234375	1.083984375
2.188	2.2998046875	1.0791015625
2.189996	2.4560546875	1.064453125
2.192	2.55859375	1.083984375
2.193996	2.6513671875	1.07421875
2.196004	2.71484375	1.0693359375
2.198	2.7587890625	1.0693359375
2.2	2.783203125	1.07421875
2.202	2.8125	1.0791015625
2.204	2.8271484375	1.07421875
2.206	2.83203125	1.0595703125
2.207996	2.8369140625	1.064453125
2.21	2.8369140625	1.064453125
2.211996	2.8466796875	1.0595703125
2.214	2.8564453125	1.0498046875
2.215996	2.8564453125	1.0546875
2.218	2.8515625	1.0400390625
2.219996	2.8466796875	1.03515625
2.222	2.8564453125	1.0400390625
2.223996	2.8515625	1.025390625
2.226	2.8515625	1.0205078125
2.227996	2.861328125	1.025390625
2.23	0.0	1.0205078125
2.231996	0.0	1.0302734375
2.234	0.0	1.005859375
2.235996	0.0	1.0107421875
2.238004	0.0	1.0009765625
2.24	0.0	0.99609375
2.242	0.0	0.986328125
2.244	0.0	0.9912109375
2.246	0.0	0.9912109375
2.248	0.0	0.9912109375
2.25	0.0	0.9912109375
2.251996	0.0	0.9765625
2.254	0.0	0.966796875
2.255996	0.087890625	0.947265625
2.258	0.3564453125	0.9716796875
2.259996	0.60546875	0.9716796875
2.262	0.8544921875	0.966796875
2.263996	1.1181640625	0.9619140625
2.266	1.3720703125	0.947265625
2.267996	1.630859375	0.9375
2.27	1.875	0.9423828125
2.271996	2.099609375	0.9375
2.274	2.2900390625	0.9375
2.275996	2.4267578125	0.927734375
2.278	2.55859375	0.9228515625
2.280008	2.6416015625	0.91796875
2.282	2.71484375	0.9228515625
2.284	2.744140625	0.927734375
2.286	2.7783203125	0.91796875
2.288	2.8076171875	0.91796875
2.29	2.822265625	0.908203125
2.292	2.83203125	0.9130859375
2.293996	2.83203125	0.9033203125
2.296	2.8466796875	0.9033203125
2.297996	2.8515625	0.9130859375
2.3	2.841796875	0.9033203125
2.301996	2.8515625	0.8984375
2.304	2.8564453125	0.8984375
2.305996	2.8564453125	0.8935546875
2.308	2.8466796875	0.8935546875
2.309996	2.8515625	0.8935546875
2.312	2.8466796875	0.888671875
2.313996	2.8564453125	0.8984375
2.316	0.0	0.8837890625
2.317996	0.0	0.888671875
2.32	0.0	0.869140625
2.321996	0.0	0.8935546875
2.324004	0.0	0.888671875
2.326	0.0	0.87890625
2.328	0.0	0.8935546875
2.33	0.0	0.8837890625
2.332	0.0	0.87890625
2.334	0.0	0.8935546875
2.335996	0.0	0.8837890625
2.338	0.0	0.888671875
2.339996	0.0	0.888671875
2.342	0.0	0.87890625
2.343996	0.0	0.8837890625
2.346	0.0	0.888671875
2.347996	0.0	0.9033203125
2.35	0.0	0.9033203125
2.351996	0.0	0.91796875
2.354	0.0	0.8984375
2.355996	0.0	0.908203125
2.358	0.0537109375	0.9033203125
2.359996	0.3076171875	0.91796875
2.362	0.5859375	0.9130859375
2.363996	0.83984375	0.91796875
2.366004	1.09375	0.9228515625
2.368	1.357421875	0.9375
2.37	1.6162109375	0.9375
2.372	1.8505859375	0.947265625
2.374	2.080078125	0.947265625
2.376	2.2705078125	0.927734375
2.378	2.421875	0.95703125
2.379996	2.548828125	0.947265625
2.382	2.6318359375	0.95703125
2.383996	2.7001953125	0.95703125
2.386	2.744140625	0.9521484375
2.387996	2.783203125	0.9521484375
2.39	2.802734375	0.9716796875
2.391996	2.822265625	0.9814453125
2.394	2.8271484375	0.9765625
2.395996	2.841796875	0.9814453125
2.398	2.8515625	0.9765625
2.399996	2.8466796875	0.986328125
2.402	2.8466796875	1.0009765625
2.403996	2.8466796875	1.0009765625
2.406	2.8466796875	1.0009765625
2.408008	2.861328125	1.005859375
2.41	2.8564453125	1.0107421875
2.412	2.8564453125	1.0107421875
2.414	2.8466796875	1.0205078125
2.416	2.8564453125	1.015625
2.418	2.8466796875	1.0302734375
2.42	2.8466796875	1.0205078125
2.421996	2.8564453125	1.025390625
2.424	2.8515625	1.0302734375
2.425996	2.861328125	1.0400390625
2.428	2.8564453125	1.03515625
2.429996	2.861328125	1.0400390625
2.432	2.8564453125	1.03515625
2.433996	0.0	1.0302734375
2.436	0.0	1.044921875
2.437996	0.0	1.044921875
2.44	0.0	1.0400390625
2.441996	0.0	1.0400390625
2.444	0.0	1.03515625
2.445996	0.0	1.044921875
2.448	0.0	1.044921875
2.449996	0.0	1.0498046875
2.452004	0.0	1.0400390625
2.454	0.0	1.03515625
2.456	0.0	1.044921875
2.458	0.0	1.044921875
2.46	0.0927734375	1.03515625
2.462	0.361328125	1.0400390625
2.463996	0.6103515625	1.0400390625
2.466	0.87890625	1.044921875
2.467996	1.1279296875	1.0400390625
2.47	1.3916015625	1.044921875
2.471996	1.6357421875	1.0546875
2.474	1.8798828125	1.0498046875
2.475996	2.1044921875	1.044921875
2.478	2.2900390625	1.044921875
2.479996	2.431640625	1.0546875
2.482	2.5634765625	1.0546875
2.483996	2.6513671875	1.0546875
2.486	0.0	1.0400390625
2.487996	0.0	1.064453125
2.49	0.0	1.0693359375
2.491996	0.0	1.0693359375
2.494004	0.0	1.07421875
2.496	0.0	1.0693359375
2.498	0.0	1.0595703125
2.5	0.0	1.07421875
2.502	0.0	1.083984375
2.504	0.0	1.083984375
2.506	0.0	1.0888671875
2.507996	0.0	1.103515625
2.51	0.0	1.09375
2.511996	0.0	1.0986328125
2.514	0.0	1.09375
2.515996	0.0	1.1083984375
2.518	0.0	1.1083984375
2.519996	0.0	1.11328125
2.522	0.17578125	1.1083984375
2.523996	0.4248046875	1.1181640625
2.526	0.693359375	1.123046875
2.527996	0.9521484375	1.1279296875
2.53	1.2109375	1.123046875
2.531996	1.4697265625	1.1328125
2.534	1.7236328125	1.1328125
2.536008	1.9580078125	1.1376953125
2.538	2.16796875	1.1376953125
2.54	2.3388671875	1.142578125
2.542	2.48046875	1.15234375
2.544	2.5830078125	1.142578125
2.546	2.666015625	1.1474609375
2.548	2.724609375	1.142578125
2.549996	2.7587890625	1.142578125
2.552	2.79296875	1.142578125
2.553996	2.8076171875	1.142578125
2.556	2.822265625	1.1474609375
2.557996	2.8369140625	1.1328125
2.56	2.83203125	1.1328125
2.561996	2.8515625	1.142578125
2.564	2.8515625	1.1279296875
2.565996	2.8515625	1.123046875
2.568	2.8564453125	1.1181640625
2.569996	2.8564453125	1.11328125
2.572	2.8515625	1.1328125
2.573996	2.8564453125	1.1279296875
2.576	2.8564453125	1.1083984375
2.577996	2.8564453125	1.1181640625
2.580004	2.8564453125	1.11328125
2.582	2.8515625	1.11328125
2.584	2.8515625	1.0986328125
2.586	2.8564453125	1.09375
2.588	2.861328125	1.09375
2.59	2.861328125	1.09375
2.591996	2.8466796875	1.0888671875
2.594	2.8515625	1.0888671875
2.595996	2.8466796875	1.07421875
2.598	2.8564453125	1.0791015625
2.599996	2.8515625	1.064453125
2.602	2.8515625	1.0498046875
2.603996	0.0	1.0498046875
2.606	0.0	1.0546875
2.607996	0.0	1.0400390625
2.61	0.0	1.0498046875
2.611996	0.0	1.044921875
2.614	0.0	1.044921875
2.615996	0.0	1.0400390625
2.618	0.0	1.025390625
2.619996	0.0	1.03515625
2.622004	0.0	1.0205078125
2.624	0.0	1.025390625
2.626	0.0	1.0205078125
2.628	0.0390625	1.0205078125
2.63	0.2978515625	0.986328125
2.632	0.5615234375	1.0107421875
2.634	0.8203125	0.99609375
2.635996	1.07421875	0.99609375
2.638	1.3330078125	0.986328125
2.639996	1.591796875	0.9912109375
2.642	1.8408203125	0.986328125
2.643996	2.0556640625	0.9765625
2.646	2.2509765625	0.9765625
2.647996	2.4072265625	0.9814453125
2.65	2.5390625	0.9765625
2.651996	2.6220703125	0.9619140625
2.654	2.6953125	0.966796875
2.655996	2.744140625	0.9619140625
2.658	2.7783203125	0.95703125
2.659996	2.7978515625	0.9423828125
2.662	2.8173828125	0.947265625
2.664008	2.822265625	0.9521484375
2.666	2.83203125	0.9423828125
2.668	2.8369140625	0.9521484375
2.67	2.841796875	0.9375
2.672	2.8466796875	0.947265625
2.674	2.8466796875	0.9375
2.676	2.8564453125	0.9423828125
2.677996	2.8564453125	0.9326171875
2.68	2.8564453125	0.9375
2.681996	2.8515625	0.9326171875
2.684	2.8466796875	0.9375
2.685996	2.8564453125	0.9375
2.688	0.0	0.927734375
2.689996	0.0	0.9326171875
2.692	0.0	0.91796875
2.693996	0.0	0.9326171875
2.696	0.0	0.9228515625
2.697996	0.0	0.927734375
2.7	0.0	0.9130859375
2.701996	0.0	0.9326171875
2.704	0.0	0.9326171875
2.705996	0.0	0.9326171875
2.708004	0.0	0.9326171875
2.71	0.0	0.9326171875
2.712	0.0	0.9375
2.714	0.0	0.9375
2.716	0.234375	0.9326171875
2.718	0.5029296875	0.9375
2.719996	0.7568359375	0.9423828125
2.722	1.015625	0.95703125
2.723996	1.26953125	0.947265625
2.726	1.5283203125	0.947265625
2.727996	1.787109375	0.95703125
2.73	2.0166015625	0.95703125
2.731996	2.216796875	0.947265625
2.734	2.3828125	0.9716796875
2.735996	2.5146484375	0.9619140625
2.738	2.6025390625	0.9765625
2.739996	2.685546875	0.9765625
2.742	2.744140625	0.986328125
2.743996	2.7685546875	0.9814453125
2.746	2.802734375	0.9912109375
2.747996	2.8173828125	0.99609375
2.750004	2.83203125	0.986328125
2.752	2.841796875	0.986328125
2.754	2.841796875	1.0107421875
2.756	2.841796875	1.0107421875
2.758	2.8466796875	1.015625
2.76	2.8564453125	1.0205078125
2.762	2.8564453125	1.0205078125
2.763996	2.8564453125	1.0302734375
2.766	2.8564453125	1.03515625
2.767996	2.8564453125	1.03515625
2.77	2.8515625	1.044921875
2.771996	2.8515625	1.0498046875
2.774	2.8515625	1.03515625
2.775996	2.8466796875	1.03515625
2.778	2.8564453125	1.0498046875
2.779996	2.8564453125	1.0595703125
2.782	2.8515625	1.07421875
2.783996	2.8515625	1.07421875
2.786	2.8564453125	1.0693359375
2.787996	2.861328125	1.064453125
2.79	2.8515625	1.0791015625
2.792008	2.8515625	1.07421875
2.794	0.0	1.083984375
2.796	0.0	1.0888671875
2.798	0.0	1.0888671875
2.8	0.0	1.083984375
2.802	0.0	1.09375
2.804	0.0	1.103515625
2.805996	0.0	1.083984375
2.808	0.0	1.0888671875
2.809996	0.0	1.0986328125
2.812	0.0	1.103515625
2.813996	0.0	1.09375
2.816	0.048828125	1.103515625
2.817996	0.3076171875	1.103515625
2.82	0.5712890625	1.0986328125
2.821996	0.830078125	1.0986328125
2.824	1.0791015625	1.0986328125
2.825996	1.337890625	1.103515625
2.828	1.591796875	1.1083984375
2.829996	1.8408203125	1.103515625
2.832	2.0751953125	1.103515625
2.833996	2.265625	1.09375
2.836004	2.421875	1.103515625
2.838	2.5439453125	1.103515625
2.84	2.63671875	1.09375
2.842	2.6953125	1.103515625
2.844	2.744140625	1.0986328125
2.846	2.783203125	1.103515625
2.847996	2.8076171875	1.103515625
2.85	2.8173828125	1.1181640625
2.851996	2.83203125	1.1083984375
2.854	2.841796875	1.11328125
2.855996	2.8369140625	1.103515625
2.858	2.841796875	1.11328125
2.859996	2.841796875	1.1083984375
2.862	2.8515625	1.103515625
2.863996	2.8466796875	1.103515625
2.866	2.8564453125	1.11328125
2.867996	2.8515625	1.1083984375
2.87	2.8564453125	1.1083984375
2.871996	2.8466796875	1.0986328125
2.874	2.8515625	1.0986328125
2.875996	2.8466796875	1.09375
2.878004	0.0	1.0986328125
2.88	0.0	1.09375
2.882	0.0	1.0986328125
2.884	0.0	1.0888671875
2.886	0.0	1.103515625
2.888	0.0	1.11328125
2.89	0.0	1.103515625
2.891996	0.0	1.1083984375
2.894	0.0	1.0986328125
2.895996	0.0	1.09375
2.898	0.0	1.0986328125
2.899996	0.0	1.1083984375
2.902	0.244140625	1.103515625
2.903996	0.5029296875	1.1083984375
2.906	0.76171875	1.083984375
2.907996	1.0107421875	1.0888671875
2.91	1.26953125	1.103515625
2.911996	1.5380859375	1.0888671875
2.914	1.7822265625	1.09375
2.915996	2.0166015625	1.0888671875
2.918	2.216796875	1.07421875
2.920008	2.3828125	1.0888671875
2.922	2.5146484375	1.0888671875
2.924	2.6123046875	1.09375
2.926	2.685546875	1.07421875
2.928	2.7294921875	1.064453125
2.93	2.7685546875	1.0888671875
2.932	2.802734375	1.083984375
2.933996	2.8125	1.0791015625
2.936	2.83203125	1.083984375
2.937996	2.8369140625	1.0595703125
2.94	2.841796875	1.0693359375
2.941996	2.8515625	1.07421875
2.944	2.8515625	1.0693359375
2.945996	2.8564453125	1.064453125
2.948	2.8466796875	1.0595703125
2.949996	2.8564453125	1.0498046875
2.952	2.8466796875	1.0498046875
2.953996	2.8466796875	1.044921875
2.956	2.8564453125	1.044921875
2.957996	2.8564453125	1.0302734375
2.96	0.0	1.03515625
2.961996	0.0	1.03515625
2.964004	0.0	1.0302734375
2.966	0.0	1.0302734375
2.968	0.0	1.015625
2.97	0.0	1.015625
2.972	0.0	1.0107421875
2.974	0.0	1.005859375
2.975996	0.0	1.0009765625
2.978	0.0	1.0009765625
2.979996	0.0	1.0009765625
2.982	0.0	1.005859375
2.983996	0.0	0.99609375
2.986	0.01953125	0.986328125
2.987996	0.2685546875	0.9912109375
2.99	0.5419921875	0.9912109375
2.991996	0.791015625	0.9814453125
2.994	1.0400390625	0.9619140625
2.995996	1.3134765625	0.9619140625
2.998	1.572265625	0.95703125
2.999996	1.8115234375	0.9521484375
3.002	2.05078125	0.9521484375
3.003996	2.236328125	0.9521484375
3.006004	2.40234375	0.947265625
3.008	2.529296875	0.9375
3.01	2.6171875	0.927734375
3.012	2.6953125	0.9326171875
3.014	2.744140625	0.9326171875
3.016	2.7734375	0.9228515625
3.018	2.79296875	0.9130859375
3.019996	2.8125	0.91796875
3.022	2.83203125	0.91796875
3.023996	2.841796875	0.9033203125
3.026	2.8466796875	0.908203125
3.027996	2.8515625	0.9033203125
3.03	2.8515625	0.8984375
3.031996	2.8515625	0.8984375
3.034	2.8466796875	0.8984375
3.035996	2.8564453125	0.8984375
3.038	2.8515625	0.8984375
3.039996	2.8515625	0.888671875
3.042	2.8564453125	0.8837890625
3.043996	2.8564453125	0.8837890625
3.046	2.8515625	0.888671875
3.048008	0.0	0.87890625
3.05	0.0	0.8740234375
3.052	0.0	0.8837890625
3.054	0.0	0.87890625
3.056	0.0	0.87890625
3.058	0.0	0.8837890625
3.06	0.0	0.888671875
3.061996	0.0	0.8935546875
3.064	0.0	0.888671875
3.065996	0.0	0.8837890625
3.068	0.0	0.8984375
3.069996	0.0	0.8984375
3.072	0.0	0.8935546875
3.073996	0.0	0.87890625
3.076	0.0	0.8935546875
3.077996	0.0	0.8984375
3.08	0.0	0.8984375
3.081996	0.0	0.9033203125
3.084	0.0	0.908203125
3.085996	0.0	0.9130859375
3.088	0.0146484375	0.91796875
3.089996	0.283203125	0.9130859375
3.092004	0.546875	0.91796875
3.094	0.791015625	0.9033203125
3.096	1.0546875	0.9130859375
3.098	1.318359375	0.9375
3.1	1.5625	0.9326171875
3.102	1.826171875	0.9423828125
3.103996	2.05078125	0.9375
3.106	2.24609375	0.947265625
3.107996	2.40234375	0.947265625
3.11	2.529296875	0.947265625
3.111996	2.6220703125	0.947265625
3.114	2.6904296875	0.9619140625
3.115996	2.744140625	0.9619140625
3.118	2.7783203125	0.9716796875
3.119996	2.802734375	0.9814453125
3.122	2.822265625	0.966796875
3.123996	2.83203125	0.9814453125
3.126	2.8369140625	0.986328125
3.127996	2.841796875	0.9912109375
3.13	2.8466796875	0.9814453125
3.131996	2.8515625	0.9912109375
3.134004	2.8515625	0.99609375
3.136	2.8564453125	0.99609375
3.138	2.8466796875	0.986328125
3.14	2.8564453125	1.005859375
3.142	2.8564453125	1.0107421875
3.144	2.8515625	1.0107421875
3.146	2.8515625	1.005859375
3.147996	2.8564453125	1.0107421875
3.15	2.8564453125	1.0009765625
3.151996	2.861328125	1.0107421875
3.154	2.8564453125	1.0205078125
3.155996	2.8515625	1.025390625
3.158	2.8515625	1.0107421875
3.159996	2.8564453125	1.0205078125
3.162	2.8515625	1.0205078125
3.163996	2.861328125	1.015625
3.166	0.0	1.005859375
3.167996	0.0	1.0302734375
3.17	0.0	1.025390625
3.171996	0.0	1.03515625
3.174	0.0	1.0107421875
3.176008	0.0	1.025390625
3.178	0.0	1.025390625
3.18	0.0	1.0302734375
3.182	0.0	1.0205078125
3.184	0.0	1.0302734375
3.186	0.0	1.03515625
3.188	0.0	1.025390625
3.189996	0.0	1.0302734375
3.192	0.126953125	1.025390625
3.193996	0.3955078125	1.03515625
3.196	0.6494140625	1.025390625
3.197996	0.8935546875	1.025390625
3.2	1.162109375	1.015625
3.201996	1.4208984375	1.0205078125
3.204	1.6845703125	1.0009765625
3.205996	1.9091796875	1.0205078125
3.208	2.1337890625	1.025390625
3.209996	2.314453125	1.0205078125
3.212	2.451171875	1.015625
3.213996	2.5634765625	1.015625
3.216	2.6513671875	1.0009765625
3.217996	0.0	1.0107421875
3.220004	0.0	1.025390625
3.222	0.0	1.015625
3.224	0.0	1.03515625
3.226	0.0	1.03515625
3.228	0.0	1.0302734375
3.23	0.0	1.03515625
3.231996	0.0	1.025390625
3.234	0.0	1.0302734375
3.235996	0.0	1.03515625
3.238	0.0	1.025390625
3.239996	0.0	1.0302734375
3.242	0.0	1.044921875
3.243996	0.0	1.044921875
3.246	0.0	1.044921875
3.247996	0.0	1.0498046875
3.25	0.0	1.044921875
3.251996	0.0	1.0400390625
3.254	0.0	1.0546875
3.255996	0.0244140625	1.0498046875
3.258	0.283203125	1.0546875
3.259996	0.546875	1.07421875
3.262004	0.8056640625	1.0595703125
3.264	1.0595703125	1.07421875
3.266	1.3232421875	1.07421875
3.268	1.5771484375	1.0693359375
3.27	1.826171875	1.0546875
3.272	2.0458984375	1.0693359375
3.274	2.2509765625	1.0693359375
3.275996	2.4072265625	1.07421875
3.278	2.5341796875	1.0791015625
3.279996	2.6171875	1.07421875
3.282	2.6953125	1.083984375
3.283996	2.7490234375	1.083984375
3.286	2.7783203125	1.0791015625
3.287996	2.802734375	1.07421875
3.29	2.8125	1.0791015625
3.291996	2.83203125	1.07421875
3.294	2.8271484375	1.0693359375
3.295996	2.8466796875	1.0791015625
3.298	2.841796875	1.07421875
3.299996	2.841796875	1.0595703125
3.302	2.8564453125	1.0693359375
3.304008	2.8564453125	1.0693359375
3.306	2.8564453125	1.0693359375
3.308	2.8515625	1.0693359375
3.31	2.8564453125	1.0595703125
3.312	2.8564453125	1.064453125
3.314	2.861328125	1.03515625
3.316	2.8466796875	1.044921875
3.317996	2.8564453125	1.0400390625
3.32	2.8515625	1.044921875
3.321996	2.8564453125	1.0400390625
3.324	2.861328125	1.03515625
3.325996	2.8564453125	1.0302734375
3.328	2.8564453125	1.015625
3.329996	2.8515625	1.03515625
3.332	2.8564453125	1.015625
3.333996	2.8515625	1.0107421875
3.336	2.8564453125	0.9716796875
3.337996	2.8515625	1.0009765625
3.34	2.8564453125	0.99609375
3.341996	2.8564453125	0.9912109375
3.344	2.8564453125	0.9912109375
3.345996	0.0	0.9814453125
3.348004	0.0	0.9814453125
3.35	0.0	0.9716796875
3.352	0.0	0.966796875
3.354	0.0	0.966796875
3.356	0.0	0.966796875
