Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
0.103996	2.8466796875	0.46875
0.105996	2.8466796875	0.458984375
0.107996	2.8564453125	0.458984375
0.109996	2.8515625	0.458984375
0.111996	2.8515625	0.4541015625
0.114004	2.861328125	0.4638671875
0.116	2.8515625	0.46875
0.118004	2.8515625	0.4736328125
0.12	2.8564453125	0.4638671875
0.122004	2.861328125	0.478515625
0.124	2.8515625	0.4736328125
0.126004	2.8466796875	0.478515625
0.128	0.0	0.4638671875
0.130004	0.0	0.4638671875
0.132	0.0	0.46875
0.134004	0.0	0.478515625
0.136	0.0	0.4638671875
0.138004	0.0	0.46875
0.14	0.0	0.46875
0.142004	0.0	0.4736328125
0.143996	0.0	0.478515625
0.145996	0.0	0.478515625
0.147996	0.0	0.4833984375
0.149996	0.0	0.4833984375
0.151996	0.0	0.478515625
0.153996	0.0	0.4833984375
0.155996	0.0	0.4833984375
0.158004	0.0	0.4833984375
0.16	0.0	0.4833984375
0.162004	0.0	0.4833984375
0.164	0.0	0.478515625
0.166004	0.0	0.4833984375
0.168	0.0	0.48828125
0.170004	0.0	0.4931640625
0.172	0.0	0.4833984375
0.174004	0.0	0.498046875
0.176	0.0	0.48828125
0.178004	0.0	0.4931640625
0.18	0.0	0.4931640625
0.182004	0.0	0.4931640625
0.184	0.0	0.4833984375
0.186004	0.0	0.4833984375
0.187996	0.0	0.48828125
0.189996	0.0	0.5029296875
0.191996	0.0	0.498046875
0.193996	0.0	0.4833984375
0.195996	0.0	0.4833984375
0.197996	0.0	0.4931640625
0.200004	0.0	0.5029296875
0.202	0.0	0.4931640625
0.204004	0.0	0.4931640625
0.206	0.0	0.5029296875
0.208004	0.0	0.498046875
0.21	0.0	0.5029296875
0.212004	0.0	0.5078125
0.214	0.2587890625	0.498046875
0.216004	0.5126953125	0.5078125
0.218	0.7666015625	0.5078125
0.220004	1.025390625	0.5078125
0.222	1.2890625	0.5029296875
0.224004	1.54296875	0.5078125
0.226	1.787109375	0.5126953125
0.228004	2.0263671875	0.5078125
0.229996	2.216796875	0.5029296875
0.231996	2.3828125	0.5029296875
0.233996	2.509765625	0.5078125
0.235996	2.6171875	0.498046875
0.237996	2.685546875	0.4931640625
0.239996	2.734375	0.5078125
0.242004	2.763671875	0.5126953125
0.244	2.79296875	0.5078125
0.246004	2.8173828125	0.5029296875
0.248	2.8271484375	0.5078125
0.250004	2.83203125	0.5126953125
0.252	2.841796875	0.5078125
0.254004	2.8369140625	0.517578125
0.256	2.841796875	0.5078125
0.258004	2.8466796875	0.5078125
0.26	2.8466796875	0.5078125
0.262004	2.8564453125	0.5126953125
0.264	2.8466796875	0.5126953125
0.266004	2.8466796875	0.517578125
0.268	2.8515625	0.5224609375
0.270004	2.8564453125	0.5078125
0.271996	2.8466796875	0.5126953125
0.273996	2.8466796875	0.5126953125
0.275996	2.8515625	0.5126953125
0.277996	2.8515625	0.517578125
0.279996	2.8564453125	0.5126953125
0.281996	2.8466796875	0.517578125
0.283996	2.8564453125	0.52734375
0.286004	2.8564453125	0.5224609375
0.288	2.8515625	0.5224609375
0.290004	2.8515625	0.517578125
0.292	2.8564453125	0.5029296875
0.294004	2.8564453125	0.5126953125
0.296	2.8515625	0.5224609375
0.298004	2.8564453125	0.52734375
0.3	2.8466796875	0.52734375
0.302004	2.8564453125	0.5078125
0.304	2.8466796875	0.5224609375
0.306004	2.8466796875	0.5224609375
0.308	2.8564453125	0.517578125
0.310004	2.8466796875	0.5224609375
0.312	2.8466796875	0.517578125
0.314004	2.8564453125	0.5322265625
0.315996	2.8466796875	0.52734375
0.317996	2.8564453125	0.517578125
0.319996	2.8466796875	0.52734375
0.321996	2.8466796875	0.517578125
0.323996	2.8564453125	0.5322265625
0.325996	2.861328125	0.517578125
0.328004	2.8564453125	0.517578125
0.33	2.8515625	0.52734375
0.332004	2.8564453125	0.5224609375
0.334	2.8515625	0.517578125
0.336004	2.8466796875	0.517578125
0.338	2.8466796875	0.5322265625
0.340004	2.8564453125	0.5224609375
0.342	2.8515625	0.5224609375
0.344004	2.8515625	0.5126953125
0.346	2.8515625	0.517578125
0.348004	2.8515625	0.517578125
0.35	2.8564453125	0.5224609375
0.352004	2.8564453125	0.52734375
0.354	2.8564453125	0.5224609375
0.356004	2.8515625	0.5224609375
0.357996	2.8515625	0.5322265625
0.359996	2.8466796875	0.5224609375
0.361996	2.8564453125	0.5224609375
0.363996	2.8515625	0.5224609375
0.365996	2.8515625	0.517578125
0.367996	2.8564453125	0.517578125
0.370004	2.8466796875	0.5126953125
0.372	2.8564453125	0.517578125
0.374004	2.8466796875	0.5224609375
0.376	2.8515625	0.5224609375
0.378004	2.8466796875	0.5078125
0.38	2.8564453125	0.517578125
0.382004	2.8564453125	0.5126953125
0.384	2.8564453125	0.517578125
0.386004	2.8515625	0.52734375
0.388	2.8466796875	0.5078125
0.390004	2.8466796875	0.517578125
0.392	2.8466796875	0.5078125
0.394004	2.8564453125	0.5224609375
0.396	2.8515625	0.5126953125
0.398004	2.8515625	0.5029296875
0.399996	2.861328125	0.498046875
0.401996	2.8515625	0.5029296875
0.403996	2.8515625	0.5029296875
0.405996	2.8515625	0.5126953125
0.407996	2.8564453125	0.5126953125
0.409996	2.8564453125	0.5029296875
0.411996	2.8515625	0.5029296875
0.414004	2.8515625	0.5224609375
0.416	2.8515625	0.517578125
0.418004	2.8564453125	0.5078125
0.42	2.8515625	0.5078125
0.422004	2.8515625	0.5126953125
0.424	2.8515625	0.5078125
0.426004	2.8564453125	0.5126953125
0.428	2.8564453125	0.517578125
0.430004	2.8564453125	0.5078125
0.432	2.8515625	0.5078125
0.434004	2.8466796875	0.498046875
0.436	2.8564453125	0.5126953125
0.438004	2.8564453125	0.5078125
0.44	2.8564453125	0.517578125
0.442004	2.8564453125	0.5078125
0.443996	2.8515625	0.498046875
0.445996	2.8564453125	0.5078125
0.447996	2.841796875	0.517578125
0.449996	2.8515625	0.5078125
0.451996	2.8515625	0.5078125
0.453996	2.8515625	0.4931640625
0.456004	2.8515625	0.498046875
0.458	2.8515625	0.5078125
0.460004	2.8515625	0.5029296875
0.462	2.8564453125	0.5078125
0.464004	0.0	0.5029296875
0.466	0.0	0.5029296875
0.468004	0.0	0.5126953125
0.47	0.0	0.5126953125
0.472004	0.0	0.5078125
0.474	0.0	0.5029296875
0.476004	0.0	0.5029296875
0.478	0.0	0.5029296875
0.480004	0.0	0.5078125
0.482	0.0	0.5078125
0.484004	0.0	0.4931640625
0.485996	0.0	0.5078125
0.487996	0.0	0.498046875
0.489996	0.0	0.5126953125
0.491996	0.0	0.498046875
0.493996	0.0	0.5126953125
0.495996	0.0	0.5029296875
0.498004	0.0	0.498046875
0.5	0.0	0.498046875
0.502004	0.0	0.498046875
0.504	0.0	0.5078125
0.506004	0.0	0.4931640625
0.508	0.0	0.498046875
0.510004	0.0	0.5029296875
0.512	0.0	0.498046875
0.514004	0.0	0.498046875
0.516	0.0	0.4931640625
0.518004	0.0	0.4931640625
0.52	0.0	0.4931640625
0.522004	0.0	0.5029296875
0.524	0.0	0.5029296875
0.526004	0.0	0.498046875
0.527996	0.0	0.4931640625
0.529996	0.0	0.5029296875
0.531996	0.0	0.5029296875
0.533996	0.0	0.4931640625
0.535996	0.0	0.48828125
0.537996	0.0	0.48828125
0.539996	0.0	0.4931640625
0.542004	0.0	0.5029296875
0.544	0.0	0.4931640625
0.546004	0.0	0.4931640625
0.548	0.0	0.48828125
0.550004	0.078125	0.4833984375
0.552	0.3271484375	0.48828125
0.554004	0.595703125	0.48828125
0.556	0.849609375	0.4931640625
0.558004	1.1083984375	0.4931640625
0.56	1.3720703125	0.4833984375
0.562004	1.62109375	0.4931640625
0.564	1.865234375	0.48828125
0.566004	2.08984375	0.4833984375
0.568	2.275390625	0.4931640625
0.570004	2.421875	0.4736328125
0.571996	2.5439453125	0.4736328125
0.573996	2.6318359375	0.4833984375
0.575996	2.7001953125	0.4931640625
0.577996	2.7490234375	0.478515625
0.579996	2.7734375	0.478515625
0.581996	2.8076171875	0.4931640625
0.584004	2.8173828125	0.48828125
0.586	2.8271484375	0.4833984375
0.588004	2.83203125	0.48828125
0.59	2.841796875	0.478515625
0.592004	2.8466796875	0.4833984375
0.594	2.8564453125	0.478515625
0.596004	2.8515625	0.48828125
0.598	2.8515625	0.4931640625
0.600004	2.8564453125	0.4736328125
0.602	2.8564453125	0.478515625
0.604004	2.8564453125	0.4833984375
0.606	2.8466796875	0.48828125
0.608004	2.8515625	0.4736328125
0.61	2.8466796875	0.4833984375
0.612004	2.8466796875	0.478515625
0.613996	2.8466796875	0.4736328125
0.615996	2.8564453125	0.4833984375
0.617996	2.8564453125	0.4833984375
0.619996	2.8515625	0.478515625
0.621996	2.8515625	0.4931640625
0.623996	2.8564453125	0.4736328125
0.626004	2.8466796875	0.4736328125
0.628	2.8515625	0.478515625
0.630004	2.8564453125	0.48828125
0.632	2.8564453125	0.48828125
0.634004	2.8466796875	0.46875
0.636	2.8515625	0.478515625
0.638004	2.8515625	0.4833984375
0.64	2.8515625	0.4833984375
0.642004	2.8515625	0.4833984375
0.644	2.8466796875	0.4833984375
0.646004	2.8466796875	0.4833984375
0.648	2.8564453125	0.48828125
0.650004	2.861328125	0.4736328125
0.652	2.8564453125	0.4833984375
0.654004	2.8564453125	0.4736328125
0.655996	2.8564453125	0.48828125
0.657996	2.8515625	0.478515625
0.659996	2.8515625	0.4833984375
0.661996	2.8564453125	0.4736328125
0.663996	2.8466796875	0.4833984375
0.665996	2.8515625	0.4736328125
0.667996	2.8564453125	0.4736328125
0.670004	2.8564453125	0.4736328125
0.672	2.8515625	0.4736328125
0.674004	2.8515625	0.4833984375
0.676	2.8466796875	0.4833984375
0.678004	2.8564453125	0.478515625
0.68	2.8564453125	0.4736328125
0.682004	2.8515625	0.4833984375
0.684	2.8466796875	0.4736328125
0.686004	2.8564453125	0.478515625
0.688	2.8564453125	0.478515625
0.690004	2.8515625	0.478515625
0.692	2.8466796875	0.4736328125
0.694004	2.8564453125	0.4736328125
0.696	2.8466796875	0.4736328125
0.698004	2.8564453125	0.4833984375
0.699996	2.8466796875	0.4541015625
0.701996	2.8515625	0.4736328125
0.703996	2.8515625	0.4736328125
0.705996	2.8564453125	0.4736328125
0.707996	2.8515625	0.4736328125
0.709996	2.8515625	0.46875
0.712004	2.8515625	0.46875
0.714	2.8466796875	0.46875
0.716004	2.8515625	0.4736328125
0.718	2.8515625	0.46875
0.720004	2.8564453125	0.458984375
0.722	2.861328125	0.46875
0.724004	2.8466796875	0.4638671875
0.726	2.8564453125	0.4736328125
0.728004	2.861328125	0.4833984375
0.73	2.8564453125	0.4833984375
0.732004	2.8466796875	0.478515625
0.734	2.8564453125	0.4736328125
0.736004	2.8564453125	0.478515625
0.738	2.8515625	0.4833984375
0.740004	2.8564453125	0.458984375
0.741996	2.8515625	0.4638671875
0.743996	2.8564453125	0.478515625
0.745996	2.8515625	0.4833984375
0.747996	2.861328125	0.4736328125
0.749996	2.8515625	0.478515625
0.751996	2.861328125	0.4638671875
0.754004	2.8564453125	0.4833984375
0.756	2.8515625	0.48828125
0.758004	2.8564453125	0.4736328125
0.76	2.8564453125	0.4736328125
0.762004	2.8564453125	0.4638671875
0.764	2.8466796875	0.4833984375
0.766004	2.8515625	0.478515625
0.768	2.8515625	0.478515625
0.770004	2.8564453125	0.4833984375
0.772	2.8564453125	0.478515625
0.774004	2.8564453125	0.4833984375
0.776	2.8466796875	0.4736328125
0.778004	2.8564453125	0.478515625
0.78	2.8515625	0.4833984375
0.782004	2.8564453125	0.44921875
0.783996	2.861328125	0.4638671875
0.785996	2.861328125	0.478515625
0.787996	2.861328125	0.478515625
0.789996	2.861328125	0.478515625
0.791996	2.8564453125	0.478515625
0.793996	2.8515625	0.46875
0.795996	2.8466796875	0.478515625
0.798004	2.8564453125	0.478515625
0.8	0.0	0.4833984375
0.802004	0.0	0.478515625
0.804	0.0	0.478515625
0.806004	0.0	0.478515625
0.808	0.0	0.46875
0.810004	0.0	0.478515625
0.812	0.0	0.46875
0.814004	0.0	0.478515625
0.816	0.0	0.4638671875
0.818004	0.0	0.46875
0.82	0.0	0.4833984375
0.822004	0.0	0.4833984375
0.824	0.0	0.4736328125
0.826004	0.0	0.478515625
0.827996	0.0	0.478515625
0.829996	0.0	0.478515625
0.831996	0.0	0.4833984375
0.833996	0.0	0.4833984375
0.835996	0.0	0.478515625
0.837996	0.0	0.4736328125
0.840004	0.0	0.4833984375
0.842	0.0	0.478515625
0.844004	0.0	0.478515625
0.846	0.0	0.4736328125
0.848004	0.0	0.4736328125
0.85	0.0	0.478515625
0.852004	0.0	0.4833984375
0.854	0.0	0.4736328125
0.856004	0.0	0.4833984375
0.858	0.0	0.48828125
0.860004	0.0	0.4736328125
0.862	0.0	0.4833984375
0.864004	0.0	0.4833984375
0.866	0.0	0.478515625
0.868004	0.0	0.4736328125
0.869996	0.0	0.4833984375
0.871996	0.0	0.478515625
0.873996	0.0	0.478515625
0.875996	0.0	0.478515625
0.877996	0.0	0.478515625
0.879996	0.0	0.458984375
0.882004	0.0	0.478515625
0.884	0.0	0.48828125
0.886004	0.0	0.478515625
0.888	0.0	0.4736328125
0.890004	0.0	0.4736328125
0.892	0.0	0.46875
0.894004	0.0	0.46875
0.896	0.0341796875	0.46875
0.898004	0.2978515625	0.4638671875
0.9	0.5517578125	0.478515625
0.902004	0.8154296875	0.478515625
0.904	1.0693359375	0.46875
0.906004	1.328125	0.4736328125
0.908	1.5869140625	0.478515625
0.910004	1.826171875	0.4638671875
0.911996	2.05078125	0.4736328125
0.913996	2.255859375	0.478515625
0.915996	2.412109375	0.4736328125
0.917996	2.529296875	0.478515625
0.919996	2.626953125	0.4736328125
0.921996	2.685546875	0.4736328125
0.923996	2.744140625	0.46875
0.926004	2.7783203125	0.46875
0.928	2.802734375	0.4638671875
0.930004	2.8173828125	0.46875
0.932	2.83203125	0.46875
0.934004	2.83203125	0.458984375
0.936	2.8466796875	0.46875
0.938004	2.8369140625	0.4638671875
0.94	2.8515625	0.478515625
0.942004	2.8515625	0.4345703125
0.944	2.8515625	0.46875
0.946004	2.8515625	0.46875
0.948	2.8564453125	0.478515625
0.950004	2.8564453125	0.4638671875
0.952	2.8564453125	0.4736328125
0.954004	2.8466796875	0.4638671875
0.955996	2.8466796875	0.4638671875
0.957996	2.8564453125	0.4736328125
0.959996	2.8515625	0.478515625
0.961996	2.8564453125	0.46875
0.963996	2.8564453125	0.46875
0.965996	2.8564453125	0.4638671875
0.968004	2.8466796875	0.46875
0.97	2.8515625	0.458984375
0.972004	2.8515625	0.4638671875
0.974	2.8564453125	0.46875
0.976004	2.8515625	0.46875
0.978	2.8515625	0.458984375
0.980004	2.8515625	0.4638671875
0.982	2.8466796875	0.458984375
0.984004	2.8564453125	0.4638671875
0.986	2.8515625	0.46875
0.988004	2.8515625	0.4541015625
0.99	2.8466796875	0.44921875
0.992004	2.8515625	0.46875
0.994	2.8564453125	0.458984375
0.996004	2.8466796875	0.4541015625
0.997996	2.8515625	0.4541015625
0.999996	2.8515625	0.44921875
1.001996	2.8515625	0.46875
1.003996	2.8466796875	0.4541015625
1.005996	2.8564453125	0.4541015625
1.007996	2.8466796875	0.458984375
1.010004	2.8466796875	0.4638671875
1.012	2.8466796875	0.458984375
1.014004	2.8515625	0.4541015625
1.016	2.8515625	0.458984375
1.018004	2.8564453125	0.4638671875
1.02	2.8515625	0.44921875
1.022004	2.8564453125	0.458984375
1.024	2.8466796875	0.4541015625
1.026004	2.8466796875	0.4541015625
1.028	2.8564453125	0.458984375
1.030004	2.861328125	0.4638671875
1.032	2.8515625	0.4638671875
1.034004	2.8515625	0.4638671875
1.036	2.8515625	0.458984375
1.038004	2.8564453125	0.458984375
1.039996	2.8466796875	0.4638671875
1.041996	2.8515625	0.4345703125
1.043996	2.8466796875	0.44921875
1.045996	2.8564453125	0.44921875
1.047996	2.861328125	0.44921875
1.049996	2.8515625	0.4541015625
1.051996	2.8564453125	0.4541015625
1.054004	2.8515625	0.4541015625
1.056	2.8564453125	0.44921875
1.058004	2.8564453125	0.4541015625
1.06	2.861328125	0.44921875
1.062004	2.8564453125	0.458984375
1.064	2.8564453125	0.458984375
1.066004	2.8564453125	0.4443359375
1.068	2.8466796875	0.4541015625
1.070004	2.8515625	0.4345703125
1.072	2.8564453125	0.4541015625
1.074004	2.8564453125	0.44921875
1.076	2.8564453125	0.4443359375
1.078004	2.861328125	0.4541015625
1.08	2.8564453125	0.4541015625
1.082004	2.8515625	0.4443359375
1.083996	2.8564453125	0.44921875
1.085996	2.8564453125	0.4443359375
1.087996	2.8515625	0.44921875
1.089996	2.8564453125	0.44921875
1.091996	2.8515625	0.44921875
1.093996	2.8564453125	0.4541015625
1.096004	2.8466796875	0.44921875
1.098	2.8564453125	0.4541015625
1.100004	2.8564453125	0.44921875
1.102	2.8466796875	0.4443359375
1.104004	2.8515625	0.4541015625
1.106	2.8466796875	0.4541015625
1.108004	2.8515625	0.4443359375
1.11	2.8515625	0.44921875
1.112004	2.8515625	0.458984375
1.114	2.8564453125	0.44921875
1.116004	2.8564453125	0.439453125
1.118	2.8466796875	0.44921875
1.120004	2.8466796875	0.4443359375
1.122	2.8515625	0.4443359375
1.124004	2.8466796875	0.439453125
1.125996	2.8515625	0.439453125
1.127996	2.8466796875	0.439453125
1.129996	2.8515625	0.4345703125
1.131996	2.8515625	0.439453125
1.133996	2.861328125	0.44921875
1.135996	2.861328125	0.4345703125
1.138004	2.8564453125	0.4248046875
1.14	2.8564453125	0.419921875
1.142004	2.8466796875	0.439453125
1.144	2.8466796875	0.4443359375
1.146004	2.8515625	0.4345703125
1.148	2.8466796875	0.439453125
1.150004	2.8515625	0.44921875
1.152	0.0	0.439453125
1.154004	0.0	0.4345703125
1.156	0.0	0.4443359375
1.158004	0.0	0.439453125
1.16	0.0	0.419921875
1.162004	0.0	0.4296875
1.164	0.0	0.439453125
1.166004	0.0	0.4345703125
1.167996	0.0	0.4296875
1.169996	0.0	0.4345703125
1.171996	0.0	0.4345703125
1.173996	0.0	0.4296875
1.175996	0.0	0.4296875
1.177996	0.0	0.4345703125
1.179996	0.0	0.4248046875
1.182004	0.0	0.4345703125
1.184	0.0	0.4345703125
1.186004	0.0	0.4248046875
1.188	0.0	0.4345703125
1.190004	0.0	0.4248046875
1.192	0.0	0.4296875
1.194004	0.0	0.4248046875
1.196	0.0	0.4248046875
1.198004	0.0	0.4296875
1.2	0.0	0.4248046875
1.202004	0.0	0.3955078125
1.204	0.0	0.41015625
1.206004	0.0	0.4248046875
1.208	0.0	0.4248046875
1.210004	0.0	0.4248046875
1.211996	0.0	0.41015625
1.213996	0.0	0.419921875
1.215996	0.0	0.4248046875
1.217996	0.0	0.4150390625
1.219996	0.0	0.419921875
1.221996	0.0	0.4150390625
1.224004	0.0	0.400390625
1.226	0.0	0.41015625
1.228004	0.0	0.4052734375
1.23	0.0	0.4150390625
1.232004	0.0	0.4150390625
1.234	0.0	0.4052734375
1.236004	0.0	0.4150390625
1.238	0.0	0.3955078125
1.240004	0.0	0.41015625
1.242	0.0	0.4150390625
1.244004	0.0	0.41015625
1.246	0.0	0.41015625
1.248004	0.0	0.419921875
1.25	0.0	0.41015625
1.252004	0.0	0.41015625
1.253996	0.0	0.4052734375
1.255996	0.0	0.419921875
1.257996	0.0	0.4150390625
1.259996	0.0	0.4052734375
1.261996	0.0	0.400390625
1.263996	0.0	0.4150390625
1.266004	0.0	0.400390625
1.268	0.0	0.4150390625
1.270004	0.0	0.41015625
1.272	0.0	0.4052734375
1.274004	0.0	0.41015625
1.276	0.0	0.4052734375
1.278004	0.0	0.4150390625
1.28	0.068359375	0.380859375
1.282004	0.3271484375	0.41015625
1.284	0.5859375	0.4150390625
1.286004	0.8349609375	0.4052734375
1.288	1.09375	0.4052734375
1.290004	1.357421875	0.4150390625
1.292	1.6162109375	0.41015625
1.294004	1.85546875	0.4150390625
1.295996	2.0751953125	0.4150390625
1.297996	2.265625	0.41015625
1.299996	2.4169921875	0.4052734375
1.301996	2.5390625	0.400390625
1.303996	2.6318359375	0.41015625
1.305996	2.6953125	0.4052734375
1.307996	2.7490234375	0.4052734375
1.310004	2.7880859375	0.41015625
1.312	2.802734375	0.4150390625
1.314004	2.822265625	0.41015625
1.316	2.83203125	0.400390625
1.318004	2.8369140625	0.400390625
1.32	2.8466796875	0.4150390625
1.322004	2.8515625	0.400390625
1.324	2.8515625	0.400390625
1.326004	2.8564453125	0.41015625
1.328	2.8466796875	0.4052734375
1.330004	2.8466796875	0.4052734375
1.332	2.8564453125	0.400390625
1.334004	2.8466796875	0.400390625
1.336	2.8515625	0.4052734375
1.338004	2.8564453125	0.400390625
1.339996	2.8466796875	0.400390625
1.341996	2.8564453125	0.4052734375
1.343996	2.8466796875	0.3955078125
1.345996	2.8515625	0.400390625
1.347996	2.8564453125	0.400390625
1.349996	2.8564453125	0.4052734375
1.352004	2.8564453125	0.400390625
1.354	2.861328125	0.390625
1.356004	2.8564453125	0.3955078125
1.358	2.8466796875	0.390625
1.360004	2.8515625	0.3955078125
1.362	2.8564453125	0.3955078125
1.364004	2.8564453125	0.3955078125
1.366	2.8515625	0.3857421875
1.368004	2.8515625	0.3955078125
1.37	2.8564453125	0.390625
1.372004	2.8466796875	0.4052734375
1.374	2.8564453125	0.400390625
1.376004	2.8515625	0.390625
1.378	2.8515625	0.390625
1.380004	2.8564453125	0.400390625
1.381996	2.8515625	0.3955078125
1.383996	2.8564453125	0.3955078125
1.385996	2.8564453125	0.400390625
1.387996	2.8564453125	0.390625
1.389996	2.8564453125	0.3955078125
1.391996	2.8515625	0.390625
1.394004	2.8466796875	0.390625
1.396	2.8564453125	0.3955078125
1.398004	2.8564453125	0.3857421875
1.4	2.8564453125	0.390625
1.402004	2.8564453125	0.390625
1.404	2.8564453125	0.400390625
1.406004	2.8564453125	0.4052734375
1.408	2.8564453125	0.400390625
1.410004	2.8515625	0.390625
1.412	2.8515625	0.400390625
1.414004	2.8564453125	0.400390625
1.416	2.8515625	0.3955078125
1.418004	2.8515625	0.3955078125
1.42	2.8564453125	0.4052734375
1.422004	2.8564453125	0.400390625
1.423996	2.8515625	0.400390625
1.425996	2.8564453125	0.400390625
1.427996	2.8515625	0.400390625
1.429996	2.8466796875	0.3857421875
1.431996	2.8515625	0.3857421875
1.433996	2.8564453125	0.3955078125
1.435996	2.8564453125	0.41015625
1.438004	2.8564453125	0.390625
1.44	2.8466796875	0.400390625
1.442004	2.8515625	0.3955078125
1.444	2.8564453125	0.400390625
1.446004	2.8564453125	0.3955078125
1.448	2.861328125	0.390625
1.450004	2.8564453125	0.400390625
1.452	2.8515625	0.3955078125
1.454004	2.861328125	0.400390625
1.456	2.8466796875	0.3955078125
1.458004	2.8564453125	0.390625
1.46	2.8564453125	0.400390625
1.462004	2.8564453125	0.380859375
1.464	2.8564453125	0.3857421875
1.466004	2.8564453125	0.41015625
1.467996	2.8466796875	0.400390625
1.469996	2.8564453125	0.41015625
1.471996	2.8515625	0.3955078125
1.473996	2.8515625	0.4052734375
1.475996	2.8466796875	0.400390625
1.477996	2.861328125	0.400390625
1.480004	2.8564453125	0.3955078125
1.482	2.8515625	0.3955078125
1.484004	2.8564453125	0.400390625
1.486	2.8515625	0.400390625
1.488004	2.8564453125	0.400390625
1.49	2.8515625	0.4052734375
1.492004	2.8515625	0.400390625
1.494	2.8564453125	0.4052734375
1.496004	2.8515625	0.3955078125
1.498	2.8515625	0.3955078125
1.500004	2.8564453125	0.4052734375
1.502	2.8564453125	0.400390625
1.504004	2.8564453125	0.400390625
1.506	2.861328125	0.3857421875
1.508004	2.8564453125	0.400390625
1.509996	2.8564453125	0.390625
1.511996	2.8515625	0.400390625
1.513996	2.861328125	0.4052734375
1.515996	2.861328125	0.3955078125
1.517996	2.8564453125	0.3857421875
1.519996	2.861328125	0.390625
1.522004	2.8466796875	0.400390625
1.524	2.8515625	0.400390625
1.526004	2.8466796875	0.4052734375
1.528	2.8564453125	0.390625
1.530004	2.8466796875	0.400390625
1.532	2.861328125	0.3955078125
1.534004	2.8515625	0.4150390625
1.536	2.8515625	0.3955078125
1.538004	2.8564453125	0.3857421875
1.54	2.8466796875	0.3955078125
1.542004	2.861328125	0.3955078125
1.544	2.8515625	0.4052734375
1.546004	2.8564453125	0.400390625
1.548	2.8564453125	0.3955078125
1.550004	2.8564453125	0.400390625
1.551996	2.8466796875	0.41015625
1.553996	2.8564453125	0.3955078125
1.555996	2.8515625	0.400390625
1.557996	2.8466796875	0.400390625
1.559996	2.8515625	0.400390625
1.561996	2.8466796875	0.400390625
1.563996	2.8515625	0.4052734375
1.566004	2.8564453125	0.400390625
1.568	2.8466796875	0.41015625
1.570004	2.8564453125	0.400390625
1.572	0.0	0.400390625
1.574004	0.0	0.4052734375
1.576	0.0	0.400390625
1.578004	0.0	0.41015625
1.58	0.0	0.4052734375
1.582004	0.0	0.400390625
1.584	0.0	0.41015625
1.586004	0.0	0.419921875
1.588	0.0	0.41015625
1.590004	0.0	0.4052734375
1.592	0.0	0.4052734375
1.594004	0.0	0.4052734375
1.595996	0.0	0.41015625
1.597996	0.0	0.4150390625
1.599996	0.0	0.4052734375
1.601996	0.0	0.41015625
1.603996	0.0	0.4150390625
1.605996	0.0	0.4052734375
1.608004	0.0	0.400390625
1.61	0.0	0.4052734375
1.612004	0.0	0.4150390625
1.614	0.0	0.4150390625
1.616004	0.0	0.41015625
1.618	0.0	0.4150390625
1.620004	0.0	0.41015625
1.622	0.0	0.4150390625
1.624004	0.0	0.3955078125
